1572226767661,0000,6C:30:40:5F:BC:CE,-76
1572226767673,-24695-9652,78:83:FE:26:4B:43,-83
1572226767675,10000197,6C:EC:EB:1F:F6:76,-66
1572226767690,10000191,6C:EC:EB:1F:F6:65,-80
1572226767692,1538,BC:6A:29:BE:2F:23,-71
1572226767694,0000,42:26:CC:E5:07:E9,-77
1572226767695,0000,6C:30:40:5F:BC:CE,-76
1572226767706,10000199,6C:EC:EB:1F:F4:46,-77
1572226767723,1546,7C:66:9D:7B:2B:9F,-78
1572226767725,0000,6C:30:40:5F:BC:CE,-76
1572226767739,1545,7C:66:9D:7B:2B:90,-82
1572226767756,0000,6C:30:40:5F:BC:CE,-77
1572226767781,10000190,6C:EC:EB:1F:F6:26,-80
1572226767782,10000197,6C:EC:EB:1F:F6:76,-68
1572226767789,0000,6C:30:40:5F:BC:CE,-76
1572226767790,1538,BC:6A:29:BE:2F:23,-72
1572226767794,10000199,6C:EC:EB:1F:F4:46,-75
1572226767815,0000,6C:30:40:5F:BC:CE,-76
1572226767817,10000198,6C:EC:EB:1F:FD:83,-62
1572226767823,10000192,6C:EC:EB:1F:F6:24,-71
1572226767841,1546,7C:66:9D:7B:2B:9F,-76
1572226767843,10000196,6C:EC:EB:1F:F4:74,-84
1572226767846,1545,7C:66:9D:7B:2B:90,-82
1572226767856,0000,6C:30:40:5F:BC:CE,-76
1572226767866,1541,7C:66:9D:7B:29:FB,-90
1572226767878,0101,BC:14:EF:7B:03:3C,-69
1572226767895,1538,BC:6A:29:BE:2F:23,-72
1572226767899,10000199,6C:EC:EB:1F:F4:46,-76
1572226767914,0000,6C:30:40:5F:BC:CE,-77
1572226767921,10000198,6C:EC:EB:1F:FD:83,-62
1572226767929,1546,7C:66:9D:7B:2B:9F,-76
1572226767930,10000192,6C:EC:EB:1F:F6:24,-70
1572226767931,0000,66:99:FD:58:45:3A,-53
1572226767947,0000,6C:30:40:5F:BC:CE,-77
1572226767951,1545,7C:66:9D:7B:2B:90,-81
1572226767958,0000,42:26:CC:E5:07:E9,-77
1572226767969,1541,7C:66:9D:7B:29:FB,-88
1572226767979,0000,6C:30:40:5F:BC:CE,-77
1572226767995,10000197,6C:EC:EB:1F:F6:76,-68
1572226767997,10000191,6C:EC:EB:1F:F6:65,-80
1572226767999,1538,BC:6A:29:BE:2F:23,-72
1572226768005,10000199,6C:EC:EB:1F:F4:46,-77
1572226768008,0000,6C:30:40:5F:BC:CE,-78
1572226768023,0000,4D:AA:5B:09:AA:17,-81
1572226768041,10000198,6C:EC:EB:1F:FD:83,-62
1572226768044,0000,6C:30:40:5F:BC:CE,-78
1572226768054,1545,7C:66:9D:7B:2B:90,-82
1572226768071,1541,7C:66:9D:7B:29:FB,-88
1572226768075,0000,6C:30:40:5F:BC:CE,-78
1572226768093,10000197,6C:EC:EB:1F:F6:76,-67
1572226768104,1538,BC:6A:29:BE:2F:23,-71
1572226768109,0000,6C:30:40:5F:BC:CE,-78
1572226768133,10000196,6C:EC:EB:1F:F4:74,-86
1572226768135,10000198,6C:EC:EB:1F:FD:83,-62
1572226768137,10000192,6C:EC:EB:1F:F6:24,-70
1572226768139,0000,6C:30:40:5F:BC:CE,-78
1572226768160,1545,7C:66:9D:7B:2B:90,-86
1572226768171,1541,7C:66:9D:7B:29:FB,-89
1572226768180,0101,BC:14:EF:7B:03:3C,-69
1572226768194,10000197,6C:EC:EB:1F:F6:76,-66
1572226768210,0000,66:99:FD:58:45:3A,-64
1572226768215,10000199,6C:EC:EB:1F:F4:46,-73
1572226768228,0000,42:26:CC:E5:07:E9,-75
1572226768236,0000,6C:30:40:5F:BC:CE,-78
1572226768241,1546,7C:66:9D:7B:2B:9F,-78
1572226768246,10000192,6C:EC:EB:1F:F6:24,-68
1572226768273,1545,7C:66:9D:7B:2B:90,-81
1572226768295,0000,4D:AA:5B:09:AA:17,-74
1572226768301,10000197,6C:EC:EB:1F:F6:76,-65
1572226768316,1538,BC:6A:29:BE:2F:23,-70
1572226768331,0000,6C:30:40:5F:BC:CE,-83
1572226768340,10000198,6C:EC:EB:1F:FD:83,-62
1572226768343,10000196,6C:EC:EB:1F:F4:74,-83
1572226768345,1546,7C:66:9D:7B:2B:9F,-82
1572226768351,10000192,6C:EC:EB:1F:F6:24,-70
1572226768359,0000,6C:30:40:5F:BC:CE,-84
1572226768366,1100,BC:6A:29:BE:31:57,-92
1572226768393,0000,6C:30:40:5F:BC:CE,-83
1572226768408,10000197,6C:EC:EB:1F:F6:76,-67
1572226768415,-24695-9652,78:83:FE:26:4B:43,-86
1572226768420,10000190,6C:EC:EB:1F:F6:26,-79
1572226768427,10000191,6C:EC:EB:1F:F6:65,-71
1572226768443,10000198,6C:EC:EB:1F:FD:83,-66
1572226768451,1546,7C:66:9D:7B:2B:9F,-75
1572226768453,10000192,6C:EC:EB:1F:F6:24,-69
1572226768460,0000,6C:30:40:5F:BC:CE,-84
1572226768484,0101,BC:14:EF:7B:03:3C,-68
1572226768487,1541,7C:66:9D:7B:29:FB,-88
1572226768489,0000,66:99:FD:58:45:3A,-62
1572226768498,0000,42:26:CC:E5:07:E9,-72
1572226768515,10000197,6C:EC:EB:1F:F6:76,-68
1572226768528,1538,BC:6A:29:BE:2F:23,-80
1572226768533,10000195,6C:EC:EB:1F:F6:15,-94
1572226768543,10000191,6C:EC:EB:1F:F6:65,-76
1572226768553,1546,7C:66:9D:7B:2B:9F,-78
1572226768559,0000,6C:30:40:5F:BC:CE,-82
1572226768565,0000,4D:AA:5B:09:AA:17,-76
1572226768590,0000,6C:30:40:5F:BC:CE,-86
1572226768593,1541,7C:66:9D:7B:29:FB,-88
1572226768604,-24695-9652,78:83:FE:26:4B:43,-82
1572226768621,10000197,6C:EC:EB:1F:F6:76,-69
1572226768624,0000,6C:30:40:5F:BC:CE,-87
1572226768636,10000199,6C:EC:EB:1F:F4:46,-75
1572226768639,1538,BC:6A:29:BE:2F:23,-69
1572226768640,10000191,6C:EC:EB:1F:F6:65,-75
1572226768661,1546,7C:66:9D:7B:2B:9F,-77
1572226768682,1545,7C:66:9D:7B:2B:90,-80
1572226768684,0000,6C:30:40:5F:BC:CE,-75
1572226768748,0000,6C:30:40:5F:BC:CE,-84
1572226768761,0000,66:99:FD:58:45:3A,-51
1572226768765,10000198,6C:EC:EB:1F:FD:83,-63
1572226768772,0000,42:26:CC:E5:07:E9,-75
1572226768786,0101,BC:14:EF:7B:03:3C,-70
1572226768788,-24695-9652,78:83:FE:26:4B:43,-82
1572226768812,0000,6C:30:40:5F:BC:CE,-90
1572226768847,10000199,6C:EC:EB:1F:F4:46,-66
1572226768854,10000191,6C:EC:EB:1F:F6:65,-74
1572226768856,1538,BC:6A:29:BE:2F:23,-76
1572226768868,10000196,6C:EC:EB:1F:F4:74,-80
1572226768872,1546,7C:66:9D:7B:2B:9F,-72
1572226768878,0000,6C:30:40:5F:BC:CE,-88
1572226768885,1545,7C:66:9D:7B:2B:90,-82
