1577167809884,10000195,6C:EC:EB:1F:F6:15,-82
1577167809900,1105,7C:66:9D:7B:29:FA,-81
1577167809911,1545,7C:66:9D:7B:2B:90,-68
1577167809928,-9138135,66:6D:CC:B6:3E:6A,-96
1577167809954,1546,7C:66:9D:7B:2B:9F,-92
1577167809955,1100,BC:6A:29:BE:31:57,-75
1577167809972,1541,7C:66:9D:7B:29:FB,-70
1577167809996,10000195,6C:EC:EB:1F:F6:15,-79
1577167809999,1105,7C:66:9D:7B:29:FA,-83
1577167810006,0000,48:DC:A7:24:A0:61,-46
1577167810030,1545,7C:66:9D:7B:2B:90,-73
1577167810073,1541,7C:66:9D:7B:29:FB,-70
1577167810091,10000193,6C:EC:EB:1F:F6:55,-91
1577167810095,10000195,6C:EC:EB:1F:F6:15,-83
1577167810112,1105,7C:66:9D:7B:29:FA,-85
1577167810117,1545,7C:66:9D:7B:2B:90,-81
1577167810127,0000,6B:1E:CD:E7:BB:4B,-93
1577167810146,10000198,6C:EC:EB:1F:FD:83,-88
1577167810148,10000190,6C:EC:EB:1F:F6:26,-89
1577167810164,1546,7C:66:9D:7B:2B:9F,-94
1577167810180,1541,7C:66:9D:7B:29:FB,-70
1577167810192,10000193,6C:EC:EB:1F:F6:55,-90
1577167810220,1545,7C:66:9D:7B:2B:90,-75
1577167810254,10000190,6C:EC:EB:1F:F6:26,-91
1577167810271,1100,BC:6A:29:BE:31:57,-70
1577167810280,0000,48:DC:A7:24:A0:61,-40
1577167810290,1541,7C:66:9D:7B:29:FB,-70
1577167810298,10000193,6C:EC:EB:1F:F6:55,-91
1577167810306,10000195,6C:EC:EB:1F:F6:15,-86
1577167810311,1105,7C:66:9D:7B:29:FA,-90
1577167810329,1545,7C:66:9D:7B:2B:90,-75
1577167810349,10000198,6C:EC:EB:1F:FD:83,-89
1577167810362,10000191,6C:EC:EB:1F:F6:65,-93
1577167810382,1100,BC:6A:29:BE:31:57,-72
1577167810393,1541,7C:66:9D:7B:29:FB,-70
1577167810404,10000193,6C:EC:EB:1F:F6:55,-94
1577167810409,10000195,6C:EC:EB:1F:F6:15,-84
1577167810413,1105,7C:66:9D:7B:29:FA,-90
1577167810435,1545,7C:66:9D:7B:2B:90,-76
1577167810451,10000198,6C:EC:EB:1F:FD:83,-89
1577167810460,10000190,6C:EC:EB:1F:F6:26,-88
1577167810473,10000191,6C:EC:EB:1F:F6:65,-94
1577167810494,1541,7C:66:9D:7B:29:FB,-68
1577167810505,10000193,6C:EC:EB:1F:F6:55,-93
1577167810515,10000195,6C:EC:EB:1F:F6:15,-84
1577167810521,1105,7C:66:9D:7B:29:FA,-85
1577167810543,1545,7C:66:9D:7B:2B:90,-86
1577167810561,10000190,6C:EC:EB:1F:F6:26,-88
1577167810576,10000191,6C:EC:EB:1F:F6:65,-95
1577167810596,1100,BC:6A:29:BE:31:57,-84
1577167810602,1541,7C:66:9D:7B:29:FB,-68
1577167810614,10000193,6C:EC:EB:1F:F6:55,-94
1577167810625,1105,7C:66:9D:7B:29:FA,-82
1577167810649,1545,7C:66:9D:7B:2B:90,-84
1577167810653,-9138135,66:6D:CC:B6:3E:6A,-95
1577167810663,10000190,6C:EC:EB:1F:F6:26,-90
1577167810682,10000191,6C:EC:EB:1F:F6:65,-95
1577167810700,1100,BC:6A:29:BE:31:57,-78
1577167810703,1541,7C:66:9D:7B:29:FB,-68
1577167810721,10000193,6C:EC:EB:1F:F6:55,-93
1577167810735,1105,7C:66:9D:7B:29:FA,-80
1577167810749,1545,7C:66:9D:7B:2B:90,-75
1577167810762,-9138135,66:6D:CC:B6:3E:6A,-96
1577167810765,10000190,6C:EC:EB:1F:F6:26,-90
1577167810774,10000198,6C:EC:EB:1F:FD:83,-90
1577167810799,1546,7C:66:9D:7B:2B:9F,-96
1577167810804,1541,7C:66:9D:7B:29:FB,-70
1577167810824,10000195,6C:EC:EB:1F:F6:15,-82
1577167810827,0000,48:DC:A7:24:A0:61,-44
1577167810837,1105,7C:66:9D:7B:29:FA,-79
1577167810856,1545,7C:66:9D:7B:2B:90,-72
1577167810891,10000191,6C:EC:EB:1F:F6:65,-90
1577167810910,1541,7C:66:9D:7B:29:FB,-71
1577167810914,1100,BC:6A:29:BE:31:57,-72
1577167810927,10000195,6C:EC:EB:1F:F6:15,-82
1577167810935,10000193,6C:EC:EB:1F:F6:55,-91
1577167810941,1105,7C:66:9D:7B:29:FA,-82
1577167810964,1545,7C:66:9D:7B:2B:90,-72
1577167810979,10000190,6C:EC:EB:1F:F6:26,-88
1577167810993,10000191,6C:EC:EB:1F:F6:65,-91
1577167811005,1538,BC:6A:29:BE:2F:23,-93
1577167811045,10000193,6C:EC:EB:1F:F6:55,-91
1577167811065,1545,7C:66:9D:7B:2B:90,-74
1577167811097,10000191,6C:EC:EB:1F:F6:65,-91
1577167811098,0000,48:DC:A7:24:A0:61,-49
1577167811105,1538,BC:6A:29:BE:2F:23,-94
1577167811120,1541,7C:66:9D:7B:29:FB,-74
1577167811131,1100,BC:6A:29:BE:31:57,-66
1577167811139,10000195,6C:EC:EB:1F:F6:15,-80
1577167811152,1105,7C:66:9D:7B:29:FA,-79
1577167811171,1545,7C:66:9D:7B:2B:90,-73
1577167811189,10000190,6C:EC:EB:1F:F6:26,-89
1577167811211,1538,BC:6A:29:BE:2F:23,-92
1577167811219,1546,7C:66:9D:7B:2B:9F,-95
1577167811230,1541,7C:66:9D:7B:29:FB,-71
1577167811236,1100,BC:6A:29:BE:31:57,-62
1577167811241,10000195,6C:EC:EB:1F:F6:15,-80
1577167811250,10000193,6C:EC:EB:1F:F6:55,-89
1577167811261,1105,7C:66:9D:7B:29:FA,-76
1577167811280,1545,7C:66:9D:7B:2B:90,-77
1577167811286,-9138135,66:6D:CC:B6:3E:6A,-96
1577167811295,10000198,6C:EC:EB:1F:FD:83,-90
1577167811297,10000190,6C:EC:EB:1F:F6:26,-88
1577167811338,1541,7C:66:9D:7B:29:FB,-71
1577167811367,1105,7C:66:9D:7B:29:FA,-78
1577167811381,1545,7C:66:9D:7B:2B:90,-80
1577167811419,10000191,6C:EC:EB:1F:F6:65,-91
1577167811441,1541,7C:66:9D:7B:29:FB,-72
1577167811446,1100,BC:6A:29:BE:31:57,-60
1577167811459,10000195,6C:EC:EB:1F:F6:15,-81
1577167811479,1105,7C:66:9D:7B:29:FA,-77
1577167811485,1545,7C:66:9D:7B:2B:90,-72
1577167811497,-9138135,66:6D:CC:B6:3E:6A,-94
1577167811520,10000191,6C:EC:EB:1F:F6:65,-93
1577167811529,1546,7C:66:9D:7B:2B:9F,-94
1577167811564,10000193,6C:EC:EB:1F:F6:55,-92
1577167811578,1105,7C:66:9D:7B:29:FA,-75
1577167811589,1545,7C:66:9D:7B:2B:90,-76
1577167811651,1100,BC:6A:29:BE:31:57,-61
1577167811655,0000,48:DC:A7:24:A0:61,-56
1577167811672,10000195,6C:EC:EB:1F:F6:15,-81
1577167811679,1105,7C:66:9D:7B:29:FA,-76
1577167811695,1545,7C:66:9D:7B:2B:90,-75
1577167811724,10000190,6C:EC:EB:1F:F6:26,-88
1577167811752,1100,BC:6A:29:BE:31:57,-60
1577167811757,1541,7C:66:9D:7B:29:FB,-71
1577167811775,10000195,6C:EC:EB:1F:F6:15,-80
1577167811804,1545,7C:66:9D:7B:2B:90,-71
1577167811830,10000198,6C:EC:EB:1F:FD:83,-88
1577167811838,10000190,6C:EC:EB:1F:F6:26,-90
1577167811859,1100,BC:6A:29:BE:31:57,-62
1577167811865,1541,7C:66:9D:7B:29:FB,-71
1577167811890,1105,7C:66:9D:7B:29:FA,-76
1577167811906,1545,7C:66:9D:7B:2B:90,-76
1577167811930,10000198,6C:EC:EB:1F:FD:83,-89
1577167811950,10000191,6C:EC:EB:1F:F6:65,-93
1577167811965,1100,BC:6A:29:BE:31:57,-62
1577167811969,1541,7C:66:9D:7B:29:FB,-74
1577167811981,10000195,6C:EC:EB:1F:F6:15,-83
1577167811985,10000193,6C:EC:EB:1F:F6:55,-90
1577167811991,1105,7C:66:9D:7B:29:FA,-79
1577167812014,1545,7C:66:9D:7B:2B:90,-73
1577167812032,10000198,6C:EC:EB:1F:FD:83,-89
1577167812045,10000190,6C:EC:EB:1F:F6:26,-91
1577167812050,10000191,6C:EC:EB:1F:F6:65,-91
1577167812057,1546,7C:66:9D:7B:2B:9F,-94
1577167812060,1538,BC:6A:29:BE:2F:23,-91
1577167812064,1100,BC:6A:29:BE:31:57,-63
1577167812072,1541,7C:66:9D:7B:29:FB,-71
1577167812098,1105,7C:66:9D:7B:29:FA,-74
1577167812175,1100,BC:6A:29:BE:31:57,-62
1577167812182,1541,7C:66:9D:7B:29:FB,-71
1577167812203,0000,48:DC:A7:24:A0:61,-57
1577167812224,1545,7C:66:9D:7B:2B:90,-72
1577167812287,1100,BC:6A:29:BE:31:57,-61
