time,uuid,mac,rssi
1575944223968,1541,7C:66:9D:7B:29:FB,-84
1575944223982,10000193,6C:EC:EB:1F:F6:55,-94
1575944223983,0000,48:16:06:1B:15:B4,-80
1575944223998,0000,66:F7:3C:79:36:E1,-46
1575944224000,10000192,6C:EC:EB:1F:F6:24,-72
1575944224027,10000191,6C:EC:EB:1F:F6:65,-74
1575944224051,10000198,6C:EC:EB:1F:FD:83,-58
1575944224066,10000190,6C:EC:EB:1F:F6:26,-93
1575944224084,10000196,6C:EC:EB:1F:F4:74,-64
1575944224100,10000192,6C:EC:EB:1F:F6:24,-78
1575944224138,10000199,6C:EC:EB:1F:F4:46,-70
1575944224150,1538,BC:6A:29:BE:2F:23,-80
1575944224167,1546,7C:66:9D:7B:2B:9F,-75
1575944224169,10000198,6C:EC:EB:1F:FD:83,-62
1575944224171,10000190,6C:EC:EB:1F:F6:26,-87
1575944224183,10000196,6C:EC:EB:1F:F4:74,-64
1575944224185,-20214-15074,1A:A1:6B:07:74:BF,-83
1575944224202,10000192,6C:EC:EB:1F:F6:24,-80
1575944224231,10000191,6C:EC:EB:1F:F6:65,-76
1575944224254,1546,7C:66:9D:7B:2B:9F,-72
1575944224261,0000,66:F7:3C:79:36:E1,-49
1575944224286,-20214-15074,1A:A1:6B:07:74:BF,-62
1575944224330,1545,7C:66:9D:7B:2B:90,-87
1575944224351,10000199,6C:EC:EB:1F:F4:46,-70
1575944224362,1538,BC:6A:29:BE:2F:23,-85
1575944224363,1546,7C:66:9D:7B:2B:9F,-73
1575944224378,10000190,6C:EC:EB:1F:F6:26,-87
1575944224391,-20214-15074,1A:A1:6B:07:74:BF,-74
1575944224410,10000192,6C:EC:EB:1F:F6:24,-76
1575944224450,10000199,6C:EC:EB:1F:F4:46,-73
1575944224484,10000196,6C:EC:EB:1F:F4:74,-67
1575944224492,10000193,6C:EC:EB:1F:F6:55,-88
1575944224550,10000199,6C:EC:EB:1F:F4:46,-74
1575944224582,10000198,6C:EC:EB:1F:FD:83,-67
1575944224591,10000196,6C:EC:EB:1F:F4:74,-65
1575944224599,-20214-15074,1A:A1:6B:07:74:BF,-67
1575944224626,10000192,6C:EC:EB:1F:F6:24,-78
1575944224641,1545,7C:66:9D:7B:2B:90,-90
1575944224653,10000191,6C:EC:EB:1F:F6:65,-74
1575944224657,10000199,6C:EC:EB:1F:F4:46,-74
1575944224662,10000197,6C:EC:EB:1F:F6:76,-77
1575944224672,1538,BC:6A:29:BE:2F:23,-83
1575944224690,10000198,6C:EC:EB:1F:FD:83,-66
1575944224698,10000196,6C:EC:EB:1F:F4:74,-74
1575944224705,-20214-15074,1A:A1:6B:07:74:BF,-70
1575944224745,1545,7C:66:9D:7B:2B:90,-90
1575944224760,10000191,6C:EC:EB:1F:F6:65,-76
1575944224761,10000199,6C:EC:EB:1F:F4:46,-70
1575944224764,10000197,6C:EC:EB:1F:F6:76,-86
1575944224780,1546,7C:66:9D:7B:2B:9F,-76
1575944224790,10000190,6C:EC:EB:1F:F6:26,-85
1575944224798,10000198,6C:EC:EB:1F:FD:83,-70
1575944224807,0000,66:F7:3C:79:36:E1,-52
1575944224808,10000196,6C:EC:EB:1F:F4:74,-69
1575944224809,-20214-15074,1A:A1:6B:07:74:BF,-70
1575944224837,10000192,6C:EC:EB:1F:F6:24,-80
1575944224884,1546,7C:66:9D:7B:2B:9F,-82
1575944224899,10000198,6C:EC:EB:1F:FD:83,-73
1575944224914,-20214-15074,1A:A1:6B:07:74:BF,-74
1575944224946,10000192,6C:EC:EB:1F:F6:24,-80
1575944224965,0000,51:16:89:9B:0A:21,-81
1575944224980,1538,BC:6A:29:BE:2F:23,-82
1575944225015,10000196,6C:EC:EB:1F:F4:74,-70
1575944225017,-20214-15074,1A:A1:6B:07:74:BF,-73
1575944225054,10000192,6C:EC:EB:1F:F6:24,-77
1575944225072,10000199,6C:EC:EB:1F:F4:46,-77
1575944225078,10000197,6C:EC:EB:1F:F6:76,-82
1575944225084,1538,BC:6A:29:BE:2F:23,-81
1575944225110,0000,77:CB:26:62:D6:D9,-76
1575944225122,-20214-15074,1A:A1:6B:07:74:BF,-73
1575944225175,0000,6C:EC:EB:1F:F4:46,-76
1575944225179,10000197,6C:EC:EB:1F:F6:76,-83
1575944225187,1538,BC:6A:29:BE:2F:23,-79
1575944225218,10000198,6C:EC:EB:1F:FD:83,-81
1575944225221,10000196,6C:EC:EB:1F:F4:74,-67
1575944225226,-20214-15074,1A:A1:6B:07:74:BF,-74
1575944225263,10000192,6C:EC:EB:1F:F6:24,-78
1575944225285,10000197,6C:EC:EB:1F:F6:76,-82
1575944225300,1538,BC:6A:29:BE:2F:23,-80
1575944225309,1546,7C:66:9D:7B:2B:9F,-73
1575944225362,0000,66:F7:3C:79:36:E1,-59
1575944225373,0000,48:16:06:1B:15:B4,-82
1575944225376,10000192,6C:EC:EB:1F:F6:24,-76
1575944225417,1546,7C:66:9D:7B:2B:9F,-74
1575944225444,10000196,6C:EC:EB:1F:F4:74,-66
1575944225447,-20214-15074,1A:A1:6B:07:74:BF,-72
1575944225488,10000199,6C:EC:EB:1F:F4:46,-68
1575944225524,10000190,6C:EC:EB:1F:F6:26,-91
1575944225551,-20214-15074,1A:A1:6B:07:74:BF,-71
1575944225587,10000192,6C:EC:EB:1F:F6:24,-78
1575944225593,10000199,6C:EC:EB:1F:F4:46,-71
1575944225627,1546,7C:66:9D:7B:2B:9F,-77
1575944225636,0000,66:F7:3C:79:36:E1,-52
1575944225651,0000,48:16:06:1B:15:B4,-77
1575944225654,10000196,6C:EC:EB:1F:F4:74,-71
1575944225656,-20214-15074,1A:A1:6B:07:74:BF,-72
1575944225695,10000199,6C:EC:EB:1F:F4:46,-73
1575944225763,-20214-15074,1A:A1:6B:07:74:BF,-75
1575944225807,10000191,6C:EC:EB:1F:F6:65,-89
1575944225869,-20214-15074,1A:A1:6B:07:74:BF,-72
1575944225893,10000192,6C:EC:EB:1F:F6:24,-79
1575944225918,10000197,6C:EC:EB:1F:F6:76,-89
1575944225927,1538,BC:6A:29:BE:2F:23,-83
1575944225935,0000,66:F7:3C:79:36:E1,-46
1575944225951,10000198,6C:EC:EB:1F:FD:83,-82
1575944225967,10000196,6C:EC:EB:1F:F4:74,-71
1575944225970,-20214-15074,1A:A1:6B:07:74:BF,-73
1575944225998,10000192,6C:EC:EB:1F:F6:24,-78
1575944226003,10000199,6C:EC:EB:1F:F4:46,-72
1575944226008,10000191,6C:EC:EB:1F:F6:65,-88
1575944226027,10000197,6C:EC:EB:1F:F6:76,-87
1575944226070,10000196,6C:EC:EB:1F:F4:74,-67
1575944226078,-20214-15074,1A:A1:6B:07:74:BF,-74
1575944226094,0000,50:D5:23:FD:B9:62,-80
1575944226110,10000192,6C:EC:EB:1F:F6:24,-79
1575944226112,10000199,6C:EC:EB:1F:F4:46,-74
1575944226114,10000191,6C:EC:EB:1F:F6:65,-85
1575944226128,10000197,6C:EC:EB:1F:F6:76,-84
1575944226136,10000190,6C:EC:EB:1F:F6:26,-87
1575944226149,1546,7C:66:9D:7B:2B:9F,-80
1575944226177,10000196,6C:EC:EB:1F:F4:74,-68
1575944226180,-20214-15074,1A:A1:6B:07:74:BF,-74
1575944226208,10000199,6C:EC:EB:1F:F4:46,-70
1575944226215,0000,66:F7:3C:79:36:E1,-46
1575944226249,1538,BC:6A:29:BE:2F:23,-79
1575944226311,10000199,6C:EC:EB:1F:F4:46,-74
1575944226320,10000191,6C:EC:EB:1F:F6:65,-91
1575944226335,10000197,6C:EC:EB:1F:F6:76,-84
1575944226341,10000190,6C:EC:EB:1F:F6:26,-87
1575944226365,0000,50:D5:23:FD:B9:62,-81
1575944226366,10000198,6C:EC:EB:1F:FD:83,-83
1575944226387,10000196,6C:EC:EB:1F:F4:74,-66
1575944226388,-20214-15074,1A:A1:6B:07:74:BF,-76
1575944226410,10000192,6C:EC:EB:1F:F6:24,-77
1575944226414,10000199,6C:EC:EB:1F:F4:46,-72
1575944226443,10000197,6C:EC:EB:1F:F6:76,-84
1575944226450,10000190,6C:EC:EB:1F:F6:26,-85
1575944226452,1538,BC:6A:29:BE:2F:23,-80
1575944226494,0000,66:F7:3C:79:36:E1,-51
1575944226514,10000192,6C:EC:EB:1F:F6:24,-77
1575944226523,10000199,6C:EC:EB:1F:F4:46,-72
1575944226551,10000197,6C:EC:EB:1F:F6:76,-89
1575944226569,1546,7C:66:9D:7B:2B:9F,-80
1575944226577,10000198,6C:EC:EB:1F:FD:83,-87
1575944226590,10000196,6C:EC:EB:1F:F4:74,-66
1575944226596,-20214-15074,1A:A1:6B:07:74:BF,-72
1575944226624,0000,51:16:89:9B:0A:21,-80
1575944226631,10000199,6C:EC:EB:1F:F4:46,-72
1575944226647,10000191,6C:EC:EB:1F:F6:65,-85
1575944226701,10000196,6C:EC:EB:1F:F4:74,-65
1575944226703,-20214-15074,1A:A1:6B:07:74:BF,-75
1575944226718,10000192,6C:EC:EB:1F:F6:24,-78
1575944226765,10000197,6C:EC:EB:1F:F6:76,-78
1575944226770,10000190,6C:EC:EB:1F:F6:26,-85
1575944226772,0000,66:F7:3C:79:36:E1,-52
1575944226807,10000196,6C:EC:EB:1F:F4:74,-64
1575944226808,-20214-15074,1A:A1:6B:07:74:BF,-78
1575944226847,10000199,6C:EC:EB:1F:F4:46,-72
1575944226862,1538,BC:6A:29:BE:2F:23,-82
1575944226873,10000190,6C:EC:EB:1F:F6:26,-86
1575944226910,-20214-15074,1A:A1:6B:07:74:BF,-73
1575944226931,10000192,6C:EC:EB:1F:F6:24,-78
1575944226948,10000199,6C:EC:EB:1F:F4:46,-72
1575944226989,1546,7C:66:9D:7B:2B:9F,-78
1575944227009,0000,77:CB:26:62:D6:D9,-68
1575944227016,-20214-15074,1A:A1:6B:07:74:BF,-73
1575944227019,10000196,6C:EC:EB:1F:F4:74,-64
1575944227056,10000199,6C:EC:EB:1F:F4:46,-70
1575944227077,1538,BC:6A:29:BE:2F:23,-82
1575944227085,10000190,6C:EC:EB:1F:F6:26,-86
1575944227097,1546,7C:66:9D:7B:2B:9F,-79
1575944227102,10000198,6C:EC:EB:1F:FD:83,-89
1575944227124,10000196,6C:EC:EB:1F:F4:74,-64
1575944227128,-20214-15074,1A:A1:6B:07:74:BF,-75
1575944227164,10000199,6C:EC:EB:1F:F4:46,-71
1575944227186,10000190,6C:EC:EB:1F:F6:26,-85
1575944227205,1546,7C:66:9D:7B:2B:9F,-77
1575944227233,10000196,6C:EC:EB:1F:F4:74,-65
1575944227265,10000199,6C:EC:EB:1F:F4:46,-70
1575944227293,10000190,6C:EC:EB:1F:F6:26,-88
1575944227319,10000198,6C:EC:EB:1F:FD:83,-86
1575944227335,10000196,6C:EC:EB:1F:F4:74,-66
1575944227340,-20214-15074,1A:A1:6B:07:74:BF,-73
1575944227373,10000199,6C:EC:EB:1F:F4:46,-72
1575944227391,0000,6C:EC:EB:1F:F6:76,-83
1575944227444,10000196,6C:EC:EB:1F:F4:74,-63
1575944227452,-20214-15074,1A:A1:6B:07:74:BF,-76
1575944227496,10000197,6C:EC:EB:1F:F6:76,-77
1575944227501,10000190,6C:EC:EB:1F:F6:26,-85
1575944227503,1538,BC:6A:29:BE:2F:23,-80
1575944227526,1546,7C:66:9D:7B:2B:9F,-77
1575944227530,10000198,6C:EC:EB:1F:FD:83,-87
1575944227543,10000196,6C:EC:EB:1F:F4:74,-64
1575944227557,-20214-15074,1A:A1:6B:07:74:BF,-72
1575944227575,10000192,6C:EC:EB:1F:F6:24,-78
1575944227607,0000,66:F7:3C:79:36:E1,-65
1575944227610,1538,BC:6A:29:BE:2F:23,-81
1575944227626,1546,7C:66:9D:7B:2B:9F,-79
1575944227633,10000198,6C:EC:EB:1F:FD:83,-86
1575944227648,10000196,6C:EC:EB:1F:F4:74,-65
1575944227668,-20214-15074,1A:A1:6B:07:74:BF,-75
1575944227673,10000192,6C:EC:EB:1F:F6:24,-79
1575944227730,0000,51:16:89:9B:0A:21,-82
1575944227752,10000196,6C:EC:EB:1F:F4:74,-67
1575944227776,-20214-15074,1A:A1:6B:07:74:BF,-73
1575944227797,10000199,6C:EC:EB:1F:F4:46,-72
1575944227815,10000190,6C:EC:EB:1F:F6:26,-85
1575944227840,10000198,6C:EC:EB:1F:FD:83,-86
1575944227881,-20214-15074,1A:A1:6B:07:74:BF,-72
1575944227905,10000199,6C:EC:EB:1F:F4:46,-72
1575944227931,1538,BC:6A:29:BE:2F:23,-77
1575944227957,10000196,6C:EC:EB:1F:F4:74,-66
1575944227981,-20214-15074,1A:A1:6B:07:74:BF,-71
1575944228017,10000197,6C:EC:EB:1F:F6:76,-84
1575944228028,10000190,6C:EC:EB:1F:F6:26,-86
1575944228050,1546,7C:66:9D:7B:2B:9F,-81
1575944228091,-20214-15074,1A:A1:6B:07:74:BF,-66
1575944228096,1545,7C:66:9D:7B:2B:90,-88
1575944228100,10000192,6C:EC:EB:1F:F6:24,-76
1575944228108,0000,77:CB:26:62:D6:D9,-74
1575944228115,10000191,6C:EC:EB:1F:F6:65,-78
1575944228118,10000199,6C:EC:EB:1F:F4:46,-69
1575944228164,1541,7C:66:9D:7B:29:FB,-83
1575944228170,10000196,6C:EC:EB:1F:F4:74,-64
1575944228198,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944228222,10000191,6C:EC:EB:1F:F6:65,-78
1575944228225,10000199,6C:EC:EB:1F:F4:46,-68
1575944228256,10000198,6C:EC:EB:1F:FD:83,-74
1575944228267,1546,7C:66:9D:7B:2B:9F,-76
1575944228307,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944228321,10000191,6C:EC:EB:1F:F6:65,-79
1575944228329,10000199,6C:EC:EB:1F:F4:46,-70
1575944228335,10000190,6C:EC:EB:1F:F6:26,-91
1575944228370,1546,7C:66:9D:7B:2B:9F,-77
1575944228374,10000196,6C:EC:EB:1F:F4:74,-65
1575944228378,0000,77:CB:26:62:D6:D9,-74
1575944228409,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944228436,10000199,6C:EC:EB:1F:F4:46,-69
1575944228484,10000196,6C:EC:EB:1F:F4:74,-64
1575944228519,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944228526,0000,45:06:F4:16:73:15,-74
1575944228528,10000192,6C:EC:EB:1F:F6:24,-77
1575944228546,10000197,6C:EC:EB:1F:F6:76,-84
1575944228589,10000196,6C:EC:EB:1F:F4:74,-63
1575944228626,-20214-15074,1A:A1:6B:07:74:BF,-67
1575944228630,10000192,6C:EC:EB:1F:F6:24,-76
1575944228639,10000199,6C:EC:EB:1F:F4:46,-70
1575944228646,0000,77:CB:26:62:D6:D9,-75
1575944228691,1546,7C:66:9D:7B:2B:9F,-94
1575944228695,10000196,6C:EC:EB:1F:F4:74,-64
1575944228701,1541,7C:66:9D:7B:29:FB,-84
1575944228712,0000,66:F7:3C:79:36:E1,-64
1575944228729,-20214-15074,1A:A1:6B:07:74:BF,-67
1575944228736,10000199,6C:EC:EB:1F:F4:46,-69
1575944228779,10000198,6C:EC:EB:1F:FD:83,-74
1575944228802,0000,45:06:F4:16:73:15,-76
1575944228806,10000196,6C:EC:EB:1F:F4:74,-64
1575944228809,1541,7C:66:9D:7B:29:FB,-83
1575944228849,10000191,6C:EC:EB:1F:F6:65,-80
1575944228907,1541,7C:66:9D:7B:29:FB,-84
1575944228910,10000196,6C:EC:EB:1F:F4:74,-64
1575944228946,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944228954,10000197,6C:EC:EB:1F:F6:76,-86
1575944229008,1546,7C:66:9D:7B:2B:9F,-75
1575944229053,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944229056,10000199,6C:EC:EB:1F:F4:46,-69
1575944229059,10000191,6C:EC:EB:1F:F6:65,-78
1575944229068,0000,50:D5:23:FD:B9:62,-76
1575944229117,1546,7C:66:9D:7B:2B:9F,-72
1575944229124,10000196,6C:EC:EB:1F:F4:74,-64
1575944229161,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944229167,10000197,6C:EC:EB:1F:F6:76,-86
1575944229188,0000,77:CB:26:62:D6:D9,-74
1575944229223,1546,7C:66:9D:7B:2B:9F,-68
1575944229227,10000196,6C:EC:EB:1F:F4:74,-64
1575944229262,-20214-15074,1A:A1:6B:07:74:BF,-68
1575944229265,10000199,6C:EC:EB:1F:F4:46,-69
1575944229338,10000196,6C:EC:EB:1F:F4:74,-64
1575944229345,0000,45:06:F4:16:73:15,-76
