1572231253902,18271,7C:66:9D:7B:2D:4A,-68
1572231253909,1105,7C:66:9D:7B:29:FA,-70
1572231253924,1541,7C:66:9D:7B:29:FB,-84
1572231253958,1100,BC:6A:29:BE:31:57,-75
1572231254009,18271,7C:66:9D:7B:2D:4A,-68
1572231254018,1105,7C:66:9D:7B:29:FA,-66
1572231254025,1541,7C:66:9D:7B:29:FB,-83
1572231254043,0200,BC:6A:29:BE:2F:76,-65
1572231254045,1545,7C:66:9D:7B:2B:90,-72
1572231254067,1100,BC:6A:29:BE:31:57,-77
1572231254116,18271,7C:66:9D:7B:2D:4A,-66
1572231254125,1541,7C:66:9D:7B:29:FB,-90
1572231254145,0200,BC:6A:29:BE:2F:76,-64
1572231254150,1545,7C:66:9D:7B:2B:90,-73
1572231254167,1100,BC:6A:29:BE:31:57,-78
1572231254185,10000198,6C:EC:EB:1F:FD:83,-95
1572231254226,18271,7C:66:9D:7B:2D:4A,-67
1572231254233,1105,7C:66:9D:7B:29:FA,-64
1572231254235,1541,7C:66:9D:7B:29:FB,-85
1572231254275,1100,BC:6A:29:BE:31:57,-72
1572231254329,18271,7C:66:9D:7B:2D:4A,-67
1572231254340,1105,7C:66:9D:7B:29:FA,-67
1572231254345,1541,7C:66:9D:7B:29:FB,-82
1572231254385,1100,BC:6A:29:BE:31:57,-67
1572231254403,0000,7B:18:A9:6E:ED:15,-84
1572231254435,18271,7C:66:9D:7B:2D:4A,-67
1572231254447,1105,7C:66:9D:7B:29:FA,-66
1572231254457,1541,7C:66:9D:7B:29:FB,-85
1572231254488,1100,BC:6A:29:BE:31:57,-71
1572231254539,18271,7C:66:9D:7B:2D:4A,-66
1572231254553,1105,7C:66:9D:7B:29:FA,-68
1572231254563,1541,7C:66:9D:7B:29:FB,-82
1572231254590,1100,BC:6A:29:BE:31:57,-78
1572231254600,10000198,6C:EC:EB:1F:FD:83,-93
1572231254648,18271,7C:66:9D:7B:2D:4A,-64
1572231254655,1105,7C:66:9D:7B:29:FA,-71
1572231254668,1541,7C:66:9D:7B:29:FB,-80
1572231254675,0200,BC:6A:29:BE:2F:76,-71
1572231254677,1545,7C:66:9D:7B:2B:90,-70
1572231254689,1100,BC:6A:29:BE:31:57,-73
1572231254706,10000198,6C:EC:EB:1F:FD:83,-93
1572231254749,18271,7C:66:9D:7B:2D:4A,-66
1572231254763,1105,7C:66:9D:7B:29:FA,-76
1572231254776,0200,BC:6A:29:BE:2F:76,-71
1572231254785,1545,7C:66:9D:7B:2B:90,-71
1572231254797,1100,BC:6A:29:BE:31:57,-71
1572231254851,18271,7C:66:9D:7B:2D:4A,-68
1572231254868,1105,7C:66:9D:7B:29:FA,-87
1572231254881,1541,7C:66:9D:7B:29:FB,-86
1572231254885,0200,BC:6A:29:BE:2F:76,-71
1572231254888,1545,7C:66:9D:7B:2B:90,-71
1572231254906,1100,BC:6A:29:BE:31:57,-78
1572231254977,1105,7C:66:9D:7B:29:FA,-73
1572231254986,0200,BC:6A:29:BE:2F:76,-78
1572231255007,1100,BC:6A:29:BE:31:57,-86
1572231255061,18271,7C:66:9D:7B:2D:4A,-68
1572231255086,1105,7C:66:9D:7B:29:FA,-74
1572231255095,1541,7C:66:9D:7B:29:FB,-83
1572231255165,18271,7C:66:9D:7B:2D:4A,-73
1572231255203,1545,7C:66:9D:7B:2B:90,-71
1572231255218,1100,BC:6A:29:BE:31:57,-80
1572231255229,0000,7B:18:A9:6E:ED:15,-84
1572231255277,18271,7C:66:9D:7B:2D:4A,-63
1572231255304,0200,BC:6A:29:BE:2F:76,-78
1572231255308,1105,7C:66:9D:7B:29:FA,-78
1572231255320,1100,BC:6A:29:BE:31:57,-76
1572231255393,18271,7C:66:9D:7B:2D:4A,-66
1572231255409,0200,BC:6A:29:BE:2F:76,-70
1572231255427,1100,BC:6A:29:BE:31:57,-84
1572231255495,18271,7C:66:9D:7B:2D:4A,-66
1572231255505,0000,7B:18:A9:6E:ED:15,-84
1572231255515,0200,BC:6A:29:BE:2F:76,-70
1572231255524,1545,7C:66:9D:7B:2B:90,-72
1572231255536,1100,BC:6A:29:BE:31:57,-81
1572231255546,10000198,6C:EC:EB:1F:FD:83,-92
1572231255601,18271,7C:66:9D:7B:2D:4A,-66
1572231255620,0200,BC:6A:29:BE:2F:76,-71
1572231255625,1105,7C:66:9D:7B:29:FA,-73
1572231255631,1545,7C:66:9D:7B:2B:90,-71
1572231255638,1100,BC:6A:29:BE:31:57,-78
1572231255709,18271,7C:66:9D:7B:2D:4A,-66
1572231255727,0200,BC:6A:29:BE:2F:76,-69
1572231255742,1100,BC:6A:29:BE:31:57,-78
1572231255813,18271,7C:66:9D:7B:2D:4A,-66
1572231255831,0200,BC:6A:29:BE:2F:76,-69
1572231255838,1545,7C:66:9D:7B:2B:90,-74
1572231255843,1100,BC:6A:29:BE:31:57,-78
1572231255921,18271,7C:66:9D:7B:2D:4A,-66
1572231255941,1545,7C:66:9D:7B:2B:90,-75
1572231255946,1105,7C:66:9D:7B:29:FA,-74
1572231255957,1100,BC:6A:29:BE:31:57,-80
1572231256026,18271,7C:66:9D:7B:2D:4A,-66
1572231256044,1545,7C:66:9D:7B:2B:90,-74
1572231256051,0200,BC:6A:29:BE:2F:76,-69
1572231256056,1105,7C:66:9D:7B:29:FA,-82
1572231256058,1100,BC:6A:29:BE:31:57,-81
1572231256130,18271,7C:66:9D:7B:2D:4A,-66
1572231256146,1545,7C:66:9D:7B:2B:90,-74
1572231256160,0200,BC:6A:29:BE:2F:76,-69
1572231256163,1105,7C:66:9D:7B:29:FA,-79
1572231256165,1100,BC:6A:29:BE:31:57,-75
1572231256240,18271,7C:66:9D:7B:2D:4A,-66
1572231256251,1545,7C:66:9D:7B:2B:90,-75
1572231256264,0200,BC:6A:29:BE:2F:76,-68
1572231256267,1105,7C:66:9D:7B:29:FA,-81
1572231256273,1100,BC:6A:29:BE:31:57,-75
1572231256326,0000,7B:18:A9:6E:ED:15,-93
1572231256346,18271,7C:66:9D:7B:2D:4A,-66
1572231256352,1545,7C:66:9D:7B:2B:90,-77
1572231256362,0200,BC:6A:29:BE:2F:76,-69
1572231256371,1105,7C:66:9D:7B:29:FA,-75
1572231256376,1100,BC:6A:29:BE:31:57,-80
1572231256472,18271,7C:66:9D:7B:2D:4A,-66
1572231256474,1545,7C:66:9D:7B:2B:90,-77
1572231256478,0200,BC:6A:29:BE:2F:76,-69
1572231256480,1100,BC:6A:29:BE:31:57,-76
1572231256554,18271,7C:66:9D:7B:2D:4A,-66
1572231256564,1545,7C:66:9D:7B:2B:90,-78
1572231256574,0200,BC:6A:29:BE:2F:76,-70
1572231256579,1100,BC:6A:29:BE:31:57,-82
1572231256584,1541,7C:66:9D:7B:29:FB,-85
1572231256596,0000,7B:18:A9:6E:ED:15,-90
1572231256659,18271,7C:66:9D:7B:2D:4A,-66
1572231256663,1545,7C:66:9D:7B:2B:90,-77
1572231256684,0200,BC:6A:29:BE:2F:76,-69
1572231256691,1541,7C:66:9D:7B:29:FB,-87
1572231256696,1105,7C:66:9D:7B:29:FA,-78
1572231256772,18271,7C:66:9D:7B:2D:4A,-66
1572231256779,1545,7C:66:9D:7B:2B:90,-77
1572231256785,0200,BC:6A:29:BE:2F:76,-69
1572231256797,1105,7C:66:9D:7B:29:FA,-77
1572231256867,18271,7C:66:9D:7B:2D:4A,-66
1572231256871,0000,7B:18:A9:6E:ED:15,-85
1572231256880,1545,7C:66:9D:7B:2B:90,-78
1572231256892,0200,BC:6A:29:BE:2F:76,-69
1572231256895,1100,BC:6A:29:BE:31:57,-86
1572231256897,1105,7C:66:9D:7B:29:FA,-74
1572231256973,18271,7C:66:9D:7B:2D:4A,-66
1572231256990,1545,7C:66:9D:7B:2B:90,-79
1572231256999,0200,BC:6A:29:BE:2F:76,-69
1572231257036,2463011724,5C:F6:5D:37:86:BC,-100
1572231257071,18271,7C:66:9D:7B:2D:4A,-66
1572231257090,1545,7C:66:9D:7B:2B:90,-78
1572231257110,0200,BC:6A:29:BE:2F:76,-68
1572231257142,0000,7B:18:A9:6E:ED:15,-84
1572231257176,18271,7C:66:9D:7B:2D:4A,-66
1572231257196,1545,7C:66:9D:7B:2B:90,-77
1572231257206,0200,BC:6A:29:BE:2F:76,-69
1572231257210,1105,7C:66:9D:7B:29:FA,-77
1572231257213,1100,BC:6A:29:BE:31:57,-82
1572231257278,18271,7C:66:9D:7B:2D:4A,-66
1572231257305,1545,7C:66:9D:7B:2B:90,-77
1572231257313,0200,BC:6A:29:BE:2F:76,-69
1572231257315,1100,BC:6A:29:BE:31:57,-81
1572231257319,1105,7C:66:9D:7B:29:FA,-73
1572231257376,18271,7C:66:9D:7B:2D:4A,-66
1572231257406,1545,7C:66:9D:7B:2B:90,-77
1572231257412,0200,BC:6A:29:BE:2F:76,-69
1572231257421,1105,7C:66:9D:7B:29:FA,-77
1572231257477,18271,7C:66:9D:7B:2D:4A,-66
1572231257513,1545,7C:66:9D:7B:2B:90,-76
1572231257516,1100,BC:6A:29:BE:31:57,-79
1572231257521,0200,BC:6A:29:BE:2F:76,-69
1572231257528,1105,7C:66:9D:7B:29:FA,-74
1572231257586,18271,7C:66:9D:7B:2D:4A,-66
1572231257597,2463011724,5C:F6:5D:37:86:BC,-93
1572231257614,1545,7C:66:9D:7B:2B:90,-77
1572231257616,1100,BC:6A:29:BE:31:57,-82
1572231257627,0200,BC:6A:29:BE:2F:76,-69
1572231257638,1105,7C:66:9D:7B:29:FA,-76
1572231257692,18271,7C:66:9D:7B:2D:4A,-66
1572231257718,1545,7C:66:9D:7B:2B:90,-76
1572231257731,0200,BC:6A:29:BE:2F:76,-70
1572231257737,1541,7C:66:9D:7B:29:FB,-86
1572231257746,1105,7C:66:9D:7B:29:FA,-75
1572231257801,18271,7C:66:9D:7B:2D:4A,-66
1572231257826,1545,7C:66:9D:7B:2B:90,-75
1572231257838,0200,BC:6A:29:BE:2F:76,-69
1572231257844,1541,7C:66:9D:7B:29:FB,-87
1572231257855,1105,7C:66:9D:7B:29:FA,-75
1572231257905,18271,7C:66:9D:7B:2D:4A,-66
1572231257928,1545,7C:66:9D:7B:2B:90,-75
1572231257934,1100,BC:6A:29:BE:31:57,-84
1572231257945,1541,7C:66:9D:7B:29:FB,-86
1572231257947,0200,BC:6A:29:BE:2F:76,-69
1572231257971,1105,7C:66:9D:7B:29:FA,-73
1572231257973,11038-6492,7F:2A:1D:7C:E1:71,-92
1572231258013,18271,7C:66:9D:7B:2D:4A,-70
1572231258031,11038-6492,7F:2A:1D:7C:E1:71,-92
1572231258038,1545,7C:66:9D:7B:2B:90,-75
1572231258043,1100,BC:6A:29:BE:31:57,-70
1572231258052,0200,BC:6A:29:BE:2F:76,-74
1572231258060,1105,7C:66:9D:7B:29:FA,-67
1572231258068,11038-6492,7F:2A:1D:7C:E1:71,-92
1572231258121,18271,7C:66:9D:7B:2D:4A,-71
1572231258128,0101,BC:14:EF:7B:03:3C,-88
1572231258139,1545,7C:66:9D:7B:2B:90,-74
1572231258141,11038-6492,7F:2A:1D:7C:E1:71,-92
1572231258156,0200,BC:6A:29:BE:2F:76,-74
1572231258166,1105,7C:66:9D:7B:29:FA,-66
1572231258226,18271,7C:66:9D:7B:2D:4A,-70
1572231258239,1545,7C:66:9D:7B:2B:90,-75
1572231258248,11038-6492,7F:2A:1D:7C:E1:71,-92
1572231258250,1100,BC:6A:29:BE:31:57,-72
1572231258259,0200,BC:6A:29:BE:2F:76,-74
1572231258265,1105,7C:66:9D:7B:29:FA,-66
1572231258268,10000198,6C:EC:EB:1F:FD:83,-93
1572231258327,18271,7C:66:9D:7B:2D:4A,-70
1572231258336,2463011724,5C:F6:5D:37:86:BC,-96
1572231258355,1100,BC:6A:29:BE:31:57,-70
1572231258366,0200,BC:6A:29:BE:2F:76,-73
1572231258373,1105,7C:66:9D:7B:29:FA,-67
1572231258382,11038-6492,7F:2A:1D:7C:E1:71,-91
1572231258420,11038-6492,7F:2A:1D:7C:E1:71,-91
1572231258427,18271,7C:66:9D:7B:2D:4A,-71
1572231258429,0101,BC:14:EF:7B:03:3C,-87
1572231258465,1100,BC:6A:29:BE:31:57,-70
1572231258473,0200,BC:6A:29:BE:2F:76,-74
1572231258517,0000,7B:18:A9:6E:ED:15,-86
1572231258519,2463011724,5C:F6:5D:37:86:BC,-92
1572231258522,11038-6492,7F:2A:1D:7C:E1:71,-89
1572231258527,18271,7C:66:9D:7B:2D:4A,-71
1572231258552,11038-6492,7F:2A:1D:7C:E1:71,-91
1572231258558,1545,7C:66:9D:7B:2B:90,-76
1572231258569,1100,BC:6A:29:BE:31:57,-72
1572231258576,0200,BC:6A:29:BE:2F:76,-74
1572231258586,1105,7C:66:9D:7B:29:FA,-66
1572231258619,11038-6492,7F:2A:1D:7C:E1:71,-91
1572231258634,18271,7C:66:9D:7B:2D:4A,-70
1572231258664,1545,7C:66:9D:7B:2B:90,-76
1572231258679,1100,BC:6A:29:BE:31:57,-71
1572231258690,11038-6492,7F:2A:1D:7C:E1:71,-91
1572231258692,1105,7C:66:9D:7B:29:FA,-68
1572231258696,10000198,6C:EC:EB:1F:FD:83,-95
1572231258724,11038-6492,7F:2A:1D:7C:E1:71,-90
1572231258735,18271,7C:66:9D:7B:2D:4A,-70
1572231258796,1105,7C:66:9D:7B:29:FA,-67
1572231258845,18271,7C:66:9D:7B:2D:4A,-70
1572231258862,11038-6492,7F:2A:1D:7C:E1:71,-92
1572231258897,2463011724,5C:F6:5D:37:86:BC,-91
1572231258900,1105,7C:66:9D:7B:29:FA,-67
1572231258979,1541,7C:66:9D:7B:29:FB,-92
1572231258989,1545,7C:66:9D:7B:2B:90,-77
1572231259002,0200,BC:6A:29:BE:2F:76,-74
1572231259004,1100,BC:6A:29:BE:31:57,-70
1572231259008,1105,7C:66:9D:7B:29:FA,-66
1572231259012,10000198,6C:EC:EB:1F:FD:83,-93
1572231259042,0101,BC:14:EF:7B:03:3C,-86
1572231259060,18271,7C:66:9D:7B:2D:4A,-70
1572231259070,0000,7B:18:A9:6E:ED:15,-85
1572231259086,1541,7C:66:9D:7B:29:FB,-92
1572231259094,1545,7C:66:9D:7B:2B:90,-77
1572231259104,0200,BC:6A:29:BE:2F:76,-73
1572231259106,1100,BC:6A:29:BE:31:57,-71
1572231259108,1105,7C:66:9D:7B:29:FA,-66
1572231259144,11038-6492,7F:2A:1D:7C:E1:71,-90
1572231259162,18271,7C:66:9D:7B:2D:4A,-70
1572231259181,11038-6492,7F:2A:1D:7C:E1:71,-90
1572231259196,1545,7C:66:9D:7B:2B:90,-77
1572231259210,0200,BC:6A:29:BE:2F:76,-73
1572231259213,1105,7C:66:9D:7B:29:FA,-67
1572231259219,1100,BC:6A:29:BE:31:57,-72
1572231259254,11038-6492,7F:2A:1D:7C:E1:71,-91
1572231259259,18271,7C:66:9D:7B:2D:4A,-70
1572231259271,2463011724,5C:F6:5D:37:86:BC,-91
1572231259289,11038-6492,7F:2A:1D:7C:E1:71,-89
1572231259304,1545,7C:66:9D:7B:2B:90,-78
1572231259315,1105,7C:66:9D:7B:29:FA,-66
1572231259321,11038-6492,7F:2A:1D:7C:E1:71,-90
1572231259325,1100,BC:6A:29:BE:31:57,-71
1572231259348,0101,BC:14:EF:7B:03:3C,-86
1572231259366,18271,7C:66:9D:7B:2D:4A,-70
1572231259394,11038-6492,7F:2A:1D:7C:E1:71,-90
1572231259405,1541,7C:66:9D:7B:29:FB,-93
1572231259408,1545,7C:66:9D:7B:2B:90,-76
1572231259421,1105,7C:66:9D:7B:29:FA,-68
1572231259425,0200,BC:6A:29:BE:2F:76,-73
1572231259431,1100,BC:6A:29:BE:31:57,-70
1572231259473,18271,7C:66:9D:7B:2D:4A,-70
1572231259506,1541,7C:66:9D:7B:29:FB,-93
1572231259512,1545,7C:66:9D:7B:2B:90,-76
1572231259521,11038-6492,7F:2A:1D:7C:E1:71,-88
1572231259527,1105,7C:66:9D:7B:29:FA,-66
1572231259529,0200,BC:6A:29:BE:2F:76,-73
1572231259539,1100,BC:6A:29:BE:31:57,-70
1572231259553,11038-6492,7F:2A:1D:7C:E1:71,-90
1572231259576,18271,7C:66:9D:7B:2D:4A,-70
1572231259619,0000,7B:18:A9:6E:ED:15,-86
1572231259623,1545,7C:66:9D:7B:2B:90,-77
1572231259630,1105,7C:66:9D:7B:29:FA,-66
1572231259633,0200,BC:6A:29:BE:2F:76,-73
1572231259645,2463011724,5C:F6:5D:37:86:BC,-88
1572231259655,1100,BC:6A:29:BE:31:57,-71
1572231259657,11038-6492,7F:2A:1D:7C:E1:71,-90
1572231259684,18271,7C:66:9D:7B:2D:4A,-70
1572231259724,1545,7C:66:9D:7B:2B:90,-77
1572231259731,1105,7C:66:9D:7B:29:FA,-67
1572231259740,0200,BC:6A:29:BE:2F:76,-74
1572231259741,10000198,6C:EC:EB:1F:FD:83,-93
1572231259753,1100,BC:6A:29:BE:31:57,-71
1572231259789,18271,7C:66:9D:7B:2D:4A,-70
1572231259841,1105,7C:66:9D:7B:29:FA,-67
1572231259857,1100,BC:6A:29:BE:31:57,-71
1572231259891,18271,7C:66:9D:7B:2D:4A,-70
1572231259896,0000,7B:18:A9:6E:ED:15,-87
1572231259932,1545,7C:66:9D:7B:2B:90,-74
1572231259943,1105,7C:66:9D:7B:29:FA,-68
1572231259957,0200,BC:6A:29:BE:2F:76,-73
1572231259964,0101,BC:14:EF:7B:03:3C,-87
1572231259968,1100,BC:6A:29:BE:31:57,-72
1572231259998,18271,7C:66:9D:7B:2D:4A,-70
1572231260036,1545,7C:66:9D:7B:2B:90,-74
1572231260039,1541,7C:66:9D:7B:29:FB,-92
1572231260048,10000198,6C:EC:EB:1F:FD:83,-90
1572231260055,0200,BC:6A:29:BE:2F:76,-73
1572231260076,1100,BC:6A:29:BE:31:57,-70
1572231260103,18271,7C:66:9D:7B:2D:4A,-70
1572231260139,1545,7C:66:9D:7B:2B:90,-75
1572231260161,0200,BC:6A:29:BE:2F:76,-74
1572231260167,0000,7B:18:A9:6E:ED:15,-89
1572231260173,1100,BC:6A:29:BE:31:57,-70
