time,uuid,mac,rssi
1576808812801,10000198,6C:EC:EB:1F:FD:83,-91
1576808812833,1538,BC:6A:29:BE:2F:23,-72
1576808812908,10000196,6C:EC:EB:1F:F4:74,-88
1576808812929,10000193,6C:EC:EB:1F:F6:55,-90
1576808812947,1538,BC:6A:29:BE:2F:23,-78
1576808812949,10000190,6C:EC:EB:1F:F6:26,-90
1576808812951,10000197,6C:EC:EB:1F:F6:76,-73
1576808812966,10000192,6C:EC:EB:1F:F6:24,-91
1576808812989,1546,7C:66:9D:7B:2B:9F,-72
1576808812990,10000191,6C:EC:EB:1F:F6:65,-86
1576808813001,10000199,6C:EC:EB:1F:F4:46,-73
1576808813012,1541,7C:66:9D:7B:29:FB,-86
1576808813013,10000193,6C:EC:EB:1F:F6:55,-90
1576808813030,10000196,6C:EC:EB:1F:F4:74,-82
1576808813049,1538,BC:6A:29:BE:2F:23,-79
1576808813066,10000192,6C:EC:EB:1F:F6:24,-84
1576808813092,10000191,6C:EC:EB:1F:F6:65,-82
1576808813097,1546,7C:66:9D:7B:2B:9F,-68
1576808813104,10000199,6C:EC:EB:1F:F4:46,-74
1576808813114,1541,7C:66:9D:7B:29:FB,-86
1576808813120,0,69:0E:28:3A:D4:0D,-78
1576808813131,10000196,6C:EC:EB:1F:F4:74,-81
1576808813159,10000197,6C:EC:EB:1F:F6:76,-74
1576808813172,10000192,6C:EC:EB:1F:F6:24,-83
1576808813199,10000191,6C:EC:EB:1F:F6:65,-81
1576808813203,1546,7C:66:9D:7B:2B:9F,-70
1576808813210,10000199,6C:EC:EB:1F:F4:46,-72
1576808813218,10000193,6C:EC:EB:1F:F6:55,-91
1576808813236,10000196,6C:EC:EB:1F:F4:74,-78
1576808813258,10000197,6C:EC:EB:1F:F6:76,-74
1576808813261,10000190,6C:EC:EB:1F:F6:26,-84
1576808813262,1538,BC:6A:29:BE:2F:23,-74
1576808813281,10000192,6C:EC:EB:1F:F6:24,-88
1576808813312,10000198,6C:EC:EB:1F:FD:83,-88
1576808813338,10000196,6C:EC:EB:1F:F4:74,-82
1576808813363,1538,BC:6A:29:BE:2F:23,-71
1576808813386,10000192,6C:EC:EB:1F:F6:24,-92
1576808813390,0,6D:AA:53:0C:90:45,-86
1576808813403,0,50:41:F7:AE:3E:69,-71
1576808813414,10000191,6C:EC:EB:1F:F6:65,-82
1576808813422,10000199,6C:EC:EB:1F:F4:46,-73
1576808813440,10000196,6C:EC:EB:1F:F4:74,-84
1576808813464,1538,BC:6A:29:BE:2F:23,-71
1576808813468,10000197,6C:EC:EB:1F:F6:76,-74
1576808813496,10000192,6C:EC:EB:1F:F6:24,-86
1576808813514,1546,7C:66:9D:7B:2B:9F,-68
1576808813519,10000191,6C:EC:EB:1F:F6:65,-82
1576808813529,10000199,6C:EC:EB:1F:F4:46,-73
1576808813546,10000196,6C:EC:EB:1F:F4:74,-80
1576808813566,1538,BC:6A:29:BE:2F:23,-71
1576808813572,10000197,6C:EC:EB:1F:F6:76,-74
1576808813597,10000192,6C:EC:EB:1F:F6:24,-86
1576808813624,1546,7C:66:9D:7B:2B:9F,-66
1576808813644,10000199,6C:EC:EB:1F:F4:46,-74
1576808813648,10000196,6C:EC:EB:1F:F4:74,-82
1576808813659,0,69:0E:28:3A:D4:0D,-77
1576808813661,0,6D:AA:53:0C:90:45,-88
1576808813674,10000197,6C:EC:EB:1F:F6:76,-75
1576808813676,10000190,6C:EC:EB:1F:F6:26,-89
1576808813706,10000192,6C:EC:EB:1F:F6:24,-84
1576808813736,10000191,6C:EC:EB:1F:F6:65,-82
1576808813769,1538,BC:6A:29:BE:2F:23,-70
1576808813814,10000192,6C:EC:EB:1F:F6:24,-85
1576808813832,1546,7C:66:9D:7B:2B:9F,-65
1576808813836,10000191,6C:EC:EB:1F:F6:65,-80
1576808813849,1541,7C:66:9D:7B:29:FB,-80
1576808813851,10000199,6C:EC:EB:1F:F4:46,-72
1576808813855,10000196,6C:EC:EB:1F:F4:74,-84
1576808813891,10000197,6C:EC:EB:1F:F6:76,-75
1576808813916,10000192,6C:EC:EB:1F:F6:24,-86
1576808813932,0,6D:AA:53:0C:90:45,-87
1576808813933,0,69:0E:28:3A:D4:0D,-75
1576808813940,1546,7C:66:9D:7B:2B:9F,-67
1576808813947,10000198,6C:EC:EB:1F:FD:83,-87
1576808813954,1541,7C:66:9D:7B:29:FB,-80
1576808813958,0,50:41:F7:AE:3E:69,-76
1576808813976,1538,BC:6A:29:BE:2F:23,-69
1576808814000,10000197,6C:EC:EB:1F:F6:76,-74
1576808814025,10000192,6C:EC:EB:1F:F6:24,-86
1576808814041,1546,7C:66:9D:7B:2B:9F,-67
1576808814050,10000198,6C:EC:EB:1F:FD:83,-90
1576808814060,10000199,6C:EC:EB:1F:F4:46,-73
1576808814069,10000196,6C:EC:EB:1F:F4:74,-83
1576808814083,1538,BC:6A:29:BE:2F:23,-68
1576808814091,10000190,6C:EC:EB:1F:F6:26,-93
1576808814101,10000197,6C:EC:EB:1F:F6:76,-74
1576808814154,10000198,6C:EC:EB:1F:FD:83,-91
1576808814162,10000199,6C:EC:EB:1F:F4:46,-73
1576808814166,1541,7C:66:9D:7B:29:FB,-80
1576808814170,10000196,6C:EC:EB:1F:F4:74,-82
1576808814207,0,69:0E:28:3A:D4:0D,-77
1576808814211,0,6D:AA:53:0C:90:45,-86
1576808814213,10000197,6C:EC:EB:1F:F6:76,-75
1576808814234,10000192,6C:EC:EB:1F:F6:24,-83
1576808814238,0,50:41:F7:AE:3E:69,-67
1576808814248,1546,7C:66:9D:7B:2B:9F,-67
1576808814255,10000198,6C:EC:EB:1F:FD:83,-87
1576808814263,10000191,6C:EC:EB:1F:F6:65,-81
1576808814274,10000199,6C:EC:EB:1F:F4:46,-71
1576808814277,1541,7C:66:9D:7B:29:FB,-80
1576808814281,10000196,6C:EC:EB:1F:F4:74,-86
1576808814288,1538,BC:6A:29:BE:2F:23,-69
1576808814318,10000197,6C:EC:EB:1F:F6:76,-74
1576808814334,10000192,6C:EC:EB:1F:F6:24,-83
1576808814351,1546,7C:66:9D:7B:2B:9F,-67
1576808814374,10000191,6C:EC:EB:1F:F6:65,-82
1576808814381,1541,7C:66:9D:7B:29:FB,-80
1576808814384,10000199,6C:EC:EB:1F:F4:46,-74
1576808814390,10000196,6C:EC:EB:1F:F4:74,-81
1576808814395,1538,BC:6A:29:BE:2F:23,-72
1576808814422,10000197,6C:EC:EB:1F:F6:76,-75
1576808814443,10000192,6C:EC:EB:1F:F6:24,-86
1576808814462,1546,7C:66:9D:7B:2B:9F,-68
1576808814466,10000198,6C:EC:EB:1F:FD:83,-88
1576808814479,0,69:0E:28:3A:D4:0D,-78
1576808814489,10000199,6C:EC:EB:1F:F4:46,-73
1576808814492,1541,7C:66:9D:7B:29:FB,-83
1576808814494,10000196,6C:EC:EB:1F:F4:74,-79
1576808814503,1538,BC:6A:29:BE:2F:23,-71
1576808814522,10000197,6C:EC:EB:1F:F6:76,-75
1576808814551,10000192,6C:EC:EB:1F:F6:24,-82
1576808814567,1546,7C:66:9D:7B:2B:9F,-67
1576808814584,10000191,6C:EC:EB:1F:F6:65,-83
1576808814588,10000199,6C:EC:EB:1F:F4:46,-72
1576808814601,10000196,6C:EC:EB:1F:F4:74,-83
1576808814631,10000197,6C:EC:EB:1F:F6:76,-74
1576808814659,10000192,6C:EC:EB:1F:F6:24,-84
1576808814666,1546,7C:66:9D:7B:2B:9F,-67
1576808814682,10000191,6C:EC:EB:1F:F6:65,-82
1576808814690,10000199,6C:EC:EB:1F:F4:46,-72
1576808814694,1541,7C:66:9D:7B:29:FB,-79
1576808814704,10000196,6C:EC:EB:1F:F4:74,-84
1576808814707,1538,BC:6A:29:BE:2F:23,-72
1576808814740,10000197,6C:EC:EB:1F:F6:76,-73
1576808814749,0,6D:AA:53:0C:90:45,-87
1576808814775,1546,7C:66:9D:7B:2B:9F,-66
1576808814789,10000191,6C:EC:EB:1F:F6:65,-84
1576808814800,10000199,6C:EC:EB:1F:F4:46,-72
1576808814806,10000196,6C:EC:EB:1F:F4:74,-82
1576808814843,10000197,6C:EC:EB:1F:F6:76,-72
1576808814862,10000192,6C:EC:EB:1F:F6:24,-85
1576808814880,1546,7C:66:9D:7B:2B:9F,-68
1576808814884,10000198,6C:EC:EB:1F:FD:83,-87
1576808814899,10000191,6C:EC:EB:1F:F6:65,-84
1576808814905,10000199,6C:EC:EB:1F:F4:46,-73
1576808814909,1541,7C:66:9D:7B:29:FB,-80
1576808814913,10000196,6C:EC:EB:1F:F4:74,-82
1576808814947,10000197,6C:EC:EB:1F:F6:76,-74
1576808814968,10000192,6C:EC:EB:1F:F6:24,-84
1576808814982,1546,7C:66:9D:7B:2B:9F,-67
1576808814990,10000198,6C:EC:EB:1F:FD:83,-83
1576808815002,10000191,6C:EC:EB:1F:F6:65,-83
1576808815012,10000196,6C:EC:EB:1F:F4:74,-83
1576808815019,1538,BC:6A:29:BE:2F:23,-70
1576808815048,10000197,6C:EC:EB:1F:F6:76,-74
1576808815071,0,50:41:F7:AE:3E:69,-86
1576808815074,10000192,6C:EC:EB:1F:F6:24,-82
1576808815085,1546,7C:66:9D:7B:2B:9F,-66
1576808815112,10000199,6C:EC:EB:1F:F4:46,-72
1576808815125,1538,BC:6A:29:BE:2F:23,-70
1576808815157,10000197,6C:EC:EB:1F:F6:76,-73
1576808815175,10000192,6C:EC:EB:1F:F6:24,-81
1576808815194,1546,7C:66:9D:7B:2B:9F,-67
1576808815214,10000191,6C:EC:EB:1F:F6:65,-82
1576808815227,1538,BC:6A:29:BE:2F:23,-73
1576808815259,10000197,6C:EC:EB:1F:F6:76,-73
1576808815294,0,69:0E:28:3A:D4:0D,-78
1576808815299,1546,7C:66:9D:7B:2B:9F,-67
1576808815325,1541,7C:66:9D:7B:29:FB,-84
1576808815328,10000199,6C:EC:EB:1F:F4:46,-73
1576808815339,1538,BC:6A:29:BE:2F:23,-75
1576808815342,0,50:41:F7:AE:3E:69,-79
1576808815362,10000197,6C:EC:EB:1F:F6:76,-73
1576808815430,10000199,6C:EC:EB:1F:F4:46,-73
1576808815445,1538,BC:6A:29:BE:2F:23,-76
1576808815471,10000197,6C:EC:EB:1F:F6:76,-75
1576808815502,10000192,6C:EC:EB:1F:F6:24,-86
1576808815512,1546,7C:66:9D:7B:2B:9F,-67
1576808815528,10000199,6C:EC:EB:1F:F4:46,-73
1576808815531,10000196,6C:EC:EB:1F:F4:74,-83
1576808815537,1541,7C:66:9D:7B:29:FB,-84
1576808815547,1538,BC:6A:29:BE:2F:23,-77
1576808815576,10000197,6C:EC:EB:1F:F6:76,-74
1576808815604,10000192,6C:EC:EB:1F:F6:24,-87
1576808815620,1546,7C:66:9D:7B:2B:9F,-66
1576808815628,10000191,6C:EC:EB:1F:F6:65,-82
1576808815713,10000192,6C:EC:EB:1F:F6:24,-85
1576808815720,10000198,6C:EC:EB:1F:FD:83,-92
1576808815729,1546,7C:66:9D:7B:2B:9F,-67
1576808815733,10000199,6C:EC:EB:1F:F4:46,-73
1576808815737,10000191,6C:EC:EB:1F:F6:65,-82
1576808815744,1541,7C:66:9D:7B:29:FB,-83
1576808815791,10000197,6C:EC:EB:1F:F6:76,-74
1576808815818,10000192,6C:EC:EB:1F:F6:24,-84
1576808815826,1546,7C:66:9D:7B:2B:9F,-66
1576808815832,10000199,6C:EC:EB:1F:F4:46,-73
1576808815850,1541,7C:66:9D:7B:29:FB,-82
1576808815893,10000197,6C:EC:EB:1F:F6:76,-74
1576808815920,10000192,6C:EC:EB:1F:F6:24,-86
1576808815934,1546,7C:66:9D:7B:2B:9F,-67
1576808815942,10000199,6C:EC:EB:1F:F4:46,-73
1576808815954,10000196,6C:EC:EB:1F:F4:74,-82
1576808815958,1541,7C:66:9D:7B:29:FB,-83
1576808815973,1538,BC:6A:29:BE:2F:23,-82
1576808816004,10000197,6C:EC:EB:1F:F6:76,-74
1576808816020,10000192,6C:EC:EB:1F:F6:24,-86
1576808816036,1546,7C:66:9D:7B:2B:9F,-67
1576808816038,10000199,6C:EC:EB:1F:F4:46,-72
1576808816087,1541,7C:66:9D:7B:29:FB,-82
1576808816091,1538,BC:6A:29:BE:2F:23,-82
1576808816109,10000197,6C:EC:EB:1F:F6:76,-74
1576808816168,10000196,6C:EC:EB:1F:F4:74,-83
1576808816174,1541,7C:66:9D:7B:29:FB,-82
1576808816191,1538,BC:6A:29:BE:2F:23,-80
1576808816220,10000197,6C:EC:EB:1F:F6:76,-74
1576808816244,1546,7C:66:9D:7B:2B:9F,-68
1576808816248,10000191,6C:EC:EB:1F:F6:65,-83
1576808816250,10000199,6C:EC:EB:1F:F4:46,-73
1576808816275,10000196,6C:EC:EB:1F:F4:74,-84
1576808816322,10000197,6C:EC:EB:1F:F6:76,-73
1576808816345,10000192,6C:EC:EB:1F:F6:24,-86
1576808816348,1546,7C:66:9D:7B:2B:9F,-67
1576808816350,10000199,6C:EC:EB:1F:F4:46,-73
1576808816379,10000196,6C:EC:EB:1F:F4:74,-86
1576808816409,10000190,6C:EC:EB:1F:F6:26,-96
1576808816425,10000197,6C:EC:EB:1F:F6:76,-74
1576808816458,1546,7C:66:9D:7B:2B:9F,-67
1576808816460,10000199,6C:EC:EB:1F:F4:46,-73
1576808816488,10000196,6C:EC:EB:1F:F4:74,-84
1576808816509,10000190,6C:EC:EB:1F:F6:26,-94
1576808816535,10000197,6C:EC:EB:1F:F6:76,-75
1576808816559,10000191,6C:EC:EB:1F:F6:65,-83
1576808816565,1546,7C:66:9D:7B:2B:9F,-67
1576808816596,10000196,6C:EC:EB:1F:F4:74,-87
1576808816653,10000197,6C:EC:EB:1F:F6:76,-74
1576808816655,0,69:0E:28:3A:D4:0D,-72
1576808816657,10000192,6C:EC:EB:1F:F6:24,-82
1576808816659,10000191,6C:EC:EB:1F:F6:65,-83
1576808816666,1546,7C:66:9D:7B:2B:9F,-66
1576808816668,10000199,6C:EC:EB:1F:F4:46,-72
1576808816727,0,50:41:F7:AE:3E:69,-71
1576808816740,10000197,6C:EC:EB:1F:F6:76,-73
1576808816763,10000198,6C:EC:EB:1F:FD:83,-84
1576808816777,10000199,6C:EC:EB:1F:F4:46,-72
1576808816806,10000196,6C:EC:EB:1F:F4:74,-84
1576808816847,10000197,6C:EC:EB:1F:F6:76,-75
1576808816858,10000192,6C:EC:EB:1F:F6:24,-86
1576808816876,1546,7C:66:9D:7B:2B:9F,-67
1576808816878,10000199,6C:EC:EB:1F:F4:46,-72
1576808816914,10000196,6C:EC:EB:1F:F4:74,-82
1576808816925,10000190,6C:EC:EB:1F:F6:26,-84
1576808816930,0,6D:AA:53:0C:90:45,-85
1576808816958,10000197,6C:EC:EB:1F:F6:76,-73
1576808816959,10000192,6C:EC:EB:1F:F6:24,-86
1576808816968,10000191,6C:EC:EB:1F:F6:65,-76
1576808816974,10000198,6C:EC:EB:1F:FD:83,-75
1576808816986,1546,7C:66:9D:7B:2B:9F,-70
1576808816989,10000199,6C:EC:EB:1F:F4:46,-83
1576808817019,10000196,6C:EC:EB:1F:F4:74,-79
1576808817028,1538,BC:6A:29:BE:2F:23,-74
1576808817029,1541,7C:66:9D:7B:29:FB,-78
1576808817062,10000197,6C:EC:EB:1F:F6:76,-73
1576808817065,10000192,6C:EC:EB:1F:F6:24,-84
1576808817069,1545,7C:66:9D:7B:2B:90,-95
1576808817076,10000191,6C:EC:EB:1F:F6:65,-76
1576808817077,10000198,6C:EC:EB:1F:FD:83,-75
1576808817093,1546,7C:66:9D:7B:2B:9F,-68
1576808817095,10000199,6C:EC:EB:1F:F4:46,-81
1576808817123,10000196,6C:EC:EB:1F:F4:74,-80
1576808817140,1541,7C:66:9D:7B:29:FB,-77
1576808817165,10000197,6C:EC:EB:1F:F6:76,-74
1576808817174,10000191,6C:EC:EB:1F:F6:65,-77
1576808817201,1546,7C:66:9D:7B:2B:9F,-68
1576808817202,0,69:0E:28:3A:D4:0D,-77
1576808817232,10000196,6C:EC:EB:1F:F4:74,-79
1576808817236,1538,BC:6A:29:BE:2F:23,-75
1576808817246,1541,7C:66:9D:7B:29:FB,-79
1576808817271,10000197,6C:EC:EB:1F:F6:76,-73
1576808817275,10000191,6C:EC:EB:1F:F6:65,-76
1576808817287,10000198,6C:EC:EB:1F:FD:83,-76
1576808817302,1546,7C:66:9D:7B:2B:9F,-69
1576808817337,1538,BC:6A:29:BE:2F:23,-78
1576808817341,10000196,6C:EC:EB:1F:F4:74,-77
1576808817347,1541,7C:66:9D:7B:29:FB,-77
1576808817371,10000197,6C:EC:EB:1F:F6:76,-74
1576808817380,10000191,6C:EC:EB:1F:F6:65,-76
1576808817398,10000198,6C:EC:EB:1F:FD:83,-75
1576808817446,1538,BC:6A:29:BE:2F:23,-82
1576808817447,10000196,6C:EC:EB:1F:F4:74,-77
1576808817450,10000190,6C:EC:EB:1F:F6:26,-86
1576808817456,1541,7C:66:9D:7B:29:FB,-77
1576808817471,0,6D:AA:53:0C:90:45,-84
1576808817473,0,69:0E:28:3A:D4:0D,-77
1576808817485,10000191,6C:EC:EB:1F:F6:65,-75
1576808817513,10000199,6C:EC:EB:1F:F4:46,-85
1576808817521,1546,7C:66:9D:7B:2B:9F,-70
1576808817549,1538,BC:6A:29:BE:2F:23,-78
1576808817554,10000190,6C:EC:EB:1F:F6:26,-85
1576808817558,1541,7C:66:9D:7B:29:FB,-77
1576808817580,10000197,6C:EC:EB:1F:F6:76,-73
1576808817585,10000191,6C:EC:EB:1F:F6:65,-76
1576808817594,10000192,6C:EC:EB:1F:F6:24,-86
1576808817608,10000198,6C:EC:EB:1F:FD:83,-75
1576808817612,10000199,6C:EC:EB:1F:F4:46,-88
1576808817625,1546,7C:66:9D:7B:2B:9F,-71
1576808817663,10000196,6C:EC:EB:1F:F4:74,-79
1576808817665,1541,7C:66:9D:7B:29:FB,-77
1576808817687,10000197,6C:EC:EB:1F:F6:76,-75
1576808817693,10000191,6C:EC:EB:1F:F6:65,-75
1576808817703,10000192,6C:EC:EB:1F:F6:24,-85
1576808817718,10000198,6C:EC:EB:1F:FD:83,-75
1576808817722,10000199,6C:EC:EB:1F:F4:46,-81
1576808817730,1546,7C:66:9D:7B:2B:9F,-70
1576808817746,0,69:0E:28:3A:D4:0D,-82
1576808817760,10000190,6C:EC:EB:1F:F6:26,-83
1576808817770,1541,7C:66:9D:7B:29:FB,-78
1576808817795,10000197,6C:EC:EB:1F:F6:76,-74
