time,uuid,mac,rssi
1572919777375,1541,7C:66:9D:7B:29:FB,-88
1572919777385,1546,7C:66:9D:7B:2B:9F,-72
1572919777386,10000199,6C:EC:EB:1F:F4:46,-83
1572919777421,0,5E:D8:39:B9:CA:36,-78
1572919777438,10000197,6C:EC:EB:1F:F6:76,-58
1572919777448,1545,7C:66:9D:7B:2B:90,-82
1572919777449,1538,BC:6A:29:BE:2F:23,-86
1572919777467,10000190,6C:EC:EB:1F:F6:26,-89
1572919777481,1541,7C:66:9D:7B:29:FB,-86
1572919777493,10000199,6C:EC:EB:1F:F4:46,-86
1572919777524,10000193,6C:EC:EB:1F:F6:55,-90
1572919777536,10000191,6C:EC:EB:1F:F6:65,-68
1572919777568,10000190,6C:EC:EB:1F:F6:26,-83
1572919777585,101,BC:14:EF:7B:03:3C,-68
1572919777599,10000196,6C:EC:EB:1F:F4:74,-80
1572919777601,10000199,6C:EC:EB:1F:F4:46,-88
1572919777637,10000192,6C:EC:EB:1F:F6:24,-75
1572919777649,10000191,6C:EC:EB:1F:F6:65,-70
1572919777651,10000198,6C:EC:EB:1F:FD:83,-65
1572919777652,1538,BC:6A:29:BE:2F:23,-71
1572919777678,10000190,6C:EC:EB:1F:F6:26,-90
1572919777684,1546,7C:66:9D:7B:2B:9F,-83
1572919777691,0,5E:D8:39:B9:CA:36,-70
1572919777693,0,7E:58:6A:49:F3:8B,-75
1572919777717,10000199,6C:EC:EB:1F:F4:46,-76
1572919777740,10000191,6C:EC:EB:1F:F6:65,-70
1572919777750,10000198,6C:EC:EB:1F:FD:83,-71
1572919777752,1538,BC:6A:29:BE:2F:23,-74
1572919777777,1541,7C:66:9D:7B:29:FB,-80
1572919777792,1546,7C:66:9D:7B:2B:9F,-78
1572919777811,10000196,6C:EC:EB:1F:F4:74,-86
1572919777812,10000199,6C:EC:EB:1F:F4:46,-79
1572919777842,10000191,6C:EC:EB:1F:F6:65,-72
1572919777848,10000192,6C:EC:EB:1F:F6:24,-75
1572919777854,1538,BC:6A:29:BE:2F:23,-77
1572919777881,1541,7C:66:9D:7B:29:FB,-81
1572919777887,101,BC:14:EF:7B:03:3C,-79
1572919777901,1546,7C:66:9D:7B:2B:9F,-76
1572919777902,10000196,6C:EC:EB:1F:F4:74,-83
1572919777914,10000199,6C:EC:EB:1F:F4:46,-83
1572919777942,10000191,6C:EC:EB:1F:F6:65,-75
1572919777953,10000192,6C:EC:EB:1F:F6:24,-76
1572919777955,10000198,6C:EC:EB:1F:FD:83,-72
1572919777957,1538,BC:6A:29:BE:2F:23,-82
1572919777971,10000197,6C:EC:EB:1F:F6:76,-70
1572919777983,1541,7C:66:9D:7B:29:FB,-83
1572919778019,0,7B:A8:DD:A3:66:3D,-77
1572919778033,10000199,6C:EC:EB:1F:F4:46,-86
1572919778034,257882911,4E:2F:D4:4F:23:F5,-85
1572919778049,10000191,6C:EC:EB:1F:F6:65,-80
1572919778059,10000192,6C:EC:EB:1F:F6:24,-74
1572919778060,1538,BC:6A:29:BE:2F:23,-84
1572919778063,10000198,6C:EC:EB:1F:FD:83,-71
1572919778078,10000197,6C:EC:EB:1F:F6:76,-64
1572919778088,1541,7C:66:9D:7B:29:FB,-91
1572919778098,10000190,6C:EC:EB:1F:F6:26,-92
