error_distance,point_reference_tag
1.0911998699774763,3
1.0912388723552768,1
1.0922572343048529,3
1.092785048846599,6
1.0936168925971035,4
1.0937176391639578,4
1.0942910195788944,4
1.0948803080860925,3
1.0953905236980315,5
1.0977634682020514,3
1.0984108162168345,5
1.1001347161637212,6
1.1004715551556667,3
1.1006954276824337,6
1.1008467539361257,4
1.1009874027783941,4
1.1013953366558376,3
1.1021552457639894,7
1.1022443633631636,4
1.1038916149818394,5
1.1043288236017421,4
1.1053057296304318,3
1.106511202087438,4
1.1071186782992732,5
1.1077618209954074,5
1.1078939673179444,3
1.108015529828405,5
1.1080682544601084,5
1.108990540878201,3
1.1108558310921295,6
1.1115200150674573,5
1.111774298146665,4
1.1120847819138764,3
1.112622238615353,3
1.1130247147728447,5
1.1130526239218481,6
1.1134143049472989,6
1.114505472536245,3
1.1145624228880797,3
1.114681380511455,3
1.1150130932728008,4
1.1153462588296639,6
1.1157706180174773,6
1.1171001705851091,6
1.1204056822633517,5
1.120962568318583,3
1.1213672902638847,3
1.1214658340814176,4
1.1225227136812095,7
1.123648518059067,3
1.1241379504825357,4
1.1242656850571764,6
1.1250159219401574,3
1.1252371626868565,5
1.125977113781845,3
1.1264771656111285,5
1.1264866203238393,1
1.1296692157960404,6
1.1310635588324944,1
1.1311006998459878,2
1.131247775687499,4
1.1314576307362623,4
1.1342298307299585,4
1.1346227745437727,4
1.136177330208743,4
1.1364738086373731,5
1.1365769233163088,6
1.136712033865828,5
1.137096226961399,2
1.1379859972238136,5
1.1382945122604802,4
1.1387616680586239,3
1.1389758683793647,4
1.139066395936397,6
1.1391358950956665,5
1.1395826284390782,4
1.1407767502083523,2
1.1427332161639774,1
1.142904869517551,4
1.1447837155297202,3
1.1467293958626965,4
1.14763388577983,4
1.1481065729633604,5
1.1482656821901251,4
1.1488830229853253,3
1.1492384749780333,3
1.1494462494347344,4
1.1505606609063557,7
1.1516945481412713,4
1.15182499309395,6
1.1520621881180624,6
1.1556792820295567,5
1.1558363357725867,4
1.1559349488979669,3
1.1563534977405636,3
1.1575971209672515,4
1.157681932625751,1
1.1602732048572193,3
1.1602844634390748,6
1.1610827270458435,6
1.16130162219407,6
1.1614961475039562,5
1.1618337969823054,6
1.1630957474311931,2
1.163537161390793,2
1.1641386864853822,1
1.164953758331315,6
1.1653171569449512,4
1.1660658676137017,4
1.16624069929654,2
1.1687684223778467,4
1.169783537188442,8
1.1705364821101643,4
1.1712456576570665,3
1.1713268987563763,2
1.1721653758441426,6
1.174504582927791,5
1.174733953126217,6
1.1749501531377404,6
1.1768571751468875,5
1.179009895106403,5
1.1790736597035665,3
1.1804310366438797,3
1.1807008947446012,5
1.1815807864024817,6
1.1817180891683539,4
1.1827606642007122,3
1.1833047289060434,6
1.1833970658127673,4
1.1856297215811382,4
1.1858096075223326,6
1.1867011761585222,4
1.1868870995903171,7
1.1877227586668473,5
1.188861179890877,5
1.191454249650214,7
1.1918948388943071,4
1.1946409661143833,7
1.1947169712558503,4
1.194811982006253,7
1.19828500332304,3
1.198556946237223,3
1.1993369788560002,3
1.1996978510795613,4
1.2005089196152448,3
1.2011135260536105,7
1.2016286606581243,6
1.2020547991267179,6
1.202861337737452,3
1.2030630897157395,4
1.2034941823340455,4
1.2035599315353225,6
1.2036766137032753,7
1.2043360646843015,4
1.2044590424852308,5
