1577754426650,1100,BC:6A:29:BE:31:57,-77
1577754426652,10000191,6C:EC:EB:1F:F6:65,-86
1577754426673,-10111-3562,1B:EA:B4:11:51:14,-92
1577754426694,1105,7C:66:9D:7B:29:FA,-85
1577754426725,1538,BC:6A:29:BE:2F:23,-84
1577754426727,10000193,6C:EC:EB:1F:F6:55,-88
1577754426729,10000198,6C:EC:EB:1F:FD:83,-86
1577754426754,10000192,6C:EC:EB:1F:F6:24,-93
1577754426757,10000197,6C:EC:EB:1F:F6:76,-93
1577754426758,1541,7C:66:9D:7B:29:FB,-72
1577754426760,10000194,6C:EC:EB:1F:F6:2D,-76
1577754426782,10000190,6C:EC:EB:1F:F6:26,-80
1577754426784,1100,BC:6A:29:BE:31:57,-71
1577754426785,-10111-3562,1B:EA:B4:11:51:14,-89
1577754426787,1546,7C:66:9D:7B:2B:9F,-95
1577754426812,1105,7C:66:9D:7B:29:FA,-82
1577754426813,1545,7C:66:9D:7B:2B:90,-67
1577754426815,1538,BC:6A:29:BE:2F:23,-84
1577754426817,10000193,6C:EC:EB:1F:F6:55,-79
1577754426841,10000198,6C:EC:EB:1F:FD:83,-88
1577754426843,10000109,20:CD:39:7D:42:D1,-95
1577754426861,1541,7C:66:9D:7B:29:FB,-73
1577754426862,10000191,6C:EC:EB:1F:F6:65,-90
1577754426864,10000190,6C:EC:EB:1F:F6:26,-88
1577754426865,-10111-3562,1B:EA:B4:11:51:14,-88
1577754426903,1105,7C:66:9D:7B:29:FA,-75
1577754426905,1538,BC:6A:29:BE:2F:23,-92
1577754426912,10000102,6C:EC:EB:1F:FD:9B,-93
1577754426914,10000193,6C:EC:EB:1F:F6:55,-79
1577754426952,1541,7C:66:9D:7B:29:FB,-73
1577754426967,10000195,6C:EC:EB:1F:F6:15,-79
1577754426991,10000190,6C:EC:EB:1F:F6:26,-86
1577754426994,1100,BC:6A:29:BE:31:57,-71
1577754427004,1545,7C:66:9D:7B:2B:90,-76
1577754427006,1538,BC:6A:29:BE:2F:23,-92
1577754427008,1105,7C:66:9D:7B:29:FA,-80
1577754427014,10000193,6C:EC:EB:1F:F6:55,-82
1577754427019,10000112,6C:EC:EB:1F:FB:96,-94
1577754427040,0200,BC:6A:29:BE:2F:76,-94
1577754427042,10000198,6C:EC:EB:1F:FD:83,-90
1577754427078,10000194,6C:EC:EB:1F:F6:2D,-82
1577754427081,10000195,6C:EC:EB:1F:F6:15,-78
1577754427082,1100,BC:6A:29:BE:31:57,-65
1577754427084,10000190,6C:EC:EB:1F:F6:26,-83
1577754427121,10000193,6C:EC:EB:1F:F6:55,-76
1577754427130,0200,BC:6A:29:BE:2F:76,-89
1577754427151,10000197,6C:EC:EB:1F:F6:76,-95
1577754427154,1541,7C:66:9D:7B:29:FB,-79
1577754427164,10000192,6C:EC:EB:1F:F6:24,-92
1577754427171,10000194,6C:EC:EB:1F:F6:2D,-81
1577754427175,10000195,6C:EC:EB:1F:F6:15,-74
1577754427176,-10111-3562,1B:EA:B4:11:51:14,-87
1577754427185,1100,BC:6A:29:BE:31:57,-65
1577754427187,10000190,6C:EC:EB:1F:F6:26,-83
1577754427213,1545,7C:66:9D:7B:2B:90,-60
