time,uuid,mac,rssi
1577755760133,1546,7C:66:9D:7B:2B:9F,-78
1577755760150,-525419647,6C:35:F8:D1:B8:B7,-87
1577755760158,10000111,6C:EC:EB:1F:FB:C7,-90
1577755760171,10000112,6C:EC:EB:1F:FB:96,-87
1577755760175,10000199,6C:EC:EB:1F:F4:46,-87
1577755760178,304828815,17:02:2F:6B:0E:27,-82
1577755760180,1541,7C:66:9D:7B:29:FB,-59
1577755760187,10000102,6C:EC:EB:1F:FD:9B,-83
1577755760192,10000113,6C:EC:EB:1F:F4:4F,-82
1577755760231,1538,BC:6A:29:BE:2F:23,-68
1577755760236,1100,BC:6A:29:BE:31:57,-87
1577755760247,-525419647,6C:35:F8:D1:B8:B7,-87
1577755760251,0000,68:2F:34:F9:C1:F3,-79
1577755760282,10000112,6C:EC:EB:1F:FB:96,-89
1577755760287,1541,7C:66:9D:7B:29:FB,-59
1577755760313,10000190,6C:EC:EB:1F:F6:26,-96
1577755760316,0000,7C:34:CE:5E:2C:49,-91
1577755760344,10000193,6C:EC:EB:1F:F6:55,-75
1577755760347,10000109,20:CD:39:7D:42:D1,-93
1577755760348,1538,BC:6A:29:BE:2F:23,-71
1577755760350,1105,7C:66:9D:7B:29:FA,-90
1577755760351,1100,BC:6A:29:BE:31:57,-83
1577755760356,-525419647,6C:35:F8:D1:B8:B7,-89
1577755760390,10000199,6C:EC:EB:1F:F4:46,-88
1577755760393,1541,7C:66:9D:7B:29:FB,-58
1577755760403,10000192,6C:EC:EB:1F:F6:24,-82
1577755760411,10000197,6C:EC:EB:1F:F6:76,-90
1577755760421,10000193,6C:EC:EB:1F:F6:55,-76
1577755760436,10000198,6C:EC:EB:1F:FD:83,-85
1577755760439,1100,BC:6A:29:BE:31:57,-82
1577755760460,-525419647,6C:35:F8:D1:B8:B7,-90
1577755760501,1541,7C:66:9D:7B:29:FB,-58
1577755760528,0000,62:D3:35:55:41:65,-90
1577755760557,10000109,20:CD:39:7D:42:D1,-93
1577755760562,1100,BC:6A:29:BE:31:57,-78
1577755760564,1105,7C:66:9D:7B:29:FA,-92
1577755760566,1546,7C:66:9D:7B:2B:9F,-74
1577755760567,-525419647,6C:35:F8:D1:B8:B7,-88
1577755760605,1541,7C:66:9D:7B:29:FB,-58
1577755760630,10000193,6C:EC:EB:1F:F6:55,-74
1577755760646,10000198,6C:EC:EB:1F:FD:83,-87
1577755760651,1100,BC:6A:29:BE:31:57,-80
1577755760664,1105,7C:66:9D:7B:29:FA,-97
1577755760666,1546,7C:66:9D:7B:2B:9F,-78
1577755760703,10000199,6C:EC:EB:1F:F4:46,-87
1577755760709,1541,7C:66:9D:7B:29:FB,-59
1577755760712,1545,7C:66:9D:7B:2B:90,-83
1577755760715,10000102,6C:EC:EB:1F:FD:9B,-82
1577755760717,304828815,17:02:2F:6B:0E:27,-82
1577755760738,10000193,6C:EC:EB:1F:F6:55,-76
1577755760757,1100,BC:6A:29:BE:31:57,-78
1577755760771,-525419647,6C:35:F8:D1:B8:B7,-89
1577755760775,1546,7C:66:9D:7B:2B:9F,-74
1577755760816,1541,7C:66:9D:7B:29:FB,-58
1577755760836,10000113,6C:EC:EB:1F:F4:4F,-83
1577755760925,1541,7C:66:9D:7B:29:FB,-59
1577755760933,0000,4E:FB:CC:EB:7B:A4,-65
1577755760941,10000197,6C:EC:EB:1F:F6:76,-88
1577755760945,10000113,6C:EC:EB:1F:F4:4F,-83
1577755760950,10000193,6C:EC:EB:1F:F6:55,-73
1577755760969,1105,7C:66:9D:7B:29:FA,-88
1577755760971,1100,BC:6A:29:BE:31:57,-78
1577755761012,10000199,6C:EC:EB:1F:F4:46,-88
1577755761021,1545,7C:66:9D:7B:2B:90,-98
1577755761026,1541,7C:66:9D:7B:29:FB,-58
1577755761032,304828815,17:02:2F:6B:0E:27,-83
1577755761038,10000197,6C:EC:EB:1F:F6:76,-86
1577755761057,10000193,6C:EC:EB:1F:F6:55,-78
1577755761062,0000,68:2F:34:F9:C1:F3,-68
1577755761072,1105,7C:66:9D:7B:29:FA,-86
1577755761083,-525419647,6C:35:F8:D1:B8:B7,-88
1577755761124,1545,7C:66:9D:7B:2B:90,-83
1577755761127,1541,7C:66:9D:7B:29:FB,-58
1577755761133,304828815,17:02:2F:6B:0E:27,-82
1577755761160,10000193,6C:EC:EB:1F:F6:55,-76
1577755761165,1538,BC:6A:29:BE:2F:23,-72
1577755761176,1105,7C:66:9D:7B:29:FA,-85
1577755761192,-525419647,6C:35:F8:D1:B8:B7,-88
1577755761212,142113653,CC:7D:15:33:A3:B7,-100
