time,uuid,mac,rssi
1577167553781,-9138135,6E:61:B2:F2:BA:35,-94
1577167553783,10000193,6C:EC:EB:1F:F6:55,-82
1577167553842,10000195,6C:EC:EB:1F:F6:15,-72
1577167553881,1538,BC:6A:29:BE:2F:23,-82
1577167553920,0000,57:7F:72:97:5E:41,-70
1577167553947,10000195,6C:EC:EB:1F:F6:15,-72
1577167553989,-9138135,6E:61:B2:F2:BA:35,-90
1577167553994,0000,48:DC:A7:24:A0:61,-50
1577167553996,1541,7C:66:9D:7B:29:FB,-68
1577167554095,-9138135,6E:61:B2:F2:BA:35,-85
1577167554102,1541,7C:66:9D:7B:29:FB,-68
1577167554149,10000195,6C:EC:EB:1F:F6:15,-72
1577167554199,-9138135,6E:61:B2:F2:BA:35,-84
1577167554211,1541,7C:66:9D:7B:29:FB,-69
1577167554251,10000195,6C:EC:EB:1F:F6:15,-76
1577167554272,0000,48:DC:A7:24:A0:61,-50
1577167554278,1100,BC:6A:29:BE:31:57,-80
1577167554294,10000192,6C:EC:EB:1F:F6:24,-79
1577167554300,-9138135,6E:61:B2:F2:BA:35,-85
1577167554322,1541,7C:66:9D:7B:29:FB,-67
1577167554337,10000197,6C:EC:EB:1F:F6:76,-96
1577167554346,10000199,6C:EC:EB:1F:F4:46,-93
1577167554377,1545,7C:66:9D:7B:2B:90,-67
1577167554403,1538,BC:6A:29:BE:2F:23,-89
1577167554414,10000193,6C:EC:EB:1F:F6:55,-80
1577167554430,1541,7C:66:9D:7B:29:FB,-66
1577167554465,0000,57:7F:72:97:5E:41,-70
1577167554467,10000195,6C:EC:EB:1F:F6:15,-75
1577167554479,1100,BC:6A:29:BE:31:57,-80
1577167554489,10000190,6C:EC:EB:1F:F6:26,-77
1577167554502,10000192,6C:EC:EB:1F:F6:24,-81
1577167554510,-9138135,6E:61:B2:F2:BA:35,-87
1577167554518,10000198,6C:EC:EB:1F:FD:83,-87
1577167554530,1541,7C:66:9D:7B:29:FB,-67
1577167554547,0000,48:DC:A7:24:A0:61,-51
1577167554577,10000195,6C:EC:EB:1F:F6:15,-79
1577167554582,1100,BC:6A:29:BE:31:57,-81
1577167554595,10000190,6C:EC:EB:1F:F6:26,-77
1577167554615,-9138135,6E:61:B2:F2:BA:35,-85
1577167554633,1541,7C:66:9D:7B:29:FB,-65
1577167554659,10000197,6C:EC:EB:1F:F6:76,-91
1577167554662,1105,7C:66:9D:7B:29:FA,-84
1577167554680,10000195,6C:EC:EB:1F:F6:15,-80
1577167554690,1100,BC:6A:29:BE:31:57,-85
1577167554693,1545,7C:66:9D:7B:2B:90,-66
1577167554701,10000190,6C:EC:EB:1F:F6:26,-78
1577167554704,10000113,6C:EC:EB:1F:F4:4F,-93
1577167554707,10000194,6C:EC:EB:1F:F6:2D,-88
1577167554719,10000196,6C:EC:EB:1F:F4:74,-92
1577167554722,10000192,6C:EC:EB:1F:F6:24,-80
1577167554734,-9138135,6E:61:B2:F2:BA:35,-86
1577167554735,10000193,6C:EC:EB:1F:F6:55,-78
1577167554736,10000198,6C:EC:EB:1F:FD:83,-89
1577167554763,1105,7C:66:9D:7B:29:FA,-82
1577167554783,10000195,6C:EC:EB:1F:F6:15,-77
1577167554792,1545,7C:66:9D:7B:2B:90,-67
1577167554807,10000190,6C:EC:EB:1F:F6:26,-78
1577167554816,10000194,6C:EC:EB:1F:F6:2D,-87
1577167554817,10000196,6C:EC:EB:1F:F4:74,-94
1577167554820,1538,BC:6A:29:BE:2F:23,-88
1577167554827,-9138135,6E:61:B2:F2:BA:35,-84
1577167554833,10000193,6C:EC:EB:1F:F6:55,-78
1577167554838,10000198,6C:EC:EB:1F:FD:83,-90
1577167554844,1541,7C:66:9D:7B:29:FB,-68
1577167554864,1105,7C:66:9D:7B:29:FA,-81
1577167554867,10000199,6C:EC:EB:1F:F4:46,-94
1577167554868,10000197,6C:EC:EB:1F:F6:76,-91
1577167554884,10000195,6C:EC:EB:1F:F6:15,-76
1577167554886,10000112,6C:EC:EB:1F:FB:96,-94
1577167554902,1545,7C:66:9D:7B:2B:90,-66
1577167554903,1100,BC:6A:29:BE:31:57,-81
1577167554907,10000190,6C:EC:EB:1F:F6:26,-77
1577167554933,1538,BC:6A:29:BE:2F:23,-85
1577167554936,-9138135,6E:61:B2:F2:BA:35,-85
1577167554939,10000193,6C:EC:EB:1F:F6:55,-76
1577167554945,10000198,6C:EC:EB:1F:FD:83,-90
1577167554997,10000195,6C:EC:EB:1F:F6:15,-82
1577167555010,1545,7C:66:9D:7B:2B:90,-66
1577167555016,0000,57:7F:72:97:5E:41,-69
1577167555019,10000190,6C:EC:EB:1F:F6:26,-77
1577167555056,10000198,6C:EC:EB:1F:FD:83,-87
1577167555061,1541,7C:66:9D:7B:29:FB,-64
1577167555077,1105,7C:66:9D:7B:29:FA,-81
1577167555095,10000195,6C:EC:EB:1F:F6:15,-80
1577167555108,0000,48:DC:A7:24:A0:61,-58
1577167555111,1545,7C:66:9D:7B:2B:90,-70
1577167555113,1100,BC:6A:29:BE:31:57,-69
1577167555124,10000190,6C:EC:EB:1F:F6:26,-77
1577167555166,1541,7C:66:9D:7B:29:FB,-65
1577167555183,1105,7C:66:9D:7B:29:FA,-84
1577167555203,10000195,6C:EC:EB:1F:F6:15,-80
1577167555215,1545,7C:66:9D:7B:2B:90,-66
1577167555222,1100,BC:6A:29:BE:31:57,-63
1577167555255,10000193,6C:EC:EB:1F:F6:55,-80
1577167555269,10000198,6C:EC:EB:1F:FD:83,-85
1577167555272,1541,7C:66:9D:7B:29:FB,-65
1577167555318,1545,7C:66:9D:7B:2B:90,-63
1577167555333,1100,BC:6A:29:BE:31:57,-60
1577167555351,10000194,6C:EC:EB:1F:F6:2D,-86
1577167555377,1541,7C:66:9D:7B:29:FB,-67
1577167555383,0000,48:DC:A7:24:A0:61,-57
1577167555423,1545,7C:66:9D:7B:2B:90,-64
1577167555434,1100,BC:6A:29:BE:31:57,-62
1577167555472,-9138135,6E:61:B2:F2:BA:35,-83
1577167555525,1545,7C:66:9D:7B:2B:90,-64
1577167555543,1100,BC:6A:29:BE:31:57,-60
1577167555548,10000190,6C:EC:EB:1F:F6:26,-71
1577167555564,0000,57:7F:72:97:5E:41,-73
1577167555575,10000193,6C:EC:EB:1F:F6:55,-73
1577167555591,1541,7C:66:9D:7B:29:FB,-67
1577167555634,1545,7C:66:9D:7B:2B:90,-65
1577167555652,1100,BC:6A:29:BE:31:57,-61
1577167555661,0000,48:DC:A7:24:A0:61,-53
1577167555663,10000190,6C:EC:EB:1F:F6:26,-72
1577167555695,1541,7C:66:9D:7B:29:FB,-67
1577167555722,10000195,6C:EC:EB:1F:F6:15,-75
1577167555827,10000195,6C:EC:EB:1F:F6:15,-78
1577167555844,1545,7C:66:9D:7B:2B:90,-64
1577167555866,1100,BC:6A:29:BE:31:57,-60
1577167555879,1538,BC:6A:29:BE:2F:23,-88
1577167555897,10000193,6C:EC:EB:1F:F6:55,-74
1577167555902,1541,7C:66:9D:7B:29:FB,-68
1577167555941,0000,48:DC:A7:24:A0:61,-54
1577167555971,1100,BC:6A:29:BE:31:57,-61
1577167555996,10000198,6C:EC:EB:1F:FD:83,-85
1577167556010,1541,7C:66:9D:7B:29:FB,-66
1577167556043,10000195,6C:EC:EB:1F:F6:15,-74
1577167556115,1541,7C:66:9D:7B:29:FB,-66
1577167556162,1545,7C:66:9D:7B:2B:90,-62
1577167556213,0000,48:DC:A7:24:A0:61,-60
1577167556291,10000190,6C:EC:EB:1F:F6:26,-72
1577167556294,1100,BC:6A:29:BE:31:57,-62
1577167556318,-9138135,6E:61:B2:F2:BA:35,-80
1577167556360,10000195,6C:EC:EB:1F:F6:15,-72
1577167556363,1545,7C:66:9D:7B:2B:90,-61
1577167556389,10000190,6C:EC:EB:1F:F6:26,-72
1577167556392,1100,BC:6A:29:BE:31:57,-61
1577167556430,1541,7C:66:9D:7B:29:FB,-69
