1577777790145,1105,7C:66:9D:7B:29:FA,-60
1577777790165,1541,7C:66:9D:7B:29:FB,-83
1577777790187,1545,7C:66:9D:7B:2B:90,-84
1577777790233,0200,BC:6A:29:BE:2F:76,-79
1577777790252,1105,7C:66:9D:7B:29:FA,-65
1577777790266,1541,7C:66:9D:7B:29:FB,-81
1577777790324,0000,49:0A:E2:7D:17:40,-92
1577777790353,1105,7C:66:9D:7B:29:FA,-68
1577777790390,1545,7C:66:9D:7B:2B:90,-73
1577777790455,1105,7C:66:9D:7B:29:FA,-73
1577777790479,1541,7C:66:9D:7B:29:FB,-79
1577777790519,1100,BC:6A:29:BE:31:57,-68
1577777790555,1105,7C:66:9D:7B:29:FA,-68
1577777790576,10000193,6C:EC:EB:1F:F6:55,-89
1577777790589,1541,7C:66:9D:7B:29:FB,-76
1577777790620,1100,BC:6A:29:BE:31:57,-65
1577777790649,0200,BC:6A:29:BE:2F:76,-76
1577777790674,1538,BC:6A:29:BE:2F:23,-96
1577777790702,0000,49:0A:E2:7D:17:40,-95
1577777790705,1545,7C:66:9D:7B:2B:90,-80
1577777790724,1100,BC:6A:29:BE:31:57,-70
1577777790764,1105,7C:66:9D:7B:29:FA,-69
1577777790790,1541,7C:66:9D:7B:29:FB,-84
1577777790831,1100,BC:6A:29:BE:31:57,-63
1577777790865,1105,7C:66:9D:7B:29:FA,-70
1577777790899,1541,7C:66:9D:7B:29:FB,-82
1577777790929,18204-31269,41:CC:0F:B2:D1:E6,-91
1577777790939,1100,BC:6A:29:BE:31:57,-65
1577777790975,1105,7C:66:9D:7B:29:FA,-69
1577777791046,1100,BC:6A:29:BE:31:57,-66
1577777791082,1105,7C:66:9D:7B:29:FA,-66
1577777791104,1541,7C:66:9D:7B:29:FB,-74
1577777791113,18204-31269,41:CC:0F:B2:D1:E6,-89
1577777791148,1100,BC:6A:29:BE:31:57,-66
1577777791191,1105,7C:66:9D:7B:29:FA,-66
1577777791217,1541,7C:66:9D:7B:29:FB,-72
1577777791252,0000,49:0A:E2:7D:17:40,-73
1577777791329,1545,7C:66:9D:7B:2B:90,-70
1577777791358,1100,BC:6A:29:BE:31:57,-66
1577777791400,1105,7C:66:9D:7B:29:FA,-69
1577777791422,10000193,6C:EC:EB:1F:F6:55,-92
1577777791464,1100,BC:6A:29:BE:31:57,-63
1577777791484,0200,BC:6A:29:BE:2F:76,-85
1577777791505,1105,7C:66:9D:7B:29:FA,-67
1577777791526,10000193,6C:EC:EB:1F:F6:55,-91
1577777791563,1100,BC:6A:29:BE:31:57,-62
1577777791612,10000192,6C:EC:EB:1F:F6:24,-93
1577777791613,1105,7C:66:9D:7B:29:FA,-69
1577777791626,10000193,6C:EC:EB:1F:F6:55,-92
1577777791669,1100,BC:6A:29:BE:31:57,-60
1577777791700,0200,BC:6A:29:BE:2F:76,-84
1577777791719,1105,7C:66:9D:7B:29:FA,-68
1577777791777,1100,BC:6A:29:BE:31:57,-61
1577777791798,10000198,6C:EC:EB:1F:FD:83,-99
1577777791814,10000192,6C:EC:EB:1F:F6:24,-93
1577777791815,0000,49:0A:E2:7D:17:40,-78
1577777791829,1105,7C:66:9D:7B:29:FA,-68
1577777791833,10000193,6C:EC:EB:1F:F6:55,-87
1577777791843,1541,7C:66:9D:7B:29:FB,-70
1577777791884,10000190,6C:EC:EB:1F:F6:26,-93
1577777791894,1100,BC:6A:29:BE:31:57,-60
1577777791935,10000193,6C:EC:EB:1F:F6:55,-94
1577777791937,1105,7C:66:9D:7B:29:FA,-70
1577777791991,10000195,6C:EC:EB:1F:F6:15,-97
1577777791999,1100,BC:6A:29:BE:31:57,-60
1577777792006,0000,49:0A:E2:7D:17:40,-79
1577777792026,10000192,6C:EC:EB:1F:F6:24,-94
