1577757023380,10000199,6C:EC:EB:1F:F4:46,-72
1577757023382,10000198,6C:EC:EB:1F:FD:83,-67
1577757023388,10000197,6C:EC:EB:1F:F6:76,-77
1577757023406,10000190,6C:EC:EB:1F:F6:26,-79
1577757023428,10000192,6C:EC:EB:1F:F6:24,-81
1577757023443,10000191,6C:EC:EB:1F:F6:65,-82
1577757023456,0000,65:8B:B4:ED:35:3B,-81
1577757023471,1538,BC:6A:29:BE:2F:23,-82
1577757023473,0000,68:2F:34:F9:C1:F3,-69
1577757023486,1546,7C:66:9D:7B:2B:9F,-75
1577757023506,10000198,6C:EC:EB:1F:FD:83,-67
1577757023507,10000196,6C:EC:EB:1F:F4:74,-61
1577757023508,10000190,6C:EC:EB:1F:F6:26,-83
1577757023534,10000192,6C:EC:EB:1F:F6:24,-86
1577757023552,10000191,6C:EC:EB:1F:F6:65,-79
1577757023573,1538,BC:6A:29:BE:2F:23,-77
1577757023584,1546,7C:66:9D:7B:2B:9F,-66
1577757023611,10000190,6C:EC:EB:1F:F6:26,-87
1577757023629,10000195,6C:EC:EB:1F:F6:15,-98
1577757023640,10000192,6C:EC:EB:1F:F6:24,-81
1577757023654,10000191,6C:EC:EB:1F:F6:65,-78
1577757023665,1541,7C:66:9D:7B:29:FB,-86
1577757023677,1538,BC:6A:29:BE:2F:23,-76
1577757023690,1546,7C:66:9D:7B:2B:9F,-73
1577757023700,10000197,6C:EC:EB:1F:F6:76,-81
1577757023703,10000199,6C:EC:EB:1F:F4:46,-83
1577757023706,10000196,6C:EC:EB:1F:F4:74,-64
1577757023720,10000190,6C:EC:EB:1F:F6:26,-91
1577757023728,0000,65:8B:B4:ED:35:3B,-82
1577757023741,0000,68:2F:34:F9:C1:F3,-61
1577757023745,10000192,6C:EC:EB:1F:F6:24,-89
1577757023757,1545,7C:66:9D:7B:2B:90,-95
1577757023774,10000191,6C:EC:EB:1F:F6:65,-77
1577757023776,1541,7C:66:9D:7B:29:FB,-89
1577757023782,1538,BC:6A:29:BE:2F:23,-85
1577757023803,10000199,6C:EC:EB:1F:F4:46,-80
1577757023807,10000198,6C:EC:EB:1F:FD:83,-70
1577757023834,10000195,6C:EC:EB:1F:F6:15,-92
1577757023854,10000192,6C:EC:EB:1F:F6:24,-83
1577757023865,10000191,6C:EC:EB:1F:F6:65,-87
1577757023884,10000193,6C:EC:EB:1F:F6:55,-94
1577757023906,10000197,6C:EC:EB:1F:F6:76,-79
1577757023907,10000199,6C:EC:EB:1F:F4:46,-82
1577757023912,10000198,6C:EC:EB:1F:FD:83,-70
1577757023916,10000196,6C:EC:EB:1F:F4:74,-69
1577757023933,10000190,6C:EC:EB:1F:F6:26,-89
1577757023959,10000192,6C:EC:EB:1F:F6:24,-90
1577757023974,10000191,6C:EC:EB:1F:F6:65,-85
1577757023990,1541,7C:66:9D:7B:29:FB,-94
1577757023995,1538,BC:6A:29:BE:2F:23,-86
1577757023997,0000,65:8B:B4:ED:35:3B,-89
1577757024001,10000197,6C:EC:EB:1F:F6:76,-78
1577757024008,1546,7C:66:9D:7B:2B:9F,-65
1577757024015,10000198,6C:EC:EB:1F:FD:83,-72
1577757024104,10000197,6C:EC:EB:1F:F6:76,-75
1577757024114,1546,7C:66:9D:7B:2B:9F,-64
1577757024211,10000197,6C:EC:EB:1F:F6:76,-76
1577757024284,0000,68:2F:34:F9:C1:F3,-69
1577757024313,1538,BC:6A:29:BE:2F:23,-83
1577757024325,1546,7C:66:9D:7B:2B:9F,-64
1577757024327,10000199,6C:EC:EB:1F:F4:46,-75
1577757024336,10000196,6C:EC:EB:1F:F4:74,-66
1577757024425,10000197,6C:EC:EB:1F:F6:76,-80
1577757024427,1546,7C:66:9D:7B:2B:9F,-64
1577757024432,10000198,6C:EC:EB:1F:FD:83,-72
1577757024434,10000196,6C:EC:EB:1F:F4:74,-65
1577757024480,10000192,6C:EC:EB:1F:F6:24,-95
1577757024508,-127213864,CD:FD:A8:71:9D:BD,-90
1577757024527,1538,BC:6A:29:BE:2F:23,-83
1577757024529,1546,7C:66:9D:7B:2B:9F,-65
1577757024535,10000196,6C:EC:EB:1F:F4:74,-68
1577757024554,0000,68:2F:34:F9:C1:F3,-69
1577757024631,10000197,6C:EC:EB:1F:F6:76,-76
1577757024634,1546,7C:66:9D:7B:2B:9F,-64
1577757024640,10000196,6C:EC:EB:1F:F4:74,-65
1577757024650,10000199,6C:EC:EB:1F:F4:46,-72
1577757024690,10000192,6C:EC:EB:1F:F6:24,-84
1577757024724,1538,BC:6A:29:BE:2F:23,-85
1577757024738,10000197,6C:EC:EB:1F:F6:76,-75
1577757024741,10000196,6C:EC:EB:1F:F4:74,-67
1577757024757,10000199,6C:EC:EB:1F:F4:46,-72
1577757024839,10000197,6C:EC:EB:1F:F6:76,-76
1577757024859,10000199,6C:EC:EB:1F:F4:46,-78
1577757024906,10000192,6C:EC:EB:1F:F6:24,-84
1577757024943,10000197,6C:EC:EB:1F:F6:76,-77
1577757024965,10000199,6C:EC:EB:1F:F4:46,-76
1577757025036,1538,BC:6A:29:BE:2F:23,-88
1577757025055,1546,7C:66:9D:7B:2B:9F,-65
1577757025057,10000196,6C:EC:EB:1F:F4:74,-64
1577757025065,10000199,6C:EC:EB:1F:F4:46,-73
1577757025100,0000,68:2F:34:F9:C1:F3,-70
1577757025113,10000192,6C:EC:EB:1F:F6:24,-84
1577757025171,10000199,6C:EC:EB:1F:F4:46,-73
1577757025265,1546,7C:66:9D:7B:2B:9F,-65
1577757025282,10000199,6C:EC:EB:1F:F4:46,-72
1577757025379,10000196,6C:EC:EB:1F:F4:74,-66
1577757025391,10000199,6C:EC:EB:1F:F4:46,-73
1577757025456,1538,BC:6A:29:BE:2F:23,-84
1577757025482,1546,7C:66:9D:7B:2B:9F,-66
