time,uuid,mac,rssi
1575943402761,10000198,6C:EC:EB:1F:FD:83,-70
1575943402778,10000192,6C:EC:EB:1F:F6:24,-83
1575943402818,10000193,6C:EC:EB:1F:F6:55,-87
1575943402862,10000198,6C:EC:EB:1F:FD:83,-69
1575943402867,10000102,6C:EC:EB:1F:FD:9B,-90
1575943402881,10000192,6C:EC:EB:1F:F6:24,-82
1575943402885,10000199,6C:EC:EB:1F:F4:46,-83
1575943402954,1546,7C:66:9D:7B:2B:9F,-69
1575943402962,10000198,6C:EC:EB:1F:FD:83,-69
1575943402968,0000,45:06:F4:16:73:15,-73
1575943402976,10000102,6C:EC:EB:1F:FD:9B,-90
1575943402981,10000192,6C:EC:EB:1F:F6:24,-82
1575943402986,10000199,6C:EC:EB:1F:F4:46,-83
1575943402988,330327583,23:9A:A9:CD:CF:3C,-74
1575943402998,1541,7C:66:9D:7B:29:FB,-82
1575943403062,1546,7C:66:9D:7B:2B:9F,-68
1575943403066,10000198,6C:EC:EB:1F:FD:83,-68
1575943403076,1538,BC:6A:29:BE:2F:23,-72
1575943403102,10000191,6C:EC:EB:1F:F6:65,-86
1575943403122,10000197,6C:EC:EB:1F:F6:76,-82
1575943403162,1546,7C:66:9D:7B:2B:9F,-70
1575943403186,1538,BC:6A:29:BE:2F:23,-73
1575943403202,330327583,23:9A:A9:CD:CF:3C,-76
1575943403205,1541,7C:66:9D:7B:29:FB,-84
1575943403209,10000191,6C:EC:EB:1F:F6:65,-83
1575943403244,0000,45:06:F4:16:73:15,-78
1575943403247,10000193,6C:EC:EB:1F:F6:55,-85
1575943403267,0000,53:E1:28:7B:A0:04,-52
1575943403271,10000198,6C:EC:EB:1F:FD:83,-67
1575943403277,10000196,6C:EC:EB:1F:F4:74,-88
1575943403303,10000102,6C:EC:EB:1F:FD:9B,-90
1575943403306,10000192,6C:EC:EB:1F:F6:24,-79
1575943403309,10000199,6C:EC:EB:1F:F4:46,-86
1575943403314,1541,7C:66:9D:7B:29:FB,-80
1575943403376,10000198,6C:EC:EB:1F:FD:83,-66
1575943403407,1541,7C:66:9D:7B:29:FB,-74
1575943403418,330327583,23:9A:A9:CD:CF:3C,-76
1575943403448,10000193,6C:EC:EB:1F:F6:55,-86
1575943403472,1546,7C:66:9D:7B:2B:9F,-74
1575943403476,10000198,6C:EC:EB:1F:FD:83,-67
1575943403481,10000196,6C:EC:EB:1F:F4:74,-92
1575943403508,10000199,6C:EC:EB:1F:F4:46,-80
1575943403519,330327583,23:9A:A9:CD:CF:3C,-76
1575943403540,0000,53:E1:28:7B:A0:04,-50
1575943403579,1546,7C:66:9D:7B:2B:9F,-72
1575943403584,10000198,6C:EC:EB:1F:FD:83,-68
1575943403621,10000199,6C:EC:EB:1F:F4:46,-79
1575943403623,1541,7C:66:9D:7B:29:FB,-73
1575943403636,330327583,23:9A:A9:CD:CF:3C,-72
1575943403637,10000197,6C:EC:EB:1F:F6:76,-85
1575943403679,1546,7C:66:9D:7B:2B:9F,-66
1575943403685,10000198,6C:EC:EB:1F:FD:83,-67
1575943403702,10000192,6C:EC:EB:1F:F6:24,-80
1575943403711,1538,BC:6A:29:BE:2F:23,-76
1575943403716,1541,7C:66:9D:7B:29:FB,-72
1575943403720,330327583,23:9A:A9:CD:CF:3C,-71
1575943403725,10000197,6C:EC:EB:1F:F6:76,-81
1575943403764,0000,50:D5:23:FD:B9:62,-83
1575943403786,0000,45:06:F4:16:73:15,-83
1575943403789,1546,7C:66:9D:7B:2B:9F,-63
1575943403790,10000196,6C:EC:EB:1F:F4:74,-82
1575943403793,10000198,6C:EC:EB:1F:FD:83,-67
1575943403803,10000192,6C:EC:EB:1F:F6:24,-81
1575943403825,330327583,23:9A:A9:CD:CF:3C,-69
1575943403830,10000197,6C:EC:EB:1F:F6:76,-77
1575943403853,0000,4D:E6:1B:B4:D4:1C,-80
1575943403897,10000196,6C:EC:EB:1F:F4:74,-81
1575943403898,1546,7C:66:9D:7B:2B:9F,-63
1575943403902,10000198,6C:EC:EB:1F:FD:83,-68
1575943403909,10000192,6C:EC:EB:1F:F6:24,-81
1575943403917,1538,BC:6A:29:BE:2F:23,-72
1575943403942,10000191,6C:EC:EB:1F:F6:65,-86
1575943404008,1546,7C:66:9D:7B:2B:9F,-63
1575943404019,10000192,6C:EC:EB:1F:F6:24,-81
1575943404023,1538,BC:6A:29:BE:2F:23,-72
1575943404027,10000102,6C:EC:EB:1F:FD:9B,-91
1575943404031,330327583,23:9A:A9:CD:CF:3C,-68
1575943404033,0000,50:D5:23:FD:B9:62,-83
1575943404039,10000197,6C:EC:EB:1F:F6:76,-77
1575943404042,10000190,6C:EC:EB:1F:F6:26,-94
1575943404089,0000,53:E1:28:7B:A0:04,-42
1575943404108,10000196,6C:EC:EB:1F:F4:74,-83
1575943404118,10000192,6C:EC:EB:1F:F6:24,-80
1575943404135,330327583,23:9A:A9:CD:CF:3C,-68
1575943404148,10000197,6C:EC:EB:1F:F6:76,-78
1575943404217,1546,7C:66:9D:7B:2B:9F,-64
1575943404222,10000198,6C:EC:EB:1F:FD:83,-66
1575943404226,10000192,6C:EC:EB:1F:F6:24,-79
1575943404231,1538,BC:6A:29:BE:2F:23,-73
1575943404233,10000199,6C:EC:EB:1F:F4:46,-72
1575943404255,10000197,6C:EC:EB:1F:F6:76,-77
1575943404260,10000191,6C:EC:EB:1F:F6:65,-91
1575943404304,0000,50:D5:23:FD:B9:62,-82
1575943404312,10000196,6C:EC:EB:1F:F4:74,-79
1575943404320,1546,7C:66:9D:7B:2B:9F,-64
1575943404325,10000198,6C:EC:EB:1F:FD:83,-66
1575943404329,10000192,6C:EC:EB:1F:F6:24,-79
1575943404332,330327583,23:9A:A9:CD:CF:3C,-69
1575943404366,0000,53:E1:28:7B:A0:04,-46
1575943404394,0000,4D:E6:1B:B4:D4:1C,-79
1575943404415,10000196,6C:EC:EB:1F:F4:74,-78
1575943404424,1546,7C:66:9D:7B:2B:9F,-64
1575943404432,10000192,6C:EC:EB:1F:F6:24,-78
1575943404444,1538,BC:6A:29:BE:2F:23,-71
1575943404464,10000195,6C:EC:EB:1F:F6:15,-94
1575943404482,10000197,6C:EC:EB:1F:F6:76,-78
1575943404534,1546,7C:66:9D:7B:2B:9F,-65
1575943404544,10000199,6C:EC:EB:1F:F4:46,-71
1575943404550,1541,7C:66:9D:7B:29:FB,-77
1575943404553,1538,BC:6A:29:BE:2F:23,-72
1575943404576,0000,50:D5:23:FD:B9:62,-81
1575943404632,10000196,6C:EC:EB:1F:F4:74,-78
1575943404634,1546,7C:66:9D:7B:2B:9F,-65
1575943404641,0000,53:E1:28:7B:A0:04,-44
1575943404647,10000198,6C:EC:EB:1F:FD:83,-67
1575943404651,330327583,23:9A:A9:CD:CF:3C,-71
1575943404653,1541,7C:66:9D:7B:29:FB,-76
1575943404658,1538,BC:6A:29:BE:2F:23,-72
1575943404735,10000196,6C:EC:EB:1F:F4:74,-79
1575943404750,10000198,6C:EC:EB:1F:FD:83,-66
1575943404753,330327583,23:9A:A9:CD:CF:3C,-71
1575943404755,1541,7C:66:9D:7B:29:FB,-76
1575943404758,1538,BC:6A:29:BE:2F:23,-72
1575943404772,10000197,6C:EC:EB:1F:F6:76,-81
1575943404844,10000196,6C:EC:EB:1F:F4:74,-80
1575943404848,1546,7C:66:9D:7B:2B:9F,-64
1575943404851,0000,50:D5:23:FD:B9:62,-80
1575943404858,1541,7C:66:9D:7B:29:FB,-76
1575943404859,10000198,6C:EC:EB:1F:FD:83,-67
1575943404861,1538,BC:6A:29:BE:2F:23,-72
1575943404877,10000197,6C:EC:EB:1F:F6:76,-81
1575943404889,10000191,6C:EC:EB:1F:F6:65,-88
1575943404910,0000,53:E1:28:7B:A0:04,-46
1575943404934,0000,4D:E6:1B:B4:D4:1C,-80
1575943404944,10000196,6C:EC:EB:1F:F4:74,-81
1575943404955,1546,7C:66:9D:7B:2B:9F,-63
1575943404956,10000192,6C:EC:EB:1F:F6:24,-80
1575943404960,10000198,6C:EC:EB:1F:FD:83,-68
1575943404961,1541,7C:66:9D:7B:29:FB,-76
1575943404970,1538,BC:6A:29:BE:2F:23,-72
1575943404997,10000191,6C:EC:EB:1F:F6:65,-90
1575943405079,1538,BC:6A:29:BE:2F:23,-72
1575943405089,10000197,6C:EC:EB:1F:F6:76,-80
1575943405096,10000195,6C:EC:EB:1F:F6:15,-93
1575943405117,0000,50:D5:23:FD:B9:62,-81
1575943405144,0000,45:06:F4:16:73:15,-88
1575943405163,330327583,23:9A:A9:CD:CF:3C,-70
1575943405169,10000192,6C:EC:EB:1F:F6:24,-79
1575943405173,1546,7C:66:9D:7B:2B:9F,-64
1575943405176,10000198,6C:EC:EB:1F:FD:83,-67
1575943405198,0000,53:E1:28:7B:A0:04,-44
1575943405212,10000191,6C:EC:EB:1F:F6:65,-86
1575943405228,10000193,6C:EC:EB:1F:F6:55,-92
1575943405272,10000199,6C:EC:EB:1F:F4:46,-74
1575943405276,330327583,23:9A:A9:CD:CF:3C,-70
1575943405383,10000198,6C:EC:EB:1F:FD:83,-68
1575943405389,1546,7C:66:9D:7B:2B:9F,-63
1575943405392,0000,50:D5:23:FD:B9:62,-80
1575943405429,10000191,6C:EC:EB:1F:F6:65,-89
1575943405479,0000,53:E1:28:7B:A0:04,-43
1575943405484,0000,4D:E6:1B:B4:D4:1C,-83
1575943405489,10000192,6C:EC:EB:1F:F6:24,-81
1575943405517,10000197,6C:EC:EB:1F:F6:76,-81
1575943405538,10000191,6C:EC:EB:1F:F6:65,-87
1575943405585,1541,7C:66:9D:7B:29:FB,-77
1575943405590,10000192,6C:EC:EB:1F:F6:24,-80
1575943405593,10000198,6C:EC:EB:1F:FD:83,-68
1575943405596,1546,7C:66:9D:7B:2B:9F,-64
1575943405608,10000197,6C:EC:EB:1F:F6:76,-80
1575943405612,1538,BC:6A:29:BE:2F:23,-74
1575943405664,0000,50:D5:23:FD:B9:62,-79
1575943405688,10000199,6C:EC:EB:1F:F4:46,-73
1575943405695,330327583,23:9A:A9:CD:CF:3C,-71
1575943405700,1541,7C:66:9D:7B:29:FB,-76
1575943405702,10000192,6C:EC:EB:1F:F6:24,-79
1575943405704,10000198,6C:EC:EB:1F:FD:83,-77
1575943405747,10000191,6C:EC:EB:1F:F6:65,-76
1575943405755,0000,53:E1:28:7B:A0:04,-42
1575943405800,330327583,23:9A:A9:CD:CF:3C,-72
1575943405822,1538,BC:6A:29:BE:2F:23,-76
1575943405850,10000191,6C:EC:EB:1F:F6:65,-76
1575943405915,10000198,6C:EC:EB:1F:FD:83,-83
1575943406020,1541,7C:66:9D:7B:29:FB,-74
1575943406022,1546,7C:66:9D:7B:2B:9F,-69
1575943406036,0000,53:E1:28:7B:A0:04,-44
1575943406125,1546,7C:66:9D:7B:2B:9F,-72
1575943406138,1538,BC:6A:29:BE:2F:23,-80
1575943406150,10000190,6C:EC:EB:1F:F6:26,-87
1575943406172,10000191,6C:EC:EB:1F:F6:65,-74
1575943406177,10000193,6C:EC:EB:1F:F6:55,-85
1575943406205,0000,50:D5:23:FD:B9:62,-80
1575943406213,330327583,23:9A:A9:CD:CF:3C,-87
1575943406243,1538,BC:6A:29:BE:2F:23,-79
1575943406248,10000197,6C:EC:EB:1F:F6:76,-76
1575943406277,10000191,6C:EC:EB:1F:F6:65,-76
1575943406320,330327583,23:9A:A9:CD:CF:3C,-82
1575943406323,10000199,6C:EC:EB:1F:F4:46,-76
1575943406343,1538,BC:6A:29:BE:2F:23,-78
1575943406354,10000197,6C:EC:EB:1F:F6:76,-74
1575943406423,330327583,23:9A:A9:CD:CF:3C,-73
1575943406426,10000192,6C:EC:EB:1F:F6:24,-68
1575943406455,10000197,6C:EC:EB:1F:F6:76,-75
1575943406471,10000190,6C:EC:EB:1F:F6:26,-89
1575943406474,0000,50:D5:23:FD:B9:62,-82
1575943406509,0000,45:06:F4:16:73:15,-70
1575943406524,330327583,23:9A:A9:CD:CF:3C,-66
1575943406528,10000192,6C:EC:EB:1F:F6:24,-67
1575943406556,10000197,6C:EC:EB:1F:F6:76,-78
1575943406588,-27306-7145,6B:26:7F:50:14:93,-94
1575943406593,10000191,6C:EC:EB:1F:F6:65,-77
1575943406614,10000193,6C:EC:EB:1F:F6:55,-80
1575943406621,0000,53:E1:28:7B:A0:04,-42
1575943406623,330327583,23:9A:A9:CD:CF:3C,-67
1575943406628,10000192,6C:EC:EB:1F:F6:24,-69
1575943406637,1541,7C:66:9D:7B:29:FB,-73
1575943406640,1546,7C:66:9D:7B:2B:9F,-67
1575943406730,10000192,6C:EC:EB:1F:F6:24,-69
1575943406733,330327583,23:9A:A9:CD:CF:3C,-70
1575943406753,1546,7C:66:9D:7B:2B:9F,-66
1575943406767,10000198,6C:EC:EB:1F:FD:83,-82
1575943406773,10000197,6C:EC:EB:1F:F6:76,-79
1575943406780,0000,45:06:F4:16:73:15,-70
1575943406837,10000192,6C:EC:EB:1F:F6:24,-70
1575943406843,330327583,23:9A:A9:CD:CF:3C,-72
1575943406925,0000,53:E1:28:7B:A0:04,-46
1575943406961,1546,7C:66:9D:7B:2B:9F,-65
1575943407019,0000,50:D5:23:FD:B9:62,-80
1575943407062,10000199,6C:EC:EB:1F:F4:46,-80
1575943407066,1546,7C:66:9D:7B:2B:9F,-66
1575943407074,1538,BC:6A:29:BE:2F:23,-66
1575943407151,10000196,6C:EC:EB:1F:F4:74,-82
1575943407185,10000198,6C:EC:EB:1F:FD:83,-68
1575943407195,10000190,6C:EC:EB:1F:F6:26,-89
1575943407248,10000196,6C:EC:EB:1F:F4:74,-78
1575943407253,10000192,6C:EC:EB:1F:F6:24,-67
1575943407259,330327583,23:9A:A9:CD:CF:3C,-71
1575943407265,1541,7C:66:9D:7B:29:FB,-79
1575943407273,10000199,6C:EC:EB:1F:F4:46,-77
1575943407293,10000198,6C:EC:EB:1F:FD:83,-69
1575943407325,10000193,6C:EC:EB:1F:F6:55,-84
1575943407328,10000191,6C:EC:EB:1F:F6:65,-77
1575943407349,10000196,6C:EC:EB:1F:F4:74,-78
1575943407354,10000192,6C:EC:EB:1F:F6:24,-66
1575943407382,1538,BC:6A:29:BE:2F:23,-65
1575943407392,10000198,6C:EC:EB:1F:FD:83,-71
1575943407438,10000191,6C:EC:EB:1F:F6:65,-79
1575943407454,10000192,6C:EC:EB:1F:F6:24,-67
1575943407456,10000196,6C:EC:EB:1F:F4:74,-79
1575943407467,330327583,23:9A:A9:CD:CF:3C,-72
1575943407472,1541,7C:66:9D:7B:29:FB,-72
1575943407485,1538,BC:6A:29:BE:2F:23,-64
1575943407498,10000197,6C:EC:EB:1F:F6:76,-82
1575943407507,10000190,6C:EC:EB:1F:F6:26,-89
1575943407521,0000,53:E1:28:7B:A0:04,-46
1575943407567,330327583,23:9A:A9:CD:CF:3C,-73
1575943407578,1541,7C:66:9D:7B:29:FB,-73
1575943407584,1538,BC:6A:29:BE:2F:23,-64
1575943407605,10000198,6C:EC:EB:1F:FD:83,-73
1575943407633,10000193,6C:EC:EB:1F:F6:55,-84
1575943407651,10000191,6C:EC:EB:1F:F6:65,-80
1575943407668,10000192,6C:EC:EB:1F:F6:24,-68
1575943407687,1541,7C:66:9D:7B:29:FB,-77
1575943407698,1546,7C:66:9D:7B:2B:9F,-81
1575943407752,10000191,6C:EC:EB:1F:F6:65,-74
1575943407769,330327583,23:9A:A9:CD:CF:3C,-73
1575943407772,10000192,6C:EC:EB:1F:F6:24,-69
1575943407787,1541,7C:66:9D:7B:29:FB,-77
1575943407793,1538,BC:6A:29:BE:2F:23,-65
1575943407800,10000199,6C:EC:EB:1F:F4:46,-76
1575943407814,10000197,6C:EC:EB:1F:F6:76,-80
1575943407820,0000,53:E1:28:7B:A0:04,-46
1575943407828,0000,50:D5:23:FD:B9:62,-80
1575943407843,-27306-7145,6B:26:7F:50:14:93,-95
1575943407888,1541,7C:66:9D:7B:29:FB,-70
1575943407899,1538,BC:6A:29:BE:2F:23,-64
1575943407942,10000193,6C:EC:EB:1F:F6:55,-82
1575943407981,10000192,6C:EC:EB:1F:F6:24,-69
1575943407984,330327583,23:9A:A9:CD:CF:3C,-68
1575943407991,1541,7C:66:9D:7B:29:FB,-67
1575943408009,10000199,6C:EC:EB:1F:F4:46,-85
1575943408011,1538,BC:6A:29:BE:2F:23,-63
1575943408013,1546,7C:66:9D:7B:2B:9F,-63
1575943408017,10000198,6C:EC:EB:1F:FD:83,-73
1575943408052,10000193,6C:EC:EB:1F:F6:55,-84
1575943408088,10000192,6C:EC:EB:1F:F6:24,-71
1575943408091,0000,53:E1:28:7B:A0:04,-46
1575943408100,1541,7C:66:9D:7B:29:FB,-66
1575943408110,1538,BC:6A:29:BE:2F:23,-62
1575943408119,1546,7C:66:9D:7B:2B:9F,-67
1575943408123,10000198,6C:EC:EB:1F:FD:83,-70
1575943408217,1538,BC:6A:29:BE:2F:23,-62
1575943408228,1546,7C:66:9D:7B:2B:9F,-67
1575943408232,1545,7C:66:9D:7B:2B:90,-85
1575943408233,10000198,6C:EC:EB:1F:FD:83,-70
1575943408235,10000197,6C:EC:EB:1F:F6:76,-83
1575943408241,10000195,6C:EC:EB:1F:F6:15,-90
1575943408301,330327583,23:9A:A9:CD:CF:3C,-67
1575943408303,1541,7C:66:9D:7B:29:FB,-66
1575943408317,1538,BC:6A:29:BE:2F:23,-64
1575943408327,10000199,6C:EC:EB:1F:F4:46,-85
1575943408335,1546,7C:66:9D:7B:2B:9F,-67
1575943408337,10000198,6C:EC:EB:1F:FD:83,-69
1575943408362,0000,53:E1:28:7B:A0:04,-46
1575943408373,0000,50:D5:23:FD:B9:62,-80
1575943408399,10000196,6C:EC:EB:1F:F4:74,-85
1575943408402,330327583,23:9A:A9:CD:CF:3C,-68
1575943408413,0000,45:06:F4:16:73:15,-76
1575943408426,1538,BC:6A:29:BE:2F:23,-63
1575943408440,10000198,6C:EC:EB:1F:FD:83,-67
1575943408447,10000190,6C:EC:EB:1F:F6:26,-91
1575943408470,0000,4D:E6:1B:B4:D4:1C,-79
1575943408534,1538,BC:6A:29:BE:2F:23,-65
1575943408538,1545,7C:66:9D:7B:2B:90,-85
1575943408540,10000199,6C:EC:EB:1F:F4:46,-91
1575943408611,330327583,23:9A:A9:CD:CF:3C,-68
1575943408621,1541,7C:66:9D:7B:29:FB,-70
1575943408624,10000192,6C:EC:EB:1F:F6:24,-70
1575943408636,0000,53:E1:28:7B:A0:04,-46
1575943408643,1538,BC:6A:29:BE:2F:23,-64
1575943408651,10000197,6C:EC:EB:1F:F6:76,-83
1575943408682,10000193,6C:EC:EB:1F:F6:55,-85
1575943408691,0000,45:06:F4:16:73:15,-77
1575943408714,330327583,23:9A:A9:CD:CF:3C,-68
1575943408722,10000196,6C:EC:EB:1F:F4:74,-82
1575943408746,0000,4D:E6:1B:B4:D4:1C,-77
1575943408768,10000190,6C:EC:EB:1F:F6:26,-88
1575943408835,10000192,6C:EC:EB:1F:F6:24,-70
1575943408840,1541,7C:66:9D:7B:29:FB,-71
1575943408861,1538,BC:6A:29:BE:2F:23,-60
1575943408911,0000,53:E1:28:7B:A0:04,-51
1575943408925,330327583,23:9A:A9:CD:CF:3C,-67
1575943408958,0000,45:06:F4:16:73:15,-79
1575943408961,10000198,6C:EC:EB:1F:FD:83,-68
1575943408963,1538,BC:6A:29:BE:2F:23,-60
1575943408970,1546,7C:66:9D:7B:2B:9F,-67
1575943408972,10000195,6C:EC:EB:1F:F6:15,-93
1575943409001,10000193,6C:EC:EB:1F:F6:55,-82
1575943409017,0000,4D:E6:1B:B4:D4:1C,-76
1575943409030,330327583,23:9A:A9:CD:CF:3C,-65
1575943409046,10000192,6C:EC:EB:1F:F6:24,-70
1575943409067,1538,BC:6A:29:BE:2F:23,-63
1575943409070,1546,7C:66:9D:7B:2B:9F,-67
1575943409111,10000193,6C:EC:EB:1F:F6:55,-83
1575943409126,10000191,6C:EC:EB:1F:F6:65,-79
1575943409131,330327583,23:9A:A9:CD:CF:3C,-64
1575943409138,10000196,6C:EC:EB:1F:F4:74,-87
1575943409145,1541,7C:66:9D:7B:29:FB,-68
1575943409151,10000192,6C:EC:EB:1F:F6:24,-70
1575943409167,1538,BC:6A:29:BE:2F:23,-63
1575943409170,1546,7C:66:9D:7B:2B:9F,-68
1575943409173,10000197,6C:EC:EB:1F:F6:76,-87
1575943409179,10000190,6C:EC:EB:1F:F6:26,-93
1575943409185,0000,53:E1:28:7B:A0:04,-56
1575943409192,0000,50:D5:23:FD:B9:62,-82
1575943409219,10000193,6C:EC:EB:1F:F6:55,-82
1575943409232,0000,45:06:F4:16:73:15,-82
1575943409235,330327583,23:9A:A9:CD:CF:3C,-65
1575943409249,1541,7C:66:9D:7B:29:FB,-70
1575943409254,10000192,6C:EC:EB:1F:F6:24,-70
1575943409273,10000198,6C:EC:EB:1F:FD:83,-70
1575943409281,1546,7C:66:9D:7B:2B:9F,-67
1575943409320,10000193,6C:EC:EB:1F:F6:55,-82
1575943409327,10000191,6C:EC:EB:1F:F6:65,-79
1575943409334,330327583,23:9A:A9:CD:CF:3C,-64
1575943409346,10000196,6C:EC:EB:1F:F4:74,-87
1575943409374,10000198,6C:EC:EB:1F:FD:83,-70
1575943409377,1538,BC:6A:29:BE:2F:23,-61
1575943409381,0000,65:ED:97:9A:E3:60,-85
1575943409396,1546,7C:66:9D:7B:2B:9F,-70
1575943409418,10000193,6C:EC:EB:1F:F6:55,-81
1575943409429,10000191,6C:EC:EB:1F:F6:65,-82
1575943409438,330327583,23:9A:A9:CD:CF:3C,-64
1575943409458,0000,53:E1:28:7B:A0:04,-46
1575943409462,1541,7C:66:9D:7B:29:FB,-77
1575943409466,10000192,6C:EC:EB:1F:F6:24,-70
1575943409495,10000197,6C:EC:EB:1F:F6:76,-90
1575943409539,10000191,6C:EC:EB:1F:F6:65,-78
1575943409541,330327583,23:9A:A9:CD:CF:3C,-64
1575943409570,10000192,6C:EC:EB:1F:F6:24,-70
1575943409573,10000199,6C:EC:EB:1F:F4:46,-89
1575943409588,1545,7C:66:9D:7B:2B:90,-84
1575943409592,1546,7C:66:9D:7B:2B:9F,-65
1575943409596,10000198,6C:EC:EB:1F:FD:83,-72
1575943409602,10000197,6C:EC:EB:1F:F6:76,-92
1575943409635,10000193,6C:EC:EB:1F:F6:55,-86
1575943409641,330327583,23:9A:A9:CD:CF:3C,-68
1575943409661,0000,65:ED:97:9A:E3:60,-86
1575943409666,10000196,6C:EC:EB:1F:F4:74,-84
1575943409670,1541,7C:66:9D:7B:29:FB,-68
1575943409680,10000199,6C:EC:EB:1F:F4:46,-89
1575943409693,10000198,6C:EC:EB:1F:FD:83,-67
1575943409696,1546,7C:66:9D:7B:2B:9F,-64
1575943409702,1538,BC:6A:29:BE:2F:23,-62
1575943409737,0000,53:E1:28:7B:A0:04,-43
1575943409781,0000,45:06:F4:16:73:15,-75
1575943409783,10000199,6C:EC:EB:1F:F4:46,-91
1575943409810,10000197,6C:EC:EB:1F:F6:76,-84
1575943409829,10000102,6C:EC:EB:1F:FD:9B,-98
1575943409835,0000,4D:E6:1B:B4:D4:1C,-81
1575943409858,10000191,6C:EC:EB:1F:F6:65,-80
1575943409882,10000192,6C:EC:EB:1F:F6:24,-77
1575943409888,10000199,6C:EC:EB:1F:F4:46,-87
1575943409897,1546,7C:66:9D:7B:2B:9F,-77
1575943409902,10000198,6C:EC:EB:1F:FD:83,-74
1575943409906,1545,7C:66:9D:7B:2B:90,-89
1575943409956,330327583,23:9A:A9:CD:CF:3C,-79
1575943409974,1541,7C:66:9D:7B:29:FB,-82
1575943409977,10000192,6C:EC:EB:1F:F6:24,-77
1575943409994,10000199,6C:EC:EB:1F:F4:46,-85
1575943410051,10000193,6C:EC:EB:1F:F6:55,-96
1575943410057,330327583,23:9A:A9:CD:CF:3C,-74
1575943410080,10000192,6C:EC:EB:1F:F6:24,-75
1575943410095,10000199,6C:EC:EB:1F:F4:46,-84
1575943410101,0000,4D:E6:1B:B4:D4:1C,-82
1575943410166,330327583,23:9A:A9:CD:CF:3C,-74
1575943410170,10000191,6C:EC:EB:1F:F6:65,-80
1575943410181,10000192,6C:EC:EB:1F:F6:24,-76
1575943410191,0000,7C:66:9D:7B:29:FB,-76
1575943410225,1545,7C:66:9D:7B:2B:90,-89
1575943410276,330327583,23:9A:A9:CD:CF:3C,-73
1575943410280,10000191,6C:EC:EB:1F:F6:65,-80
1575943410285,0000,50:D5:23:FD:B9:62,-84
1575943410313,1546,7C:66:9D:7B:2B:9F,-77
1575943410322,0000,45:06:F4:16:73:15,-75
1575943410372,0000,4D:E6:1B:B4:D4:1C,-83
1575943410386,10000191,6C:EC:EB:1F:F6:65,-80
1575943410404,1541,7C:66:9D:7B:29:FB,-83
1575943410413,1546,7C:66:9D:7B:2B:9F,-77
1575943410488,10000191,6C:EC:EB:1F:F6:65,-82
1575943410522,10000192,6C:EC:EB:1F:F6:24,-76
1575943410525,1546,7C:66:9D:7B:2B:9F,-77
1575943410529,10000198,6C:EC:EB:1F:FD:83,-74
1575943410560,0000,50:D5:23:FD:B9:62,-83
1575943410570,0000,53:E1:28:7B:A0:04,-64
1575943410583,330327583,23:9A:A9:CD:CF:3C,-74
1575943410588,10000191,6C:EC:EB:1F:F6:65,-81
1575943410606,10000196,6C:EC:EB:1F:F4:74,-83
1575943410609,10000192,6C:EC:EB:1F:F6:24,-76
1575943410616,1541,7C:66:9D:7B:29:FB,-80
1575943410621,1546,7C:66:9D:7B:2B:9F,-76
