time,uuid,mac,rssi
1576048155684,10000102,6C:EC:EB:1F:FD:9B,-91
1576048155706,1541,7C:66:9D:7B:29:FB,-70
1576048155738,10000199,6C:EC:EB:1F:F4:46,-84
1576048155765,-223439170,37:1A:82:7A:9A:ED,-72
1576048155792,1538,BC:6A:29:BE:2F:23,-60
1576048155807,1541,7C:66:9D:7B:29:FB,-85
1576048155809,1545,7C:66:9D:7B:2B:90,-93
1576048155838,10000199,6C:EC:EB:1F:F4:46,-84
1576048155839,0000,56:04:EA:FD:B2:53,-77
1576048155849,10000198,6C:EC:EB:1F:FD:83,-78
1576048155867,10000197,6C:EC:EB:1F:F6:76,-88
1576048155882,10000191,6C:EC:EB:1F:F6:65,-83
1576048155884,1546,7C:66:9D:7B:2B:9F,-66
1576048155886,-223439170,37:1A:82:7A:9A:ED,-73
1576048155898,10000102,6C:EC:EB:1F:FD:9B,-95
1576048155900,1538,BC:6A:29:BE:2F:23,-61
1576048155903,19228-5231,6B:47:BE:FB:44:5B,-72
1576048155926,10000192,6C:EC:EB:1F:F6:24,-80
1576048155944,10000199,6C:EC:EB:1F:F4:46,-83
1576048155947,10000198,6C:EC:EB:1F:FD:83,-79
1576048155982,10000190,6C:EC:EB:1F:F6:26,-92
1576048156002,10000102,6C:EC:EB:1F:FD:9B,-91
1576048156004,1538,BC:6A:29:BE:2F:23,-61
1576048156020,1541,7C:66:9D:7B:29:FB,-70
1576048156032,10000192,6C:EC:EB:1F:F6:24,-81
1576048156048,19228-5231,6B:47:BE:FB:44:5B,-73
1576048156056,10000198,6C:EC:EB:1F:FD:83,-76
1576048156080,19228-5231,6B:47:BE:FB:44:5B,-75
1576048156084,10000191,6C:EC:EB:1F:F6:65,-84
1576048156087,1546,7C:66:9D:7B:2B:9F,-66
1576048156090,-223439170,37:1A:82:7A:9A:ED,-71
1576048156092,10000190,6C:EC:EB:1F:F6:26,-89
1576048156104,1538,BC:6A:29:BE:2F:23,-62
1576048156111,0000,56:04:EA:FD:B2:53,-77
1576048156122,10000193,6C:EC:EB:1F:F6:55,-88
1576048156136,19228-5231,6B:47:BE:FB:44:5B,-76
1576048156138,1541,7C:66:9D:7B:29:FB,-68
1576048156140,10000192,6C:EC:EB:1F:F6:24,-79
1576048156152,10000199,6C:EC:EB:1F:F4:46,-91
1576048156164,10000196,6C:EC:EB:1F:F4:74,-90
1576048156184,0000,50:E5:14:D7:0B:87,-80
1576048156186,1546,7C:66:9D:7B:2B:9F,-68
1576048156204,10000191,6C:EC:EB:1F:F6:65,-78
1576048156206,-223439170,37:1A:82:7A:9A:ED,-72
1576048156208,1538,BC:6A:29:BE:2F:23,-64
1576048156228,1541,7C:66:9D:7B:29:FB,-68
1576048156237,10000192,6C:EC:EB:1F:F6:24,-76
1576048156261,19228-5231,6B:47:BE:FB:44:5B,-86
1576048156266,10000198,6C:EC:EB:1F:FD:83,-77
1576048156286,1546,7C:66:9D:7B:2B:9F,-73
1576048156314,1538,BC:6A:29:BE:2F:23,-63
1576048156326,10000193,6C:EC:EB:1F:F6:55,-93
1576048156328,10000195,6C:EC:EB:1F:F6:15,-91
1576048156336,1541,7C:66:9D:7B:29:FB,-66
1576048156339,10000192,6C:EC:EB:1F:F6:24,-81
1576048156362,10000199,6C:EC:EB:1F:F4:46,-86
1576048156371,10000196,6C:EC:EB:1F:F4:74,-92
1576048156408,10000191,6C:EC:EB:1F:F6:65,-82
1576048156411,10000190,6C:EC:EB:1F:F6:26,-82
1576048156413,-223439170,37:1A:82:7A:9A:ED,-67
1576048156417,1538,BC:6A:29:BE:2F:23,-64
1576048156427,10000193,6C:EC:EB:1F:F6:55,-83
1576048156429,1545,7C:66:9D:7B:2B:90,-87
1576048156431,1541,7C:66:9D:7B:29:FB,-75
1576048156436,10000195,6C:EC:EB:1F:F6:15,-93
1576048156438,10000192,6C:EC:EB:1F:F6:24,-76
1576048156460,0000,50:E5:14:D7:0B:87,-82
1576048156467,10000199,6C:EC:EB:1F:F4:46,-83
1576048156479,10000198,6C:EC:EB:1F:FD:83,-75
1576048156485,10000197,6C:EC:EB:1F:F6:76,-91
1576048156487,1546,7C:66:9D:7B:2B:9F,-70
1576048156501,10000191,6C:EC:EB:1F:F6:65,-84
1576048156506,10000190,6C:EC:EB:1F:F6:26,-84
1576048156509,-223439170,37:1A:82:7A:9A:ED,-69
1576048156512,10000102,6C:EC:EB:1F:FD:9B,-91
1576048156530,10000193,6C:EC:EB:1F:F6:55,-87
1576048156535,1541,7C:66:9D:7B:29:FB,-66
1576048156540,10000195,6C:EC:EB:1F:F6:15,-92
1576048156549,10000192,6C:EC:EB:1F:F6:24,-81
1576048156571,10000199,6C:EC:EB:1F:F4:46,-86
1576048156584,10000198,6C:EC:EB:1F:FD:83,-79
1576048156593,1546,7C:66:9D:7B:2B:9F,-73
1576048156609,-223439170,37:1A:82:7A:9A:ED,-72
1576048156614,10000190,6C:EC:EB:1F:F6:26,-84
1576048156625,1538,BC:6A:29:BE:2F:23,-62
1576048156634,10000193,6C:EC:EB:1F:F6:55,-87
1576048156637,1541,7C:66:9D:7B:29:FB,-70
1576048156647,10000195,6C:EC:EB:1F:F6:15,-92
1576048156654,10000192,6C:EC:EB:1F:F6:24,-82
1576048156675,10000199,6C:EC:EB:1F:F4:46,-86
1576048156684,10000198,6C:EC:EB:1F:FD:83,-78
1576048156692,10000197,6C:EC:EB:1F:F6:76,-87
1576048156697,1546,7C:66:9D:7B:2B:9F,-69
1576048156704,19228-5231,6B:47:BE:FB:44:5B,-74
1576048156718,-223439170,37:1A:82:7A:9A:ED,-69
1576048156736,1538,BC:6A:29:BE:2F:23,-65
1576048156742,10000193,6C:EC:EB:1F:F6:55,-90
1576048156747,1541,7C:66:9D:7B:29:FB,-63
1576048156764,10000192,6C:EC:EB:1F:F6:24,-80
1576048156776,10000199,6C:EC:EB:1F:F4:46,-82
1576048156797,10000197,6C:EC:EB:1F:F6:76,-87
1576048156806,1546,7C:66:9D:7B:2B:9F,-73
1576048156819,10000191,6C:EC:EB:1F:F6:65,-81
1576048156823,-223439170,37:1A:82:7A:9A:ED,-67
1576048156826,10000190,6C:EC:EB:1F:F6:26,-91
1576048156838,1538,BC:6A:29:BE:2F:23,-64
1576048156844,-16745-2617,2B:85:6A:AC:C6:FD,-95
1576048156847,10000193,6C:EC:EB:1F:F6:55,-86
1576048156855,1541,7C:66:9D:7B:29:FB,-66
1576048156871,10000192,6C:EC:EB:1F:F6:24,-80
1576048156877,10000199,6C:EC:EB:1F:F4:46,-88
1576048156893,10000196,6C:EC:EB:1F:F4:74,-92
1576048156930,-223439170,37:1A:82:7A:9A:ED,-72
1576048156945,1538,BC:6A:29:BE:2F:23,-62
1576048156961,10000193,6C:EC:EB:1F:F6:55,-85
1576048156963,1541,7C:66:9D:7B:29:FB,-66
1576048156980,10000192,6C:EC:EB:1F:F6:24,-70
1576048156985,10000199,6C:EC:EB:1F:F4:46,-86
1576048157054,1538,BC:6A:29:BE:2F:23,-61
1576048157063,1541,7C:66:9D:7B:29:FB,-66
1576048157065,1545,7C:66:9D:7B:2B:90,-90
1576048157085,10000192,6C:EC:EB:1F:F6:24,-72
1576048157090,19228-5231,6B:47:BE:FB:44:5B,-76
1576048157143,-223439170,37:1A:82:7A:9A:ED,-66
1576048157147,10000191,6C:EC:EB:1F:F6:65,-82
1576048157155,0000,51:DC:6F:9A:08:D8,-94
1576048157158,1538,BC:6A:29:BE:2F:23,-64
1576048157178,1541,7C:66:9D:7B:29:FB,-70
1576048157180,10000195,6C:EC:EB:1F:F6:15,-92
1576048157191,10000192,6C:EC:EB:1F:F6:24,-71
1576048157203,0000,56:04:EA:FD:B2:53,-71
1576048157214,0000,D4:61:9D:1F:BC:3F,-92
1576048157231,10000194,6C:EC:EB:1F:F6:2D,-93
1576048157241,10000190,6C:EC:EB:1F:F6:26,-88
1576048157243,-223439170,37:1A:82:7A:9A:ED,-67
1576048157246,0000,51:DC:6F:9A:08:D8,-92
1576048157249,10000191,6C:EC:EB:1F:F6:65,-79
1576048157251,0000,D4:61:9D:1F:BC:3F,-92
1576048157258,1538,BC:6A:29:BE:2F:23,-61
1576048157274,1541,7C:66:9D:7B:29:FB,-67
1576048157284,1545,7C:66:9D:7B:2B:90,-89
1576048157300,10000192,6C:EC:EB:1F:F6:24,-73
1576048157305,10000196,6C:EC:EB:1F:F4:74,-94
