time,uuid,mac,rssi
1576047778237,0200,BC:6A:29:BE:2F:76,-62
1576047778319,18271,7C:66:9D:7B:2D:4A,-63
1576047778493,1105,7C:66:9D:7B:29:FA,-71
1576047778543,0200,BC:6A:29:BE:2F:76,-61
1576047778598,1105,7C:66:9D:7B:29:FA,-72
1576047778626,18271,7C:66:9D:7B:2D:4A,-64
1576047778802,1105,7C:66:9D:7B:29:FA,-69
1576047778838,18271,7C:66:9D:7B:2D:4A,-65
1576047778859,0200,BC:6A:29:BE:2F:76,-61
1576047778905,1105,7C:66:9D:7B:29:FA,-69
1576047778941,18271,7C:66:9D:7B:2D:4A,-66
1576047778959,0200,BC:6A:29:BE:2F:76,-61
1576047778975,0000,5B:FD:67:94:FE:7F,-47
1576047779006,1105,7C:66:9D:7B:29:FA,-70
1576047779046,18271,7C:66:9D:7B:2D:4A,-67
1576047779061,0200,BC:6A:29:BE:2F:76,-59
1576047779117,1105,7C:66:9D:7B:29:FA,-68
1576047779147,18271,7C:66:9D:7B:2D:4A,-64
1576047779164,0200,BC:6A:29:BE:2F:76,-58
1576047779218,1105,7C:66:9D:7B:29:FA,-69
1576047779249,18271,7C:66:9D:7B:2D:4A,-65
1576047779376,0200,BC:6A:29:BE:2F:76,-56
1576047779443,1105,7C:66:9D:7B:29:FA,-65
1576047779458,18271,7C:66:9D:7B:2D:4A,-64
1576047779470,0200,BC:6A:29:BE:2F:76,-56
1576047779540,0000,5B:FD:67:94:FE:7F,-54
1576047779547,1105,7C:66:9D:7B:29:FA,-68
1576047779559,18271,7C:66:9D:7B:2D:4A,-64
1576047779579,0200,BC:6A:29:BE:2F:76,-57
1576047779661,1105,7C:66:9D:7B:29:FA,-70
1576047779664,18271,7C:66:9D:7B:2D:4A,-64
1576047779680,0200,BC:6A:29:BE:2F:76,-56
1576047779764,1105,7C:66:9D:7B:29:FA,-72
1576047779770,18271,7C:66:9D:7B:2D:4A,-63
1576047779789,0200,BC:6A:29:BE:2F:76,-56
1576047779806,0000,5B:FD:67:94:FE:7F,-53
1576047779850,8285-15403,26:75:BB:4F:01:6F,-99
1576047779869,1105,7C:66:9D:7B:29:FA,-75
1576047779873,18271,7C:66:9D:7B:2D:4A,-62
1576047779892,0200,BC:6A:29:BE:2F:76,-56
1576047779987,1105,7C:66:9D:7B:29:FA,-70
1576047779991,18271,7C:66:9D:7B:2D:4A,-63
1576047779996,0200,BC:6A:29:BE:2F:76,-55
1576047780097,1105,7C:66:9D:7B:29:FA,-69
1576047780103,0200,BC:6A:29:BE:2F:76,-56
1576047780176,8285-15403,26:75:BB:4F:01:6F,-100
1576047780195,18271,7C:66:9D:7B:2D:4A,-62
1576047780198,1105,7C:66:9D:7B:29:FA,-69
1576047780299,0200,BC:6A:29:BE:2F:76,-55
1576047780359,0000,5B:FD:67:94:FE:7F,-68
1576047780404,0200,BC:6A:29:BE:2F:76,-57
1576047780409,1105,7C:66:9D:7B:29:FA,-69
1576047780426,18271,7C:66:9D:7B:2D:4A,-63
1576047780514,0200,BC:6A:29:BE:2F:76,-56
1576047780612,0200,BC:6A:29:BE:2F:76,-57
1576047780617,18271,7C:66:9D:7B:2D:4A,-64
1576047780621,1100,BC:6A:29:BE:31:57,-95
1576047780636,1105,7C:66:9D:7B:29:FA,-68
1576047780639,0000,5B:FD:67:94:FE:7F,-71
1576047780723,0200,BC:6A:29:BE:2F:76,-57
1576047780728,1100,BC:6A:29:BE:31:57,-93
1576047780731,18271,7C:66:9D:7B:2D:4A,-64
1576047780734,1105,7C:66:9D:7B:29:FA,-70
1576047780826,1100,BC:6A:29:BE:31:57,-92
1576047780830,0200,BC:6A:29:BE:2F:76,-57
1576047780834,18271,7C:66:9D:7B:2D:4A,-64
1576047780837,1105,7C:66:9D:7B:29:FA,-71
1576047780907,0000,5B:FD:67:94:FE:7F,-62
1576047780924,0200,BC:6A:29:BE:2F:76,-57
1576047780928,18271,7C:66:9D:7B:2D:4A,-64
1576047781034,18271,7C:66:9D:7B:2D:4A,-64
1576047781038,0200,BC:6A:29:BE:2F:76,-56
1576047781047,1105,7C:66:9D:7B:29:FA,-72
1576047781145,1100,BC:6A:29:BE:31:57,-91
1576047781149,1105,7C:66:9D:7B:29:FA,-70
1576047781172,0000,5B:FD:67:94:FE:7F,-67
1576047781251,0200,BC:6A:29:BE:2F:76,-56
1576047781256,1105,7C:66:9D:7B:29:FA,-70
1576047781347,18271,7C:66:9D:7B:2D:4A,-64
1576047781351,1100,BC:6A:29:BE:31:57,-89
1576047781355,0200,BC:6A:29:BE:2F:76,-56
1576047781362,1105,7C:66:9D:7B:29:FA,-71
1576047781439,18271,7C:66:9D:7B:2D:4A,-64
1576047781456,0200,BC:6A:29:BE:2F:76,-57
1576047781461,0000,5B:FD:67:94:FE:7F,-68
1576047781465,1105,7C:66:9D:7B:29:FA,-71
1576047781549,18271,7C:66:9D:7B:2D:4A,-64
1576047781559,0200,BC:6A:29:BE:2F:76,-56
1576047781571,1105,7C:66:9D:7B:29:FA,-69
1576047781651,18271,7C:66:9D:7B:2D:4A,-64
1576047781666,0200,BC:6A:29:BE:2F:76,-56
1576047781678,1105,7C:66:9D:7B:29:FA,-68
1576047781736,0000,5B:FD:67:94:FE:7F,-74
1576047781752,18271,7C:66:9D:7B:2D:4A,-64
1576047781779,1105,7C:66:9D:7B:29:FA,-67
1576047781863,18271,7C:66:9D:7B:2D:4A,-64
1576047781868,0200,BC:6A:29:BE:2F:76,-56
1576047781977,0200,BC:6A:29:BE:2F:76,-56
1576047781980,1105,7C:66:9D:7B:29:FA,-65
1576047782013,0000,5B:FD:67:94:FE:7F,-62
1576047782075,18271,7C:66:9D:7B:2D:4A,-64
1576047782079,0200,BC:6A:29:BE:2F:76,-56
1576047782175,18271,7C:66:9D:7B:2D:4A,-61
1576047782181,0200,BC:6A:29:BE:2F:76,-54
1576047782190,1105,7C:66:9D:7B:29:FA,-64
1576047782197,1100,BC:6A:29:BE:31:57,-87
1576047782288,18271,7C:66:9D:7B:2D:4A,-60
1576047782291,0000,5B:FD:67:94:FE:7F,-71
1576047782293,0200,BC:6A:29:BE:2F:76,-54
1576047782296,1105,7C:66:9D:7B:29:FA,-66
1576047782384,18271,7C:66:9D:7B:2D:4A,-61
1576047782394,1105,7C:66:9D:7B:29:FA,-64
1576047782397,0200,BC:6A:29:BE:2F:76,-54
1576047782486,18271,7C:66:9D:7B:2D:4A,-61
1576047782575,0000,5B:FD:67:94:FE:7F,-63
1576047782591,18271,7C:66:9D:7B:2D:4A,-61
1576047782607,0200,BC:6A:29:BE:2F:76,-54
1576047782691,18271,7C:66:9D:7B:2D:4A,-60
1576047782713,0200,BC:6A:29:BE:2F:76,-54
1576047782799,18271,7C:66:9D:7B:2D:4A,-61
1576047782816,0200,BC:6A:29:BE:2F:76,-54
1576047782842,0000,5B:FD:67:94:FE:7F,-76
1576047782902,18271,7C:66:9D:7B:2D:4A,-61
1576047782920,0200,BC:6A:29:BE:2F:76,-54
1576047783013,18271,7C:66:9D:7B:2D:4A,-61
1576047783026,1105,7C:66:9D:7B:29:FA,-66
