time,uuid,mac,rssi
1572311965181,10000196,6C:EC:EB:1F:F4:74,-79
1572311965209,1546,7C:66:9D:7B:2B:9F,-68
1572311965222,10000191,6C:EC:EB:1F:F6:65,-82
1572311965225,10000197,6C:EC:EB:1F:F6:76,-72
1572311965233,10000199,6C:EC:EB:1F:F4:46,-76
1572311965238,10000190,6C:EC:EB:1F:F6:26,-88
1572311965253,10000198,6C:EC:EB:1F:FD:83,-82
1572311965257,1541,7C:66:9D:7B:29:FB,-82
1572311965264,0101,BC:14:EF:7B:03:3C,-75
1572311965283,1538,BC:6A:29:BE:2F:23,-69
1572311965288,10000192,6C:EC:EB:1F:F6:24,-84
1572311965290,10000196,6C:EC:EB:1F:F4:74,-77
1572311965314,1546,7C:66:9D:7B:2B:9F,-66
1572311965330,10000191,6C:EC:EB:1F:F6:65,-84
1572311965333,10000197,6C:EC:EB:1F:F6:76,-74
1572311965342,10000199,6C:EC:EB:1F:F4:46,-78
1572311965347,10000190,6C:EC:EB:1F:F6:26,-82
1572311965356,10000198,6C:EC:EB:1F:FD:83,-82
1572311965359,1541,7C:66:9D:7B:29:FB,-82
1572311965389,1538,BC:6A:29:BE:2F:23,-82
1572311965393,10000192,6C:EC:EB:1F:F6:24,-83
1572311965396,10000196,6C:EC:EB:1F:F4:74,-77
1572311965421,1546,7C:66:9D:7B:2B:9F,-66
1572311965432,10000191,6C:EC:EB:1F:F6:65,-81
1572311965436,0000,52:36:DB:64:3E:B9,-75
1572311965497,1538,BC:6A:29:BE:2F:23,-84
1572311965501,10000192,6C:EC:EB:1F:F6:24,-86
1572311965530,1546,7C:66:9D:7B:2B:9F,-66
1572311965544,10000197,6C:EC:EB:1F:F6:76,-73
1572311965547,10000199,6C:EC:EB:1F:F4:46,-76
1572311965553,10000190,6C:EC:EB:1F:F6:26,-83
1572311965600,1538,BC:6A:29:BE:2F:23,-83
1572311965625,0000,7F:9C:5D:6F:56:1C,-83
1572311965630,1546,7C:66:9D:7B:2B:9F,-64
1572311965643,10000191,6C:EC:EB:1F:F6:65,-78
1572311965647,10000197,6C:EC:EB:1F:F6:76,-82
1572311965653,10000199,6C:EC:EB:1F:F4:46,-82
1572311965668,1541,7C:66:9D:7B:29:FB,-86
1572311965681,10000198,6C:EC:EB:1F:FD:83,-82
1572311965720,-693910624,4A:1B:D7:AE:37:7A,-81
1572311965738,1546,7C:66:9D:7B:2B:9F,-70
1572311965815,1538,BC:6A:29:BE:2F:23,-72
1572311965818,10000192,6C:EC:EB:1F:F6:24,-83
1572311965827,10000196,6C:EC:EB:1F:F4:74,-79
1572311965841,1546,7C:66:9D:7B:2B:9F,-77
1572311965860,10000102,6C:EC:EB:1F:FD:9B,-92
1572311965862,10000197,6C:EC:EB:1F:F6:76,-75
1572311965870,0101,BC:14:EF:7B:03:3C,-76
1572311965884,1541,7C:66:9D:7B:29:FB,-90
1572311965887,0000,49:82:ED:57:89:C8,-93
1572311965898,0000,7F:9C:5D:6F:56:1C,-84
1572311965903,-693910624,4A:1B:D7:AE:37:7A,-84
1572311965915,1538,BC:6A:29:BE:2F:23,-63
1572311965941,1546,7C:66:9D:7B:2B:9F,-67
1572311965954,10000191,6C:EC:EB:1F:F6:65,-83
1572311965962,10000190,6C:EC:EB:1F:F6:26,-89
1572311965970,10000197,6C:EC:EB:1F:F6:76,-76
1572311965974,0000,52:36:DB:64:3E:B9,-76
1572311965990,1541,7C:66:9D:7B:29:FB,-91
1572311966001,10000198,6C:EC:EB:1F:FD:83,-81
1572311966024,1538,BC:6A:29:BE:2F:23,-64
1572311966027,10000192,6C:EC:EB:1F:F6:24,-80
1572311966043,1546,7C:66:9D:7B:2B:9F,-63
1572311966068,10000190,6C:EC:EB:1F:F6:26,-90
1572311966077,10000197,6C:EC:EB:1F:F6:76,-75
1572311966092,-693910624,4A:1B:D7:AE:37:7A,-86
1572311966094,1541,7C:66:9D:7B:29:FB,-82
1572311966101,10000198,6C:EC:EB:1F:FD:83,-81
1572311966133,10000196,6C:EC:EB:1F:F4:74,-79
1572311966154,1546,7C:66:9D:7B:2B:9F,-63
1572311966166,10000191,6C:EC:EB:1F:F6:65,-78
1572311966167,10000199,6C:EC:EB:1F:F4:46,-77
1572311966170,0101,BC:14:EF:7B:03:3C,-76
1572311966172,10000190,6C:EC:EB:1F:F6:26,-92
1572311966177,10000197,6C:EC:EB:1F:F6:76,-74
1572311966197,1541,7C:66:9D:7B:29:FB,-82
1572311966212,10000198,6C:EC:EB:1F:FD:83,-85
1572311966237,1538,BC:6A:29:BE:2F:23,-68
1572311966240,10000192,6C:EC:EB:1F:F6:24,-80
1572311966248,0000,52:36:DB:64:3E:B9,-64
1572311966260,1546,7C:66:9D:7B:2B:9F,-66
1572311966268,10000199,6C:EC:EB:1F:F4:46,-78
1572311966275,10000191,6C:EC:EB:1F:F6:65,-81
1572311966282,10000197,6C:EC:EB:1F:F6:76,-74
1572311966308,1541,7C:66:9D:7B:29:FB,-87
1572311966316,10000198,6C:EC:EB:1F:FD:83,-87
1572311966338,1538,BC:6A:29:BE:2F:23,-64
1572311966342,10000196,6C:EC:EB:1F:F4:74,-83
1572311966344,10000192,6C:EC:EB:1F:F6:24,-79
1572311966361,1546,7C:66:9D:7B:2B:9F,-69
1572311966386,10000190,6C:EC:EB:1F:F6:26,-86
1572311966391,10000197,6C:EC:EB:1F:F6:76,-75
1572311966422,10000198,6C:EC:EB:1F:FD:83,-84
1572311966438,1538,BC:6A:29:BE:2F:23,-66
1572311966442,0000,7F:9C:5D:6F:56:1C,-86
1572311966455,10000192,6C:EC:EB:1F:F6:24,-77
1572311966461,-693910624,4A:1B:D7:AE:37:7A,-85
1572311966470,1546,7C:66:9D:7B:2B:9F,-70
1572311966474,0101,BC:14:EF:7B:03:3C,-76
1572311966481,10000191,6C:EC:EB:1F:F6:65,-77
1572311966483,10000199,6C:EC:EB:1F:F4:46,-79
1572311966486,10000190,6C:EC:EB:1F:F6:26,-86
1572311966489,10000197,6C:EC:EB:1F:F6:76,-73
1572311966525,0000,52:36:DB:64:3E:B9,-69
1572311966528,10000198,6C:EC:EB:1F:FD:83,-82
1572311966542,1538,BC:6A:29:BE:2F:23,-66
1572311966548,10000196,6C:EC:EB:1F:F4:74,-84
1572311966558,10000192,6C:EC:EB:1F:F6:24,-78
1572311966575,1546,7C:66:9D:7B:2B:9F,-68
1572311966582,10000191,6C:EC:EB:1F:F6:65,-76
1572311966587,10000190,6C:EC:EB:1F:F6:26,-92
1572311966592,10000197,6C:EC:EB:1F:F6:76,-71
1572311966646,-693910624,4A:1B:D7:AE:37:7A,-77
1572311966650,1538,BC:6A:29:BE:2F:23,-67
1572311966659,10000196,6C:EC:EB:1F:F4:74,-83
1572311966685,10000199,6C:EC:EB:1F:F4:46,-75
1572311966688,10000191,6C:EC:EB:1F:F6:65,-76
1572311966695,10000197,6C:EC:EB:1F:F6:76,-74
1572311966697,10000193,6C:EC:EB:1F:F6:55,-88
1572311966716,1541,7C:66:9D:7B:29:FB,-91
1572311966742,10000198,6C:EC:EB:1F:FD:83,-73
1572311966778,0101,BC:14:EF:7B:03:3C,-69
1572311966785,1546,7C:66:9D:7B:2B:9F,-75
1572311966796,0000,52:36:DB:64:3E:B9,-72
1572311966800,10000197,6C:EC:EB:1F:F6:76,-72
1572311966837,0000,7A:D2:DF:3C:B4:47,-92
1572311966867,1538,BC:6A:29:BE:2F:23,-66
1572311966873,10000192,6C:EC:EB:1F:F6:24,-79
1572311966890,1546,7C:66:9D:7B:2B:9F,-75
1572311966902,10000197,6C:EC:EB:1F:F6:76,-71
1572311966942,10000198,6C:EC:EB:1F:FD:83,-75
1572311966979,10000192,6C:EC:EB:1F:F6:24,-80
1572311966995,0000,7F:9C:5D:6F:56:1C,-78
1572311966998,10000191,6C:EC:EB:1F:F6:65,-75
1572311967000,1546,7C:66:9D:7B:2B:9F,-88
1572311967002,10000199,6C:EC:EB:1F:F4:46,-81
1572311967003,10000197,6C:EC:EB:1F:F6:76,-72
1572311967010,10000193,6C:EC:EB:1F:F6:55,-89
1572311967018,-693910624,4A:1B:D7:AE:37:7A,-79
1572311967044,10000198,6C:EC:EB:1F:FD:83,-74
1572311967067,0000,52:36:DB:64:3E:B9,-60
1572311967070,10000196,6C:EC:EB:1F:F4:74,-82
1572311967073,1538,BC:6A:29:BE:2F:23,-64
1572311967081,0101,BC:14:EF:7B:03:3C,-72
1572311967085,10000192,6C:EC:EB:1F:F6:24,-79
1572311967103,10000199,6C:EC:EB:1F:F4:46,-77
1572311967105,10000197,6C:EC:EB:1F:F6:76,-70
1572311967120,10000193,6C:EC:EB:1F:F6:55,-88
1572311967133,1541,7C:66:9D:7B:29:FB,-86
1572311967151,10000198,6C:EC:EB:1F:FD:83,-73
1572311967179,1538,BC:6A:29:BE:2F:23,-64
1572311967189,10000192,6C:EC:EB:1F:F6:24,-80
1572311967206,10000199,6C:EC:EB:1F:F4:46,-75
1572311967208,-693910624,4A:1B:D7:AE:37:7A,-80
1572311967211,10000191,6C:EC:EB:1F:F6:65,-75
1572311967213,10000197,6C:EC:EB:1F:F6:76,-70
1572311967241,1541,7C:66:9D:7B:29:FB,-82
1572311967251,10000198,6C:EC:EB:1F:FD:83,-73
1572311967273,0000,7F:9C:5D:6F:56:1C,-76
1572311967281,1538,BC:6A:29:BE:2F:23,-64
1572311967293,10000192,6C:EC:EB:1F:F6:24,-79
1572311967321,10000197,6C:EC:EB:1F:F6:76,-72
1572311967337,10000193,6C:EC:EB:1F:F6:55,-88
1572311967357,10000198,6C:EC:EB:1F:FD:83,-76
1572311967378,0000,7A:D2:DF:3C:B4:47,-89
1572311967387,1538,BC:6A:29:BE:2F:23,-68
1572311967398,10000192,6C:EC:EB:1F:F6:24,-79
1572311967412,10000199,6C:EC:EB:1F:F4:46,-75
1572311967427,10000191,6C:EC:EB:1F:F6:65,-76
1572311967430,10000197,6C:EC:EB:1F:F6:76,-76
1572311967435,10000190,6C:EC:EB:1F:F6:26,-87
1572311967443,10000193,6C:EC:EB:1F:F6:55,-90
1572311967450,1541,7C:66:9D:7B:29:FB,-80
1572311967460,10000198,6C:EC:EB:1F:FD:83,-74
1572311967491,1538,BC:6A:29:BE:2F:23,-65
1572311967501,10000196,6C:EC:EB:1F:F4:74,-80
1572311967511,10000192,6C:EC:EB:1F:F6:24,-79
1572311967516,10000199,6C:EC:EB:1F:F4:46,-74
1572311967530,1546,7C:66:9D:7B:2B:9F,-77
1572311967535,10000197,6C:EC:EB:1F:F6:76,-77
1572311967545,10000190,6C:EC:EB:1F:F6:26,-88
1572311967548,0000,7F:9C:5D:6F:56:1C,-76
1572311967553,1541,7C:66:9D:7B:29:FB,-86
1572311967565,10000198,6C:EC:EB:1F:FD:83,-76
1572311967593,-693910624,4A:1B:D7:AE:37:7A,-83
1572311967600,10000196,6C:EC:EB:1F:F4:74,-83
1572311967613,10000192,6C:EC:EB:1F:F6:24,-80
1572311967617,0000,52:36:DB:64:3E:B9,-74
1572311967623,10000199,6C:EC:EB:1F:F4:46,-76
1572311967629,0000,57:0E:3D:24:EC:A4,-96
1572311967647,10000197,6C:EC:EB:1F:F6:76,-78
1572311967656,1541,7C:66:9D:7B:29:FB,-86
1572311967672,10000198,6C:EC:EB:1F:FD:83,-73
1572311967719,10000192,6C:EC:EB:1F:F6:24,-83
1572311967754,10000197,6C:EC:EB:1F:F6:76,-82
1572311967765,10000193,6C:EC:EB:1F:F6:55,-90
1572311967777,10000198,6C:EC:EB:1F:FD:83,-72
1572311967782,-693910624,4A:1B:D7:AE:37:7A,-81
1572311967799,1538,BC:6A:29:BE:2F:23,-64
1572311967843,10000199,6C:EC:EB:1F:F4:46,-75
1572311967854,1546,7C:66:9D:7B:2B:9F,-79
1572311967861,10000190,6C:EC:EB:1F:F6:26,-89
1572311967886,10000198,6C:EC:EB:1F:FD:83,-73
1572311967892,0000,52:36:DB:64:3E:B9,-58
1572311967908,1538,BC:6A:29:BE:2F:23,-68
1572311967929,0000,7A:D2:DF:3C:B4:47,-88
1572311967932,10000192,6C:EC:EB:1F:F6:24,-79
1572311967946,10000199,6C:EC:EB:1F:F4:46,-75
1572311967957,10000191,6C:EC:EB:1F:F6:65,-81
1572311967968,1541,7C:66:9D:7B:29:FB,-82
1572311967991,10000198,6C:EC:EB:1F:FD:83,-71
1572311967998,0101,BC:14:EF:7B:03:3C,-74
1572311968019,1538,BC:6A:29:BE:2F:23,-68
1572311968032,10000192,6C:EC:EB:1F:F6:24,-78
1572311968053,10000199,6C:EC:EB:1F:F4:46,-76
1572311968059,10000197,6C:EC:EB:1F:F6:76,-74
1572311968068,1541,7C:66:9D:7B:29:FB,-78
1572311968074,10000190,6C:EC:EB:1F:F6:26,-88
1572311968099,10000198,6C:EC:EB:1F:FD:83,-73
1572311968125,1538,BC:6A:29:BE:2F:23,-70
1572311968158,10000199,6C:EC:EB:1F:F4:46,-76
1572311968162,10000197,6C:EC:EB:1F:F6:76,-75
1572311968166,0000,52:36:DB:64:3E:B9,-66
1572311968175,1541,7C:66:9D:7B:29:FB,-82
1572311968185,10000193,6C:EC:EB:1F:F6:55,-89
1572311968199,10000198,6C:EC:EB:1F:FD:83,-71
1572311968200,0000,7A:D2:DF:3C:B4:47,-87
1572311968228,1538,BC:6A:29:BE:2F:23,-70
1572311968240,10000192,6C:EC:EB:1F:F6:24,-78
1572311968263,10000199,6C:EC:EB:1F:F4:46,-76
1572311968266,10000197,6C:EC:EB:1F:F6:76,-77
1572311968285,10000190,6C:EC:EB:1F:F6:26,-87
1572311968292,10000193,6C:EC:EB:1F:F6:55,-89
1572311968299,0101,BC:14:EF:7B:03:3C,-72
1572311968309,10000198,6C:EC:EB:1F:FD:83,-70
1572311968329,1538,BC:6A:29:BE:2F:23,-73
1572311968336,-693910624,4A:1B:D7:AE:37:7A,-87
1572311968338,10000196,6C:EC:EB:1F:F4:74,-82
1572311968342,10000192,6C:EC:EB:1F:F6:24,-77
1572311968368,10000199,6C:EC:EB:1F:F4:46,-76
1572311968372,0000,7F:9C:5D:6F:56:1C,-76
1572311968376,10000191,6C:EC:EB:1F:F6:65,-74
1572311968379,1546,7C:66:9D:7B:2B:9F,-73
1572311968402,10000193,6C:EC:EB:1F:F6:55,-86
1572311968416,10000198,6C:EC:EB:1F:FD:83,-74
