1576203481110,1541,7C:66:9D:7B:29:FB,-74
1576203481132,10000197,6C:EC:EB:1F:F6:76,-91
1576203481133,1100,BC:6A:29:BE:31:57,-61
1576203481147,10000195,6C:EC:EB:1F:F6:15,-88
1576203481201,-20593-26177,06:10:D0:B4:CF:90,-84
1576203481215,1541,7C:66:9D:7B:29:FB,-73
1576203481223,10000197,6C:EC:EB:1F:F6:76,-91
1576203481227,10000198,6C:EC:EB:1F:FD:83,-95
1576203481304,-20593-26177,06:10:D0:B4:CF:90,-84
1576203481313,1541,7C:66:9D:7B:29:FB,-73
1576203481359,1545,7C:66:9D:7B:2B:90,-73
1576203481373,10000194,6C:EC:EB:1F:F6:2D,-91
1576203481408,-20593-26177,06:10:D0:B4:CF:90,-86
1576203481409,0000,79:BD:1B:3D:CB:A7,-46
1576203481428,10000197,6C:EC:EB:1F:F6:76,-93
1576203481442,10000198,6C:EC:EB:1F:FD:83,-91
1576203481448,1105,7C:66:9D:7B:29:FA,-81
1576203481465,1545,7C:66:9D:7B:2B:90,-69
1576203481539,10000197,6C:EC:EB:1F:F6:76,-92
1576203481548,1100,BC:6A:29:BE:31:57,-68
1576203481552,10000195,6C:EC:EB:1F:F6:15,-80
1576203481556,1105,7C:66:9D:7B:29:FA,-79
1576203481565,1545,7C:66:9D:7B:2B:90,-71
1576203481581,10000194,6C:EC:EB:1F:F6:2D,-90
1576203481620,-20593-26177,06:10:D0:B4:CF:90,-88
1576203481648,10000197,6C:EC:EB:1F:F6:76,-94
1576203481654,10000198,6C:EC:EB:1F:FD:83,-95
1576203481657,1100,BC:6A:29:BE:31:57,-68
1576203481659,10000195,6C:EC:EB:1F:F6:15,-81
1576203481664,1105,7C:66:9D:7B:29:FA,-79
1576203481668,1545,7C:66:9D:7B:2B:90,-72
1576203481673,0000,4B:82:73:35:4F:4F,-88
1576203481684,0000,79:BD:1B:3D:CB:A7,-30
1576203481719,10000190,6C:EC:EB:1F:F6:26,-90
1576203481733,-20593-26177,06:10:D0:B4:CF:90,-91
1576203481735,1541,7C:66:9D:7B:29:FB,-78
1576203481758,10000197,6C:EC:EB:1F:F6:76,-94
1576203481763,10000195,6C:EC:EB:1F:F6:15,-81
1576203481769,1545,7C:66:9D:7B:2B:90,-71
1576203481801,0200,BC:6A:29:BE:2F:76,-94
1576203481803,10000194,6C:EC:EB:1F:F6:2D,-92
1576203481821,10000190,6C:EC:EB:1F:F6:26,-91
1576203481824,-20593-26177,06:10:D0:B4:CF:90,-91
1576203481830,1541,7C:66:9D:7B:29:FB,-79
1576203481861,10000197,6C:EC:EB:1F:F6:76,-94
1576203481867,10000195,6C:EC:EB:1F:F6:15,-81
1576203481905,10000194,6C:EC:EB:1F:F6:2D,-91
1576203481907,0200,BC:6A:29:BE:2F:76,-94
1576203481924,10000190,6C:EC:EB:1F:F6:26,-90
1576203481930,1541,7C:66:9D:7B:29:FB,-79
1576203481944,0000,4B:82:73:35:4F:4F,-88
1576203481962,10000197,6C:EC:EB:1F:F6:76,-95
1576203481980,1545,7C:66:9D:7B:2B:90,-72
1576203481982,1105,7C:66:9D:7B:29:FA,-81
1576203482029,10000190,6C:EC:EB:1F:F6:26,-90
1576203482040,1541,7C:66:9D:7B:29:FB,-80
1576203482065,10000197,6C:EC:EB:1F:F6:76,-95
1576203482078,10000195,6C:EC:EB:1F:F6:15,-81
1576203482123,0200,BC:6A:29:BE:2F:76,-95
1576203482124,10000194,6C:EC:EB:1F:F6:2D,-91
1576203482135,10000190,6C:EC:EB:1F:F6:26,-90
1576203482142,-20593-26177,06:10:D0:B4:CF:90,-90
1576203482183,10000198,6C:EC:EB:1F:FD:83,-91
1576203482186,10000195,6C:EC:EB:1F:F6:15,-81
1576203482189,1545,7C:66:9D:7B:2B:90,-71
1576203482191,1100,BC:6A:29:BE:31:57,-68
1576203482216,0000,4B:82:73:35:4F:4F,-89
1576203482226,0200,BC:6A:29:BE:2F:76,-95
1576203482227,0000,79:BD:1B:3D:CB:A7,-46
1576203482239,10000190,6C:EC:EB:1F:F6:26,-90
1576203482249,1541,7C:66:9D:7B:29:FB,-76
1576203482252,-20593-26177,06:10:D0:B4:CF:90,-87
1576203482267,10000197,6C:EC:EB:1F:F6:76,-93
1576203482288,1105,7C:66:9D:7B:29:FA,-80
1576203482291,1545,7C:66:9D:7B:2B:90,-71
1576203482296,1100,BC:6A:29:BE:31:57,-67
1576203482348,0000,50:16:92:7C:F5:24,-97
1576203482358,1541,7C:66:9D:7B:29:FB,-75
1576203482360,-20593-26177,06:10:D0:B4:CF:90,-86
1576203482377,10000197,6C:EC:EB:1F:F6:76,-92
1576203482396,1100,BC:6A:29:BE:31:57,-68
1576203482454,1541,7C:66:9D:7B:29:FB,-74
1576203482487,0000,4B:82:73:35:4F:4F,-84
1576203482495,1545,7C:66:9D:7B:2B:90,-70
1576203482502,10000198,6C:EC:EB:1F:FD:83,-90
1576203482504,0000,79:BD:1B:3D:CB:A7,-46
1576203482510,10000193,6C:EC:EB:1F:F6:55,-94
1576203482538,0200,BC:6A:29:BE:2F:76,-93
1576203482541,10000194,6C:EC:EB:1F:F6:2D,-90
1576203482561,1541,7C:66:9D:7B:29:FB,-74
1576203482572,-20593-26177,06:10:D0:B4:CF:90,-86
1576203482588,10000197,6C:EC:EB:1F:F6:76,-92
1576203482600,1545,7C:66:9D:7B:2B:90,-70
1576203482603,1105,7C:66:9D:7B:29:FA,-80
1576203482605,10000195,6C:EC:EB:1F:F6:15,-78
1576203482606,1100,BC:6A:29:BE:31:57,-71
1576203482608,10000198,6C:EC:EB:1F:FD:83,-90
1576203482613,10000193,6C:EC:EB:1F:F6:55,-91
1576203482617,0000,50:16:92:7C:F5:24,-92
1576203482641,0200,BC:6A:29:BE:2F:76,-91
1576203482666,10000190,6C:EC:EB:1F:F6:26,-89
1576203482671,1541,7C:66:9D:7B:29:FB,-76
1576203482675,-20593-26177,06:10:D0:B4:CF:90,-84
1576203482695,10000197,6C:EC:EB:1F:F6:76,-91
1576203482711,1105,7C:66:9D:7B:29:FA,-82
1576203482713,1100,BC:6A:29:BE:31:57,-68
1576203482717,10000198,6C:EC:EB:1F:FD:83,-86
1576203482722,10000193,6C:EC:EB:1F:F6:55,-87
1576203482750,0200,BC:6A:29:BE:2F:76,-95
1576203482759,0000,4B:82:73:35:4F:4F,-84
1576203482769,10000190,6C:EC:EB:1F:F6:26,-87
1576203482780,-20593-26177,06:10:D0:B4:CF:90,-80
1576203482782,1538,BC:6A:29:BE:2F:23,-94
1576203482799,10000197,6C:EC:EB:1F:F6:76,-90
1576203482810,1545,7C:66:9D:7B:2B:90,-70
1576203482820,1105,7C:66:9D:7B:29:FA,-84
1576203482828,10000193,6C:EC:EB:1F:F6:55,-88
1576203482855,0200,BC:6A:29:BE:2F:76,-92
1576203482859,10000194,6C:EC:EB:1F:F6:2D,-90
1576203482871,10000190,6C:EC:EB:1F:F6:26,-88
1576203482886,1541,7C:66:9D:7B:29:FB,-70
1576203482888,-20593-26177,06:10:D0:B4:CF:90,-79
1576203482896,-75829803,FD:0A:74:6B:DD:B2,-96
1576203482912,10000197,6C:EC:EB:1F:F6:76,-92
