1576203211302,10000195,6C:EC:EB:1F:F6:15,-77
1576203211306,396927923,32:95:98:80:E8:DA,-96
1576203211321,-31863-7454,60:A6:53:5B:10:B6,-100
1576203211339,1545,7C:66:9D:7B:2B:90,-64
1576203211342,0000,4E:A3:98:2E:6C:06,-73
1576203211361,1100,BC:6A:29:BE:31:57,-72
1576203211362,-20593-26177,06:10:D0:B4:CF:90,-77
1576203211363,10000192,6C:EC:EB:1F:F6:24,-93
1576203211381,10000190,6C:EC:EB:1F:F6:26,-72
1576203211383,10000198,6C:EC:EB:1F:FD:83,-87
1576203211406,396927923,32:95:98:80:E8:DA,-96
1576203211407,10000195,6C:EC:EB:1F:F6:15,-82
1576203211449,-20593-26177,06:10:D0:B4:CF:90,-74
1576203211455,0000,7C:66:9D:7B:2B:9F,-91
1576203211472,10000190,6C:EC:EB:1F:F6:26,-70
1576203211478,10000198,6C:EC:EB:1F:FD:83,-85
1576203211500,0000,58:20:B0:29:56:D0,-96
1576203211528,-31863-7454,60:A6:53:5B:10:B6,-96
1576203211533,10000193,6C:EC:EB:1F:F6:55,-76
1576203211543,1541,7C:66:9D:7B:29:FB,-73
1576203211556,1545,7C:66:9D:7B:2B:90,-63
1576203211559,-20593-26177,06:10:D0:B4:CF:90,-68
1576203211561,10000192,6C:EC:EB:1F:F6:24,-91
1576203211566,10000190,6C:EC:EB:1F:F6:26,-71
1576203211586,10000198,6C:EC:EB:1F:FD:83,-85
1576203211595,1538,BC:6A:29:BE:2F:23,-84
1576203211606,10000197,6C:EC:EB:1F:F6:76,-96
1576203211622,0000,4E:A3:98:2E:6C:06,-70
1576203211624,10000195,6C:EC:EB:1F:F6:15,-74
1576203211634,-31863-7454,60:A6:53:5B:10:B6,-99
1576203211653,1545,7C:66:9D:7B:2B:90,-66
1576203211657,10000113,6C:EC:EB:1F:F4:4F,-96
1576203211673,10000102,6C:EC:EB:1F:FD:9B,-94
1576203211674,-20593-26177,06:10:D0:B4:CF:90,-72
1576203211676,10000192,6C:EC:EB:1F:F6:24,-94
1576203211676,10000190,6C:EC:EB:1F:F6:26,-75
1576203211693,10000198,6C:EC:EB:1F:FD:83,-95
1576203211711,10000197,6C:EC:EB:1F:F6:76,-87
1576203211716,10000195,6C:EC:EB:1F:F6:15,-73
1576203211740,-31863-7454,60:A6:53:5B:10:B6,-95
1576203211747,10000193,6C:EC:EB:1F:F6:55,-74
1576203211752,1545,7C:66:9D:7B:2B:90,-60
1576203211761,10000102,6C:EC:EB:1F:FD:9B,-96
1576203211800,10000198,6C:EC:EB:1F:FD:83,-85
1576203211810,1538,BC:6A:29:BE:2F:23,-87
1576203211817,10000195,6C:EC:EB:1F:F6:15,-70
1576203211843,-31863-7454,60:A6:53:5B:10:B6,-93
1576203211847,1541,7C:66:9D:7B:29:FB,-68
1576203211856,1545,7C:66:9D:7B:2B:90,-60
1576203211866,1100,BC:6A:29:BE:31:57,-92
1576203211870,-20593-26177,06:10:D0:B4:CF:90,-76
1576203211881,0000,4E:A3:98:2E:6C:06,-70
1576203211886,1546,7C:66:9D:7B:2B:9F,-93
1576203211919,1538,BC:6A:29:BE:2F:23,-91
1576203211925,10000195,6C:EC:EB:1F:F6:15,-76
1576203211951,-31863-7454,60:A6:53:5B:10:B6,-91
1576203211955,10000191,6C:EC:EB:1F:F6:65,-91
1576203211961,1545,7C:66:9D:7B:2B:90,-60
1576203211963,10000193,6C:EC:EB:1F:F6:55,-71
1576203211969,0000,4B:82:73:35:4F:4F,-80
1576203211978,-20593-26177,06:10:D0:B4:CF:90,-84
1576203211998,10000190,6C:EC:EB:1F:F6:26,-74
1576203212009,1105,7C:66:9D:7B:29:FA,-80
1576203212033,396927923,32:95:98:80:E8:DA,-92
1576203212055,1541,7C:66:9D:7B:29:FB,-78
1576203212061,1545,7C:66:9D:7B:2B:90,-68
1576203212066,10000193,6C:EC:EB:1F:F6:55,-71
1576203212083,-20593-26177,06:10:D0:B4:CF:90,-73
1576203212104,10000190,6C:EC:EB:1F:F6:26,-82
1576203212114,10000198,6C:EC:EB:1F:FD:83,-84
1576203212119,10000194,6C:EC:EB:1F:F6:2D,-76
1576203212126,10000195,6C:EC:EB:1F:F6:15,-74
1576203212131,1538,BC:6A:29:BE:2F:23,-86
1576203212160,0000,4E:A3:98:2E:6C:06,-65
1576203212162,1545,7C:66:9D:7B:2B:90,-61
1576203212191,-20593-26177,06:10:D0:B4:CF:90,-71
1576203212225,10000194,6C:EC:EB:1F:F6:2D,-76
1576203212230,10000195,6C:EC:EB:1F:F6:15,-75
1576203212243,0000,4B:82:73:35:4F:4F,-79
1576203212244,396927923,32:95:98:80:E8:DA,-92
1576203212267,1545,7C:66:9D:7B:2B:90,-59
1576203212269,1541,7C:66:9D:7B:29:FB,-76
1576203212275,10000193,6C:EC:EB:1F:F6:55,-73
1576203212284,-20593-26177,06:10:D0:B4:CF:90,-77
1576203212286,10000192,6C:EC:EB:1F:F6:24,-96
1576203212319,1546,7C:66:9D:7B:2B:9F,-97
1576203212330,10000198,6C:EC:EB:1F:FD:83,-91
1576203212332,10000194,6C:EC:EB:1F:F6:2D,-75
1576203212343,1538,BC:6A:29:BE:2F:23,-82
1576203212348,396927923,32:95:98:80:E8:DA,-99
1576203212368,1545,7C:66:9D:7B:2B:90,-63
1576203212372,1541,7C:66:9D:7B:29:FB,-76
1576203212389,-20593-26177,06:10:D0:B4:CF:90,-78
1576203212419,10000190,6C:EC:EB:1F:F6:26,-78
1576203212424,1105,7C:66:9D:7B:29:FA,-77
1576203212431,0000,4E:A3:98:2E:6C:06,-74
1576203212442,10000194,6C:EC:EB:1F:F6:2D,-73
1576203212448,1538,BC:6A:29:BE:2F:23,-89
1576203212453,396927923,32:95:98:80:E8:DA,-92
1576203212475,1545,7C:66:9D:7B:2B:90,-75
1576203212478,-31863-7454,60:A6:53:5B:10:B6,-92
1576203212480,2115129003,52:8B:70:D1:A0:18,-96
1576203212493,-20593-26177,06:10:D0:B4:CF:90,-77
1576203212532,1105,7C:66:9D:7B:29:FA,-86
1576203212546,10000195,6C:EC:EB:1F:F6:15,-77
1576203212574,1545,7C:66:9D:7B:2B:90,-63
1576203212576,-31863-7454,60:A6:53:5B:10:B6,-90
1576203212608,10000113,6C:EC:EB:1F:F4:4F,-94
1576203212631,10000190,6C:EC:EB:1F:F6:26,-89
1576203212634,1105,7C:66:9D:7B:29:FA,-83
1576203212644,10000198,6C:EC:EB:1F:FD:83,-88
1576203212647,0000,20:CD:39:7D:42:D1,-97
1576203212694,1541,7C:66:9D:7B:29:FB,-74
1576203212698,-20593-26177,06:10:D0:B4:CF:90,-72
1576203212706,10000102,6C:EC:EB:1F:FD:9B,-95
1576203212707,10000113,6C:EC:EB:1F:F4:4F,-98
1576203212711,0000,4E:A3:98:2E:6C:06,-76
1576203212738,10000190,6C:EC:EB:1F:F6:26,-76
1576203212746,10000198,6C:EC:EB:1F:FD:83,-88
1576203212751,10000109,20:CD:39:7D:42:D1,-94
1576203212782,-31863-7454,60:A6:53:5B:10:B6,-90
1576203212785,1541,7C:66:9D:7B:29:FB,-71
1576203212797,10000193,6C:EC:EB:1F:F6:55,-79
1576203212809,10000102,6C:EC:EB:1F:FD:9B,-97
1576203212848,10000190,6C:EC:EB:1F:F6:26,-78
1576203212888,1545,7C:66:9D:7B:2B:90,-64
1576203212892,1541,7C:66:9D:7B:29:FB,-73
1576203212897,1100,BC:6A:29:BE:31:57,-69
1576203212908,-20593-26177,06:10:D0:B4:CF:90,-75
1576203212944,0000,50:16:92:7C:F5:24,-82
1576203212967,0000,20:CD:39:7D:42:D1,-97
1576203212978,10000194,6C:EC:EB:1F:F6:2D,-82
1576203212984,1538,BC:6A:29:BE:2F:23,-90
1576203212988,0000,4E:A3:98:2E:6C:06,-80
1576203213004,10000193,6C:EC:EB:1F:F6:55,-76
1576203213011,-20593-26177,06:10:D0:B4:CF:90,-80
1576203213037,10000192,6C:EC:EB:1F:F6:24,-86
1576203213086,10000194,6C:EC:EB:1F:F6:2D,-81
1576203213095,-31863-7454,60:A6:53:5B:10:B6,-90
1576203213102,396927923,32:95:98:80:E8:DA,-99
1576203213106,1541,7C:66:9D:7B:29:FB,-78
1576203213109,1100,BC:6A:29:BE:31:57,-68
1576203213114,10000193,6C:EC:EB:1F:F6:55,-75
1576203213145,1546,7C:66:9D:7B:2B:9F,-92
1576203213165,10000190,6C:EC:EB:1F:F6:26,-77
1576203213191,10000194,6C:EC:EB:1F:F6:2D,-80
1576203213205,-31863-7454,60:A6:53:5B:10:B6,-90
1576203213208,1541,7C:66:9D:7B:29:FB,-76
1576203213211,1100,BC:6A:29:BE:31:57,-68
1576203213228,10000102,6C:EC:EB:1F:FD:9B,-95
1576203213273,0000,4E:A3:98:2E:6C:06,-78
1576203213295,10000194,6C:EC:EB:1F:F6:2D,-81
1576203213312,1541,7C:66:9D:7B:29:FB,-78
1576203213317,1545,7C:66:9D:7B:2B:90,-68
1576203213322,10000193,6C:EC:EB:1F:F6:55,-76
1576203213339,0000,4B:82:73:35:4F:4F,-83
1576203213354,1546,7C:66:9D:7B:2B:9F,-94
1576203213372,10000112,6C:EC:EB:1F:FB:96,-100
1576203213375,1105,7C:66:9D:7B:29:FA,-82
