1578451655346,10000197,6C:EC:EB:1F:F6:76,-59
1578451655352,10000198,6C:EC:EB:1F:FD:83,-73
1578451655373,0000,73:FA:03:CB:A7:14,-58
1578451655391,10000199,6C:EC:EB:1F:F4:46,-91
1578451655452,10000198,6C:EC:EB:1F:FD:83,-71
1578451655456,10000196,6C:EC:EB:1F:F4:74,-93
1578451655467,-2483113387,3B:1B:84:07:7E:DB,-63
1578451655515,10000190,6C:EC:EB:1F:F6:26,-94
1578451655551,10000191,6C:EC:EB:1F:F6:65,-76
1578451655560,10000198,6C:EC:EB:1F:FD:83,-69
1578451655575,-2483113387,3B:1B:84:07:7E:DB,-65
1578451655602,10000199,6C:EC:EB:1F:F4:46,-75
1578451655617,10000190,6C:EC:EB:1F:F6:26,-94
1578451655638,0000,73:FA:03:CB:A7:14,-61
1578451655655,10000191,6C:EC:EB:1F:F6:65,-76
1578451655657,10000198,6C:EC:EB:1F:FD:83,-68
1578451655662,1546,7C:66:9D:7B:2B:9F,-79
1578451655666,10000196,6C:EC:EB:1F:F4:74,-86
1578451655684,-2483113387,3B:1B:84:07:7E:DB,-65
1578451655705,10000199,6C:EC:EB:1F:F4:46,-76
1578451655743,1541,7C:66:9D:7B:29:FB,-88
1578451655758,1538,BC:6A:29:BE:2F:23,-78
1578451655765,10000196,6C:EC:EB:1F:F4:74,-80
1578451655767,10000197,6C:EC:EB:1F:F6:76,-58
1578451655786,-2483113387,3B:1B:84:07:7E:DB,-63
1578451655827,10000199,6C:EC:EB:1F:F4:46,-76
1578451655861,1546,7C:66:9D:7B:2B:9F,-76
1578451655867,1538,BC:6A:29:BE:2F:23,-88
1578451655870,10000197,6C:EC:EB:1F:F6:76,-67
1578451655875,10000192,6C:EC:EB:1F:F6:24,-88
1578451655886,-2483113387,3B:1B:84:07:7E:DB,-70
1578451655915,0000,73:FA:03:CB:A7:14,-66
1578451655966,10000191,6C:EC:EB:1F:F6:65,-70
1578451655975,10000197,6C:EC:EB:1F:F6:76,-58
1578451655990,-2483113387,3B:1B:84:07:7E:DB,-70
1578451656071,10000191,6C:EC:EB:1F:F6:65,-71
1578451656079,1538,BC:6A:29:BE:2F:23,-88
1578451656082,10000196,6C:EC:EB:1F:F4:74,-78
