1578451622728,10000198,6C:EC:EB:1F:FD:83,-63
1578451622741,0000,7E:BA:77:77:B9:4F,-74
1578451622742,-2483113387,3B:1B:84:07:7E:DB,-73
1578451622755,10000196,6C:EC:EB:1F:F4:74,-83
1578451622756,0000,75:F9:70:68:54:AC,-67
1578451622777,10000191,6C:EC:EB:1F:F6:65,-84
1578451622789,1546,7C:66:9D:7B:2B:9F,-74
1578451622809,10000192,6C:EC:EB:1F:F6:24,-85
1578451622811,10000190,6C:EC:EB:1F:F6:26,-82
1578451622833,10000198,6C:EC:EB:1F:FD:83,-60
1578451622842,-2483113387,3B:1B:84:07:7E:DB,-64
1578451622854,10000193,6C:EC:EB:1F:F6:55,-92
1578451622887,10000191,6C:EC:EB:1F:F6:65,-86
1578451622889,10000199,6C:EC:EB:1F:F4:46,-76
1578451622907,1546,7C:66:9D:7B:2B:9F,-68
1578451622908,10000192,6C:EC:EB:1F:F6:24,-79
1578451622909,10000190,6C:EC:EB:1F:F6:26,-77
1578451622909,0000,73:FA:03:CB:A7:14,-78
1578451622941,0000,64:13:15:A0:68:C6,-84
1578451622958,-2483113387,3B:1B:84:07:7E:DB,-66
1578451622959,10000196,6C:EC:EB:1F:F4:74,-79
1578451622960,1545,7C:66:9D:7B:2B:90,-82
1578451623009,10000192,6C:EC:EB:1F:F6:24,-81
1578451623020,1541,7C:66:9D:7B:29:FB,-88
1578451623042,10000197,6C:EC:EB:1F:F6:76,-48
1578451623058,10000198,6C:EC:EB:1F:FD:83,-67
1578451623061,-2483113387,3B:1B:84:07:7E:DB,-64
1578451623062,10000196,6C:EC:EB:1F:F4:74,-81
1578451623068,1545,7C:66:9D:7B:2B:90,-83
1578451623094,10000199,6C:EC:EB:1F:F4:46,-76
1578451623100,1546,7C:66:9D:7B:2B:9F,-73
1578451623111,1538,BC:6A:29:BE:2F:23,-69
1578451623127,10000192,6C:EC:EB:1F:F6:24,-82
1578451623129,10000190,6C:EC:EB:1F:F6:26,-82
1578451623137,10000197,6C:EC:EB:1F:F6:76,-51
1578451623152,10000198,6C:EC:EB:1F:FD:83,-71
1578451623158,-2483113387,3B:1B:84:07:7E:DB,-70
1578451623186,0000,73:FA:03:CB:A7:14,-80
1578451623200,10000199,6C:EC:EB:1F:F4:46,-90
1578451623202,10000191,6C:EC:EB:1F:F6:65,-80
1578451623208,1546,7C:66:9D:7B:2B:9F,-74
1578451623211,0000,64:13:15:A0:68:C6,-93
1578451623218,1538,BC:6A:29:BE:2F:23,-75
1578451623246,10000197,6C:EC:EB:1F:F6:76,-56
1578451623274,10000196,6C:EC:EB:1F:F4:74,-75
1578451623276,0000,7E:BA:77:77:B9:4F,-76
1578451623311,10000191,6C:EC:EB:1F:F6:65,-73
1578451623313,1546,7C:66:9D:7B:2B:9F,-69
1578451623318,10000192,6C:EC:EB:1F:F6:24,-85
1578451623327,1538,BC:6A:29:BE:2F:23,-79
1578451623331,1541,7C:66:9D:7B:29:FB,-93
1578451623335,10000190,6C:EC:EB:1F:F6:26,-82
1578451623348,10000197,6C:EC:EB:1F:F6:76,-55
1578451623361,10000198,6C:EC:EB:1F:FD:83,-71
1578451623363,-2483113387,3B:1B:84:07:7E:DB,-76
1578451623412,10000199,6C:EC:EB:1F:F4:46,-77
1578451623419,10000191,6C:EC:EB:1F:F6:65,-80
1578451623421,1546,7C:66:9D:7B:2B:9F,-68
1578451623425,10000192,6C:EC:EB:1F:F6:24,-79
1578451623433,1538,BC:6A:29:BE:2F:23,-80
1578451623457,10000197,6C:EC:EB:1F:F6:76,-56
1578451623464,0000,73:FA:03:CB:A7:14,-66
1578451623482,10000196,6C:EC:EB:1F:F4:74,-81
1578451623518,10000199,6C:EC:EB:1F:F4:46,-86
1578451623520,10000191,6C:EC:EB:1F:F6:65,-92
1578451623534,1538,BC:6A:29:BE:2F:23,-78
1578451623539,10000190,6C:EC:EB:1F:F6:26,-87
1578451623545,0000,7E:BA:77:77:B9:4F,-73
1578451623547,1541,7C:66:9D:7B:29:FB,-92
1578451623563,10000197,6C:EC:EB:1F:F6:76,-58
1578451623569,-2483113387,3B:1B:84:07:7E:DB,-83
1578451623572,10000198,6C:EC:EB:1F:FD:83,-71
1578451623617,10000199,6C:EC:EB:1F:F4:46,-81
1578451623625,10000191,6C:EC:EB:1F:F6:65,-79
1578451623632,1546,7C:66:9D:7B:2B:9F,-72
1578451623638,10000192,6C:EC:EB:1F:F6:24,-87
1578451623642,10000190,6C:EC:EB:1F:F6:26,-86
1578451623663,10000197,6C:EC:EB:1F:F6:76,-64
1578451623670,-2483113387,3B:1B:84:07:7E:DB,-76
1578451623677,10000198,6C:EC:EB:1F:FD:83,-69
1578451623684,10000196,6C:EC:EB:1F:F4:74,-86
1578451623685,1545,7C:66:9D:7B:2B:90,-86
1578451623720,10000199,6C:EC:EB:1F:F4:46,-86
1578451623725,10000191,6C:EC:EB:1F:F6:65,-79
1578451623735,1546,7C:66:9D:7B:2B:9F,-75
1578451623739,10000192,6C:EC:EB:1F:F6:24,-81
1578451623747,1538,BC:6A:29:BE:2F:23,-92
1578451623749,0000,64:13:15:A0:68:C6,-86
1578451623750,10000190,6C:EC:EB:1F:F6:26,-82
1578451623755,1541,7C:66:9D:7B:29:FB,-94
1578451623764,10000197,6C:EC:EB:1F:F6:76,-66
1578451623776,-2483113387,3B:1B:84:07:7E:DB,-82
1578451623780,10000198,6C:EC:EB:1F:FD:83,-72
1578451623783,10000196,6C:EC:EB:1F:F4:74,-84
1578451623814,0000,7E:BA:77:77:B9:4F,-73
1578451623821,10000199,6C:EC:EB:1F:F4:46,-82
1578451623830,10000191,6C:EC:EB:1F:F6:65,-80
1578451623841,10000192,6C:EC:EB:1F:F6:24,-80
1578451623842,1546,7C:66:9D:7B:2B:9F,-76
1578451623849,1538,BC:6A:29:BE:2F:23,-91
1578451623851,10000190,6C:EC:EB:1F:F6:26,-86
1578451623864,10000197,6C:EC:EB:1F:F6:76,-66
1578451623891,10000198,6C:EC:EB:1F:FD:83,-81
1578451623894,1545,7C:66:9D:7B:2B:90,-86
1578451623932,10000199,6C:EC:EB:1F:F4:46,-82
1578451623933,10000191,6C:EC:EB:1F:F6:65,-78
1578451623955,1538,BC:6A:29:BE:2F:23,-83
1578451623963,10000190,6C:EC:EB:1F:F6:26,-90
1578451623965,10000197,6C:EC:EB:1F:F6:76,-64
1578451623983,-2483113387,3B:1B:84:07:7E:DB,-76
1578451623995,10000196,6C:EC:EB:1F:F4:74,-80
1578451624004,1545,7C:66:9D:7B:2B:90,-88
1578451624007,0000,73:FA:03:CB:A7:14,-76
1578451624019,0000,64:13:15:A0:68:C6,-78
1578451624042,10000199,6C:EC:EB:1F:F4:46,-82
1578451624044,10000191,6C:EC:EB:1F:F6:65,-77
1578451624050,1546,7C:66:9D:7B:2B:9F,-76
1578451624061,1538,BC:6A:29:BE:2F:23,-78
1578451624064,1100,BC:6A:29:BE:31:57,-91
1578451624084,0000,7E:BA:77:77:B9:4F,-72
1578451624092,-2483113387,3B:1B:84:07:7E:DB,-77
1578451624097,10000196,6C:EC:EB:1F:F4:74,-77
1578451624105,10000198,6C:EC:EB:1F:FD:83,-78
1578451624139,0000,75:F9:70:68:54:AC,-64
1578451624144,10000199,6C:EC:EB:1F:F4:46,-81
1578451624152,10000191,6C:EC:EB:1F:F6:65,-80
1578451624154,10000192,6C:EC:EB:1F:F6:24,-89
1578451624158,1546,7C:66:9D:7B:2B:9F,-72
1578451624171,1538,BC:6A:29:BE:2F:23,-85
1578451624176,10000197,6C:EC:EB:1F:F6:76,-63
1578451624184,10000190,6C:EC:EB:1F:F6:26,-87
1578451624197,-2483113387,3B:1B:84:07:7E:DB,-72
1578451624255,10000199,6C:EC:EB:1F:F4:46,-82
1578451624258,10000191,6C:EC:EB:1F:F6:65,-87
1578451624264,1546,7C:66:9D:7B:2B:9F,-82
1578451624276,1538,BC:6A:29:BE:2F:23,-79
1578451624280,10000197,6C:EC:EB:1F:F6:76,-62
1578451624289,0000,73:FA:03:CB:A7:14,-66
1578451624303,-2483113387,3B:1B:84:07:7E:DB,-69
1578451624314,10000196,6C:EC:EB:1F:F4:74,-80
1578451624327,10000198,6C:EC:EB:1F:FD:83,-73
1578451624359,10000191,6C:EC:EB:1F:F6:65,-83
1578451624362,0000,7E:BA:77:77:B9:4F,-70
1578451624364,10000199,6C:EC:EB:1F:F4:46,-82
1578451624366,10000192,6C:EC:EB:1F:F6:24,-83
1578451624388,1538,BC:6A:29:BE:2F:23,-84
1578451624390,10000197,6C:EC:EB:1F:F6:76,-64
1578451624399,10000190,6C:EC:EB:1F:F6:26,-87
1578451624401,-2483113387,3B:1B:84:07:7E:DB,-68
1578451624409,0000,75:F9:70:68:54:AC,-67
1578451624416,10000196,6C:EC:EB:1F:F4:74,-79
1578451624427,10000198,6C:EC:EB:1F:FD:83,-77
1578451624464,1546,7C:66:9D:7B:2B:9F,-82
1578451624471,10000192,6C:EC:EB:1F:F6:24,-83
1578451624474,1541,7C:66:9D:7B:29:FB,-92
1578451624495,1538,BC:6A:29:BE:2F:23,-84
1578451624505,10000190,6C:EC:EB:1F:F6:26,-83
1578451624507,-2483113387,3B:1B:84:07:7E:DB,-71
1578451624519,10000196,6C:EC:EB:1F:F4:74,-77
1578451624528,10000198,6C:EC:EB:1F:FD:83,-71
1578451624562,0000,73:FA:03:CB:A7:14,-69
1578451624569,0000,64:13:15:A0:68:C6,-72
1578451624571,10000199,6C:EC:EB:1F:F4:46,-83
1578451624575,1541,7C:66:9D:7B:29:FB,-90
1578451624580,10000192,6C:EC:EB:1F:F6:24,-81
1578451624592,1538,BC:6A:29:BE:2F:23,-80
1578451624602,10000197,6C:EC:EB:1F:F6:76,-63
1578451624606,-2483113387,3B:1B:84:07:7E:DB,-67
1578451624609,10000190,6C:EC:EB:1F:F6:26,-80
1578451624627,10000196,6C:EC:EB:1F:F4:74,-78
1578451624678,10000199,6C:EC:EB:1F:F4:46,-80
1578451624694,1538,BC:6A:29:BE:2F:23,-87
1578451624711,10000197,6C:EC:EB:1F:F6:76,-62
1578451624718,10000190,6C:EC:EB:1F:F6:26,-82
1578451624726,10000196,6C:EC:EB:1F:F4:74,-81
1578451624741,10000198,6C:EC:EB:1F:FD:83,-70
1578451624779,10000199,6C:EC:EB:1F:F4:46,-79
1578451624785,10000191,6C:EC:EB:1F:F6:65,-88
1578451624788,1546,7C:66:9D:7B:2B:9F,-88
1578451624813,10000197,6C:EC:EB:1F:F6:76,-61
1578451624815,-2483113387,3B:1B:84:07:7E:DB,-71
1578451624817,10000190,6C:EC:EB:1F:F6:26,-79
1578451624829,10000196,6C:EC:EB:1F:F4:74,-79
1578451624847,10000198,6C:EC:EB:1F:FD:83,-73
1578451624890,10000191,6C:EC:EB:1F:F6:65,-83
1578451624893,1546,7C:66:9D:7B:2B:9F,-82
1578451624904,10000192,6C:EC:EB:1F:F6:24,-85
1578451624913,10000197,6C:EC:EB:1F:F6:76,-61
1578451624924,-2483113387,3B:1B:84:07:7E:DB,-68
1578451624928,10000190,6C:EC:EB:1F:F6:26,-81
1578451624959,10000198,6C:EC:EB:1F:FD:83,-71
1578451624989,10000199,6C:EC:EB:1F:F4:46,-79
1578451625019,10000197,6C:EC:EB:1F:F6:76,-61
1578451625030,-2483113387,3B:1B:84:07:7E:DB,-68
1578451625068,10000198,6C:EC:EB:1F:FD:83,-72
1578451625101,1538,BC:6A:29:BE:2F:23,-85
1578451625107,0000,64:13:15:A0:68:C6,-72
1578451625110,0000,73:FA:03:CB:A7:14,-74
1578451625122,10000197,6C:EC:EB:1F:F6:76,-62
1578451625132,-2483113387,3B:1B:84:07:7E:DB,-69
1578451625140,10000190,6C:EC:EB:1F:F6:26,-81
1578451625143,10000196,6C:EC:EB:1F:F4:74,-81
1578451625171,10000198,6C:EC:EB:1F:FD:83,-70
1578451625178,0000,7E:BA:77:77:B9:4F,-65
1578451625196,10000199,6C:EC:EB:1F:F4:46,-78
1578451625215,10000192,6C:EC:EB:1F:F6:24,-82
1578451625228,10000197,6C:EC:EB:1F:F6:76,-62
1578451625239,0000,75:F9:70:68:54:AC,-67
1578451625241,-2483113387,3B:1B:84:07:7E:DB,-72
1578451625250,10000190,6C:EC:EB:1F:F6:26,-80
1578451625253,10000196,6C:EC:EB:1F:F4:74,-82
1578451625265,1545,7C:66:9D:7B:2B:90,-87
1578451625271,10000198,6C:EC:EB:1F:FD:83,-73
1578451625302,10000199,6C:EC:EB:1F:F4:46,-80
1578451625312,1100,BC:6A:29:BE:31:57,-93
1578451625317,1538,BC:6A:29:BE:2F:23,-84
1578451625323,10000192,6C:EC:EB:1F:F6:24,-82
