1578449324921,1545,7C:66:9D:7B:2B:90,-93
1578449324923,1541,7C:66:9D:7B:29:FB,-86
1578449324937,10000199,6C:EC:EB:1F:F4:46,-91
1578449324954,1538,BC:6A:29:BE:2F:23,-72
1578449324956,10000198,6C:EC:EB:1F:FD:83,-81
1578449324971,1546,7C:66:9D:7B:2B:9F,-60
1578449324972,19847-7944,2A:A9:B1:59:FD:31,-71
1578449325006,10000192,6C:EC:EB:1F:F6:24,-91
1578449325019,10000197,6C:EC:EB:1F:F6:76,-88
1578449325020,10000196,6C:EC:EB:1F:F4:74,-80
1578449325036,1545,7C:66:9D:7B:2B:90,-89
1578449325038,1541,7C:66:9D:7B:29:FB,-82
1578449325042,10000199,6C:EC:EB:1F:F4:46,-75
1578449325047,1538,BC:6A:29:BE:2F:23,-73
1578449325055,0000,49:26:A3:50:C2:39,-65
1578449325056,0000,7E:BA:77:77:B9:4F,-73
1578449325069,19847-7944,2A:A9:B1:59:FD:31,-68
1578449325072,1546,7C:66:9D:7B:2B:9F,-57
1578449325073,10000191,6C:EC:EB:1F:F6:65,-81
1578449325088,0000,46:B8:5E:F5:BB:80,-74
1578449325103,0000,6B:9D:A3:93:F6:4E,-96
1578449325120,10000196,6C:EC:EB:1F:F4:74,-78
1578449325128,10000190,6C:EC:EB:1F:F6:26,-92
1578449325167,19847-7944,2A:A9:B1:59:FD:31,-77
1578449325172,10000191,6C:EC:EB:1F:F6:65,-84
1578449325177,1546,7C:66:9D:7B:2B:9F,-63
1578449325216,10000197,6C:EC:EB:1F:F6:76,-68
1578449325230,1541,7C:66:9D:7B:29:FB,-81
1578449325252,10000199,6C:EC:EB:1F:F4:46,-87
1578449325258,1538,BC:6A:29:BE:2F:23,-77
1578449325274,19847-7944,2A:A9:B1:59:FD:31,-77
1578449325278,10000191,6C:EC:EB:1F:F6:65,-78
1578449325285,1546,7C:66:9D:7B:2B:9F,-62
1578449325304,10000195,6C:EC:EB:1F:F6:15,-94
1578449325321,10000197,6C:EC:EB:1F:F6:76,-80
1578449325324,10000196,6C:EC:EB:1F:F4:74,-85
1578449325328,0000,49:26:A3:50:C2:39,-69
1578449325340,1541,7C:66:9D:7B:29:FB,-85
1578449325352,0000,46:B8:5E:F5:BB:80,-84
1578449325359,10000199,6C:EC:EB:1F:F4:46,-82
1578449325365,1538,BC:6A:29:BE:2F:23,-77
1578449325390,1546,7C:66:9D:7B:2B:9F,-70
1578449325420,10000197,6C:EC:EB:1F:F6:76,-79
1578449325421,10000196,6C:EC:EB:1F:F4:74,-85
1578449325429,10000192,6C:EC:EB:1F:F6:24,-79
1578449325439,10000190,6C:EC:EB:1F:F6:26,-88
1578449325440,1541,7C:66:9D:7B:29:FB,-80
1578449325471,1538,BC:6A:29:BE:2F:23,-70
1578449325478,10000191,6C:EC:EB:1F:F6:65,-73
1578449325484,19847-7944,2A:A9:B1:59:FD:31,-77
1578449325490,1546,7C:66:9D:7B:2B:9F,-74
1578449325523,10000196,6C:EC:EB:1F:F4:74,-80
1578449325528,10000197,6C:EC:EB:1F:F6:76,-87
1578449325537,10000192,6C:EC:EB:1F:F6:24,-82
1578449325539,10000193,6C:EC:EB:1F:F6:55,-92
1578449325556,10000190,6C:EC:EB:1F:F6:26,-85
1578449325563,10000199,6C:EC:EB:1F:F4:46,-76
1578449325581,10000191,6C:EC:EB:1F:F6:65,-80
1578449325598,0000,7E:BA:77:77:B9:4F,-77
1578449325603,0000,49:26:A3:50:C2:39,-64
1578449325625,0000,46:B8:5E:F5:BB:80,-89
1578449325630,10000197,6C:EC:EB:1F:F6:76,-72
1578449325645,10000192,6C:EC:EB:1F:F6:24,-84
1578449325652,1541,7C:66:9D:7B:29:FB,-77
1578449325655,10000190,6C:EC:EB:1F:F6:26,-93
1578449325668,10000199,6C:EC:EB:1F:F4:46,-74
1578449325680,1538,BC:6A:29:BE:2F:23,-74
1578449325682,10000198,6C:EC:EB:1F:FD:83,-83
1578449325684,10000191,6C:EC:EB:1F:F6:65,-83
1578449325701,1546,7C:66:9D:7B:2B:9F,-71
1578449325737,0000,64:13:15:A0:68:C6,-81
1578449325756,10000192,6C:EC:EB:1F:F6:24,-85
1578449325775,10000199,6C:EC:EB:1F:F4:46,-73
1578449325783,1538,BC:6A:29:BE:2F:23,-75
1578449325787,10000198,6C:EC:EB:1F:FD:83,-82
1578449325790,10000191,6C:EC:EB:1F:F6:65,-96
1578449325792,19847-7944,2A:A9:B1:59:FD:31,-79
1578449325802,1546,7C:66:9D:7B:2B:9F,-76
1578449325831,10000197,6C:EC:EB:1F:F6:76,-82
1578449325839,10000196,6C:EC:EB:1F:F4:74,-78
1578449325858,1541,7C:66:9D:7B:29:FB,-76
1578449325860,10000192,6C:EC:EB:1F:F6:24,-87
1578449325863,10000190,6C:EC:EB:1F:F6:26,-88
1578449325873,0000,7E:BA:77:77:B9:4F,-82
1578449325883,10000199,6C:EC:EB:1F:F4:46,-72
1578449325891,1538,BC:6A:29:BE:2F:23,-74
1578449325898,19847-7944,2A:A9:B1:59:FD:31,-78
1578449325916,0000,6B:9D:A3:93:F6:4E,-97
1578449325936,10000197,6C:EC:EB:1F:F6:76,-78
1578449325943,10000196,6C:EC:EB:1F:F4:74,-76
1578449325970,10000192,6C:EC:EB:1F:F6:24,-85
1578449325985,10000199,6C:EC:EB:1F:F4:46,-71
1578449326000,19847-7944,2A:A9:B1:59:FD:31,-80
1578449326004,0000,64:13:15:A0:68:C6,-82
1578449326008,1546,7C:66:9D:7B:2B:9F,-81
1578449326037,10000197,6C:EC:EB:1F:F6:76,-76
1578449326051,10000196,6C:EC:EB:1F:F4:74,-75
1578449326065,10000190,6C:EC:EB:1F:F6:26,-85
1578449326067,10000192,6C:EC:EB:1F:F6:24,-86
1578449326069,1541,7C:66:9D:7B:29:FB,-83
1578449326087,10000199,6C:EC:EB:1F:F4:46,-70
1578449326097,1538,BC:6A:29:BE:2F:23,-78
