1578447673696,1541,7C:66:9D:7B:29:FB,-83
1578447673725,1538,BC:6A:29:BE:2F:23,-97
1578447673778,1100,BC:6A:29:BE:31:57,-69
1578447673831,10000193,6C:EC:EB:1F:F6:55,-97
1578447673883,1100,BC:6A:29:BE:31:57,-90
1578447673943,12261-2309,38:C0:C2:36:D5:92,-86
1578447674047,12261-2309,38:C0:C2:36:D5:92,-88
1578447674095,1100,BC:6A:29:BE:31:57,-62
1578447674114,1541,7C:66:9D:7B:29:FB,-78
1578447674151,12261-2309,38:C0:C2:36:D5:92,-84
1578447674220,1541,7C:66:9D:7B:29:FB,-77
1578447674287,1545,7C:66:9D:7B:2B:90,-92
1578447674303,1100,BC:6A:29:BE:31:57,-73
1578447674352,12261-2309,38:C0:C2:36:D5:92,-85
1578447674395,0000,7C:66:9D:7B:2B:90,-86
1578447674410,1100,BC:6A:29:BE:31:57,-73
1578447674467,1538,BC:6A:29:BE:2F:23,-96
1578447674505,1545,7C:66:9D:7B:2B:90,-83
1578447674511,1100,BC:6A:29:BE:31:57,-65
1578447674527,1541,7C:66:9D:7B:29:FB,-74
1578447674546,1105,7C:66:9D:7B:29:FA,-69
1578447674563,12261-2309,38:C0:C2:36:D5:92,-85
1578447674591,0200,BC:6A:29:BE:2F:76,-84
1578447674630,1541,7C:66:9D:7B:29:FB,-78
1578447674651,1105,7C:66:9D:7B:29:FA,-65
1578447674669,12261-2309,38:C0:C2:36:D5:92,-86
1578447674696,0200,BC:6A:29:BE:2F:76,-82
1578447674730,1100,BC:6A:29:BE:31:57,-72
1578447674756,1105,7C:66:9D:7B:29:FA,-64
1578447674771,12261-2309,38:C0:C2:36:D5:92,-86
1578447674790,1538,BC:6A:29:BE:2F:23,-96
1578447674804,0200,BC:6A:29:BE:2F:76,-84
1578447674808,1545,7C:66:9D:7B:2B:90,-76
1578447674839,1100,BC:6A:29:BE:31:57,-71
1578447674855,1105,7C:66:9D:7B:29:FA,-64
1578447674871,12261-2309,38:C0:C2:36:D5:92,-88
1578447674888,0000,55:BA:11:A0:DF:41,-98
1578447674908,0200,BC:6A:29:BE:2F:76,-85
1578447674911,1545,7C:66:9D:7B:2B:90,-75
1578447674949,1541,7C:66:9D:7B:29:FB,-78
1578447674965,1105,7C:66:9D:7B:29:FA,-64
1578447674973,12261-2309,38:C0:C2:36:D5:92,-90
1578447675048,1100,BC:6A:29:BE:31:57,-77
