1578453669025,0000,44:2F:5B:CB:31:D3,-93
1578453669070,1545,7C:66:9D:7B:2B:90,-85
1578453669073,0000,7D:07:80:36:36:54,-90
1578453669090,3561-16637,1E:FC:46:E3:44:74,-92
1578453669092,18271,7C:66:9D:7B:2D:4A,-93
1578453669116,1105,7C:66:9D:7B:29:FA,-73
1578453669128,0200,BC:6A:29:BE:2F:76,-84
1578453669161,0000,7B:A4:A4:1D:F0:88,-83
1578453669192,1538,BC:6A:29:BE:2F:23,-93
1578453669196,3561-16637,1E:FC:46:E3:44:74,-92
1578453669209,1100,BC:6A:29:BE:31:57,-73
1578453669213,1541,7C:66:9D:7B:29:FB,-78
1578453669218,1105,7C:66:9D:7B:29:FA,-73
1578453669228,0200,BC:6A:29:BE:2F:76,-83
1578453669276,1545,7C:66:9D:7B:2B:90,-87
1578453669293,0000,6B:BB:B6:7B:39:6F,-93
1578453669297,3561-16637,1E:FC:46:E3:44:74,-90
1578453669303,18271,7C:66:9D:7B:2D:4A,-94
1578453669306,1100,BC:6A:29:BE:31:57,-75
1578453669312,1541,7C:66:9D:7B:29:FB,-77
1578453669325,1105,7C:66:9D:7B:29:FA,-73
1578453669335,0200,BC:6A:29:BE:2F:76,-83
1578453669346,0000,7D:07:80:36:36:54,-90
1578453669383,1545,7C:66:9D:7B:2B:90,-86
1578453669401,1538,BC:6A:29:BE:2F:23,-95
1578453669405,3561-16637,1E:FC:46:E3:44:74,-93
1578453669411,1100,BC:6A:29:BE:31:57,-80
1578453669415,1541,7C:66:9D:7B:29:FB,-76
1578453669429,0000,7B:A4:A4:1D:F0:88,-85
1578453669433,1105,7C:66:9D:7B:29:FA,-73
1578453669442,0200,BC:6A:29:BE:2F:76,-83
1578453669509,3561-16637,1E:FC:46:E3:44:74,-90
1578453669518,1100,BC:6A:29:BE:31:57,-74
1578453669522,1541,7C:66:9D:7B:29:FB,-75
1578453669536,1105,7C:66:9D:7B:29:FA,-69
1578453669541,0200,BC:6A:29:BE:2F:76,-84
1578453669562,0000,6B:BB:B6:7B:39:6F,-90
1578453669570,0000,44:2F:5B:CB:31:D3,-93
1578453669588,0000,56:4A:7F:42:21:67,-85
1578453669600,1545,7C:66:9D:7B:2B:90,-73
1578453669610,3561-16637,1E:FC:46:E3:44:74,-90
1578453669639,1105,7C:66:9D:7B:29:FA,-68
1578453669647,0200,BC:6A:29:BE:2F:76,-86
1578453669701,1545,7C:66:9D:7B:2B:90,-73
1578453669709,1538,BC:6A:29:BE:2F:23,-94
1578453669715,3561-16637,1E:FC:46:E3:44:74,-88
1578453669731,1100,BC:6A:29:BE:31:57,-73
1578453669733,1541,7C:66:9D:7B:29:FB,-74
1578453669746,1105,7C:66:9D:7B:29:FA,-67
1578453669756,0200,BC:6A:29:BE:2F:76,-86
1578453669808,1538,BC:6A:29:BE:2F:23,-94
1578453669811,1545,7C:66:9D:7B:2B:90,-73
1578453669823,3561-16637,1E:FC:46:E3:44:74,-90
1578453669834,1100,BC:6A:29:BE:31:57,-70
1578453669836,0000,6B:BB:B6:7B:39:6F,-86
1578453669844,0000,44:2F:5B:CB:31:D3,-91
1578453669859,0200,BC:6A:29:BE:2F:76,-82
1578453669864,0000,56:4A:7F:42:21:67,-81
1578453669918,10000190,6C:EC:EB:1F:F6:26,-97
1578453669924,3561-16637,1E:FC:46:E3:44:74,-88
1578453669945,1100,BC:6A:29:BE:31:57,-70
1578453669955,1105,7C:66:9D:7B:29:FA,-70
1578453669967,0200,BC:6A:29:BE:2F:76,-83
1578453669982,0000,7B:A4:A4:1D:F0:88,-90
1578453670013,1538,BC:6A:29:BE:2F:23,-94
1578453670022,1545,7C:66:9D:7B:2B:90,-74
1578453670028,3561-16637,1E:FC:46:E3:44:74,-88
1578453670051,18271,7C:66:9D:7B:2D:4A,-93
1578453670054,1541,7C:66:9D:7B:29:FB,-77
1578453670057,1105,7C:66:9D:7B:29:FA,-77
1578453670069,0200,BC:6A:29:BE:2F:76,-84
1578453670105,0000,6B:BB:B6:7B:39:6F,-88
1578453670117,0000,44:2F:5B:CB:31:D3,-93
1578453670125,1538,BC:6A:29:BE:2F:23,-93
1578453670128,10000190,6C:EC:EB:1F:F6:26,-93
1578453670129,1545,7C:66:9D:7B:2B:90,-73
1578453670130,3561-16637,1E:FC:46:E3:44:74,-87
1578453670139,0000,56:4A:7F:42:21:67,-82
1578453670152,18271,7C:66:9D:7B:2D:4A,-93
1578453670154,1100,BC:6A:29:BE:31:57,-79
1578453670161,1541,7C:66:9D:7B:29:FB,-74
1578453670172,0200,BC:6A:29:BE:2F:76,-86
1578453670225,10000190,6C:EC:EB:1F:F6:26,-92
1578453670229,1538,BC:6A:29:BE:2F:23,-91
1578453670236,1545,7C:66:9D:7B:2B:90,-73
1578453670239,3561-16637,1E:FC:46:E3:44:74,-86
1578453670262,1105,7C:66:9D:7B:29:FA,-67
1578453670266,10000198,6C:EC:EB:1F:FD:83,-96
1578453670269,1541,7C:66:9D:7B:29:FB,-74
1578453670289,0200,BC:6A:29:BE:2F:76,-80
1578453670329,1538,BC:6A:29:BE:2F:23,-92
1578453670335,10000190,6C:EC:EB:1F:F6:26,-94
1578453670343,1545,7C:66:9D:7B:2B:90,-75
1578453670345,3561-16637,1E:FC:46:E3:44:74,-86
1578453670372,1105,7C:66:9D:7B:29:FA,-66
1578453670378,1541,7C:66:9D:7B:29:FB,-75
1578453670381,0000,6B:BB:B6:7B:39:6F,-84
1578453670387,0200,BC:6A:29:BE:2F:76,-79
1578453670391,0000,44:2F:5B:CB:31:D3,-89
1578453670410,0000,56:4A:7F:42:21:67,-85
1578453670428,1538,BC:6A:29:BE:2F:23,-94
1578453670449,1545,7C:66:9D:7B:2B:90,-74
1578453670457,3561-16637,1E:FC:46:E3:44:74,-87
1578453670468,1100,BC:6A:29:BE:31:57,-70
1578453670480,1105,7C:66:9D:7B:29:FA,-65
1578453670486,1541,7C:66:9D:7B:29:FB,-73
1578453670492,0200,BC:6A:29:BE:2F:76,-79
1578453670531,1538,BC:6A:29:BE:2F:23,-93
1578453670544,10000190,6C:EC:EB:1F:F6:26,-92
1578453670578,1100,BC:6A:29:BE:31:57,-68
1578453670582,1105,7C:66:9D:7B:29:FA,-63
1578453670589,1541,7C:66:9D:7B:29:FB,-74
1578453670594,0200,BC:6A:29:BE:2F:76,-80
1578453670641,1538,BC:6A:29:BE:2F:23,-93
1578453670650,10000190,6C:EC:EB:1F:F6:26,-93
1578453670654,0000,6B:BB:B6:7B:39:6F,-86
1578453670660,0000,44:2F:5B:CB:31:D3,-91
1578453670663,1545,7C:66:9D:7B:2B:90,-73
1578453670682,1100,BC:6A:29:BE:31:57,-72
1578453670687,1105,7C:66:9D:7B:29:FA,-65
1578453670694,1541,7C:66:9D:7B:29:FB,-72
1578453670697,0200,BC:6A:29:BE:2F:76,-80
1578453670738,1538,BC:6A:29:BE:2F:23,-92
1578453670754,10000190,6C:EC:EB:1F:F6:26,-95
1578453670789,1100,BC:6A:29:BE:31:57,-73
1578453670795,1105,7C:66:9D:7B:29:FA,-65
1578453670804,1541,7C:66:9D:7B:29:FB,-73
1578453670847,1538,BC:6A:29:BE:2F:23,-94
1578453670858,10000190,6C:EC:EB:1F:F6:26,-95
1578453670869,1545,7C:66:9D:7B:2B:90,-73
1578453670871,3561-16637,1E:FC:46:E3:44:74,-92
1578453670894,1100,BC:6A:29:BE:31:57,-79
1578453670896,1105,7C:66:9D:7B:29:FA,-63
1578453670904,1541,7C:66:9D:7B:29:FB,-74
1578453670911,0200,BC:6A:29:BE:2F:76,-79
1578453670924,0000,6B:BB:B6:7B:39:6F,-87
1578453670954,1538,BC:6A:29:BE:2F:23,-95
1578453670970,0000,56:4A:7F:42:21:67,-85
1578453670972,1545,7C:66:9D:7B:2B:90,-74
1578453670976,18271,7C:66:9D:7B:2D:4A,-98
1578453670988,1100,BC:6A:29:BE:31:57,-67
1578453670995,1105,7C:66:9D:7B:29:FA,-64
1578453671009,1541,7C:66:9D:7B:29:FB,-74
1578453671017,0200,BC:6A:29:BE:2F:76,-80
1578453671082,0000,7B:A4:A4:1D:F0:88,-81
1578453671098,1100,BC:6A:29:BE:31:57,-67
1578453671111,1541,7C:66:9D:7B:29:FB,-74
1578453671118,0200,BC:6A:29:BE:2F:76,-81
1578453671163,1538,BC:6A:29:BE:2F:23,-95
1578453671178,1545,7C:66:9D:7B:2B:90,-74
1578453671186,18271,7C:66:9D:7B:2D:4A,-97
1578453671194,0000,6B:BB:B6:7B:39:6F,-86
1578453671201,0000,44:2F:5B:CB:31:D3,-93
1578453671215,1541,7C:66:9D:7B:29:FB,-76
1578453671225,0200,BC:6A:29:BE:2F:76,-80
1578453671235,0000,56:4A:7F:42:21:67,-90
1578453671270,1538,BC:6A:29:BE:2F:23,-96
1578453671281,1545,7C:66:9D:7B:2B:90,-76
1578453671308,1100,BC:6A:29:BE:31:57,-71
1578453671311,1105,7C:66:9D:7B:29:FA,-66
1578453671316,1541,7C:66:9D:7B:29:FB,-82
1578453671332,0200,BC:6A:29:BE:2F:76,-79
1578453671352,0000,7B:A4:A4:1D:F0:88,-80
1578453671380,1538,BC:6A:29:BE:2F:23,-97
1578453671384,1545,7C:66:9D:7B:2B:90,-75
1578453671392,18271,7C:66:9D:7B:2D:4A,-95
1578453671411,1100,BC:6A:29:BE:31:57,-74
1578453671417,1541,7C:66:9D:7B:29:FB,-81
1578453671439,0200,BC:6A:29:BE:2F:76,-80
1578453671473,0000,6B:BB:B6:7B:39:6F,-85
1578453671487,1545,7C:66:9D:7B:2B:90,-78
1578453671490,3561-16637,1E:FC:46:E3:44:74,-95
1578453671511,0000,56:4A:7F:42:21:67,-97
1578453671543,0200,BC:6A:29:BE:2F:76,-78
1578453671595,1545,7C:66:9D:7B:2B:90,-80
1578453671600,3561-16637,1E:FC:46:E3:44:74,-85
1578453671604,18271,7C:66:9D:7B:2D:4A,-92
1578453671623,0000,7B:A4:A4:1D:F0:88,-78
1578453671645,0200,BC:6A:29:BE:2F:76,-74
1578453671696,1545,7C:66:9D:7B:2B:90,-82
1578453671702,3561-16637,1E:FC:46:E3:44:74,-86
1578453671712,18271,7C:66:9D:7B:2D:4A,-93
1578453671722,1100,BC:6A:29:BE:31:57,-70
1578453671725,1105,7C:66:9D:7B:29:FA,-75
1578453671734,1541,7C:66:9D:7B:29:FB,-81
1578453671747,0200,BC:6A:29:BE:2F:76,-74
1578453671788,0000,56:4A:7F:42:21:67,-92
1578453671802,1545,7C:66:9D:7B:2B:90,-82
1578453671818,18271,7C:66:9D:7B:2D:4A,-93
1578453671826,1100,BC:6A:29:BE:31:57,-72
1578453671827,1105,7C:66:9D:7B:29:FA,-74
1578453671834,1541,7C:66:9D:7B:29:FB,-78
1578453671849,0200,BC:6A:29:BE:2F:76,-74
1578453671896,0000,7B:A4:A4:1D:F0:88,-83
1578453671907,3561-16637,1E:FC:46:E3:44:74,-83
1578453671910,1545,7C:66:9D:7B:2B:90,-82
1578453671923,18271,7C:66:9D:7B:2D:4A,-93
1578453671928,1105,7C:66:9D:7B:29:FA,-73
1578453671934,1100,BC:6A:29:BE:31:57,-70
1578453671937,1541,7C:66:9D:7B:29:FB,-78
1578453671952,0200,BC:6A:29:BE:2F:76,-74
1578453672014,3561-16637,1E:FC:46:E3:44:74,-83
1578453672016,1545,7C:66:9D:7B:2B:90,-80
1578453672019,0000,44:2F:5B:CB:31:D3,-92
1578453672027,18271,7C:66:9D:7B:2D:4A,-94
1578453672032,1105,7C:66:9D:7B:29:FA,-74
1578453672040,1100,BC:6A:29:BE:31:57,-68
1578453672042,0000,7C:66:9D:7B:29:FB,-77
1578453672053,0200,BC:6A:29:BE:2F:76,-75
1578453672117,3561-16637,1E:FC:46:E3:44:74,-83
1578453672119,1545,7C:66:9D:7B:2B:90,-78
1578453672132,18271,7C:66:9D:7B:2D:4A,-91
1578453672138,1105,7C:66:9D:7B:29:FA,-76
1578453672141,1100,BC:6A:29:BE:31:57,-71
1578453672147,1541,7C:66:9D:7B:29:FB,-77
1578453672158,0200,BC:6A:29:BE:2F:76,-74
1578453672167,0000,7B:A4:A4:1D:F0:88,-74
1578453672217,3561-16637,1E:FC:46:E3:44:74,-85
1578453672224,1545,7C:66:9D:7B:2B:90,-78
1578453672238,1105,7C:66:9D:7B:29:FA,-76
1578453672251,1100,BC:6A:29:BE:31:57,-68
1578453672257,0200,BC:6A:29:BE:2F:76,-74
1578453672289,0000,44:2F:5B:CB:31:D3,-89
1578453672326,3561-16637,1E:FC:46:E3:44:74,-84
1578453672366,0200,BC:6A:29:BE:2F:76,-74
1578453672427,1545,7C:66:9D:7B:2B:90,-77
1578453672435,3561-16637,1E:FC:46:E3:44:74,-86
1578453672438,1105,7C:66:9D:7B:29:FA,-77
1578453672441,0000,7B:A4:A4:1D:F0:88,-73
1578453672453,18271,7C:66:9D:7B:2D:4A,-93
1578453672470,0200,BC:6A:29:BE:2F:76,-75
1578453672540,1545,7C:66:9D:7B:2B:90,-79
1578453672544,1105,7C:66:9D:7B:29:FA,-76
1578453672557,18271,7C:66:9D:7B:2D:4A,-92
1578453672563,1100,BC:6A:29:BE:31:57,-66
1578453672566,1541,7C:66:9D:7B:29:FB,-76
1578453672577,0200,BC:6A:29:BE:2F:76,-74
1578453672620,0000,56:4A:7F:42:21:67,-89
1578453672644,1545,7C:66:9D:7B:2B:90,-77
1578453672649,3561-16637,1E:FC:46:E3:44:74,-83
1578453672653,1105,7C:66:9D:7B:29:FA,-76
1578453672657,1100,BC:6A:29:BE:31:57,-70
1578453672660,18271,7C:66:9D:7B:2D:4A,-91
1578453672667,1541,7C:66:9D:7B:29:FB,-77
1578453672680,0200,BC:6A:29:BE:2F:76,-75
1578453672754,1545,7C:66:9D:7B:2B:90,-77
1578453672761,10000193,6C:EC:EB:1F:F6:55,-96
1578453672765,1105,7C:66:9D:7B:29:FA,-76
1578453672773,3561-16637,1E:FC:46:E3:44:74,-84
1578453672775,1100,BC:6A:29:BE:31:57,-69
1578453672777,18271,7C:66:9D:7B:2D:4A,-93
1578453672779,1541,7C:66:9D:7B:29:FB,-77
1578453672781,0200,BC:6A:29:BE:2F:76,-74
1578453672862,1545,7C:66:9D:7B:2B:90,-77
1578453672865,3561-16637,1E:FC:46:E3:44:74,-84
1578453672867,1105,7C:66:9D:7B:29:FA,-76
1578453672872,1100,BC:6A:29:BE:31:57,-66
1578453672881,18271,7C:66:9D:7B:2D:4A,-92
1578453672894,0200,BC:6A:29:BE:2F:76,-75
1578453672904,0000,56:4A:7F:42:21:67,-86
1578453672970,1545,7C:66:9D:7B:2B:90,-78
1578453672974,1105,7C:66:9D:7B:29:FA,-77
1578453672977,1100,BC:6A:29:BE:31:57,-68
1578453672984,1541,7C:66:9D:7B:29:FB,-76
1578453672987,0000,7B:A4:A4:1D:F0:88,-75
1578453673002,0200,BC:6A:29:BE:2F:76,-74
1578453673068,1105,7C:66:9D:7B:29:FA,-75
1578453673078,1545,7C:66:9D:7B:2B:90,-76
1578453673081,3561-16637,1E:FC:46:E3:44:74,-84
1578453673085,0000,6B:9D:A3:93:F6:4E,-96
1578453673088,1100,BC:6A:29:BE:31:57,-70
1578453673097,1541,7C:66:9D:7B:29:FB,-76
1578453673108,0000,44:2F:5B:CB:31:D3,-94
1578453673111,0200,BC:6A:29:BE:2F:76,-74
1578453673161,10000193,6C:EC:EB:1F:F6:55,-97
1578453673171,1105,7C:66:9D:7B:29:FA,-76
1578453673176,0000,56:4A:7F:42:21:67,-86
1578453673178,1545,7C:66:9D:7B:2B:90,-75
1578453673180,3561-16637,1E:FC:46:E3:44:74,-84
1578453673186,1100,BC:6A:29:BE:31:57,-68
1578453673190,18271,7C:66:9D:7B:2D:4A,-92
1578453673215,0200,BC:6A:29:BE:2F:76,-75
1578453673263,0000,7B:A4:A4:1D:F0:88,-88
1578453673278,1105,7C:66:9D:7B:29:FA,-76
1578453673281,3561-16637,1E:FC:46:E3:44:74,-85
1578453673284,1545,7C:66:9D:7B:2B:90,-74
1578453673288,1541,7C:66:9D:7B:29:FB,-76
1578453673296,1100,BC:6A:29:BE:31:57,-67
1578453673298,18271,7C:66:9D:7B:2D:4A,-91
1578453673304,10000190,6C:EC:EB:1F:F6:26,-98
1578453673322,0200,BC:6A:29:BE:2F:76,-74
1578453673400,1541,7C:66:9D:7B:29:FB,-75
1578453673406,18271,7C:66:9D:7B:2D:4A,-92
1578453673409,1100,BC:6A:29:BE:31:57,-66
1578453673423,0200,BC:6A:29:BE:2F:76,-74
1578453673450,0000,56:4A:7F:42:21:67,-87
1578453673481,3561-16637,1E:FC:46:E3:44:74,-84
1578453673488,1105,7C:66:9D:7B:29:FA,-77
1578453673498,1541,7C:66:9D:7B:29:FB,-75
1578453673502,18271,7C:66:9D:7B:2D:4A,-93
1578453673508,1100,BC:6A:29:BE:31:57,-67
1578453673529,0000,7B:A4:A4:1D:F0:88,-90
1578453673532,0200,BC:6A:29:BE:2F:76,-74
1578453673590,3561-16637,1E:FC:46:E3:44:74,-83
1578453673598,1541,7C:66:9D:7B:29:FB,-75
1578453673603,18271,7C:66:9D:7B:2D:4A,-92
1578453673609,1100,BC:6A:29:BE:31:57,-68
1578453673697,1545,7C:66:9D:7B:2B:90,-72
1578453673703,1105,7C:66:9D:7B:29:FA,-77
1578453673710,1541,7C:66:9D:7B:29:FB,-75
1578453673713,1100,BC:6A:29:BE:31:57,-67
1578453673730,0000,56:4A:7F:42:21:67,-86
1578453673744,0200,BC:6A:29:BE:2F:76,-74
1578453673798,3561-16637,1E:FC:46:E3:44:74,-84
1578453673801,0000,7B:A4:A4:1D:F0:88,-83
1578453673806,1541,7C:66:9D:7B:29:FB,-76
1578453673851,0200,BC:6A:29:BE:2F:76,-74
1578453673903,1105,7C:66:9D:7B:29:FA,-77
1578453673906,1545,7C:66:9D:7B:2B:90,-72
1578453673917,1541,7C:66:9D:7B:29:FB,-75
1578453673919,18271,7C:66:9D:7B:2D:4A,-94
1578453673923,1100,BC:6A:29:BE:31:57,-67
1578453673953,0200,BC:6A:29:BE:2F:76,-74
1578453674003,3561-16637,1E:FC:46:E3:44:74,-83
1578453674005,0000,56:4A:7F:42:21:67,-86
1578453674010,1105,7C:66:9D:7B:29:FA,-75
1578453674014,1545,7C:66:9D:7B:2B:90,-73
1578453674027,1100,BC:6A:29:BE:31:57,-67
1578453674060,0200,BC:6A:29:BE:2F:76,-75
1578453674073,0000,7B:A4:A4:1D:F0:88,-83
1578453674103,3561-16637,1E:FC:46:E3:44:74,-83
1578453674125,1545,7C:66:9D:7B:2B:90,-72
1578453674138,1100,BC:6A:29:BE:31:57,-66
1578453674163,0200,BC:6A:29:BE:2F:76,-74
1578453674188,0000,44:2F:5B:CB:31:D3,-89
1578453674205,3561-16637,1E:FC:46:E3:44:74,-84
1578453674219,1105,7C:66:9D:7B:29:FA,-76
1578453674234,1545,7C:66:9D:7B:2B:90,-73
1578453674242,1100,BC:6A:29:BE:31:57,-66
1578453674274,0200,BC:6A:29:BE:2F:76,-74
1578453674278,0000,56:4A:7F:42:21:67,-86
1578453674313,3561-16637,1E:FC:46:E3:44:74,-86
1578453674319,1105,7C:66:9D:7B:29:FA,-77
1578453674327,18271,7C:66:9D:7B:2D:4A,-91
1578453674351,1100,BC:6A:29:BE:31:57,-68
1578453674379,0200,BC:6A:29:BE:2F:76,-74
1578453674423,3561-16637,1E:FC:46:E3:44:74,-85
1578453674426,1105,7C:66:9D:7B:29:FA,-76
1578453674430,18271,7C:66:9D:7B:2D:4A,-92
1578453674433,0000,6B:9D:A3:93:F6:4E,-93
1578453674440,1541,7C:66:9D:7B:29:FB,-75
1578453674445,1545,7C:66:9D:7B:2B:90,-73
1578453674461,0000,44:2F:5B:CB:31:D3,-92
1578453674479,0200,BC:6A:29:BE:2F:76,-74
1578453674531,18271,7C:66:9D:7B:2D:4A,-93
1578453674534,3561-16637,1E:FC:46:E3:44:74,-84
1578453674537,1105,7C:66:9D:7B:29:FA,-76
1578453674546,1541,7C:66:9D:7B:29:FB,-76
1578453674570,1100,BC:6A:29:BE:31:57,-68
1578453674584,0200,BC:6A:29:BE:2F:76,-74
1578453674637,18271,7C:66:9D:7B:2D:4A,-91
1578453674641,3561-16637,1E:FC:46:E3:44:74,-84
1578453674654,1541,7C:66:9D:7B:29:FB,-75
1578453674664,1545,7C:66:9D:7B:2B:90,-73
1578453674678,1100,BC:6A:29:BE:31:57,-68
1578453674694,0200,BC:6A:29:BE:2F:76,-74
1578453674736,0000,44:2F:5B:CB:31:D3,-93
1578453674740,3561-16637,1E:FC:46:E3:44:74,-84
1578453674743,1105,7C:66:9D:7B:29:FA,-77
1578453674756,1541,7C:66:9D:7B:29:FB,-76
1578453674765,1545,7C:66:9D:7B:2B:90,-72
1578453674783,1100,BC:6A:29:BE:31:57,-67
1578453674793,0200,BC:6A:29:BE:2F:76,-74
1578453674828,0000,56:4A:7F:42:21:67,-88
1578453674847,18271,7C:66:9D:7B:2D:4A,-92
1578453674858,1541,7C:66:9D:7B:29:FB,-75
1578453674872,1545,7C:66:9D:7B:2B:90,-73
1578453674882,1100,BC:6A:29:BE:31:57,-68
1578453674947,3561-16637,1E:FC:46:E3:44:74,-86
1578453674954,1105,7C:66:9D:7B:29:FA,-75
1578453674964,1541,7C:66:9D:7B:29:FB,-76
1578453674990,1100,BC:6A:29:BE:31:57,-68
1578453675001,0200,BC:6A:29:BE:2F:76,-74
1578453675003,0000,44:2F:5B:CB:31:D3,-92
1578453675040,3561-16637,1E:FC:46:E3:44:74,-86
1578453675054,18271,7C:66:9D:7B:2D:4A,-93
1578453675058,1105,7C:66:9D:7B:29:FA,-77
1578453675071,1541,7C:66:9D:7B:29:FB,-75
1578453675085,1545,7C:66:9D:7B:2B:90,-74
1578453675091,1100,BC:6A:29:BE:31:57,-67
1578453675106,0000,56:4A:7F:42:21:67,-90
1578453675110,0200,BC:6A:29:BE:2F:76,-74
1578453675148,3561-16637,1E:FC:46:E3:44:74,-87
1578453675159,18271,7C:66:9D:7B:2D:4A,-93
1578453675163,1105,7C:66:9D:7B:29:FA,-79
1578453675172,1541,7C:66:9D:7B:29:FB,-76
1578453675184,1545,7C:66:9D:7B:2B:90,-75
1578453675191,1100,BC:6A:29:BE:31:57,-68
1578453675218,0200,BC:6A:29:BE:2F:76,-74
1578453675251,3561-16637,1E:FC:46:E3:44:74,-87
