time,uuid,mac,rssi
1578446407495,1105,7C:66:9D:7B:29:FA,-77
1578446407539,1545,7C:66:9D:7B:2B:90,-71
1578446407615,10000193,6C:EC:EB:1F:F6:55,-92
1578446407639,1545,7C:66:9D:7B:2B:90,-72
1578446407649,1541,7C:66:9D:7B:29:FB,-78
1578446407685,0200,BC:6A:29:BE:2F:76,-63
1578446407699,1105,7C:66:9D:7B:29:FA,-70
1578446407748,1545,7C:66:9D:7B:2B:90,-71
1578446407755,1541,7C:66:9D:7B:29:FB,-80
1578446407788,0200,BC:6A:29:BE:2F:76,-63
1578446407808,1105,7C:66:9D:7B:29:FA,-67
1578446407852,1545,7C:66:9D:7B:2B:90,-71
1578446407862,1541,7C:66:9D:7B:29:FB,-80
1578446407938,10000195,6C:EC:EB:1F:F6:15,-96
1578446407951,1545,7C:66:9D:7B:2B:90,-70
1578446408059,1545,7C:66:9D:7B:2B:90,-70
1578446408071,1541,7C:66:9D:7B:29:FB,-82
1578446408115,1105,7C:66:9D:7B:29:FA,-68
1578446408159,1545,7C:66:9D:7B:2B:90,-71
1578446408216,1105,7C:66:9D:7B:29:FA,-66
1578446408243,10000195,6C:EC:EB:1F:F6:15,-94
1578446408263,1545,7C:66:9D:7B:2B:90,-71
1578446408285,1541,7C:66:9D:7B:29:FB,-82
1578446408324,1105,7C:66:9D:7B:29:FA,-68
1578446408370,1545,7C:66:9D:7B:2B:90,-72
1578446408392,1541,7C:66:9D:7B:29:FB,-81
1578446408475,1545,7C:66:9D:7B:2B:90,-72
1578446408504,1541,7C:66:9D:7B:29:FB,-84
1578446408522,0200,BC:6A:29:BE:2F:76,-62
1578446408534,1105,7C:66:9D:7B:29:FA,-67
1578446408564,10000195,6C:EC:EB:1F:F6:15,-94
1578446408579,1545,7C:66:9D:7B:2B:90,-72
1578446408601,1541,7C:66:9D:7B:29:FB,-83
1578446408629,0200,BC:6A:29:BE:2F:76,-62
1578446408638,1105,7C:66:9D:7B:29:FA,-67
1578446408668,10000195,6C:EC:EB:1F:F6:15,-93
1578446408682,1545,7C:66:9D:7B:2B:90,-73
1578446408701,0000,7C:66:9D:7B:29:FB,-83
1578446408740,0200,BC:6A:29:BE:2F:76,-60
1578446408790,1545,7C:66:9D:7B:2B:90,-73
1578446408805,1541,7C:66:9D:7B:29:FB,-86
1578446408850,1105,7C:66:9D:7B:29:FA,-68
1578446408893,1545,7C:66:9D:7B:2B:90,-73
1578446408907,1541,7C:66:9D:7B:29:FB,-88
1578446408952,0200,BC:6A:29:BE:2F:76,-62
1578446409019,1541,7C:66:9D:7B:29:FB,-91
1578446409105,10000195,6C:EC:EB:1F:F6:15,-98
1578446409112,1545,7C:66:9D:7B:2B:90,-73
1578446409118,0000,7C:66:9D:7B:29:FB,-97
1578446409170,1105,7C:66:9D:7B:29:FA,-70
1578446409197,10000193,6C:EC:EB:1F:F6:55,-93
1578446409212,1545,7C:66:9D:7B:2B:90,-72
1578446409227,1541,7C:66:9D:7B:29:FB,-90
1578446409268,0200,BC:6A:29:BE:2F:76,-60
1578446409272,1105,7C:66:9D:7B:29:FA,-70
1578446409311,10000195,6C:EC:EB:1F:F6:15,-95
1578446409322,1545,7C:66:9D:7B:2B:90,-71
1578446409334,1541,7C:66:9D:7B:29:FB,-85
1578446409386,1105,7C:66:9D:7B:29:FA,-68
1578446409405,10000193,6C:EC:EB:1F:F6:55,-93
1578446409421,1545,7C:66:9D:7B:2B:90,-71
1578446409432,1541,7C:66:9D:7B:29:FB,-82
1578446409479,1100,BC:6A:29:BE:31:57,-64
1578446409539,1541,7C:66:9D:7B:29:FB,-83
1578446409586,1105,7C:66:9D:7B:29:FA,-68
1578446409738,1545,7C:66:9D:7B:2B:90,-71
1578446409755,10000190,6C:EC:EB:1F:F6:26,-102
1578446409788,1100,BC:6A:29:BE:31:57,-64
1578446409793,1105,7C:66:9D:7B:29:FA,-70
1578446409842,1545,7C:66:9D:7B:2B:90,-70
1578446409848,1541,7C:66:9D:7B:29:FB,-80
1578446409903,1105,7C:66:9D:7B:29:FA,-68
1578446409942,10000195,6C:EC:EB:1F:F6:15,-97
1578446409956,1541,7C:66:9D:7B:29:FB,-81
1578446410001,0200,BC:6A:29:BE:2F:76,-61
1578446410063,1541,7C:66:9D:7B:29:FB,-79
1578446410083,18271,7C:66:9D:7B:2D:4A,-71
1578446410109,1100,BC:6A:29:BE:31:57,-64
1578446410172,1541,7C:66:9D:7B:29:FB,-78
1578446410189,18271,7C:66:9D:7B:2D:4A,-71
1578446410204,0200,BC:6A:29:BE:2F:76,-60
1578446410218,1100,BC:6A:29:BE:31:57,-65
1578446410251,10000195,6C:EC:EB:1F:F6:15,-95
1578446410272,1541,7C:66:9D:7B:29:FB,-79
1578446410293,18271,7C:66:9D:7B:2D:4A,-70
1578446410310,0200,BC:6A:29:BE:2F:76,-58
1578446410321,1100,BC:6A:29:BE:31:57,-64
1578446410502,1538,BC:6A:29:BE:2F:23,-98
1578446410521,0200,BC:6A:29:BE:2F:76,-62
1578446410584,1545,7C:66:9D:7B:2B:90,-70
1578446410590,1541,7C:66:9D:7B:29:FB,-80
1578446410606,18271,7C:66:9D:7B:2D:4A,-70
1578446410626,1105,7C:66:9D:7B:29:FA,-68
1578446410693,1541,7C:66:9D:7B:29:FB,-79
1578446410704,1538,BC:6A:29:BE:2F:23,-99
1578446410781,10000195,6C:EC:EB:1F:F6:15,-97
1578446410834,1105,7C:66:9D:7B:29:FA,-68
1578446410840,0200,BC:6A:29:BE:2F:76,-61
1578446410884,0000,6C:EC:EB:1F:F6:15,-99
1578446410900,1545,7C:66:9D:7B:2B:90,-70
1578446410936,1105,7C:66:9D:7B:29:FA,-68
1578446411029,18271,7C:66:9D:7B:2D:4A,-70
1578446411041,0200,BC:6A:29:BE:2F:76,-61
1578446411046,1105,7C:66:9D:7B:29:FA,-68
1578446411100,0000,6C:EC:EB:1F:F6:15,-97
1578446411109,1545,7C:66:9D:7B:2B:90,-71
1578446411119,1541,7C:66:9D:7B:29:FB,-81
1578446411144,0200,BC:6A:29:BE:2F:76,-60
1578446411147,1105,7C:66:9D:7B:29:FA,-68
1578446411226,1541,7C:66:9D:7B:29:FB,-81
1578446411263,1100,BC:6A:29:BE:31:57,-64
1578446411335,1541,7C:66:9D:7B:29:FB,-79
1578446411352,1105,7C:66:9D:7B:29:FA,-68
1578446411365,1100,BC:6A:29:BE:31:57,-64
1578446411409,1545,7C:66:9D:7B:2B:90,-70
1578446411438,1541,7C:66:9D:7B:29:FB,-79
1578446411452,1105,7C:66:9D:7B:29:FA,-68
1578446411456,0200,BC:6A:29:BE:2F:76,-62
1578446411559,0200,BC:6A:29:BE:2F:76,-61
1578446411575,1100,BC:6A:29:BE:31:57,-63
1578446411649,1541,7C:66:9D:7B:29:FB,-82
1578446411764,1105,7C:66:9D:7B:29:FA,-61
1578446411865,18271,7C:66:9D:7B:2D:4A,-74
1578446411869,1105,7C:66:9D:7B:29:FA,-61
1578446411880,0200,BC:6A:29:BE:2F:76,-66
1578446411975,1105,7C:66:9D:7B:29:FA,-61
1578446412081,1105,7C:66:9D:7B:29:FA,-60
1578446412183,1105,7C:66:9D:7B:29:FA,-61
1578446412285,1105,7C:66:9D:7B:29:FA,-60
1578446412308,0200,BC:6A:29:BE:2F:76,-66
1578446412390,1105,7C:66:9D:7B:29:FA,-60
1578446412468,1545,7C:66:9D:7B:2B:90,-74
1578446412497,1105,7C:66:9D:7B:29:FA,-61
1578446412598,1105,7C:66:9D:7B:29:FA,-61
1578446412712,1105,7C:66:9D:7B:29:FA,-60
1578446412729,0200,BC:6A:29:BE:2F:76,-66
1578446412835,0200,BC:6A:29:BE:2F:76,-67
1578446412877,1545,7C:66:9D:7B:2B:90,-75
1578446412919,1541,7C:66:9D:7B:29:FB,-90
1578446413044,0200,BC:6A:29:BE:2F:76,-67
1578446413129,1541,7C:66:9D:7B:29:FB,-90
1578446413136,1105,7C:66:9D:7B:29:FA,-61
1578446413144,0200,BC:6A:29:BE:2F:76,-66
1578446413239,1541,7C:66:9D:7B:29:FB,-90
1578446413250,0200,BC:6A:29:BE:2F:76,-66
1578446413418,18271,7C:66:9D:7B:2D:4A,-71
1578446413444,1105,7C:66:9D:7B:29:FA,-60
1578446413448,1541,7C:66:9D:7B:29:FB,-90
1578446413551,1105,7C:66:9D:7B:29:FA,-61
1578446413559,1541,7C:66:9D:7B:29:FB,-86
1578446413569,0200,BC:6A:29:BE:2F:76,-66
1578446413647,1105,7C:66:9D:7B:29:FA,-61
1578446413670,0200,BC:6A:29:BE:2F:76,-66
1578446413753,1105,7C:66:9D:7B:29:FA,-61
1578446413766,1541,7C:66:9D:7B:29:FB,-86
1578446413831,1545,7C:66:9D:7B:2B:90,-73
1578446413862,1105,7C:66:9D:7B:29:FA,-61
1578446413970,1105,7C:66:9D:7B:29:FA,-61
1578446413980,0200,BC:6A:29:BE:2F:76,-66
1578446414078,1105,7C:66:9D:7B:29:FA,-61
1578446414085,0200,BC:6A:29:BE:2F:76,-66
1578446414181,1105,7C:66:9D:7B:29:FA,-60
1578446414184,1541,7C:66:9D:7B:29:FB,-86
1578446414278,1105,7C:66:9D:7B:29:FA,-61
1578446414285,1541,7C:66:9D:7B:29:FB,-84
1578446414385,1105,7C:66:9D:7B:29:FA,-60
1578446414400,0200,BC:6A:29:BE:2F:76,-66
1578446414485,1105,7C:66:9D:7B:29:FA,-60
1578446414698,1105,7C:66:9D:7B:29:FA,-61
1578446414709,0200,BC:6A:29:BE:2F:76,-66
1578446414816,1541,7C:66:9D:7B:29:FB,-87
1578446414883,1545,7C:66:9D:7B:2B:90,-73
1578446414908,1105,7C:66:9D:7B:29:FA,-60
1578446414922,0200,BC:6A:29:BE:2F:76,-66
1578446414926,1541,7C:66:9D:7B:29:FB,-86
1578446415087,1545,7C:66:9D:7B:2B:90,-72
1578446415138,0200,BC:6A:29:BE:2F:76,-67
1578446415230,1105,7C:66:9D:7B:29:FA,-60
1578446415329,1105,7C:66:9D:7B:29:FA,-60
1578446415340,0200,BC:6A:29:BE:2F:76,-67
1578446415349,1100,BC:6A:29:BE:31:57,-65
1578446415354,1541,7C:66:9D:7B:29:FB,-83
1578446415405,1545,7C:66:9D:7B:2B:90,-73
1578446415431,1105,7C:66:9D:7B:29:FA,-61
1578446415455,1100,BC:6A:29:BE:31:57,-64
1578446415460,1541,7C:66:9D:7B:29:FB,-84
1578446415514,1545,7C:66:9D:7B:2B:90,-73
1578446415535,1105,7C:66:9D:7B:29:FA,-60
1578446415614,1545,7C:66:9D:7B:2B:90,-73
1578446415645,1105,7C:66:9D:7B:29:FA,-60
1578446415649,0200,BC:6A:29:BE:2F:76,-67
1578446415665,1541,7C:66:9D:7B:29:FB,-83
1578446415670,1100,BC:6A:29:BE:31:57,-65
1578446415738,1538,BC:6A:29:BE:2F:23,-91
1578446415753,0200,BC:6A:29:BE:2F:76,-60
1578446415766,1541,7C:66:9D:7B:29:FB,-82
1578446415841,1538,BC:6A:29:BE:2F:23,-90
1578446415855,0200,BC:6A:29:BE:2F:76,-60
1578446415874,1541,7C:66:9D:7B:29:FB,-81
1578446415945,1538,BC:6A:29:BE:2F:23,-96
1578446415979,1541,7C:66:9D:7B:29:FB,-83
1578446416072,0200,BC:6A:29:BE:2F:76,-60
1578446416179,0200,BC:6A:29:BE:2F:76,-60
1578446416188,1541,7C:66:9D:7B:29:FB,-82
1578446416200,1100,BC:6A:29:BE:31:57,-68
1578446416280,0200,BC:6A:29:BE:2F:76,-60
1578446416390,0200,BC:6A:29:BE:2F:76,-60
1578446416495,0200,BC:6A:29:BE:2F:76,-60
1578446416533,19228-12630,79:DA:E3:F2:3C:5C,-90
1578446416581,1105,7C:66:9D:7B:29:FA,-76
1578446416600,0200,BC:6A:29:BE:2F:76,-60
1578446416610,1541,7C:66:9D:7B:29:FB,-81
1578446416613,1100,BC:6A:29:BE:31:57,-69
1578446416799,1105,7C:66:9D:7B:29:FA,-78
1578446416811,0200,BC:6A:29:BE:2F:76,-60
1578446416921,0200,BC:6A:29:BE:2F:76,-60
1578446417139,0200,BC:6A:29:BE:2F:76,-60
1578446417551,0200,BC:6A:29:BE:2F:76,-60
1578446417652,0200,BC:6A:29:BE:2F:76,-60
1578446417756,0200,BC:6A:29:BE:2F:76,-60
1578446417764,1100,BC:6A:29:BE:31:57,-70
1578446417941,1105,7C:66:9D:7B:29:FA,-77
1578446417963,1100,BC:6A:29:BE:31:57,-69
1578446418046,1105,7C:66:9D:7B:29:FA,-78
1578446418048,0000,BC:6A:29:BE:2F:23,-97
1578446418392,0200,BC:6A:29:BE:2F:76,-60
1578446418474,1105,7C:66:9D:7B:29:FA,-79
1578446418492,0200,BC:6A:29:BE:2F:76,-60
1578446418573,0000,7C:66:9D:7B:29:FA,-76
1578446418708,0200,BC:6A:29:BE:2F:76,-60
1578446418814,0000,BC:6A:29:BE:2F:76,-60
1578446418893,18271,7C:66:9D:7B:2D:4A,-71
1578446418901,1100,BC:6A:29:BE:31:57,-68
1578446418924,0200,BC:6A:29:BE:2F:76,-60
1578446419028,0200,BC:6A:29:BE:2F:76,-60
1578446419214,1105,7C:66:9D:7B:29:FA,-80
1578446419741,1100,BC:6A:29:BE:31:57,-68
1578446419888,1545,7C:66:9D:7B:2B:90,-70
1578446419951,1541,7C:66:9D:7B:29:FB,-81
1578446419995,10000195,6C:EC:EB:1F:F6:15,-95
1578446419998,0200,BC:6A:29:BE:2F:76,-60
1578446420033,0000,6C:EC:EB:1F:FD:9B,-101
1578446420055,1541,7C:66:9D:7B:29:FB,-82
1578446420104,0200,BC:6A:29:BE:2F:76,-61
1578446420107,1545,7C:66:9D:7B:2B:90,-70
1578446420321,1545,7C:66:9D:7B:2B:90,-68
1578446420376,1105,7C:66:9D:7B:29:FA,-66
1578446420522,0200,BC:6A:29:BE:2F:76,-60
1578446420537,1545,7C:66:9D:7B:2B:90,-68
1578446420572,1100,BC:6A:29:BE:31:57,-64
1578446420647,1545,7C:66:9D:7B:2B:90,-68
1578446420735,0200,BC:6A:29:BE:2F:76,-62
1578446420769,0000,6C:EC:EB:1F:F6:55,-94
1578446420940,0200,BC:6A:29:BE:2F:76,-62
1578446420944,1545,7C:66:9D:7B:2B:90,-70
1578446421048,1545,7C:66:9D:7B:2B:90,-68
1578446421054,0200,BC:6A:29:BE:2F:76,-62
1578446421313,1541,7C:66:9D:7B:29:FB,-82
1578446421540,1105,7C:66:9D:7B:29:FA,-66
1578446421563,0200,BC:6A:29:BE:2F:76,-61
1578446421670,0200,BC:6A:29:BE:2F:76,-60
1578446421897,1545,7C:66:9D:7B:2B:90,-72
1578446421980,0200,BC:6A:29:BE:2F:76,-60
1578446422030,18271,7C:66:9D:7B:2D:4A,-74
1578446422061,1541,7C:66:9D:7B:29:FB,-79
1578446422302,0200,BC:6A:29:BE:2F:76,-59
1578446422403,0200,BC:6A:29:BE:2F:76,-59
1578446422610,0200,BC:6A:29:BE:2F:76,-60
1578446422719,0200,BC:6A:29:BE:2F:76,-60
1578446422828,0200,BC:6A:29:BE:2F:76,-61
1578446422929,0200,BC:6A:29:BE:2F:76,-60
1578446423012,1105,7C:66:9D:7B:29:FA,-67
1578446423236,0200,BC:6A:29:BE:2F:76,-61
1578446423448,0200,BC:6A:29:BE:2F:76,-61
1578446423558,0200,BC:6A:29:BE:2F:76,-60
1578446423596,1100,BC:6A:29:BE:31:57,-66
1578446423658,0200,BC:6A:29:BE:2F:76,-62
1578446423761,0200,BC:6A:29:BE:2F:76,-61
1578446423812,1100,BC:6A:29:BE:31:57,-66
1578446423865,10000195,6C:EC:EB:1F:F6:15,-96
1578446423874,0200,BC:6A:29:BE:2F:76,-61
1578446423958,1105,7C:66:9D:7B:29:FA,-61
1578446424033,1100,BC:6A:29:BE:31:57,-65
1578446424061,1105,7C:66:9D:7B:29:FA,-61
1578446424157,1541,7C:66:9D:7B:29:FB,-87
1578446424162,1105,7C:66:9D:7B:29:FA,-61
1578446424275,1105,7C:66:9D:7B:29:FA,-61
1578446424279,0200,BC:6A:29:BE:2F:76,-69
1578446424383,1105,7C:66:9D:7B:29:FA,-61
1578446424484,1105,7C:66:9D:7B:29:FA,-61
1578446424588,1105,7C:66:9D:7B:29:FA,-61
1578446424696,1105,7C:66:9D:7B:29:FA,-61
1578446424796,1105,7C:66:9D:7B:29:FA,-60
1578446425215,1105,7C:66:9D:7B:29:FA,-58
1578446425318,1105,7C:66:9D:7B:29:FA,-61
1578446425323,0200,BC:6A:29:BE:2F:76,-67
1578446425431,1105,7C:66:9D:7B:29:FA,-61
1578446425436,0200,BC:6A:29:BE:2F:76,-66
1578446425522,1100,BC:6A:29:BE:31:57,-66
1578446425530,1105,7C:66:9D:7B:29:FA,-61
1578446425634,1105,7C:66:9D:7B:29:FA,-61
1578446425736,1105,7C:66:9D:7B:29:FA,-61
1578446425837,1105,7C:66:9D:7B:29:FA,-61
1578446425841,0200,BC:6A:29:BE:2F:76,-66
1578446425938,1105,7C:66:9D:7B:29:FA,-61
1578446425944,0200,BC:6A:29:BE:2F:76,-67
1578446426040,1105,7C:66:9D:7B:29:FA,-61
1578446426156,0200,BC:6A:29:BE:2F:76,-66
1578446426251,1105,7C:66:9D:7B:29:FA,-60
1578446426254,0200,BC:6A:29:BE:2F:76,-67
1578446426465,1105,7C:66:9D:7B:29:FA,-61
1578446426471,0200,BC:6A:29:BE:2F:76,-66
1578446426564,1105,7C:66:9D:7B:29:FA,-61
1578446426574,0200,BC:6A:29:BE:2F:76,-66
1578446426657,18271,7C:66:9D:7B:2D:4A,-71
1578446426666,1105,7C:66:9D:7B:29:FA,-61
1578446426770,1105,7C:66:9D:7B:29:FA,-61
1578446427193,1105,7C:66:9D:7B:29:FA,-61
1578446427293,1105,7C:66:9D:7B:29:FA,-60
1578446427502,1105,7C:66:9D:7B:29:FA,-61
1578446427610,1105,7C:66:9D:7B:29:FA,-61
1578446427714,1105,7C:66:9D:7B:29:FA,-61
1578446427815,1105,7C:66:9D:7B:29:FA,-61
1578446428034,0200,BC:6A:29:BE:2F:76,-60
1578446428050,1541,7C:66:9D:7B:29:FB,-84
1578446428062,1100,BC:6A:29:BE:31:57,-68
1578446428119,1538,BC:6A:29:BE:2F:23,-99
1578446428130,0200,BC:6A:29:BE:2F:76,-60
1578446428235,0200,BC:6A:29:BE:2F:76,-60
1578446428274,1100,BC:6A:29:BE:31:57,-70
1578446428332,0200,BC:6A:29:BE:2F:76,-60
1578446428346,1105,7C:66:9D:7B:29:FA,-78
1578446428438,0200,BC:6A:29:BE:2F:76,-60
1578446428567,1105,7C:66:9D:7B:29:FA,-78
1578446428653,0200,BC:6A:29:BE:2F:76,-60
1578446428779,1105,7C:66:9D:7B:29:FA,-78
1578446428971,0200,BC:6A:29:BE:2F:76,-61
1578446429002,1541,7C:66:9D:7B:29:FB,-81
1578446429290,0200,BC:6A:29:BE:2F:76,-60
1578446429390,0200,BC:6A:29:BE:2F:76,-60
1578446429408,1105,7C:66:9D:7B:29:FA,-77
1578446429707,0200,BC:6A:29:BE:2F:76,-60
1578446429746,0000,6C:EC:EB:1F:F6:26,-101
1578446429819,1105,7C:66:9D:7B:29:FA,-78
1578446429920,0200,BC:6A:29:BE:2F:76,-60
1578446429923,1105,7C:66:9D:7B:29:FA,-78
1578446430026,0000,7C:66:9D:7B:29:FA,-76
1578446430151,0000,7C:66:9D:7B:29:FB,-80
1578446430232,0200,BC:6A:29:BE:2F:76,-60
1578446430241,1105,7C:66:9D:7B:29:FA,-78
1578446430768,1105,7C:66:9D:7B:29:FA,-78
1578446431178,0200,BC:6A:29:BE:2F:76,-60
1578446431186,1105,7C:66:9D:7B:29:FA,-79
1578446431280,0200,BC:6A:29:BE:2F:76,-60
1578446431291,1105,7C:66:9D:7B:29:FA,-77
1578446431321,1100,BC:6A:29:BE:31:57,-70
1578446431378,0200,BC:6A:29:BE:2F:76,-60
1578446431487,0200,BC:6A:29:BE:2F:76,-60
1578446431500,1105,7C:66:9D:7B:29:FA,-79
1578446431589,0200,BC:6A:29:BE:2F:76,-60
1578446431639,1100,BC:6A:29:BE:31:57,-68
1578446431702,0200,BC:6A:29:BE:2F:76,-60
1578446431926,1105,7C:66:9D:7B:29:FA,-77
1578446432033,1105,7C:66:9D:7B:29:FA,-76
1578446432139,1105,7C:66:9D:7B:29:FA,-68
1578446432146,1541,7C:66:9D:7B:29:FB,-83
1578446432182,1545,7C:66:9D:7B:2B:90,-70
1578446432190,10000195,6C:EC:EB:1F:F6:15,-95
1578446432209,0200,BC:6A:29:BE:2F:76,-61
1578446432233,1105,7C:66:9D:7B:29:FA,-69
1578446432242,1541,7C:66:9D:7B:29:FB,-82
1578446432277,10000193,6C:EC:EB:1F:F6:55,-93
1578446432318,0200,BC:6A:29:BE:2F:76,-61
1578446432340,1105,7C:66:9D:7B:29:FA,-68
1578446432351,1541,7C:66:9D:7B:29:FB,-81
1578446432371,10000190,6C:EC:EB:1F:F6:26,-99
1578446432388,1545,7C:66:9D:7B:2B:90,-70
1578446432395,0000,6C:EC:EB:1F:F6:15,-98
1578446432520,0200,BC:6A:29:BE:2F:76,-60
1578446432827,10000195,6C:EC:EB:1F:F6:15,-98
1578446432832,0200,BC:6A:29:BE:2F:76,-61
1578446432944,0200,BC:6A:29:BE:2F:76,-58
1578446433046,0200,BC:6A:29:BE:2F:76,-61
1578446433078,1105,7C:66:9D:7B:29:FA,-68
1578446433157,0200,BC:6A:29:BE:2F:76,-61
1578446433260,0200,BC:6A:29:BE:2F:76,-61
1578446433368,0200,BC:6A:29:BE:2F:76,-63
1578446433471,0200,BC:6A:29:BE:2F:76,-61
1578446433575,0200,BC:6A:29:BE:2F:76,-61
1578446433682,0200,BC:6A:29:BE:2F:76,-61
1578446433789,0200,BC:6A:29:BE:2F:76,-61
1578446433990,0200,BC:6A:29:BE:2F:76,-61
1578446434096,0200,BC:6A:29:BE:2F:76,-61
1578446434199,0200,BC:6A:29:BE:2F:76,-61
