error_distance,point_reference_tag
1.4628434739918474,5
1.4693093360241694,3
1.4693206453857233,6
1.469709735250452,5
1.472409753240965,4
1.4820086719049679,5
1.4876231120499104,3
1.500273082665403,6
1.5089381149543672,5
1.5105028279894943,5
1.5120300289556527,5
1.5295099017136988,3
1.5328152572454188,3
1.5429893003386628,7
1.5459381080089876,7
1.5689327759372114,3
1.5792879744488777,6
1.5903447820512029,3
1.5968370082054226,6
1.617556522574013,4
1.6181061470622757,6
1.6185408222971818,3
1.6227811965819472,8
1.6233493883342456,7
1.6268113152065296,8
1.6340614093896688,7
1.6344255776455694,3
1.643207735102354,3
1.661210164495446,6
1.6628303283911623,3
1.6660807554043842,7
1.6850858723620281,6
1.6959198770731885,4
1.6963208338437652,7
1.6966137258929423,6
1.7018260640982061,8
1.7156228267259486,3
1.7237454711228162,8
1.7379520521793785,6
1.741132636752213,6
1.7421513078091586,3
1.7867954563323285,3
1.7970114442201888,3
1.798110300650176,3
1.7999835158147692,6
1.804539949282498,3
1.8057238771683852,3
1.8078862436046428,2
1.8089733763779008,8
1.815198034694629,6
1.8175990132903144,3
1.8339699166512382,3
1.8422306797736459,8
1.8475968046093165,3
1.8537705984282604,4
1.8568245234257126,7
1.8666989928105937,3
1.89132621155036,3
1.8949868168430053,3
1.9017211021673754,7
1.9033805090057163,3
1.9186744716093815,7
1.9297126380367688,7
1.930802151126919,3
1.9421564621952725,6
1.9607863378346397,3
1.964704479275677,4
1.9691295220748155,2
1.9704296068926572,5
1.9743884544215624,4
1.9892049095493203,5
1.997307218666727,8
2.001319968418695,4
2.004531206782708,1
2.0100768662876582,6
2.0114157621629034,4
2.038090023761388,3
2.042533846488169,4
2.0520220461355456,4
2.098792618810058,4
2.115975097600894,2
2.125758901589075,6
2.1358603213883267,8
2.1392398628792257,6
2.1665523808065887,6
2.201895615419317,8
2.2040527760786586,3
2.2109828507492013,3
2.2261279770718483,8
2.2600780130025857,7
2.2640226607110225,6
2.265603284197076,3
2.2897351613099124,8
2.2968390662840172,4
2.3456973291190777,2
2.378105236883257,6
2.3974023699922626,4
2.4161029312723685,8
2.420075251590416,6
2.4305017149005996,3
2.4424209541025075,6
2.4702025570540935,1
2.497839376549209,6
2.4990501257659568,6
2.583165392355121,6
2.609249846190309,7
2.716265078063647,7
2.739365240506652,2
2.7840501278690093,5
2.8197524417687463,8
2.8856469199852377,3
2.9539208250333204,1
2.9577865917231625,1
2.95972423614239,1
3.0349126404580744,8
3.0397384149859668,1
3.073074837396806,5
3.127565507138652,3
3.167996403899609,1
3.188593230694024,1
3.196691883354887,1
3.2402419624695358,1
3.24085683567422,1
3.301668701777304,1
3.309043290099556,1
3.337281584829088,1
3.3438155545376214,1
3.3547888327331314,1
3.3557410330797484,1
3.404338427037581,6
3.43848926662595,8
3.8417305112689255,4
4.107798810872641,1
4.140904679425004,8
4.175093311138464,1
4.369881862322182,1
4.414887776067766,1
4.505684713285652,7
4.770602451647148,6
5.012432068182266,4
5.766798088276442,4
7.083069815810063,7
9.436963666104015,2
10.098344422175122,2
