time,uuid,mac,rssi
1576467854628,1538,BC:6A:29:BE:2F:23,-82
1576467854630,10000192,6C:EC:EB:1F:F6:24,-67
1576467854647,10000191,6C:EC:EB:1F:F6:65,-72
1576467854648,10000190,6C:EC:EB:1F:F6:26,-84
1576467854649,10000197,6C:EC:EB:1F:F6:76,-82
1576467854650,10000196,6C:EC:EB:1F:F4:74,-84
1576467854666,1546,7C:66:9D:7B:2B:9F,-92
1576467854667,1545,7C:66:9D:7B:2B:90,-80
1576467854668,10000193,6C:EC:EB:1F:F6:55,-89
1576467854668,0000,71:A7:C6:98:D9:61,-78
1576467854681,10000199,6C:EC:EB:1F:F4:46,-90
1576467854682,1541,7C:66:9D:7B:29:FB,-81
1576467854711,10000195,6C:EC:EB:1F:F6:15,-90
1576467854731,1538,BC:6A:29:BE:2F:23,-66
1576467854736,10000192,6C:EC:EB:1F:F6:24,-64
1576467854737,0000,63:8D:BD:0C:A5:09,-84
1576467854739,10000191,6C:EC:EB:1F:F6:65,-73
1576467854750,10000197,6C:EC:EB:1F:F6:76,-84
1576467854752,1546,7C:66:9D:7B:2B:9F,-88
1576467854756,10000193,6C:EC:EB:1F:F6:55,-91
1576467854758,1100,BC:6A:29:BE:31:57,-93
1576467854767,1545,7C:66:9D:7B:2B:90,-80
1576467854780,10000198,6C:EC:EB:1F:FD:83,-68
1576467854829,1538,BC:6A:29:BE:2F:23,-75
1576467854845,0000,44:62:A2:7C:36:E8,-73
1576467854848,10000192,6C:EC:EB:1F:F6:24,-72
1576467854867,10000191,6C:EC:EB:1F:F6:65,-81
1576467854869,10000190,6C:EC:EB:1F:F6:26,-73
1576467854871,10000197,6C:EC:EB:1F:F6:76,-79
1576467854872,1546,7C:66:9D:7B:2B:9F,-90
1576467854879,10000198,6C:EC:EB:1F:FD:83,-70
1576467854885,1541,7C:66:9D:7B:29:FB,-80
1576467854891,10000199,6C:EC:EB:1F:F4:46,-90
1576467854939,1538,BC:6A:29:BE:2F:23,-68
1576467854941,0000,71:A7:C6:98:D9:61,-88
1576467854942,10000192,6C:EC:EB:1F:F6:24,-73
1576467854946,0000,53:5A:DC:07:69:2B,-80
1576467854967,10000196,6C:EC:EB:1F:F4:74,-86
1576467854971,1545,7C:66:9D:7B:2B:90,-87
1576467854973,11038-8547,44:9E:32:91:F9:63,-70
1576467854984,10000198,6C:EC:EB:1F:FD:83,-68
1576467854996,1541,7C:66:9D:7B:29:FB,-85
1576467855007,0000,63:8D:BD:0C:A5:09,-72
1576467855038,1538,BC:6A:29:BE:2F:23,-69
1576467855049,10000192,6C:EC:EB:1F:F6:24,-69
1576467855064,10000190,6C:EC:EB:1F:F6:26,-80
1576467855065,1546,7C:66:9D:7B:2B:9F,-88
1576467855088,10000198,6C:EC:EB:1F:FD:83,-70
1576467855148,1538,BC:6A:29:BE:2F:23,-69
1576467855154,10000192,6C:EC:EB:1F:F6:24,-70
1576467855180,10000193,6C:EC:EB:1F:F6:55,-95
1576467855189,10000198,6C:EC:EB:1F:FD:83,-72
1576467855220,0000,53:5A:DC:07:69:2B,-76
1576467855266,10000197,6C:EC:EB:1F:F6:76,-91
1576467855275,10000190,6C:EC:EB:1F:F6:26,-82
1576467855281,1545,7C:66:9D:7B:2B:90,-74
1576467855298,10000198,6C:EC:EB:1F:FD:83,-72
1576467855313,1541,7C:66:9D:7B:29:FB,-86
1576467855348,11038-8547,44:9E:32:91:F9:63,-74
1576467855356,10000192,6C:EC:EB:1F:F6:24,-64
1576467855359,1538,BC:6A:29:BE:2F:23,-82
1576467855376,10000191,6C:EC:EB:1F:F6:65,-82
1576467855379,1546,7C:66:9D:7B:2B:9F,-92
1576467855384,10000190,6C:EC:EB:1F:F6:26,-79
1576467855394,10000193,6C:EC:EB:1F:F6:55,-92
1576467855401,10000198,6C:EC:EB:1F:FD:83,-66
1576467855406,10000199,6C:EC:EB:1F:F4:46,-85
1576467855419,1541,7C:66:9D:7B:29:FB,-89
1576467855461,1538,BC:6A:29:BE:2F:23,-72
1576467855464,10000192,6C:EC:EB:1F:F6:24,-66
1576467855475,10000197,6C:EC:EB:1F:F6:76,-80
1576467855483,10000191,6C:EC:EB:1F:F6:65,-84
1576467855495,10000193,6C:EC:EB:1F:F6:55,-90
1576467855499,0000,53:5A:DC:07:69:2B,-78
1576467855508,10000198,6C:EC:EB:1F:FD:83,-70
1576467855514,10000199,6C:EC:EB:1F:F4:46,-90
1576467855525,1541,7C:66:9D:7B:29:FB,-85
1576467855526,11038-8547,44:9E:32:91:F9:63,-67
1576467855556,0000,63:8D:BD:0C:A5:09,-76
1576467855565,10000192,6C:EC:EB:1F:F6:24,-69
1576467855577,10000197,6C:EC:EB:1F:F6:76,-78
1576467855588,10000191,6C:EC:EB:1F:F6:65,-82
1576467855599,10000190,6C:EC:EB:1F:F6:26,-71
1576467855603,10000193,6C:EC:EB:1F:F6:55,-89
1576467855611,10000198,6C:EC:EB:1F:FD:83,-68
1576467855625,1541,7C:66:9D:7B:29:FB,-85
1576467855653,0000,44:62:A2:7C:36:E8,-83
1576467855669,10000195,6C:EC:EB:1F:F6:15,-92
1576467855671,10000192,6C:EC:EB:1F:F6:24,-68
1576467855674,1538,BC:6A:29:BE:2F:23,-76
1576467855695,1546,7C:66:9D:7B:2B:9F,-88
1576467855696,10000191,6C:EC:EB:1F:F6:65,-77
1576467855701,10000190,6C:EC:EB:1F:F6:26,-69
1576467855706,1545,7C:66:9D:7B:2B:90,-88
1576467855718,10000198,6C:EC:EB:1F:FD:83,-68
1576467855730,1541,7C:66:9D:7B:29:FB,-82
1576467855770,0000,53:5A:DC:07:69:2B,-70
1576467855780,10000192,6C:EC:EB:1F:F6:24,-76
1576467855783,1538,BC:6A:29:BE:2F:23,-71
1576467855786,10000197,6C:EC:EB:1F:F6:76,-85
1576467855795,10000196,6C:EC:EB:1F:F4:74,-89
1576467855804,10000191,6C:EC:EB:1F:F6:65,-76
1576467855807,10000190,6C:EC:EB:1F:F6:26,-87
1576467855809,1545,7C:66:9D:7B:2B:90,-83
1576467855880,10000192,6C:EC:EB:1F:F6:24,-72
1576467855893,1538,BC:6A:29:BE:2F:23,-83
1576467855900,10000196,6C:EC:EB:1F:F4:74,-90
1576467855907,10000191,6C:EC:EB:1F:F6:65,-80
1576467855909,1546,7C:66:9D:7B:2B:9F,-83
1576467855923,0000,44:62:A2:7C:36:E8,-69
1576467855926,10000198,6C:EC:EB:1F:FD:83,-72
1576467855931,10000199,6C:EC:EB:1F:F4:46,-89
1576467855936,1541,7C:66:9D:7B:29:FB,-83
1576467855981,10000192,6C:EC:EB:1F:F6:24,-78
1576467855998,1538,BC:6A:29:BE:2F:23,-77
1576467856010,10000191,6C:EC:EB:1F:F6:65,-79
1576467856013,10000190,6C:EC:EB:1F:F6:26,-81
1576467856015,1546,7C:66:9D:7B:2B:9F,-91
1576467856026,10000193,6C:EC:EB:1F:F6:55,-92
1576467856032,10000199,6C:EC:EB:1F:F4:46,-90
1576467856034,10000198,6C:EC:EB:1F:FD:83,-82
1576467856039,1541,7C:66:9D:7B:29:FB,-79
1576467856044,0000,53:5A:DC:07:69:2B,-82
1576467856082,10000195,6C:EC:EB:1F:F6:15,-92
1576467856097,0000,63:8D:BD:0C:A5:09,-82
1576467856108,1538,BC:6A:29:BE:2F:23,-77
1576467856121,10000191,6C:EC:EB:1F:F6:65,-82
1576467856125,1545,7C:66:9D:7B:2B:90,-85
1576467856147,10000198,6C:EC:EB:1F:FD:83,-77
1576467856190,10000195,6C:EC:EB:1F:F6:15,-94
1576467856194,10000192,6C:EC:EB:1F:F6:24,-69
1576467856197,0000,44:62:A2:7C:36:E8,-75
1576467856211,10000197,6C:EC:EB:1F:F6:76,-91
1576467856216,1538,BC:6A:29:BE:2F:23,-81
1576467856225,10000191,6C:EC:EB:1F:F6:65,-82
1576467856227,10000190,6C:EC:EB:1F:F6:26,-79
1576467856233,1546,7C:66:9D:7B:2B:9F,-85
1576467856247,10000199,6C:EC:EB:1F:F4:46,-92
1576467856251,1541,7C:66:9D:7B:29:FB,-84
1576467856299,10000192,6C:EC:EB:1F:F6:24,-84
1576467856314,10000197,6C:EC:EB:1F:F6:76,-85
1576467856318,1538,BC:6A:29:BE:2F:23,-75
1576467856325,10000196,6C:EC:EB:1F:F4:74,-87
1576467856331,10000191,6C:EC:EB:1F:F6:65,-78
1576467856336,1546,7C:66:9D:7B:2B:9F,-82
1576467856353,10000193,6C:EC:EB:1F:F6:55,-93
1576467856359,10000198,6C:EC:EB:1F:FD:83,-88
1576467856372,0000,63:8D:BD:0C:A5:09,-81
1576467856405,10000192,6C:EC:EB:1F:F6:24,-82
1576467856413,10000197,6C:EC:EB:1F:F6:76,-82
1576467856422,1538,BC:6A:29:BE:2F:23,-80
1576467856427,10000196,6C:EC:EB:1F:F4:74,-90
1576467856435,10000191,6C:EC:EB:1F:F6:65,-84
1576467856441,1545,7C:66:9D:7B:2B:90,-74
1576467856451,10000193,6C:EC:EB:1F:F6:55,-86
1576467856465,10000198,6C:EC:EB:1F:FD:83,-80
1576467856468,0000,44:62:A2:7C:36:E8,-65
1576467856506,10000195,6C:EC:EB:1F:F6:15,-92
1576467856512,10000192,6C:EC:EB:1F:F6:24,-76
1576467856533,1538,BC:6A:29:BE:2F:23,-81
1576467856544,1546,7C:66:9D:7B:2B:9F,-79
1576467856546,1545,7C:66:9D:7B:2B:90,-73
1576467856550,10000193,6C:EC:EB:1F:F6:55,-82
1576467856601,0000,53:5A:DC:07:69:2B,-74
1576467856610,10000195,6C:EC:EB:1F:F6:15,-92
1576467856615,10000192,6C:EC:EB:1F:F6:24,-76
1576467856630,1538,BC:6A:29:BE:2F:23,-80
1576467856637,1100,BC:6A:29:BE:31:57,-90
1576467856642,10000191,6C:EC:EB:1F:F6:65,-74
1576467856644,10000190,6C:EC:EB:1F:F6:26,-74
1576467856659,10000193,6C:EC:EB:1F:F6:55,-84
1576467856669,1541,7C:66:9D:7B:29:FB,-87
1576467856676,10000198,6C:EC:EB:1F:FD:83,-75
1576467856715,10000192,6C:EC:EB:1F:F6:24,-74
1576467856720,10000197,6C:EC:EB:1F:F6:76,-81
1576467856735,1538,BC:6A:29:BE:2F:23,-80
1576467856741,0000,44:62:A2:7C:36:E8,-64
1576467856749,1546,7C:66:9D:7B:2B:9F,-83
1576467856752,10000190,6C:EC:EB:1F:F6:26,-74
1576467856766,10000193,6C:EC:EB:1F:F6:55,-83
1576467856779,1541,7C:66:9D:7B:29:FB,-83
1576467856782,10000198,6C:EC:EB:1F:FD:83,-72
1576467856821,10000192,6C:EC:EB:1F:F6:24,-81
1576467856828,10000197,6C:EC:EB:1F:F6:76,-81
1576467856838,1538,BC:6A:29:BE:2F:23,-83
1576467856861,10000190,6C:EC:EB:1F:F6:26,-80
1576467856866,10000193,6C:EC:EB:1F:F6:55,-85
1576467856872,0000,71:A7:C6:98:D9:61,-87
1576467856875,0000,53:5A:DC:07:69:2B,-78
1576467856879,1541,7C:66:9D:7B:29:FB,-82
1576467856881,10000198,6C:EC:EB:1F:FD:83,-76
1576467856923,0000,63:8D:BD:0C:A5:09,-74
1576467856927,10000192,6C:EC:EB:1F:F6:24,-81
1576467856930,10000197,6C:EC:EB:1F:F6:76,-81
1576467856943,1538,BC:6A:29:BE:2F:23,-78
1576467856956,10000191,6C:EC:EB:1F:F6:65,-76
1576467856959,10000190,6C:EC:EB:1F:F6:26,-80
1576467856975,10000193,6C:EC:EB:1F:F6:55,-86
1576467856983,1541,7C:66:9D:7B:29:FB,-80
1576467856994,10000198,6C:EC:EB:1F:FD:83,-76
1576467857010,0000,44:62:A2:7C:36:E8,-66
1576467857026,10000192,6C:EC:EB:1F:F6:24,-82
1576467857036,10000197,6C:EC:EB:1F:F6:76,-81
1576467857042,1538,BC:6A:29:BE:2F:23,-80
1576467857063,10000191,6C:EC:EB:1F:F6:65,-73
1576467857066,10000190,6C:EC:EB:1F:F6:26,-76
1576467857068,1545,7C:66:9D:7B:2B:90,-76
1576467857079,10000193,6C:EC:EB:1F:F6:55,-87
1576467857086,1541,7C:66:9D:7B:29:FB,-79
1576467857096,10000198,6C:EC:EB:1F:FD:83,-72
1576467857131,10000192,6C:EC:EB:1F:F6:24,-82
1576467857137,10000197,6C:EC:EB:1F:F6:76,-82
1576467857166,10000191,6C:EC:EB:1F:F6:65,-71
1576467857175,10000190,6C:EC:EB:1F:F6:26,-73
1576467857187,1541,7C:66:9D:7B:29:FB,-78
1576467857201,10000198,6C:EC:EB:1F:FD:83,-68
1576467857237,10000192,6C:EC:EB:1F:F6:24,-84
1576467857244,10000197,6C:EC:EB:1F:F6:76,-84
1576467857251,1538,BC:6A:29:BE:2F:23,-79
1576467857269,10000191,6C:EC:EB:1F:F6:65,-73
1576467857274,10000190,6C:EC:EB:1F:F6:26,-74
1576467857279,0000,44:62:A2:7C:36:E8,-64
1576467857287,10000193,6C:EC:EB:1F:F6:55,-86
1576467857305,10000198,6C:EC:EB:1F:FD:83,-70
1576467857342,10000192,6C:EC:EB:1F:F6:24,-86
1576467857345,10000197,6C:EC:EB:1F:F6:76,-85
1576467857359,1538,BC:6A:29:BE:2F:23,-80
1576467857364,10000196,6C:EC:EB:1F:F4:74,-85
1576467857384,10000191,6C:EC:EB:1F:F6:65,-71
1576467857386,10000190,6C:EC:EB:1F:F6:26,-73
1576467857388,1541,7C:66:9D:7B:29:FB,-76
1576467857392,11038-8547,44:9E:32:91:F9:63,-71
1576467857395,10000193,6C:EC:EB:1F:F6:55,-86
1576467857416,10000198,6C:EC:EB:1F:FD:83,-70
1576467857422,0000,53:5A:DC:07:69:2B,-74
1576467857440,10000192,6C:EC:EB:1F:F6:24,-82
1576467857444,10000197,6C:EC:EB:1F:F6:76,-84
1576467857461,0000,63:8D:BD:0C:A5:09,-75
1576467857471,10000196,6C:EC:EB:1F:F4:74,-88
1576467857483,1546,7C:66:9D:7B:2B:9F,-89
1576467857490,10000190,6C:EC:EB:1F:F6:26,-74
1576467857522,10000198,6C:EC:EB:1F:FD:83,-69
1576467857541,10000192,6C:EC:EB:1F:F6:24,-80
1576467857547,10000197,6C:EC:EB:1F:F6:76,-85
1576467857552,0000,44:62:A2:7C:36:E8,-63
1576467857582,1100,BC:6A:29:BE:31:57,-86
1576467857585,10000191,6C:EC:EB:1F:F6:65,-70
1576467857588,1545,7C:66:9D:7B:2B:90,-75
1576467857590,1546,7C:66:9D:7B:2B:9F,-89
1576467857599,1541,7C:66:9D:7B:29:FB,-77
1576467857603,10000193,6C:EC:EB:1F:F6:55,-90
1576467857619,10000198,6C:EC:EB:1F:FD:83,-69
1576467857627,10000199,6C:EC:EB:1F:F4:46,-93
1576467857641,10000192,6C:EC:EB:1F:F6:24,-80
1576467857678,1538,BC:6A:29:BE:2F:23,-84
1576467857687,10000191,6C:EC:EB:1F:F6:65,-71
1576467857693,1546,7C:66:9D:7B:2B:9F,-87
1576467857703,1541,7C:66:9D:7B:29:FB,-78
1576467857705,10000190,6C:EC:EB:1F:F6:26,-76
1576467857709,10000193,6C:EC:EB:1F:F6:55,-87
1576467857731,10000198,6C:EC:EB:1F:FD:83,-71
1576467857796,10000191,6C:EC:EB:1F:F6:65,-71
1576467857805,1541,7C:66:9D:7B:29:FB,-82
1576467857819,10000190,6C:EC:EB:1F:F6:26,-75
1576467857822,0000,44:62:A2:7C:36:E8,-65
1576467857835,10000198,6C:EC:EB:1F:FD:83,-72
1576467857861,10000192,6C:EC:EB:1F:F6:24,-75
1576467857865,10000197,6C:EC:EB:1F:F6:76,-85
