time,uuid,mac,rssi
1577755294239,10000196,6C:EC:EB:1F:F4:74,-75
1577755294258,10000199,6C:EC:EB:1F:F4:46,-80
1577755294268,1541,7C:66:9D:7B:29:FB,-77
1577755294274,10000197,6C:EC:EB:1F:F6:76,-69
1577755294285,10000191,6C:EC:EB:1F:F6:65,-78
1577755294293,1546,7C:66:9D:7B:2B:9F,-75
1577755294305,10000198,6C:EC:EB:1F:FD:83,-78
1577755294308,10000192,6C:EC:EB:1F:F6:24,-76
1577755294319,1545,7C:66:9D:7B:2B:90,-88
1577755294323,10000190,6C:EC:EB:1F:F6:26,-82
1577755294330,10000102,6C:EC:EB:1F:FD:9B,-91
1577755294337,1538,BC:6A:29:BE:2F:23,-67
1577755294342,10000196,6C:EC:EB:1F:F4:74,-76
1577755294361,10000112,6C:EC:EB:1F:FB:96,-93
1577755294362,10000199,6C:EC:EB:1F:F4:46,-78
1577755294378,1541,7C:66:9D:7B:29:FB,-78
1577755294382,10000197,6C:EC:EB:1F:F6:76,-88
1577755294388,10000191,6C:EC:EB:1F:F6:65,-85
1577755294399,1546,7C:66:9D:7B:2B:9F,-77
1577755294407,10000192,6C:EC:EB:1F:F6:24,-80
1577755294443,1538,BC:6A:29:BE:2F:23,-65
1577755294445,10000196,6C:EC:EB:1F:F4:74,-73
1577755294471,10000199,6C:EC:EB:1F:F4:46,-80
1577755294484,1541,7C:66:9D:7B:29:FB,-77
1577755294499,10000191,6C:EC:EB:1F:F6:65,-87
1577755294507,1546,7C:66:9D:7B:2B:9F,-71
1577755294510,10000192,6C:EC:EB:1F:F6:24,-83
1577755294520,10000198,6C:EC:EB:1F:FD:83,-77
1577755294529,1545,7C:66:9D:7B:2B:90,-91
1577755294553,10000190,6C:EC:EB:1F:F6:26,-88
1577755294580,10000199,6C:EC:EB:1F:F4:46,-81
1577755294591,1541,7C:66:9D:7B:29:FB,-88
1577755294594,10000197,6C:EC:EB:1F:F6:76,-76
1577755294600,10000191,6C:EC:EB:1F:F6:65,-92
1577755294612,10000192,6C:EC:EB:1F:F6:24,-88
1577755294628,10000198,6C:EC:EB:1F:FD:83,-79
1577755294632,1545,7C:66:9D:7B:2B:90,-92
1577755294644,10000190,6C:EC:EB:1F:F6:26,-87
1577755294650,10000102,6C:EC:EB:1F:FD:9B,-90
1577755294655,1538,BC:6A:29:BE:2F:23,-77
1577755294660,10000196,6C:EC:EB:1F:F4:74,-78
1577755294678,10000112,6C:EC:EB:1F:FB:96,-92
1577755294682,10000199,6C:EC:EB:1F:F4:46,-84
1577755294690,0000,48:5F:A7:84:F1:80,-86
1577755294693,10000197,6C:EC:EB:1F:F6:76,-79
1577755294704,10000193,6C:EC:EB:1F:F6:55,-94
1577755294738,1546,7C:66:9D:7B:2B:9F,-78
1577755294740,10000198,6C:EC:EB:1F:FD:83,-77
1577755294741,0000,7C:66:9D:7B:2B:90,-95
1577755294748,10000190,6C:EC:EB:1F:F6:26,-85
1577755294762,1538,BC:6A:29:BE:2F:23,-72
1577755294791,10000199,6C:EC:EB:1F:F4:46,-84
1577755294796,10000197,6C:EC:EB:1F:F6:76,-71
1577755294800,1541,7C:66:9D:7B:29:FB,-86
1577755294812,10000191,6C:EC:EB:1F:F6:65,-80
1577755294815,10000192,6C:EC:EB:1F:F6:24,-78
1577755294821,1546,7C:66:9D:7B:2B:9F,-66
1577755294838,10000198,6C:EC:EB:1F:FD:83,-75
1577755294855,10000190,6C:EC:EB:1F:F6:26,-84
1577755294863,1538,BC:6A:29:BE:2F:23,-65
1577755294871,10000196,6C:EC:EB:1F:F4:74,-77
1577755294891,10000199,6C:EC:EB:1F:F4:46,-81
1577755294902,10000197,6C:EC:EB:1F:F6:76,-66
1577755294910,1541,7C:66:9D:7B:29:FB,-82
1577755294925,1546,7C:66:9D:7B:2B:9F,-78
1577755294938,10000198,6C:EC:EB:1F:FD:83,-83
1577755294959,10000190,6C:EC:EB:1F:F6:26,-83
1577755294962,1538,BC:6A:29:BE:2F:23,-65
1577755294967,0000,48:5F:A7:84:F1:80,-80
1577755294974,10000196,6C:EC:EB:1F:F4:74,-75
1577755294995,10000199,6C:EC:EB:1F:F4:46,-83
1577755295017,10000197,6C:EC:EB:1F:F6:76,-73
1577755295024,0000,7C:66:9D:7B:29:FB,-80
1577755295042,1546,7C:66:9D:7B:2B:9F,-77
1577755295058,10000198,6C:EC:EB:1F:FD:83,-75
1577755295065,10000190,6C:EC:EB:1F:F6:26,-80
1577755295069,1538,BC:6A:29:BE:2F:23,-73
1577755295084,10000196,6C:EC:EB:1F:F4:74,-73
1577755295091,10000195,6C:EC:EB:1F:F6:15,-95
1577755295098,10000199,6C:EC:EB:1F:F4:46,-89
1577755295114,10000197,6C:EC:EB:1F:F6:76,-70
1577755295123,0000,7C:66:9D:7B:29:FB,-90
1577755295139,1546,7C:66:9D:7B:2B:9F,-71
1577755295160,10000198,6C:EC:EB:1F:FD:83,-78
1577755295175,10000190,6C:EC:EB:1F:F6:26,-80
1577755295178,1538,BC:6A:29:BE:2F:23,-70
1577755295204,10000199,6C:EC:EB:1F:F4:46,-82
1577755295226,10000197,6C:EC:EB:1F:F6:76,-70
1577755295242,1546,7C:66:9D:7B:2B:9F,-66
1577755295245,0000,48:5F:A7:84:F1:80,-76
1577755295264,10000198,6C:EC:EB:1F:FD:83,-85
1577755295280,10000190,6C:EC:EB:1F:F6:26,-76
1577755295284,1538,BC:6A:29:BE:2F:23,-68
1577755295308,10000199,6C:EC:EB:1F:F4:46,-82
1577755295327,1541,7C:66:9D:7B:29:FB,-86
1577755295331,10000192,6C:EC:EB:1F:F6:24,-88
1577755295334,10000197,6C:EC:EB:1F:F6:76,-73
1577755295340,10000191,6C:EC:EB:1F:F6:65,-78
1577755295348,1546,7C:66:9D:7B:2B:9F,-68
1577755295382,10000190,6C:EC:EB:1F:F6:26,-77
1577755295389,1538,BC:6A:29:BE:2F:23,-67
1577755295430,1541,7C:66:9D:7B:29:FB,-79
1577755295433,10000191,6C:EC:EB:1F:F6:65,-76
1577755295439,10000197,6C:EC:EB:1F:F6:76,-76
1577755295455,1546,7C:66:9D:7B:2B:9F,-70
1577755295495,10000190,6C:EC:EB:1F:F6:26,-78
1577755295499,1538,BC:6A:29:BE:2F:23,-69
1577755295534,1541,7C:66:9D:7B:29:FB,-79
1577755295537,10000197,6C:EC:EB:1F:F6:76,-74
1577755295540,10000191,6C:EC:EB:1F:F6:65,-75
1577755295562,10000192,6C:EC:EB:1F:F6:24,-84
1577755295565,1546,7C:66:9D:7B:2B:9F,-70
1577755295595,10000190,6C:EC:EB:1F:F6:26,-78
1577755295600,1538,BC:6A:29:BE:2F:23,-66
1577755295604,10000196,6C:EC:EB:1F:F4:74,-86
1577755295622,10000199,6C:EC:EB:1F:F4:46,-80
1577755295640,1541,7C:66:9D:7B:29:FB,-84
1577755295647,10000191,6C:EC:EB:1F:F6:65,-74
1577755295650,10000197,6C:EC:EB:1F:F6:76,-78
1577755295654,10000193,6C:EC:EB:1F:F6:55,-93
1577755295662,1546,7C:66:9D:7B:2B:9F,-70
1577755295701,1538,BC:6A:29:BE:2F:23,-68
1577755295706,10000190,6C:EC:EB:1F:F6:26,-80
1577755295716,10000196,6C:EC:EB:1F:F4:74,-84
1577755295719,5365-2018,35:C4:70:67:13:2A,-96
1577755295724,10000199,6C:EC:EB:1F:F4:46,-76
1577755295768,1546,7C:66:9D:7B:2B:9F,-73
1577755295788,0000,48:5F:A7:84:F1:80,-81
1577755295805,1538,BC:6A:29:BE:2F:23,-63
1577755295808,10000196,6C:EC:EB:1F:F4:74,-80
1577755295832,10000199,6C:EC:EB:1F:F4:46,-72
1577755295840,0000,7C:66:9D:7B:29:FB,-84
1577755295855,10000191,6C:EC:EB:1F:F6:65,-76
1577755295858,10000197,6C:EC:EB:1F:F6:76,-76
1577755295870,1546,7C:66:9D:7B:2B:9F,-67
1577755295911,1538,BC:6A:29:BE:2F:23,-64
1577755295921,10000190,6C:EC:EB:1F:F6:26,-78
1577755295933,10000199,6C:EC:EB:1F:F4:46,-73
1577755295956,10000191,6C:EC:EB:1F:F6:65,-77
1577755295968,10000197,6C:EC:EB:1F:F6:76,-74
1577755295972,10000192,6C:EC:EB:1F:F6:24,-84
1577755295978,1546,7C:66:9D:7B:2B:9F,-65
1577755296038,10000199,6C:EC:EB:1F:F4:46,-70
1577755296073,10000197,6C:EC:EB:1F:F6:76,-75
1577755296076,1546,7C:66:9D:7B:2B:9F,-63
1577755296120,1538,BC:6A:29:BE:2F:23,-65
1577755296129,10000196,6C:EC:EB:1F:F4:74,-78
1577755296132,10000190,6C:EC:EB:1F:F6:26,-80
1577755296146,10000199,6C:EC:EB:1F:F4:46,-71
1577755296157,0000,7C:66:9D:7B:29:FB,-79
1577755296224,1538,BC:6A:29:BE:2F:23,-65
1577755296236,10000196,6C:EC:EB:1F:F4:74,-79
1577755296255,10000199,6C:EC:EB:1F:F4:46,-71
1577755296282,1546,7C:66:9D:7B:2B:9F,-66
1577755296333,1538,BC:6A:29:BE:2F:23,-65
1577755296349,0000,6C:EC:EB:1F:F6:2D,-89
1577755296353,10000196,6C:EC:EB:1F:F4:74,-85
1577755296398,10000199,6C:EC:EB:1F:F4:46,-70
1577755296403,10000191,6C:EC:EB:1F:F6:65,-79
1577755296405,1541,7C:66:9D:7B:29:FB,-78
1577755296407,10000197,6C:EC:EB:1F:F6:76,-75
1577755296408,1546,7C:66:9D:7B:2B:9F,-67
1577755296410,10000192,6C:EC:EB:1F:F6:24,-86
1577755296432,1538,BC:6A:29:BE:2F:23,-65
1577755296464,10000199,6C:EC:EB:1F:F4:46,-71
1577755296467,10000191,6C:EC:EB:1F:F6:65,-80
1577755296476,1541,7C:66:9D:7B:29:FB,-80
1577755296496,10000192,6C:EC:EB:1F:F6:24,-84
1577755296555,1538,BC:6A:29:BE:2F:23,-66
1577755296557,10000190,6C:EC:EB:1F:F6:26,-80
1577755296558,10000196,6C:EC:EB:1F:F4:74,-80
1577755296585,10000199,6C:EC:EB:1F:F4:46,-72
1577755296587,1541,7C:66:9D:7B:29:FB,-79
1577755296619,10000197,6C:EC:EB:1F:F6:76,-75
1577755296620,1546,7C:66:9D:7B:2B:9F,-67
1577755296621,0000,48:5F:A7:84:F1:80,-80
1577755296634,1538,BC:6A:29:BE:2F:23,-65
1577755296646,10000190,6C:EC:EB:1F:F6:26,-81
1577755296669,10000199,6C:EC:EB:1F:F4:46,-73
1577755296676,10000191,6C:EC:EB:1F:F6:65,-80
1577755296689,1541,7C:66:9D:7B:29:FB,-81
1577755296698,1546,7C:66:9D:7B:2B:9F,-65
1577755296710,10000192,6C:EC:EB:1F:F6:24,-90
1577755296732,10000198,6C:EC:EB:1F:FD:83,-82
1577755296742,1538,BC:6A:29:BE:2F:23,-65
1577755296755,10000190,6C:EC:EB:1F:F6:26,-80
1577755296764,10000196,6C:EC:EB:1F:F4:74,-82
1577755296774,10000199,6C:EC:EB:1F:F4:46,-74
1577755296778,10000191,6C:EC:EB:1F:F6:65,-79
1577755296789,1541,7C:66:9D:7B:29:FB,-81
1577755296792,10000197,6C:EC:EB:1F:F6:76,-72
1577755296798,1546,7C:66:9D:7B:2B:9F,-66
1577755296816,10000192,6C:EC:EB:1F:F6:24,-83
1577755296831,10000198,6C:EC:EB:1F:FD:83,-82
1577755296851,1538,BC:6A:29:BE:2F:23,-65
1577755296854,10000190,6C:EC:EB:1F:F6:26,-78
1577755296874,10000196,6C:EC:EB:1F:F4:74,-78
1577755296877,10000199,6C:EC:EB:1F:F4:46,-76
1577755296885,10000191,6C:EC:EB:1F:F6:65,-78
1577755296891,1541,7C:66:9D:7B:29:FB,-82
1577755296893,0000,48:5F:A7:84:F1:80,-75
1577755296901,10000197,6C:EC:EB:1F:F6:76,-71
1577755296905,1546,7C:66:9D:7B:2B:9F,-65
1577755296926,10000192,6C:EC:EB:1F:F6:24,-84
1577755296956,10000190,6C:EC:EB:1F:F6:26,-78
1577755296979,10000199,6C:EC:EB:1F:F4:46,-75
1577755296988,10000191,6C:EC:EB:1F:F6:65,-80
1577755296992,1541,7C:66:9D:7B:29:FB,-81
1577755297006,10000197,6C:EC:EB:1F:F6:76,-71
1577755297044,10000198,6C:EC:EB:1F:FD:83,-82
1577755297065,1538,BC:6A:29:BE:2F:23,-65
1577755297085,10000196,6C:EC:EB:1F:F4:74,-78
1577755297093,10000191,6C:EC:EB:1F:F6:65,-80
1577755297103,0000,7C:66:9D:7B:29:FB,-85
1577755297113,10000197,6C:EC:EB:1F:F6:76,-71
1577755297155,10000198,6C:EC:EB:1F:FD:83,-81
1577755297168,1538,BC:6A:29:BE:2F:23,-66
1577755297180,5365-2018,35:C4:70:67:13:2A,-95
1577755297188,10000199,6C:EC:EB:1F:F4:46,-75
1577755297195,10000196,6C:EC:EB:1F:F4:74,-82
1577755297199,10000191,6C:EC:EB:1F:F6:65,-78
1577755297217,10000197,6C:EC:EB:1F:F6:76,-70
1577755297218,1546,7C:66:9D:7B:2B:9F,-65
1577755297232,10000192,6C:EC:EB:1F:F6:24,-87
1577755297257,10000198,6C:EC:EB:1F:FD:83,-80
1577755297268,1538,BC:6A:29:BE:2F:23,-67
1577755297271,0000,6C:EC:EB:1F:F6:26,-82
1577755297296,10000199,6C:EC:EB:1F:F4:46,-76
1577755297309,10000191,6C:EC:EB:1F:F6:65,-82
1577755297361,10000198,6C:EC:EB:1F:FD:83,-80
1577755297374,10000190,6C:EC:EB:1F:F6:26,-80
1577755297378,1538,BC:6A:29:BE:2F:23,-65
1577755297400,10000196,6C:EC:EB:1F:F4:74,-80
1577755297405,10000199,6C:EC:EB:1F:F4:46,-76
1577755297411,10000191,6C:EC:EB:1F:F6:65,-79
1577755297423,10000197,6C:EC:EB:1F:F6:76,-70
1577755297426,1546,7C:66:9D:7B:2B:9F,-64
1577755297429,0000,48:5F:A7:84:F1:80,-86
1577755297448,10000192,6C:EC:EB:1F:F6:24,-85
1577755297468,10000198,6C:EC:EB:1F:FD:83,-79
1577755297491,1538,BC:6A:29:BE:2F:23,-67
1577755297518,10000191,6C:EC:EB:1F:F6:65,-80
1577755297530,1546,7C:66:9D:7B:2B:9F,-64
1577755297568,1545,7C:66:9D:7B:2B:90,-89
1577755297598,1538,BC:6A:29:BE:2F:23,-61
1577755297625,10000191,6C:EC:EB:1F:F6:65,-79
1577755297634,1541,7C:66:9D:7B:29:FB,-75
1577755297700,1538,BC:6A:29:BE:2F:23,-61
1577755297727,10000197,6C:EC:EB:1F:F6:76,-70
1577755297739,1541,7C:66:9D:7B:29:FB,-73
1577755297746,1546,7C:66:9D:7B:2B:9F,-64
1577755297810,1538,BC:6A:29:BE:2F:23,-62
1577755297841,1541,7C:66:9D:7B:29:FB,-74
1577755297853,1546,7C:66:9D:7B:2B:9F,-66
1577755297866,10000192,6C:EC:EB:1F:F6:24,-74
1577755297914,1538,BC:6A:29:BE:2F:23,-60
1577755297945,1541,7C:66:9D:7B:29:FB,-73
1577755297961,1546,7C:66:9D:7B:2B:9F,-68
1577755297966,10000192,6C:EC:EB:1F:F6:24,-74
1577755298023,1538,BC:6A:29:BE:2F:23,-58
1577755298041,10000197,6C:EC:EB:1F:F6:76,-69
1577755298056,1541,7C:66:9D:7B:29:FB,-71
1577755298071,1546,7C:66:9D:7B:2B:9F,-68
1577755298074,10000192,6C:EC:EB:1F:F6:24,-74
1577755298078,10000193,6C:EC:EB:1F:F6:55,-83
1577755298122,1538,BC:6A:29:BE:2F:23,-60
1577755298147,10000197,6C:EC:EB:1F:F6:76,-70
1577755298158,1541,7C:66:9D:7B:29:FB,-71
1577755298252,10000197,6C:EC:EB:1F:F6:76,-70
1577755298281,10000192,6C:EC:EB:1F:F6:24,-72
1577755298283,1546,7C:66:9D:7B:2B:9F,-73
1577755298340,10000199,6C:EC:EB:1F:F4:46,-76
1577755298359,10000197,6C:EC:EB:1F:F6:76,-69
1577755298363,10000196,6C:EC:EB:1F:F4:74,-82
1577755298376,1541,7C:66:9D:7B:29:FB,-71
1577755298385,1546,7C:66:9D:7B:2B:9F,-70
1577755298391,10000192,6C:EC:EB:1F:F6:24,-71
1577755298434,10000190,6C:EC:EB:1F:F6:26,-83
1577755298447,10000199,6C:EC:EB:1F:F4:46,-77
1577755298467,10000197,6C:EC:EB:1F:F6:76,-70
1577755298481,1541,7C:66:9D:7B:29:FB,-72
1577755298516,10000198,6C:EC:EB:1F:FD:83,-74
1577755298528,0000,48:5F:A7:84:F1:80,-84
1577755298543,1538,BC:6A:29:BE:2F:23,-61
1577755298554,10000199,6C:EC:EB:1F:F4:46,-76
1577755298573,10000197,6C:EC:EB:1F:F6:76,-69
1577755298588,1541,7C:66:9D:7B:29:FB,-72
1577755298593,10000192,6C:EC:EB:1F:F6:24,-73
1577755298598,10000193,6C:EC:EB:1F:F6:55,-86
1577755298600,1546,7C:66:9D:7B:2B:9F,-72
1577755298626,10000198,6C:EC:EB:1F:FD:83,-74
1577755298648,1538,BC:6A:29:BE:2F:23,-62
1577755298671,10000199,6C:EC:EB:1F:F4:46,-76
1577755298680,10000197,6C:EC:EB:1F:F6:76,-69
1577755298693,1541,7C:66:9D:7B:29:FB,-73
1577755298700,10000192,6C:EC:EB:1F:F6:24,-72
1577755298709,1546,7C:66:9D:7B:2B:9F,-69
1577755298768,10000199,6C:EC:EB:1F:F4:46,-75
1577755298778,10000196,6C:EC:EB:1F:F4:74,-78
1577755298784,10000197,6C:EC:EB:1F:F6:76,-69
1577755298801,0000,7C:66:9D:7B:29:FB,-74
1577755298810,10000192,6C:EC:EB:1F:F6:24,-72
1577755298818,1546,7C:66:9D:7B:2B:9F,-70
1577755298834,10000198,6C:EC:EB:1F:FD:83,-78
1577755298855,1538,BC:6A:29:BE:2F:23,-64
1577755298873,10000199,6C:EC:EB:1F:F4:46,-73
1577755298885,10000196,6C:EC:EB:1F:F4:74,-78
1577755298905,1541,7C:66:9D:7B:29:FB,-75
1577755298915,10000192,6C:EC:EB:1F:F6:24,-74
1577755298922,1546,7C:66:9D:7B:2B:9F,-69
1577755298962,10000190,6C:EC:EB:1F:F6:26,-81
1577755298967,1538,BC:6A:29:BE:2F:23,-65
1577755298972,10000199,6C:EC:EB:1F:F4:46,-75
1577755298986,10000196,6C:EC:EB:1F:F4:74,-76
1577755298994,10000197,6C:EC:EB:1F:F6:76,-71
1577755299010,1541,7C:66:9D:7B:29:FB,-75
1577755299016,10000192,6C:EC:EB:1F:F6:24,-74
1577755299034,1546,7C:66:9D:7B:2B:9F,-70
1577755299055,10000198,6C:EC:EB:1F:FD:83,-80
1577755299080,1538,BC:6A:29:BE:2F:23,-64
1577755299094,10000196,6C:EC:EB:1F:F4:74,-77
1577755299118,1541,7C:66:9D:7B:29:FB,-76
1577755299123,10000192,6C:EC:EB:1F:F6:24,-72
1577755299141,1546,7C:66:9D:7B:2B:9F,-71
1577755299168,10000190,6C:EC:EB:1F:F6:26,-82
1577755299178,1538,BC:6A:29:BE:2F:23,-64
1577755299186,10000199,6C:EC:EB:1F:F4:46,-72
1577755299201,10000196,6C:EC:EB:1F:F4:74,-77
1577755299204,10000197,6C:EC:EB:1F:F6:76,-70
1577755299224,1541,7C:66:9D:7B:29:FB,-76
1577755299234,10000192,6C:EC:EB:1F:F6:24,-73
1577755299240,1546,7C:66:9D:7B:2B:9F,-71
1577755299271,10000190,6C:EC:EB:1F:F6:26,-84
1577755299281,1538,BC:6A:29:BE:2F:23,-64
1577755299290,10000199,6C:EC:EB:1F:F4:46,-74
1577755299308,10000196,6C:EC:EB:1F:F4:74,-75
1577755299312,10000197,6C:EC:EB:1F:F6:76,-71
1577755299325,1541,7C:66:9D:7B:29:FB,-76
1577755299342,10000192,6C:EC:EB:1F:F6:24,-73
1577755299345,1546,7C:66:9D:7B:2B:9F,-71
1577755299390,1538,BC:6A:29:BE:2F:23,-64
1577755299403,10000199,6C:EC:EB:1F:F4:46,-74
1577755299416,10000196,6C:EC:EB:1F:F4:74,-78
1577755299419,0000,6C:EC:EB:1F:F6:76,-68
1577755299430,1541,7C:66:9D:7B:29:FB,-74
1577755299436,10000192,6C:EC:EB:1F:F6:24,-72
1577755299451,1546,7C:66:9D:7B:2B:9F,-68
1577755299472,10000198,6C:EC:EB:1F:FD:83,-79
1577755299489,1538,BC:6A:29:BE:2F:23,-62
1577755299524,10000196,6C:EC:EB:1F:F4:74,-86
1577755299528,10000197,6C:EC:EB:1F:F6:76,-69
1577755299542,1541,7C:66:9D:7B:29:FB,-75
1577755299545,10000192,6C:EC:EB:1F:F6:24,-73
1577755299557,1546,7C:66:9D:7B:2B:9F,-69
1577755299602,1538,BC:6A:29:BE:2F:23,-62
1577755299607,10000199,6C:EC:EB:1F:F4:46,-77
1577755299629,0000,48:5F:A7:84:F1:80,-85
1577755299634,10000196,6C:EC:EB:1F:F4:74,-80
1577755299636,10000197,6C:EC:EB:1F:F6:76,-68
1577755299641,0000,7C:66:9D:7B:29:FB,-72
1577755299664,1546,7C:66:9D:7B:2B:9F,-67
1577755299670,1545,7C:66:9D:7B:2B:90,-89
1577755299681,10000198,6C:EC:EB:1F:FD:83,-77
1577755299702,1538,BC:6A:29:BE:2F:23,-62
1577755299716,10000199,6C:EC:EB:1F:F4:46,-79
1577755299749,10000193,6C:EC:EB:1F:F6:55,-89
1577755299769,1546,7C:66:9D:7B:2B:9F,-67
1577755299781,1545,7C:66:9D:7B:2B:90,-90
1577755299788,10000198,6C:EC:EB:1F:FD:83,-74
1577755299812,1538,BC:6A:29:BE:2F:23,-62
1577755299818,10000199,6C:EC:EB:1F:F4:46,-78
1577755299857,1541,7C:66:9D:7B:29:FB,-72
1577755299870,1546,7C:66:9D:7B:2B:9F,-70
1577755299893,10000194,6C:EC:EB:1F:F6:2D,-92
1577755299909,10000190,6C:EC:EB:1F:F6:26,-81
1577755299918,1538,BC:6A:29:BE:2F:23,-62
1577755299930,10000191,6C:EC:EB:1F:F6:65,-84
1577755299951,10000196,6C:EC:EB:1F:F4:74,-80
1577755299967,1546,7C:66:9D:7B:2B:9F,-65
1577755299990,0000,7C:66:9D:7B:2B:90,-89
1577755299995,10000198,6C:EC:EB:1F:FD:83,-82
1577755300011,0000,6C:EC:EB:1F:F6:26,-82
1577755300023,1538,BC:6A:29:BE:2F:23,-61
1577755300063,1541,7C:66:9D:7B:29:FB,-74
1577755300070,10000197,6C:EC:EB:1F:F6:76,-70
1577755300086,1546,7C:66:9D:7B:2B:9F,-68
1577755300102,1545,7C:66:9D:7B:2B:90,-88
1577755300105,10000198,6C:EC:EB:1F:FD:83,-78
1577755300117,0000,6C:EC:EB:1F:F6:26,-82
1577755300126,1538,BC:6A:29:BE:2F:23,-60
1577755300132,10000199,6C:EC:EB:1F:F4:46,-78
1577755300176,10000197,6C:EC:EB:1F:F6:76,-69
1577755300181,1546,7C:66:9D:7B:2B:9F,-68
1577755300185,0000,48:5F:A7:84:F1:80,-87
1577755300215,10000198,6C:EC:EB:1F:FD:83,-77
1577755300228,1538,BC:6A:29:BE:2F:23,-61
1577755300242,10000199,6C:EC:EB:1F:F4:46,-78
1577755300278,1541,7C:66:9D:7B:29:FB,-74
1577755300283,10000192,6C:EC:EB:1F:F6:24,-72
1577755300291,1546,7C:66:9D:7B:2B:9F,-72
1577755300317,10000198,6C:EC:EB:1F:FD:83,-78
1577755300336,1538,BC:6A:29:BE:2F:23,-60
1577755300345,10000199,6C:EC:EB:1F:F4:46,-82
1577755300357,10000191,6C:EC:EB:1F:F6:65,-76
1577755300376,1541,7C:66:9D:7B:29:FB,-72
1577755300384,10000192,6C:EC:EB:1F:F6:24,-73
1577755300390,10000197,6C:EC:EB:1F:F6:76,-67
1577755300413,10000194,6C:EC:EB:1F:F6:2D,-91
1577755300421,10000198,6C:EC:EB:1F:FD:83,-71
1577755300425,10000190,6C:EC:EB:1F:F6:26,-83
1577755300443,1538,BC:6A:29:BE:2F:23,-65
1577755300459,0000,48:5F:A7:84:F1:80,-78
1577755300464,10000191,6C:EC:EB:1F:F6:65,-80
1577755300474,10000196,6C:EC:EB:1F:F4:74,-76
1577755300480,1541,7C:66:9D:7B:29:FB,-77
1577755300491,10000192,6C:EC:EB:1F:F6:24,-73
