time,uuid,mac,rssi
1578447077530,1105,7C:66:9D:7B:29:FA,-69
1578447077577,0000,53:5D:FE:89:A2:AA,-80
1578447077606,0200,BC:6A:29:BE:2F:76,-79
1578447077635,1105,7C:66:9D:7B:29:FA,-72
1578447077713,10000193,6C:EC:EB:1F:F6:55,-96
1578447077744,1105,7C:66:9D:7B:29:FA,-71
1578447077849,1541,7C:66:9D:7B:29:FB,-82
1578447077850,1100,BC:6A:29:BE:31:57,-59
1578447077923,0200,BC:6A:29:BE:2F:76,-81
1578447078024,0200,BC:6A:29:BE:2F:76,-81
1578447078043,10000195,6C:EC:EB:1F:F6:15,-88
1578447078119,0000,53:5D:FE:89:A2:AA,-80
1578447078128,0200,BC:6A:29:BE:2F:76,-85
1578447078189,1545,7C:66:9D:7B:2B:90,-68
1578447078249,10000195,6C:EC:EB:1F:F6:15,-92
1578447078261,1105,7C:66:9D:7B:29:FA,-69
1578447078262,1541,7C:66:9D:7B:29:FB,-79
1578447078266,1100,BC:6A:29:BE:31:57,-59
1578447078298,1545,7C:66:9D:7B:2B:90,-69
1578447078369,1100,BC:6A:29:BE:31:57,-59
1578447078380,10000191,6C:EC:EB:1F:F6:65,-95
1578447078480,1541,7C:66:9D:7B:29:FB,-80
1578447078484,1100,BC:6A:29:BE:31:57,-59
1578447078488,1105,7C:66:9D:7B:29:FA,-70
1578447078516,1545,7C:66:9D:7B:2B:90,-69
1578447078522,10000190,6C:EC:EB:1F:F6:26,-91
1578447078540,0200,BC:6A:29:BE:2F:76,-84
1578447078587,1105,7C:66:9D:7B:29:FA,-72
1578447078614,1545,7C:66:9D:7B:2B:90,-69
1578447078619,10000190,6C:EC:EB:1F:F6:26,-95
1578447078653,0200,BC:6A:29:BE:2F:76,-82
1578447078689,1541,7C:66:9D:7B:29:FB,-80
1578447078715,1545,7C:66:9D:7B:2B:90,-68
1578447078761,0200,BC:6A:29:BE:2F:76,-83
1578447078806,1100,BC:6A:29:BE:31:57,-59
1578447078817,1545,7C:66:9D:7B:2B:90,-69
1578447078864,10000197,6C:EC:EB:1F:F6:76,-96
1578447078884,10000195,6C:EC:EB:1F:F6:15,-91
1578447078889,0000,46:F8:79:E0:6B:18,-86
1578447078896,1541,7C:66:9D:7B:29:FB,-80
1578447078899,1105,7C:66:9D:7B:29:FA,-70
1578447078904,0000,5A:7D:08:F4:2E:A9,-77
1578447078907,1100,BC:6A:29:BE:31:57,-58
1578447078916,1545,7C:66:9D:7B:2B:90,-69
1578447078937,0000,53:5D:FE:89:A2:AA,-80
1578447079005,1541,7C:66:9D:7B:29:FB,-82
1578447079011,1105,7C:66:9D:7B:29:FA,-70
1578447079076,0200,BC:6A:29:BE:2F:76,-85
1578447079103,1541,7C:66:9D:7B:29:FB,-81
1578447079109,1105,7C:66:9D:7B:29:FA,-70
1578447079122,1100,BC:6A:29:BE:31:57,-59
1578447079128,0000,5D:DA:AB:88:35:66,-83
1578447079171,0000,5A:7D:08:F4:2E:A9,-80
1578447079187,0200,BC:6A:29:BE:2F:76,-83
1578447079207,1541,7C:66:9D:7B:29:FB,-82
1578447079213,0000,53:5D:FE:89:A2:AA,-80
1578447079215,1105,7C:66:9D:7B:29:FA,-70
1578447079223,1100,BC:6A:29:BE:31:57,-59
1578447079288,0200,BC:6A:29:BE:2F:76,-84
1578447079321,1105,7C:66:9D:7B:29:FA,-70
1578447079324,1100,BC:6A:29:BE:31:57,-59
1578447079334,1545,7C:66:9D:7B:2B:90,-69
1578447079389,0200,BC:6A:29:BE:2F:76,-84
1578447079415,1541,7C:66:9D:7B:29:FB,-81
1578447079418,1105,7C:66:9D:7B:29:FA,-70
1578447079430,1100,BC:6A:29:BE:31:57,-59
1578447079439,10000191,6C:EC:EB:1F:F6:65,-94
1578447079441,0000,46:F8:79:E0:6B:18,-85
1578447079446,0000,5A:7D:08:F4:2E:A9,-81
1578447079486,0000,53:5D:FE:89:A2:AA,-79
1578447079500,0200,BC:6A:29:BE:2F:76,-83
1578447079523,1541,7C:66:9D:7B:29:FB,-82
1578447079527,1105,7C:66:9D:7B:29:FA,-70
1578447079536,1100,BC:6A:29:BE:31:57,-59
1578447079544,1545,7C:66:9D:7B:2B:90,-69
1578447079599,0200,BC:6A:29:BE:2F:76,-84
1578447079621,10000195,6C:EC:EB:1F:F6:15,-93
1578447079623,1541,7C:66:9D:7B:29:FB,-82
1578447079632,1105,7C:66:9D:7B:29:FA,-70
1578447079647,1100,BC:6A:29:BE:31:57,-58
1578447079652,1545,7C:66:9D:7B:2B:90,-68
1578447079672,0000,5D:DA:AB:88:35:66,-82
1578447079707,0200,BC:6A:29:BE:2F:76,-85
1578447079716,0000,5A:7D:08:F4:2E:A9,-78
1578447079718,0000,46:F8:79:E0:6B:18,-86
1578447079722,1541,7C:66:9D:7B:29:FB,-82
1578447079741,1105,7C:66:9D:7B:29:FA,-71
1578447079743,1100,BC:6A:29:BE:31:57,-58
1578447079814,0200,BC:6A:29:BE:2F:76,-84
1578447079846,1105,7C:66:9D:7B:29:FA,-70
1578447079856,1100,BC:6A:29:BE:31:57,-59
1578447079865,1545,7C:66:9D:7B:2B:90,-69
1578447079940,1541,7C:66:9D:7B:29:FB,-81
1578447079942,0000,5D:DA:AB:88:35:66,-82
1578447079946,1105,7C:66:9D:7B:29:FA,-70
1578447079960,1100,BC:6A:29:BE:31:57,-59
1578447079990,0000,5A:7D:08:F4:2E:A9,-79
1578447080024,0200,BC:6A:29:BE:2F:76,-85
1578447080027,0000,53:5D:FE:89:A2:AA,-79
1578447080039,1541,7C:66:9D:7B:29:FB,-82
1578447080049,1105,7C:66:9D:7B:29:FA,-70
1578447080058,1100,BC:6A:29:BE:31:57,-58
1578447080074,1545,7C:66:9D:7B:2B:90,-69
1578447080127,0200,BC:6A:29:BE:2F:76,-84
1578447080152,1541,7C:66:9D:7B:29:FB,-82
1578447080154,1105,7C:66:9D:7B:29:FA,-70
1578447080162,1100,BC:6A:29:BE:31:57,-59
1578447080232,0200,BC:6A:29:BE:2F:76,-84
1578447080254,1541,7C:66:9D:7B:29:FB,-80
1578447080256,1105,7C:66:9D:7B:29:FA,-74
1578447080269,0000,46:F8:79:E0:6B:18,-88
1578447080297,0000,53:5D:FE:89:A2:AA,-88
1578447080356,1541,7C:66:9D:7B:29:FB,-80
1578447080384,0000,64:13:15:A0:68:C6,-90
1578447080455,1541,7C:66:9D:7B:29:FB,-80
1578447080479,1100,BC:6A:29:BE:31:57,-74
1578447080544,0000,46:F8:79:E0:6B:18,-87
1578447080565,1541,7C:66:9D:7B:29:FB,-80
1578447080569,0000,53:5D:FE:89:A2:AA,-86
1578447080648,0000,64:13:15:A0:68:C6,-88
1578447080667,1541,7C:66:9D:7B:29:FB,-80
1578447080773,1541,7C:66:9D:7B:29:FB,-80
1578447080796,1100,BC:6A:29:BE:31:57,-74
1578447080861,0000,64:FB:E3:40:2C:BE,-96
1578447080884,1105,7C:66:9D:7B:29:FA,-74
1578447080984,1541,7C:66:9D:7B:29:FB,-80
1578447081060,0200,BC:6A:29:BE:2F:76,-93
1578447081089,1541,7C:66:9D:7B:29:FB,-80
1578447081092,0000,46:F8:79:E0:6B:18,-87
1578447081094,0000,5A:7D:08:F4:2E:A9,-83
1578447081121,1100,BC:6A:29:BE:31:57,-73
1578447081140,0000,64:FB:E3:40:2C:BE,-95
1578447081203,1105,7C:66:9D:7B:29:FA,-74
1578447081294,1541,7C:66:9D:7B:29:FB,-80
1578447081337,1100,BC:6A:29:BE:31:57,-73
1578447081379,0000,53:5D:FE:89:A2:AA,-86
1578447081408,1105,7C:66:9D:7B:29:FA,-74
1578447081412,0000,64:FB:E3:40:2C:BE,-95
1578447081438,1100,BC:6A:29:BE:31:57,-74
1578447081503,1541,7C:66:9D:7B:29:FB,-80
1578447081609,1541,7C:66:9D:7B:29:FB,-80
1578447081645,0000,46:F8:79:E0:6B:18,-87
1578447081685,0000,64:FB:E3:40:2C:BE,-93
1578447081712,1541,7C:66:9D:7B:29:FB,-80
1578447081858,1100,BC:6A:29:BE:31:57,-74
1578447081923,1541,7C:66:9D:7B:29:FB,-80
1578447081925,1105,7C:66:9D:7B:29:FA,-74
1578447082072,1100,BC:6A:29:BE:31:57,-74
1578447082122,10000193,6C:EC:EB:1F:F6:55,-101
1578447082132,1541,7C:66:9D:7B:29:FB,-80
1578447082200,0000,46:F8:79:E0:6B:18,-89
1578447082239,1541,7C:66:9D:7B:29:FB,-80
1578447082348,1541,7C:66:9D:7B:29:FB,-81
1578447082440,10000193,6C:EC:EB:1F:F6:55,-100
1578447082448,1541,7C:66:9D:7B:29:FB,-80
1578447082533,10000197,6C:EC:EB:1F:F6:76,-92
1578447082549,0000,64:13:15:A0:68:C6,-89
1578447082558,1541,7C:66:9D:7B:29:FB,-80
1578447082592,1100,BC:6A:29:BE:31:57,-74
1578447082596,1545,7C:66:9D:7B:2B:90,-74
1578447082667,1105,7C:66:9D:7B:29:FA,-74
1578447082671,1541,7C:66:9D:7B:29:FB,-80
1578447082700,1100,BC:6A:29:BE:31:57,-74
1578447082703,1545,7C:66:9D:7B:2B:90,-74
1578447082744,0000,5A:7D:08:F4:2E:A9,-79
1578447082747,10000197,6C:EC:EB:1F:F6:76,-94
1578447082750,0200,BC:6A:29:BE:2F:76,-93
1578447082758,0000,46:F8:79:E0:6B:18,-89
1578447082768,1541,7C:66:9D:7B:29:FB,-81
1578447082772,1105,7C:66:9D:7B:29:FA,-74
1578447082802,1545,7C:66:9D:7B:2B:90,-74
1578447082809,1100,BC:6A:29:BE:31:57,-74
1578447082824,0000,64:13:15:A0:68:C6,-89
1578447082851,10000197,6C:EC:EB:1F:F6:76,-94
1578447082874,1105,7C:66:9D:7B:29:FA,-74
1578447082902,1545,7C:66:9D:7B:2B:90,-74
1578447082913,1100,BC:6A:29:BE:31:57,-74
1578447082954,10000197,6C:EC:EB:1F:F6:76,-94
1578447082983,1541,7C:66:9D:7B:29:FB,-80
1578447082988,1105,7C:66:9D:7B:29:FA,-73
1578447083009,1545,7C:66:9D:7B:2B:90,-75
1578447083019,1100,BC:6A:29:BE:31:57,-74
1578447083024,0000,5A:7D:08:F4:2E:A9,-81
1578447083031,0000,46:F8:79:E0:6B:18,-90
1578447083088,1105,7C:66:9D:7B:29:FA,-74
1578447083093,1541,7C:66:9D:7B:29:FB,-80
1578447083098,0000,64:13:15:A0:68:C6,-89
1578447083116,1545,7C:66:9D:7B:2B:90,-74
1578447083128,1100,BC:6A:29:BE:31:57,-74
1578447083190,1105,7C:66:9D:7B:29:FA,-74
1578447083196,1541,7C:66:9D:7B:29:FB,-80
1578447083217,1545,7C:66:9D:7B:2B:90,-74
1578447083232,1100,BC:6A:29:BE:31:57,-74
1578447083288,0000,53:5D:FE:89:A2:AA,-87
1578447083293,1105,7C:66:9D:7B:29:FA,-74
1578447083296,0000,5A:7D:08:F4:2E:A9,-82
1578447083299,1541,7C:66:9D:7B:29:FB,-80
1578447083304,0000,46:F8:79:E0:6B:18,-88
1578447083317,1545,7C:66:9D:7B:2B:90,-74
1578447083337,1100,BC:6A:29:BE:31:57,-74
1578447083360,0000,64:13:15:A0:68:C6,-90
1578447083402,1105,7C:66:9D:7B:29:FA,-74
1578447083406,1541,7C:66:9D:7B:29:FB,-80
1578447083418,1545,7C:66:9D:7B:2B:90,-74
1578447083442,1100,BC:6A:29:BE:31:57,-74
1578447083494,0200,BC:6A:29:BE:2F:76,-93
1578447083512,1105,7C:66:9D:7B:29:FA,-74
1578447083515,1541,7C:66:9D:7B:29:FB,-81
1578447083528,1545,7C:66:9D:7B:2B:90,-74
1578447083550,1100,BC:6A:29:BE:31:57,-73
1578447083569,0000,5A:7D:08:F4:2E:A9,-82
1578447083576,0000,46:F8:79:E0:6B:18,-89
1578447083613,1105,7C:66:9D:7B:29:FA,-74
1578447083616,1541,7C:66:9D:7B:29:FB,-80
1578447083653,1100,BC:6A:29:BE:31:57,-74
1578447083685,10000197,6C:EC:EB:1F:F6:76,-93
1578447083720,1105,7C:66:9D:7B:29:FA,-74
1578447083724,1541,7C:66:9D:7B:29:FB,-80
1578447083740,1545,7C:66:9D:7B:2B:90,-74
1578447083810,0200,BC:6A:29:BE:2F:76,-94
1578447083825,1105,7C:66:9D:7B:29:FA,-74
1578447083827,0000,53:5D:FE:89:A2:AA,-88
1578447083850,1545,7C:66:9D:7B:2B:90,-74
1578447083852,1100,BC:6A:29:BE:31:57,-74
1578447083894,10000197,6C:EC:EB:1F:F6:76,-93
1578447083896,0000,64:13:15:A0:68:C6,-89
1578447083930,1541,7C:66:9D:7B:29:FB,-81
1578447083933,1105,7C:66:9D:7B:29:FA,-74
1578447083996,10000197,6C:EC:EB:1F:F6:76,-92
1578447084034,1541,7C:66:9D:7B:29:FB,-80
1578447084038,1105,7C:66:9D:7B:29:FA,-74
1578447084161,1100,BC:6A:29:BE:31:57,-73
1578447084167,0000,64:13:15:A0:68:C6,-91
1578447084169,1545,7C:66:9D:7B:2B:90,-75
1578447084241,1105,7C:66:9D:7B:29:FA,-75
1578447084245,1541,7C:66:9D:7B:29:FB,-80
1578447084267,1100,BC:6A:29:BE:31:57,-74
1578447084269,1545,7C:66:9D:7B:2B:90,-74
1578447084336,0200,BC:6A:29:BE:2F:76,-91
1578447084340,1105,7C:66:9D:7B:29:FA,-74
1578447084366,1100,BC:6A:29:BE:31:57,-60
1578447084369,1545,7C:66:9D:7B:2B:90,-72
1578447084472,1100,BC:6A:29:BE:31:57,-60
1578447084587,1545,7C:66:9D:7B:2B:90,-74
1578447084642,0000,53:5D:FE:89:A2:AA,-83
1578447084686,1100,BC:6A:29:BE:31:57,-60
1578447084862,0200,BC:6A:29:BE:2F:76,-84
1578447084893,1100,BC:6A:29:BE:31:57,-61
1578447084905,1545,7C:66:9D:7B:2B:90,-73
1578447084919,18271,7C:66:9D:7B:2D:4A,-84
1578447084958,10000195,6C:EC:EB:1F:F6:15,-94
1578447084986,1538,BC:6A:29:BE:2F:23,-94
1578447084989,1541,7C:66:9D:7B:29:FB,-89
1578447084992,1100,BC:6A:29:BE:31:57,-62
1578447085061,1105,7C:66:9D:7B:29:FA,-71
1578447085100,1100,BC:6A:29:BE:31:57,-61
1578447085161,10000195,6C:EC:EB:1F:F6:15,-96
1578447085163,1105,7C:66:9D:7B:29:FA,-71
1578447085198,1541,7C:66:9D:7B:29:FB,-89
1578447085207,1100,BC:6A:29:BE:31:57,-61
1578447085222,1545,7C:66:9D:7B:2B:90,-74
1578447085312,1100,BC:6A:29:BE:31:57,-61
1578447085391,0200,BC:6A:29:BE:2F:76,-79
1578447085419,1100,BC:6A:29:BE:31:57,-61
1578447085429,1545,7C:66:9D:7B:2B:90,-74
1578447085487,0200,BC:6A:29:BE:2F:76,-81
1578447085521,1100,BC:6A:29:BE:31:57,-61
1578447085541,1545,7C:66:9D:7B:2B:90,-73
1578447085624,1100,BC:6A:29:BE:31:57,-61
1578447085641,1545,7C:66:9D:7B:2B:90,-74
1578447085748,1545,7C:66:9D:7B:2B:90,-74
1578447085827,1100,BC:6A:29:BE:31:57,-61
1578447085897,1105,7C:66:9D:7B:29:FA,-71
1578447085937,1100,BC:6A:29:BE:31:57,-61
1578447085951,1545,7C:66:9D:7B:2B:90,-73
1578447085996,0000,53:5D:FE:89:A2:AA,-82
1578447086001,1105,7C:66:9D:7B:29:FA,-70
1578447086047,1100,BC:6A:29:BE:31:57,-60
1578447086070,10000198,6C:EC:EB:1F:FD:83,-94
1578447086088,1546,7C:66:9D:7B:2B:9F,-96
1578447086154,1100,BC:6A:29:BE:31:57,-61
1578447086161,1545,7C:66:9D:7B:2B:90,-72
1578447086209,0200,BC:6A:29:BE:2F:76,-87
1578447086215,1105,7C:66:9D:7B:29:FA,-70
1578447086245,1538,BC:6A:29:BE:2F:23,-94
1578447086256,1100,BC:6A:29:BE:31:57,-60
1578447086266,0000,53:5D:FE:89:A2:AA,-83
1578447086360,1100,BC:6A:29:BE:31:57,-61
1578447086414,0200,BC:6A:29:BE:2F:76,-86
1578447086418,1105,7C:66:9D:7B:29:FA,-70
1578447086429,10000195,6C:EC:EB:1F:F6:15,-96
1578447086464,1100,BC:6A:29:BE:31:57,-61
1578447086469,1545,7C:66:9D:7B:2B:90,-74
1578447086474,1541,7C:66:9D:7B:29:FB,-87
1578447086529,1105,7C:66:9D:7B:29:FA,-71
1578447086536,0000,53:5D:FE:89:A2:AA,-83
1578447086566,1100,BC:6A:29:BE:31:57,-60
1578447086575,1541,7C:66:9D:7B:29:FB,-88
1578447086599,0000,5A:7D:08:F4:2E:A9,-76
1578447086675,1100,BC:6A:29:BE:31:57,-60
1578447086699,18271,7C:66:9D:7B:2D:4A,-90
1578447086734,0200,BC:6A:29:BE:2F:76,-88
1578447086746,1105,7C:66:9D:7B:29:FA,-70
1578447086774,1545,7C:66:9D:7B:2B:90,-72
1578447086780,0000,6F:BB:7D:33:F3:2C,-89
1578447086801,1541,7C:66:9D:7B:29:FB,-85
1578447086805,10000197,6C:EC:EB:1F:F6:76,-91
1578447086850,1105,7C:66:9D:7B:29:FA,-70
1578447086871,0000,5A:7D:08:F4:2E:A9,-76
1578447086877,1100,BC:6A:29:BE:31:57,-61
1578447086882,1545,7C:66:9D:7B:2B:90,-74
1578447086961,1105,7C:66:9D:7B:29:FA,-71
1578447086982,1100,BC:6A:29:BE:31:57,-61
1578447086985,1545,7C:66:9D:7B:2B:90,-74
1578447087000,1541,7C:66:9D:7B:29:FB,-87
1578447087061,1105,7C:66:9D:7B:29:FA,-71
1578447087083,0000,53:5D:FE:89:A2:AA,-82
1578447087086,1100,BC:6A:29:BE:31:57,-61
1578447087099,1541,7C:66:9D:7B:29:FB,-85
1578447087146,0000,5A:7D:08:F4:2E:A9,-75
1578447087168,1105,7C:66:9D:7B:29:FA,-69
1578447087186,1545,7C:66:9D:7B:2B:90,-74
1578447087193,1100,BC:6A:29:BE:31:57,-61
1578447087277,1105,7C:66:9D:7B:29:FA,-72
1578447087293,1545,7C:66:9D:7B:2B:90,-73
1578447087296,1100,BC:6A:29:BE:31:57,-61
1578447087355,0200,BC:6A:29:BE:2F:76,-85
1578447087378,1105,7C:66:9D:7B:29:FA,-71
1578447087394,1545,7C:66:9D:7B:2B:90,-73
1578447087397,1100,BC:6A:29:BE:31:57,-61
1578447087414,1541,7C:66:9D:7B:29:FB,-88
1578447087420,0000,5A:7D:08:F4:2E:A9,-75
1578447087477,1105,7C:66:9D:7B:29:FA,-70
1578447087535,10000197,6C:EC:EB:1F:F6:76,-93
1578447087557,0000,5D:DA:AB:88:35:66,-90
1578447087569,0200,BC:6A:29:BE:2F:76,-88
1578447087611,1545,7C:66:9D:7B:2B:90,-73
1578447087692,1105,7C:66:9D:7B:29:FA,-69
1578447087695,0000,5A:7D:08:F4:2E:A9,-75
1578447087704,1100,BC:6A:29:BE:31:57,-61
1578447087719,1545,7C:66:9D:7B:2B:90,-72
1578447087729,1541,7C:66:9D:7B:29:FB,-85
1578447087805,1105,7C:66:9D:7B:29:FA,-68
1578447087809,1100,BC:6A:29:BE:31:57,-61
1578447087827,1545,7C:66:9D:7B:2B:90,-73
1578447087833,1541,7C:66:9D:7B:29:FB,-86
1578447087853,10000197,6C:EC:EB:1F:F6:76,-92
1578447087871,0000,6F:BB:7D:33:F3:2C,-88
1578447087897,0000,53:5D:FE:89:A2:AA,-83
1578447087899,1105,7C:66:9D:7B:29:FA,-70
1578447087912,1100,BC:6A:29:BE:31:57,-61
1578447087928,1545,7C:66:9D:7B:2B:90,-73
1578447087972,0000,5A:7D:08:F4:2E:A9,-76
1578447087997,0200,BC:6A:29:BE:2F:76,-89
1578447088007,1105,7C:66:9D:7B:29:FA,-71
1578447088015,1100,BC:6A:29:BE:31:57,-61
1578447088033,1545,7C:66:9D:7B:2B:90,-73
1578447088045,1541,7C:66:9D:7B:29:FB,-83
1578447088116,1105,7C:66:9D:7B:29:FA,-70
1578447088121,1100,BC:6A:29:BE:31:57,-61
1578447088240,1545,7C:66:9D:7B:2B:90,-72
1578447088249,0000,5A:7D:08:F4:2E:A9,-75
1578447088330,1105,7C:66:9D:7B:29:FA,-72
1578447088334,1100,BC:6A:29:BE:31:57,-61
1578447088340,1545,7C:66:9D:7B:2B:90,-74
1578447088367,1541,7C:66:9D:7B:29:FB,-86
1578447088415,0200,BC:6A:29:BE:2F:76,-90
1578447088431,1105,7C:66:9D:7B:29:FA,-70
1578447088438,1100,BC:6A:29:BE:31:57,-61
1578447088520,10000195,6C:EC:EB:1F:F6:15,-92
1578447088532,0000,46:F8:79:E0:6B:18,-85
