time,uuid,mac,rssi
1578452289277,10000197,6C:EC:EB:1F:F6:76,-67
1578452289290,1538,BC:6A:29:BE:2F:23,-70
1578452289310,0000,6F:BB:7D:33:F3:2C,-64
1578452289344,1546,7C:66:9D:7B:2B:9F,-78
1578452289348,10000196,6C:EC:EB:1F:F4:74,-76
1578452289355,10000191,6C:EC:EB:1F:F6:65,-60
1578452289366,1545,7C:66:9D:7B:2B:90,-83
1578452289382,0000,75:F9:70:68:54:AC,-53
1578452289387,10000199,6C:EC:EB:1F:F4:46,-82
1578452289392,1538,BC:6A:29:BE:2F:23,-77
1578452289409,1541,7C:66:9D:7B:29:FB,-86
1578452289451,1546,7C:66:9D:7B:2B:9F,-79
1578452289465,10000191,6C:EC:EB:1F:F6:65,-61
1578452289467,10000198,6C:EC:EB:1F:FD:83,-68
1578452289475,10000192,6C:EC:EB:1F:F6:24,-80
1578452289479,-12808-12653,12:AF:3F:48:31:73,-68
1578452289487,10000197,6C:EC:EB:1F:F6:76,-68
1578452289489,10000199,6C:EC:EB:1F:F4:46,-81
1578452289496,10000190,6C:EC:EB:1F:F6:26,-80
1578452289500,1538,BC:6A:29:BE:2F:23,-76
1578452289507,0000,73:FA:03:CB:A7:14,-58
1578452289510,1541,7C:66:9D:7B:29:FB,-83
1578452289516,0000,64:13:15:A0:68:C6,-75
1578452289561,1546,7C:66:9D:7B:2B:9F,-84
1578452289571,1545,7C:66:9D:7B:2B:90,-82
1578452289601,1538,BC:6A:29:BE:2F:23,-75
1578452289619,0000,7E:BA:77:77:B9:4F,-51
1578452289671,10000196,6C:EC:EB:1F:F4:74,-78
1578452289673,1545,7C:66:9D:7B:2B:90,-82
1578452289676,10000198,6C:EC:EB:1F:FD:83,-67
1578452289690,10000192,6C:EC:EB:1F:F6:24,-81
1578452289702,10000199,6C:EC:EB:1F:F4:46,-84
1578452289725,1541,7C:66:9D:7B:29:FB,-84
1578452289768,1100,BC:6A:29:BE:31:57,-89
1578452289770,1546,7C:66:9D:7B:2B:9F,-84
1578452289776,10000198,6C:EC:EB:1F:FD:83,-69
1578452289779,0000,73:FA:03:CB:A7:14,-58
1578452289783,-12808-12653,12:AF:3F:48:31:73,-63
1578452289785,0000,64:13:15:A0:68:C6,-70
1578452289792,10000192,6C:EC:EB:1F:F6:24,-80
1578452289831,1541,7C:66:9D:7B:29:FB,-82
1578452289852,0000,6F:BB:7D:33:F3:2C,-66
1578452289866,0000,5B:A8:75:BD:71:6E,-97
1578452289882,1100,BC:6A:29:BE:31:57,-90
1578452289887,1546,7C:66:9D:7B:2B:9F,-84
1578452289890,10000198,6C:EC:EB:1F:FD:83,-68
1578452289894,10000196,6C:EC:EB:1F:F4:74,-78
1578452289897,0000,7E:BA:77:77:B9:4F,-53
1578452289905,10000192,6C:EC:EB:1F:F6:24,-79
1578452289915,10000199,6C:EC:EB:1F:F4:46,-81
1578452289984,10000198,6C:EC:EB:1F:FD:83,-68
1578452289991,1545,7C:66:9D:7B:2B:90,-81
1578452289994,10000196,6C:EC:EB:1F:F4:74,-78
1578452289999,-12808-12653,12:AF:3F:48:31:73,-61
1578452290006,10000192,6C:EC:EB:1F:F6:24,-79
1578452290013,10000199,6C:EC:EB:1F:F4:46,-82
1578452290024,10000190,6C:EC:EB:1F:F6:26,-75
1578452290045,1541,7C:66:9D:7B:29:FB,-83
1578452290057,0000,64:13:15:A0:68:C6,-71
1578452290060,0000,73:FA:03:CB:A7:14,-57
1578452290079,1100,BC:6A:29:BE:31:57,-93
1578452290086,10000198,6C:EC:EB:1F:FD:83,-69
1578452290091,1545,7C:66:9D:7B:2B:90,-81
1578452290123,10000199,6C:EC:EB:1F:F4:46,-81
1578452290125,10000197,6C:EC:EB:1F:F6:76,-69
1578452290127,1538,BC:6A:29:BE:2F:23,-75
1578452290149,1541,7C:66:9D:7B:29:FB,-83
1578452290153,4584-29572,11:03:6C:F7:EF:12,-99
1578452290169,0000,7E:BA:77:77:B9:4F,-53
1578452290191,1545,7C:66:9D:7B:2B:90,-80
1578452290202,10000196,6C:EC:EB:1F:F4:74,-77
1578452290213,10000192,6C:EC:EB:1F:F6:24,-80
1578452290215,0000,75:F9:70:68:54:AC,-53
1578452290249,10000195,6C:EC:EB:1F:F6:15,-94
1578452290250,1541,7C:66:9D:7B:29:FB,-82
1578452290297,10000198,6C:EC:EB:1F:FD:83,-68
1578452290301,1546,7C:66:9D:7B:2B:9F,-84
1578452290316,-12808-12653,12:AF:3F:48:31:73,-60
1578452290319,10000191,6C:EC:EB:1F:F6:65,-59
1578452290325,0000,64:13:15:A0:68:C6,-70
1578452290335,0000,73:FA:03:CB:A7:14,-60
1578452290337,0000,6C:EC:EB:1F:F6:76,-67
1578452290352,1541,7C:66:9D:7B:29:FB,-84
1578452290377,4584-29572,11:03:6C:F7:EF:12,-98
1578452290413,10000196,6C:EC:EB:1F:F4:74,-76
1578452290421,10000191,6C:EC:EB:1F:F6:65,-60
1578452290443,0000,7E:BA:77:77:B9:4F,-53
1578452290445,10000197,6C:EC:EB:1F:F6:76,-67
