time,uuid,mac,rssi
1578450972384,10000191,6C:EC:EB:1F:F6:65,-81
1578450972395,10000199,6C:EC:EB:1F:F4:46,-80
1578450972421,10000198,6C:EC:EB:1F:FD:83,-72
1578450972430,10000197,6C:EC:EB:1F:F6:76,-81
1578450972456,1546,7C:66:9D:7B:2B:9F,-69
1578450972463,10000196,6C:EC:EB:1F:F4:74,-62
1578450972488,1538,BC:6A:29:BE:2F:23,-83
1578450972493,10000191,6C:EC:EB:1F:F6:65,-78
1578450972505,10000199,6C:EC:EB:1F:F4:46,-82
1578450972530,10000198,6C:EC:EB:1F:FD:83,-72
1578450972534,-19603-25147,29:01:77:BE:6B:D3,-78
1578450972541,10000197,6C:EC:EB:1F:F6:76,-84
1578450972558,1546,7C:66:9D:7B:2B:9F,-69
1578450972560,0000,55:95:88:52:1E:44,-75
1578450972564,10000196,6C:EC:EB:1F:F4:74,-61
1578450972574,1541,7C:66:9D:7B:29:FB,-88
1578450972585,1538,BC:6A:29:BE:2F:23,-81
1578450972601,10000191,6C:EC:EB:1F:F6:65,-82
1578450972611,10000199,6C:EC:EB:1F:F4:46,-82
1578450972630,10000198,6C:EC:EB:1F:FD:83,-72
1578450972632,-19603-25147,29:01:77:BE:6B:D3,-80
1578450972641,10000197,6C:EC:EB:1F:F6:76,-80
1578450972658,1546,7C:66:9D:7B:2B:9F,-68
1578450972663,10000196,6C:EC:EB:1F:F4:74,-62
1578450972710,10000191,6C:EC:EB:1F:F6:65,-81
1578450972714,10000199,6C:EC:EB:1F:F4:46,-84
1578450972735,280-10069,46:B8:5E:F5:BB:80,-74
1578450972739,10000198,6C:EC:EB:1F:FD:83,-73
1578450972741,-19603-25147,29:01:77:BE:6B:D3,-82
1578450972763,0000,7E:BA:77:77:B9:4F,-77
1578450972774,10000196,6C:EC:EB:1F:F4:74,-62
1578450972781,1541,7C:66:9D:7B:29:FB,-92
1578450972787,1538,BC:6A:29:BE:2F:23,-84
1578450972847,10000192,6C:EC:EB:1F:F6:24,-86
1578450972863,10000197,6C:EC:EB:1F:F6:76,-80
1578450972876,10000196,6C:EC:EB:1F:F4:74,-60
1578450972879,1546,7C:66:9D:7B:2B:9F,-69
1578450972883,1541,7C:66:9D:7B:29:FB,-90
1578450972894,1538,BC:6A:29:BE:2F:23,-83
1578450972918,10000199,6C:EC:EB:1F:F4:46,-82
1578450972927,10000191,6C:EC:EB:1F:F6:65,-79
1578450972948,10000192,6C:EC:EB:1F:F6:24,-89
1578450972950,10000198,6C:EC:EB:1F:FD:83,-73
1578450972960,10000197,6C:EC:EB:1F:F6:76,-81
1578450972977,1546,7C:66:9D:7B:2B:9F,-70
1578450972981,10000196,6C:EC:EB:1F:F4:74,-59
1578450972987,1541,7C:66:9D:7B:29:FB,-87
1578450973004,1538,BC:6A:29:BE:2F:23,-82
1578450973038,10000191,6C:EC:EB:1F:F6:65,-81
1578450973042,0000,7E:BA:77:77:B9:4F,-77
1578450973050,-19603-25147,29:01:77:BE:6B:D3,-85
1578450973063,10000197,6C:EC:EB:1F:F6:76,-82
1578450973070,10000190,6C:EC:EB:1F:F6:26,-89
1578450973081,10000196,6C:EC:EB:1F:F4:74,-59
1578450973100,280-10069,46:B8:5E:F5:BB:80,-73
1578450973111,0000,55:95:88:52:1E:44,-76
1578450973142,10000191,6C:EC:EB:1F:F6:65,-80
1578450973161,-19603-25147,29:01:77:BE:6B:D3,-78
1578450973165,10000198,6C:EC:EB:1F:FD:83,-71
1578450973171,10000190,6C:EC:EB:1F:F6:26,-88
1578450973185,1546,7C:66:9D:7B:2B:9F,-69
1578450973191,10000196,6C:EC:EB:1F:F4:74,-61
1578450973198,0000,64:13:15:A0:68:C6,-78
1578450973201,1541,7C:66:9D:7B:29:FB,-90
1578450973248,10000191,6C:EC:EB:1F:F6:65,-78
1578450973260,-19603-25147,29:01:77:BE:6B:D3,-95
1578450973268,10000198,6C:EC:EB:1F:FD:83,-71
1578450973291,1546,7C:66:9D:7B:2B:9F,-69
1578450973300,10000196,6C:EC:EB:1F:F4:74,-60
1578450973344,10000199,6C:EC:EB:1F:F4:46,-89
1578450973351,10000191,6C:EC:EB:1F:F6:65,-79
1578450973362,10000192,6C:EC:EB:1F:F6:24,-90
1578450973365,-19603-25147,29:01:77:BE:6B:D3,-85
1578450973367,10000198,6C:EC:EB:1F:FD:83,-71
1578450973378,10000190,6C:EC:EB:1F:F6:26,-90
1578450973385,0000,55:95:88:52:1E:44,-75
1578450973397,1546,7C:66:9D:7B:2B:9F,-69
1578450973400,10000196,6C:EC:EB:1F:F4:74,-62
1578450973405,1541,7C:66:9D:7B:29:FB,-88
1578450973418,1538,BC:6A:29:BE:2F:23,-88
1578450973451,10000199,6C:EC:EB:1F:F4:46,-87
1578450973453,10000191,6C:EC:EB:1F:F6:65,-80
1578450973461,0000,64:13:15:A0:68:C6,-77
1578450973467,-19603-25147,29:01:77:BE:6B:D3,-83
1578450973472,10000198,6C:EC:EB:1F:FD:83,-70
1578450973474,280-10069,46:B8:5E:F5:BB:80,-73
1578450973483,10000197,6C:EC:EB:1F:F6:76,-84
1578450973508,1546,7C:66:9D:7B:2B:9F,-70
1578450973511,10000196,6C:EC:EB:1F:F4:74,-61
1578450973557,10000199,6C:EC:EB:1F:F4:46,-84
1578450973572,-19603-25147,29:01:77:BE:6B:D3,-86
1578450973578,10000198,6C:EC:EB:1F:FD:83,-71
1578450973582,0000,7E:BA:77:77:B9:4F,-80
1578450973589,10000197,6C:EC:EB:1F:F6:76,-83
1578450973616,1546,7C:66:9D:7B:2B:9F,-71
1578450973619,10000196,6C:EC:EB:1F:F4:74,-60
1578450973685,10000198,6C:EC:EB:1F:FD:83,-71
1578450973691,10000197,6C:EC:EB:1F:F6:76,-83
1578450973720,1541,7C:66:9D:7B:29:FB,-89
1578450973724,1546,7C:66:9D:7B:2B:9F,-70
1578450973739,1538,BC:6A:29:BE:2F:23,-89
1578450973742,0000,64:13:15:A0:68:C6,-78
1578450973759,10000199,6C:EC:EB:1F:F4:46,-83
1578450973762,10000191,6C:EC:EB:1F:F6:65,-77
1578450973778,10000192,6C:EC:EB:1F:F6:24,-91
1578450973781,-19603-25147,29:01:77:BE:6B:D3,-85
1578450973787,10000198,6C:EC:EB:1F:FD:83,-71
1578450973820,1541,7C:66:9D:7B:29:FB,-89
1578450973826,1546,7C:66:9D:7B:2B:9F,-71
1578450973834,10000196,6C:EC:EB:1F:F4:74,-60
1578450973847,280-10069,46:B8:5E:F5:BB:80,-77
1578450973850,280-10069,46:B8:5E:F5:BB:80,-76
1578450973853,280-10069,46:B8:5E:F5:BB:80,-76
1578450973865,10000191,6C:EC:EB:1F:F6:65,-79
1578450973881,-19603-25147,29:01:77:BE:6B:D3,-82
1578450973883,10000192,6C:EC:EB:1F:F6:24,-88
1578450973895,10000198,6C:EC:EB:1F:FD:83,-71
1578450973903,10000197,6C:EC:EB:1F:F6:76,-84
1578450973910,10000190,6C:EC:EB:1F:F6:26,-88
1578450973925,1546,7C:66:9D:7B:2B:9F,-71
1578450973933,0000,55:95:88:52:1E:44,-80
1578450973936,10000196,6C:EC:EB:1F:F4:74,-60
1578450973992,10000192,6C:EC:EB:1F:F6:24,-89
1578450973997,-19603-25147,29:01:77:BE:6B:D3,-92
1578450974003,10000198,6C:EC:EB:1F:FD:83,-71
1578450974031,1546,7C:66:9D:7B:2B:9F,-70
1578450974032,280-10069,46:B8:5E:F5:BB:80,-71
1578450974035,10000196,6C:EC:EB:1F:F4:74,-60
1578450974051,4900-26624,FE:86:50:6D:12:48,-100
1578450974074,10000199,6C:EC:EB:1F:F4:46,-90
1578450974082,10000191,6C:EC:EB:1F:F6:65,-78
1578450974088,-19603-25147,29:01:77:BE:6B:D3,-80
1578450974095,10000192,6C:EC:EB:1F:F6:24,-93
1578450974103,10000198,6C:EC:EB:1F:FD:83,-72
1578450974129,0000,7E:BA:77:77:B9:4F,-78
1578450974139,1546,7C:66:9D:7B:2B:9F,-70
1578450974142,10000196,6C:EC:EB:1F:F4:74,-60
1578450974186,10000199,6C:EC:EB:1F:F4:46,-89
1578450974192,10000191,6C:EC:EB:1F:F6:65,-79
1578450974195,-19603-25147,29:01:77:BE:6B:D3,-83
1578450974204,10000198,6C:EC:EB:1F:FD:83,-71
1578450974207,0000,55:95:88:52:1E:44,-76
1578450974241,1546,7C:66:9D:7B:2B:9F,-69
1578450974243,1541,7C:66:9D:7B:29:FB,-91
1578450974283,0000,64:13:15:A0:68:C6,-77
1578450974293,10000199,6C:EC:EB:1F:F4:46,-92
1578450974303,10000191,6C:EC:EB:1F:F6:65,-79
1578450974305,-19603-25147,29:01:77:BE:6B:D3,-88
1578450974310,10000192,6C:EC:EB:1F:F6:24,-88
1578450974312,10000198,6C:EC:EB:1F:FD:83,-70
1578450974315,10000197,6C:EC:EB:1F:F6:76,-88
1578450974339,1546,7C:66:9D:7B:2B:9F,-70
1578450974354,1538,BC:6A:29:BE:2F:23,-86
1578450974369,280-10069,46:B8:5E:F5:BB:80,-73
1578450974401,0000,7E:BA:77:77:B9:4F,-77
1578450974404,-19603-25147,29:01:77:BE:6B:D3,-87
1578450974422,10000198,6C:EC:EB:1F:FD:83,-71
1578450974426,10000197,6C:EC:EB:1F:F6:76,-83
1578450974440,1546,7C:66:9D:7B:2B:9F,-70
1578450974452,10000196,6C:EC:EB:1F:F4:74,-61
1578450974456,280-10069,46:B8:5E:F5:BB:80,-81
1578450974464,280-10069,46:B8:5E:F5:BB:80,-81
1578450974471,280-10069,46:B8:5E:F5:BB:80,-79
1578450974473,280-10069,46:B8:5E:F5:BB:80,-79
1578450974479,280-10069,46:B8:5E:F5:BB:80,-79
1578450974482,280-10069,46:B8:5E:F5:BB:80,-78
1578450974484,280-10069,46:B8:5E:F5:BB:80,-77
1578450974502,280-10069,46:B8:5E:F5:BB:80,-77
1578450974505,-19603-25147,29:01:77:BE:6B:D3,-80
1578450974509,10000199,6C:EC:EB:1F:F4:46,-90
1578450974533,10000197,6C:EC:EB:1F:F6:76,-88
1578450974539,1546,7C:66:9D:7B:2B:9F,-69
1578450974549,10000196,6C:EC:EB:1F:F4:74,-61
1578450974553,0000,64:13:15:A0:68:C6,-79
1578450974570,280-10069,46:B8:5E:F5:BB:80,-76
1578450974572,280-10069,46:B8:5E:F5:BB:80,-76
1578450974576,280-10069,46:B8:5E:F5:BB:80,-77
1578450974582,280-10069,46:B8:5E:F5:BB:80,-77
1578450974584,280-10069,46:B8:5E:F5:BB:80,-76
1578450974586,280-10069,46:B8:5E:F5:BB:80,-76
1578450974590,280-10069,46:B8:5E:F5:BB:80,-76
1578450974593,280-10069,46:B8:5E:F5:BB:80,-77
1578450974599,280-10069,46:B8:5E:F5:BB:80,-76
1578450974602,280-10069,46:B8:5E:F5:BB:80,-77
1578450974606,280-10069,46:B8:5E:F5:BB:80,-77
1578450974607,-19603-25147,29:01:77:BE:6B:D3,-80
1578450974609,280-10069,46:B8:5E:F5:BB:80,-77
1578450974618,10000191,6C:EC:EB:1F:F6:65,-78
1578450974624,10000198,6C:EC:EB:1F:FD:83,-70
1578450974631,280-10069,46:B8:5E:F5:BB:80,-77
1578450974638,10000197,6C:EC:EB:1F:F6:76,-86
1578450974646,1546,7C:66:9D:7B:2B:9F,-69
1578450974653,10000196,6C:EC:EB:1F:F4:74,-60
1578450974659,1541,7C:66:9D:7B:29:FB,-90
1578450974673,280-10069,46:B8:5E:F5:BB:80,-78
1578450974675,1538,BC:6A:29:BE:2F:23,-88
1578450974703,280-10069,46:B8:5E:F5:BB:80,-80
1578450974705,280-10069,46:B8:5E:F5:BB:80,-80
1578450974717,10000192,6C:EC:EB:1F:F6:24,-90
1578450974718,-19603-25147,29:01:77:BE:6B:D3,-86
1578450974720,10000199,6C:EC:EB:1F:F4:46,-88
1578450974742,10000198,6C:EC:EB:1F:FD:83,-71
1578450974744,280-10069,46:B8:5E:F5:BB:80,-79
1578450974745,280-10069,46:B8:5E:F5:BB:80,-79
1578450974746,1546,7C:66:9D:7B:2B:9F,-69
1578450974752,10000196,6C:EC:EB:1F:F4:74,-60
1578450974755,0000,55:95:88:52:1E:44,-78
1578450974765,1541,7C:66:9D:7B:29:FB,-90
1578450974772,1538,BC:6A:29:BE:2F:23,-85
1578450974775,280-10069,46:B8:5E:F5:BB:80,-80
1578450974818,280-10069,46:B8:5E:F5:BB:80,-80
1578450974821,10000192,6C:EC:EB:1F:F6:24,-88
1578450974823,10000191,6C:EC:EB:1F:F6:65,-80
1578450974826,10000199,6C:EC:EB:1F:F4:46,-89
1578450974830,0000,64:13:15:A0:68:C6,-77
1578450974833,-19603-25147,29:01:77:BE:6B:D3,-86
1578450974835,10000198,6C:EC:EB:1F:FD:83,-70
1578450974850,10000190,6C:EC:EB:1F:F6:26,-92
1578450974854,10000197,6C:EC:EB:1F:F6:76,-90
1578450974855,1546,7C:66:9D:7B:2B:9F,-69
1578450974861,10000196,6C:EC:EB:1F:F4:74,-61
1578450974865,1100,BC:6A:29:BE:31:57,-96
1578450974874,1538,BC:6A:29:BE:2F:23,-85
1578450974885,280-10069,46:B8:5E:F5:BB:80,-81
1578450974920,280-10069,46:B8:5E:F5:BB:80,-82
1578450974923,10000192,6C:EC:EB:1F:F6:24,-86
1578450974941,10000198,6C:EC:EB:1F:FD:83,-70
1578450974946,0000,7E:BA:77:77:B9:4F,-78
1578450974955,10000197,6C:EC:EB:1F:F6:76,-87
1578450974957,1546,7C:66:9D:7B:2B:9F,-71
1578450974963,10000196,6C:EC:EB:1F:F4:74,-61
1578450974978,1538,BC:6A:29:BE:2F:23,-85
1578450974981,1541,7C:66:9D:7B:29:FB,-90
1578450974995,280-10069,46:B8:5E:F5:BB:80,-80
1578450975070,280-10069,46:B8:5E:F5:BB:80,-78
1578450975076,10000198,6C:EC:EB:1F:FD:83,-70
1578450975080,10000197,6C:EC:EB:1F:F6:76,-85
1578450975082,10000196,6C:EC:EB:1F:F4:74,-60
1578450975099,0000,64:13:15:A0:68:C6,-78
1578450975111,280-10069,46:B8:5E:F5:BB:80,-78
1578450975130,10000192,6C:EC:EB:1F:F6:24,-88
1578450975140,10000199,6C:EC:EB:1F:F4:46,-86
1578450975146,280-10069,46:B8:5E:F5:BB:80,-78
1578450975150,10000198,6C:EC:EB:1F:FD:83,-71
1578450975161,1546,7C:66:9D:7B:2B:9F,-72
1578450975176,10000196,6C:EC:EB:1F:F4:74,-60
1578450975183,1538,BC:6A:29:BE:2F:23,-88
1578450975186,280-10069,46:B8:5E:F5:BB:80,-77
1578450975192,1541,7C:66:9D:7B:29:FB,-96
1578450975219,0000,7E:BA:77:77:B9:4F,-82
1578450975222,280-10069,46:B8:5E:F5:BB:80,-76
1578450975247,10000191,6C:EC:EB:1F:F6:65,-79
1578450975267,1546,7C:66:9D:7B:2B:9F,-72
1578450975282,10000196,6C:EC:EB:1F:F4:74,-61
1578450975288,280-10069,46:B8:5E:F5:BB:80,-76
1578450975291,1538,BC:6A:29:BE:2F:23,-86
1578450975298,1541,7C:66:9D:7B:29:FB,-93
1578450975309,-75829803,FD:0A:74:6B:DD:B2,-96
1578450975321,280-10069,46:B8:5E:F5:BB:80,-76
1578450975339,-19603-25147,29:01:77:BE:6B:D3,-83
1578450975354,280-10069,46:B8:5E:F5:BB:80,-75
1578450975365,1546,7C:66:9D:7B:2B:9F,-72
1578450975374,10000197,6C:EC:EB:1F:F6:76,-90
1578450975388,10000196,6C:EC:EB:1F:F4:74,-61
1578450975432,280-10069,46:B8:5E:F5:BB:80,-75
1578450975441,-19603-25147,29:01:77:BE:6B:D3,-84
1578450975460,10000199,6C:EC:EB:1F:F4:46,-87
1578450975462,280-10069,46:B8:5E:F5:BB:80,-75
1578450975475,10000198,6C:EC:EB:1F:FD:83,-71
1578450975492,0000,7E:BA:77:77:B9:4F,-81
1578450975495,10000196,6C:EC:EB:1F:F4:74,-60
1578450975499,1538,BC:6A:29:BE:2F:23,-83
1578450975536,280-10069,46:B8:5E:F5:BB:80,-75
1578450975545,10000191,6C:EC:EB:1F:F6:65,-77
1578450975561,10000199,6C:EC:EB:1F:F4:46,-88
1578450975572,280-10069,46:B8:5E:F5:BB:80,-74
1578450975583,10000198,6C:EC:EB:1F:FD:83,-70
1578450975588,10000197,6C:EC:EB:1F:F6:76,-84
1578450975598,10000196,6C:EC:EB:1F:F4:74,-59
1578450975641,280-10069,46:B8:5E:F5:BB:80,-76
1578450975644,0000,64:13:15:A0:68:C6,-79
1578450975649,10000191,6C:EC:EB:1F:F6:65,-77
1578450975652,10000192,6C:EC:EB:1F:F6:24,-88
1578450975654,-19603-25147,29:01:77:BE:6B:D3,-84
1578450975677,280-10069,46:B8:5E:F5:BB:80,-78
1578450975685,1546,7C:66:9D:7B:2B:9F,-67
1578450975698,10000197,6C:EC:EB:1F:F6:76,-75
1578450975702,10000196,6C:EC:EB:1F:F4:74,-66
1578450975750,280-10069,46:B8:5E:F5:BB:80,-78
1578450975757,10000191,6C:EC:EB:1F:F6:65,-77
1578450975760,-19603-25147,29:01:77:BE:6B:D3,-76
1578450975766,0000,7E:BA:77:77:B9:4F,-82
1578450975768,10000199,6C:EC:EB:1F:F4:46,-80
1578450975783,280-10069,46:B8:5E:F5:BB:80,-77
1578450975787,1546,7C:66:9D:7B:2B:9F,-67
1578450975793,10000190,6C:EC:EB:1F:F6:26,-91
1578450975808,10000197,6C:EC:EB:1F:F6:76,-74
1578450975811,1538,BC:6A:29:BE:2F:23,-85
1578450975815,280-10069,46:B8:5E:F5:BB:80,-76
1578450975854,0000,55:95:88:52:1E:44,-67
1578450975861,280-10069,46:B8:5E:F5:BB:80,-77
1578450975864,10000191,6C:EC:EB:1F:F6:65,-78
1578450975870,-19603-25147,29:01:77:BE:6B:D3,-75
1578450975873,10000199,6C:EC:EB:1F:F4:46,-79
1578450975893,280-10069,46:B8:5E:F5:BB:80,-78
1578450975896,1546,7C:66:9D:7B:2B:9F,-66
1578450975900,10000190,6C:EC:EB:1F:F6:26,-92
1578450975906,10000196,6C:EC:EB:1F:F4:74,-66
1578450975912,0000,64:13:15:A0:68:C6,-83
1578450975917,10000197,6C:EC:EB:1F:F6:76,-75
1578450975925,280-10069,46:B8:5E:F5:BB:80,-78
1578450975929,1541,7C:66:9D:7B:29:FB,-90
1578450975959,280-10069,46:B8:5E:F5:BB:80,-78
1578450975962,10000191,6C:EC:EB:1F:F6:65,-77
1578450975969,10000192,6C:EC:EB:1F:F6:24,-77
1578450975972,-19603-25147,29:01:77:BE:6B:D3,-76
1578450975973,10000199,6C:EC:EB:1F:F4:46,-80
1578450975991,280-10069,46:B8:5E:F5:BB:80,-77
1578450975995,1546,7C:66:9D:7B:2B:9F,-65
1578450976000,10000198,6C:EC:EB:1F:FD:83,-89
1578450976012,10000196,6C:EC:EB:1F:F4:74,-66
1578450976016,10000197,6C:EC:EB:1F:F6:76,-76
1578450976022,1538,BC:6A:29:BE:2F:23,-83
1578450976036,0000,7E:BA:77:77:B9:4F,-82
1578450976039,1541,7C:66:9D:7B:29:FB,-92
1578450976068,10000192,6C:EC:EB:1F:F6:24,-77
1578450976072,10000191,6C:EC:EB:1F:F6:65,-76
1578450976074,-19603-25147,29:01:77:BE:6B:D3,-76
1578450976077,10000199,6C:EC:EB:1F:F4:46,-75
1578450976101,1546,7C:66:9D:7B:2B:9F,-66
1578450976106,280-10069,46:B8:5E:F5:BB:80,-78
1578450976108,280-10069,46:B8:5E:F5:BB:80,-77
1578450976116,10000196,6C:EC:EB:1F:F4:74,-65
1578450976123,10000197,6C:EC:EB:1F:F6:76,-74
1578450976142,280-10069,46:B8:5E:F5:BB:80,-78
1578450976144,280-10069,46:B8:5E:F5:BB:80,-80
1578450976168,10000192,6C:EC:EB:1F:F6:24,-77
1578450976174,10000191,6C:EC:EB:1F:F6:65,-77
1578450976178,280-10069,46:B8:5E:F5:BB:80,-80
1578450976183,-19603-25147,29:01:77:BE:6B:D3,-76
1578450976205,1546,7C:66:9D:7B:2B:9F,-66
1578450976224,10000197,6C:EC:EB:1F:F6:76,-75
1578450976232,1538,BC:6A:29:BE:2F:23,-84
1578450976248,280-10069,46:B8:5E:F5:BB:80,-78
1578450976253,280-10069,46:B8:5E:F5:BB:80,-78
1578450976256,280-10069,46:B8:5E:F5:BB:80,-78
1578450976276,10000192,6C:EC:EB:1F:F6:24,-77
1578450976278,280-10069,46:B8:5E:F5:BB:80,-78
1578450976280,10000191,6C:EC:EB:1F:F6:65,-77
1578450976288,-19603-25147,29:01:77:BE:6B:D3,-77
1578450976307,1546,7C:66:9D:7B:2B:9F,-66
1578450976312,280-10069,46:B8:5E:F5:BB:80,-78
1578450976316,280-10069,46:B8:5E:F5:BB:80,-78
1578450976323,280-10069,46:B8:5E:F5:BB:80,-78
1578450976325,280-10069,46:B8:5E:F5:BB:80,-78
1578450976331,10000197,6C:EC:EB:1F:F6:76,-75
1578450976338,1538,BC:6A:29:BE:2F:23,-85
1578450976359,1541,7C:66:9D:7B:29:FB,-89
1578450976397,10000199,6C:EC:EB:1F:F4:46,-75
1578450976407,1546,7C:66:9D:7B:2B:9F,-66
1578450976410,0000,55:95:88:52:1E:44,-68
1578450976429,10000196,6C:EC:EB:1F:F4:74,-66
1578450976445,1538,BC:6A:29:BE:2F:23,-87
1578450976455,0000,64:13:15:A0:68:C6,-84
1578450976462,1541,7C:66:9D:7B:29:FB,-92
1578450976481,10000191,6C:EC:EB:1F:F6:65,-76
1578450976488,10000192,6C:EC:EB:1F:F6:24,-77
1578450976496,-19603-25147,29:01:77:BE:6B:D3,-76
1578450976507,10000199,6C:EC:EB:1F:F4:46,-78
1578450976510,1546,7C:66:9D:7B:2B:9F,-66
1578450976548,10000197,6C:EC:EB:1F:F6:76,-75
1578450976585,0000,7E:BA:77:77:B9:4F,-82
1578450976591,10000191,6C:EC:EB:1F:F6:65,-77
1578450976597,10000192,6C:EC:EB:1F:F6:24,-78
1578450976599,-19603-25147,29:01:77:BE:6B:D3,-78
1578450976608,10000199,6C:EC:EB:1F:F4:46,-77
1578450976622,1546,7C:66:9D:7B:2B:9F,-66
1578450976636,10000190,6C:EC:EB:1F:F6:26,-91
1578450976639,10000196,6C:EC:EB:1F:F4:74,-65
1578450976654,10000197,6C:EC:EB:1F:F6:76,-75
1578450976663,1538,BC:6A:29:BE:2F:23,-83
1578450976685,10000191,6C:EC:EB:1F:F6:65,-77
1578450976689,0000,55:95:88:52:1E:44,-69
1578450976712,10000199,6C:EC:EB:1F:F4:46,-78
1578450976715,280-10069,46:B8:5E:F5:BB:80,-77
1578450976717,280-10069,46:B8:5E:F5:BB:80,-78
1578450976721,280-10069,46:B8:5E:F5:BB:80,-77
1578450976726,280-10069,46:B8:5E:F5:BB:80,-78
1578450976734,0000,64:13:15:A0:68:C6,-83
1578450976743,10000190,6C:EC:EB:1F:F6:26,-90
1578450976757,10000197,6C:EC:EB:1F:F6:76,-76
1578450976769,1538,BC:6A:29:BE:2F:23,-86
1578450976793,10000191,6C:EC:EB:1F:F6:65,-77
1578450976806,10000192,6C:EC:EB:1F:F6:24,-77
1578450976837,1546,7C:66:9D:7B:2B:9F,-67
1578450976857,10000196,6C:EC:EB:1F:F4:74,-65
1578450976873,1538,BC:6A:29:BE:2F:23,-88
1578450976910,10000192,6C:EC:EB:1F:F6:24,-77
1578450976919,10000199,6C:EC:EB:1F:F4:46,-77
1578450976943,1546,7C:66:9D:7B:2B:9F,-67
1578450976946,10000198,6C:EC:EB:1F:FD:83,-81
1578450976957,10000196,6C:EC:EB:1F:F4:74,-66
1578450976959,0000,55:95:88:52:1E:44,-69
1578450976962,10000197,6C:EC:EB:1F:F6:76,-73
1578450976995,1541,7C:66:9D:7B:29:FB,-89
1578450976999,0000,64:13:15:A0:68:C6,-84
1578450977022,-19603-25147,29:01:77:BE:6B:D3,-78
1578450977024,10000192,6C:EC:EB:1F:F6:24,-78
1578450977050,1546,7C:66:9D:7B:2B:9F,-68
