time,uuid,mac,rssi
1576631912106,1541,7C:66:9D:7B:29:FB,-74
1576631912116,10000198,6C:EC:EB:1F:FD:83,-87
1576631912140,10000193,6C:EC:EB:1F:F6:55,-85
1576631912143,1538,BC:6A:29:BE:2F:23,-78
1576631912158,10000190,6C:EC:EB:1F:F6:26,-76
1576631912164,10000191,6C:EC:EB:1F:F6:65,-91
1576631912210,1541,7C:66:9D:7B:29:FB,-68
1576631912217,10000196,6C:EC:EB:1F:F4:74,-95
1576631912234,10000199,6C:EC:EB:1F:F4:46,-93
1576631912238,10000198,6C:EC:EB:1F:FD:83,-88
1576631912252,1546,7C:66:9D:7B:2B:9F,-96
1576631912257,1538,BC:6A:29:BE:2F:23,-80
1576631912266,10000190,6C:EC:EB:1F:F6:26,-72
1576631912333,10000198,6C:EC:EB:1F:FD:83,-81
1576631912351,1538,BC:6A:29:BE:2F:23,-82
1576631912377,1100,BC:6A:29:BE:31:57,-69
1576631912380,10000190,6C:EC:EB:1F:F6:26,-72
1576631912425,1541,7C:66:9D:7B:29:FB,-68
1576631912457,1538,BC:6A:29:BE:2F:23,-80
1576631912514,1545,7C:66:9D:7B:2B:90,-60
1576631912525,10000195,6C:EC:EB:1F:F6:15,-77
1576631912530,1541,7C:66:9D:7B:29:FB,-68
1576631912539,10000196,6C:EC:EB:1F:F4:74,-99
1576631912542,10000198,6C:EC:EB:1F:FD:83,-88
1576631912557,10000193,6C:EC:EB:1F:F6:55,-76
1576631912578,10000190,6C:EC:EB:1F:F6:26,-67
1576631912615,1545,7C:66:9D:7B:2B:90,-60
1576631912628,1541,7C:66:9D:7B:29:FB,-68
1576631912638,10000196,6C:EC:EB:1F:F4:74,-91
1576631912660,10000197,6C:EC:EB:1F:F6:76,-80
1576631912671,1538,BC:6A:29:BE:2F:23,-80
1576631912679,10000190,6C:EC:EB:1F:F6:26,-67
1576631912684,1100,BC:6A:29:BE:31:57,-69
1576631912731,0,4F:10:62:15:90:03,-104
1576631912749,1541,7C:66:9D:7B:29:FB,-70
1576631912750,10000198,6C:EC:EB:1F:FD:83,-81
