time,uuid,mac,rssi
1576633625810,0000,46:F1:AF:9F:74:9E,-79
1576633625834,1546,7C:66:9D:7B:2B:9F,-82
1576633625835,0000,08:6D:41:CB:30:6F,-78
1576633625846,0000,46:F1:AF:9F:74:9E,-79
1576633625848,1538,BC:6A:29:BE:2F:23,-81
1576633625873,1541,7C:66:9D:7B:29:FB,-93
1576633625874,0000,46:F1:AF:9F:74:9E,-78
1576633625892,10000197,6C:EC:EB:1F:F6:76,-77
1576633625898,0000,08:6D:41:CB:30:6F,-79
1576633625905,0000,46:F1:AF:9F:74:9E,-79
1576633625908,10000196,6C:EC:EB:1F:F4:74,-68
1576633625938,0000,46:F1:AF:9F:74:9E,-78
1576633625940,0000,67:04:31:FA:55:00,-78
1576633625945,10000191,6C:EC:EB:1F:F6:65,-82
1576633625951,1538,BC:6A:29:BE:2F:23,-82
1576633625992,0000,08:6D:41:CB:30:6F,-79
1576633625994,10000197,6C:EC:EB:1F:F6:76,-77
1576633626013,10000196,6C:EC:EB:1F:F4:74,-66
1576633626025,0000,08:6D:41:CB:30:6F,-80
1576633626035,0000,46:F1:AF:9F:74:9E,-80
1576633626038,1169232039,1C:DC:63:3B:9F:85,-84
1576633626040,10000198,6C:EC:EB:1F:FD:83,-88
1576633626048,1546,7C:66:9D:7B:2B:9F,-77
1576633626051,10000191,6C:EC:EB:1F:F6:65,-82
1576633626065,0000,46:F1:AF:9F:74:9E,-81
1576633626069,1100,BC:6A:29:BE:31:57,-96
1576633626083,10000199,6C:EC:EB:1F:F4:46,-66
1576633626088,0000,08:6D:41:CB:30:6F,-81
1576633626100,0000,46:F1:AF:9F:74:9E,-80
1576633626115,10000196,6C:EC:EB:1F:F4:74,-66
1576633626119,0000,08:6D:41:CB:30:6F,-80
1576633626137,0000,46:F1:AF:9F:74:9E,-80
1576633626139,1169232039,1C:DC:63:3B:9F:85,-85
1576633626144,1546,7C:66:9D:7B:2B:9F,-76
1576633626152,0000,08:6D:41:CB:30:6F,-80
1576633626157,10000191,6C:EC:EB:1F:F6:65,-80
1576633626166,0000,46:F1:AF:9F:74:9E,-80
1576633626175,1100,BC:6A:29:BE:31:57,-98
1576633626179,10000199,6C:EC:EB:1F:F4:46,-66
1576633626187,1541,7C:66:9D:7B:29:FB,-94
1576633626195,0000,46:F1:AF:9F:74:9E,-79
1576633626212,0000,73:63:D8:B1:A2:64,-89
1576633626214,0000,08:6D:41:CB:30:6F,-79
1576633626215,0000,67:04:31:FA:55:00,-78
1576633626224,0000,46:F1:AF:9F:74:9E,-79
1576633626226,10000196,6C:EC:EB:1F:F4:74,-67
1576633626241,1169232039,1C:DC:63:3B:9F:85,-86
1576633626244,0000,7C:09:44:B0:53:CB,-71
1576633626255,0000,46:F1:AF:9F:74:9E,-79
1576633626257,10000191,6C:EC:EB:1F:F6:65,-80
1576633626282,10000199,6C:EC:EB:1F:F4:46,-65
1576633626289,0000,46:F1:AF:9F:74:9E,-80
1576633626292,1541,7C:66:9D:7B:29:FB,-93
1576633626315,43610389,29:03:3F:29:33:57,-99
1576633626321,0000,46:F1:AF:9F:74:9E,-80
1576633626323,0000,08:6D:41:CB:30:6F,-80
1576633626327,10000196,6C:EC:EB:1F:F4:74,-68
1576633626344,1169232039,1C:DC:63:3B:9F:85,-83
1576633626348,0000,46:F1:AF:9F:74:9E,-80
1576633626355,1546,7C:66:9D:7B:2B:9F,-73
1576633626362,10000191,6C:EC:EB:1F:F6:65,-81
1576633626376,0000,5D:8B:F1:3C:AB:64,-81
1576633626388,0000,46:F1:AF:9F:74:9E,-80
1576633626391,10000199,6C:EC:EB:1F:F4:46,-65
1576633626396,1541,7C:66:9D:7B:29:FB,-93
1576633626412,0000,08:6D:41:CB:30:6F,-80
1576633626416,0000,46:F1:AF:9F:74:9E,-81
1576633626421,43610389,29:03:3F:29:33:57,-98
1576633626426,10000197,6C:EC:EB:1F:F6:76,-79
1576633626435,10000196,6C:EC:EB:1F:F4:74,-66
1576633626441,0000,08:6D:41:CB:30:6F,-82
1576633626446,0000,46:F1:AF:9F:74:9E,-82
1576633626448,1169232039,1C:DC:63:3B:9F:85,-83
1576633626456,1546,7C:66:9D:7B:2B:9F,-73
1576633626458,10000198,6C:EC:EB:1F:FD:83,-89
1576633626463,10000191,6C:EC:EB:1F:F6:65,-82
1576633626474,0000,08:6D:41:CB:30:6F,-82
1576633626478,0000,46:F1:AF:9F:74:9E,-82
1576633626483,0000,73:63:D8:B1:A2:64,-87
1576633626486,0000,67:04:31:FA:55:00,-81
1576633626490,1538,BC:6A:29:BE:2F:23,-82
1576633626497,10000199,6C:EC:EB:1F:F4:46,-65
1576633626506,0000,08:6D:41:CB:30:6F,-81
1576633626510,0000,46:F1:AF:9F:74:9E,-81
1576633626513,0000,7C:09:44:B0:53:CB,-72
1576633626526,10000197,6C:EC:EB:1F:F6:76,-80
1576633626532,43610389,29:03:3F:29:33:57,-97
1576633626535,0000,08:6D:41:CB:30:6F,-80
1576633626539,0000,46:F1:AF:9F:74:9E,-80
1576633626541,10000196,6C:EC:EB:1F:F4:74,-66
1576633626559,1169232039,1C:DC:63:3B:9F:85,-85
1576633626568,10000191,6C:EC:EB:1F:F6:65,-83
1576633626570,0000,46:F1:AF:9F:74:9E,-80
1576633626573,0000,08:6D:41:CB:30:6F,-80
1576633626599,1538,BC:6A:29:BE:2F:23,-80
1576633626601,10000199,6C:EC:EB:1F:F4:46,-66
1576633626604,0000,46:F1:AF:9F:74:9E,-81
1576633626630,43610389,29:03:3F:29:33:57,-100
1576633626632,0000,08:6D:41:CB:30:6F,-82
1576633626636,0000,46:F1:AF:9F:74:9E,-82
1576633626639,10000197,6C:EC:EB:1F:F6:76,-78
1576633626641,10000196,6C:EC:EB:1F:F4:74,-66
1576633626647,0000,5D:8B:F1:3C:AB:64,-83
1576633626667,0000,08:6D:41:CB:30:6F,-82
1576633626673,0000,46:F1:AF:9F:74:9E,-81
1576633626675,1546,7C:66:9D:7B:2B:9F,-72
1576633626677,10000191,6C:EC:EB:1F:F6:65,-80
1576633626695,10000190,6C:EC:EB:1F:F6:26,-96
1576633626698,0000,08:6D:41:CB:30:6F,-82
1576633626701,1538,BC:6A:29:BE:2F:23,-81
1576633626706,10000199,6C:EC:EB:1F:F4:46,-65
1576633626712,1541,7C:66:9D:7B:29:FB,-92
1576633626732,0000,46:F1:AF:9F:74:9E,-82
1576633626735,43610389,29:03:3F:29:33:57,-100
1576633626741,10000196,6C:EC:EB:1F:F4:74,-66
1576633626756,0000,73:63:D8:B1:A2:64,-88
1576633626759,0000,67:04:31:FA:55:00,-80
1576633626762,0000,46:F1:AF:9F:74:9E,-82
1576633626765,10000198,6C:EC:EB:1F:FD:83,-92
1576633626770,1169232039,1C:DC:63:3B:9F:85,-89
1576633626773,1546,7C:66:9D:7B:2B:9F,-73
1576633626779,10000191,6C:EC:EB:1F:F6:65,-80
1576633626788,0000,7C:09:44:B0:53:CB,-72
1576633626794,0000,08:6D:41:CB:30:6F,-83
1576633626797,0000,46:F1:AF:9F:74:9E,-83
1576633626808,10000199,6C:EC:EB:1F:F4:46,-66
1576633626823,1541,7C:66:9D:7B:29:FB,-94
1576633626828,0000,08:6D:41:CB:30:6F,-82
1576633626830,0000,46:F1:AF:9F:74:9E,-82
1576633626844,43610389,29:03:3F:29:33:57,-96
1576633626858,1545,7C:66:9D:7B:2B:90,-93
1576633626860,0000,08:6D:41:CB:30:6F,-82
1576633626879,0000,4D:CB:07:14:56:0E,-86
1576633626901,0000,46:F1:AF:9F:74:9E,-82
1576633626918,0000,5D:8B:F1:3C:AB:64,-84
1576633626923,1100,BC:6A:29:BE:31:57,-97
1576633626926,0000,46:F1:AF:9F:74:9E,-81
1576633626928,0000,08:6D:41:CB:30:6F,-84
1576633626946,43610389,29:03:3F:29:33:57,-96
1576633626949,10000197,6C:EC:EB:1F:F6:76,-78
1576633626958,10000196,6C:EC:EB:1F:F4:74,-67
1576633626975,1169232039,1C:DC:63:3B:9F:85,-82
1576633626991,10000191,6C:EC:EB:1F:F6:65,-82
1576633626993,1546,7C:66:9D:7B:2B:9F,-72
1576633627022,1538,BC:6A:29:BE:2F:23,-84
1576633627025,10000199,6C:EC:EB:1F:F4:46,-65
1576633627054,10000197,6C:EC:EB:1F:F6:76,-79
1576633627062,0000,7C:09:44:B0:53:CB,-72
1576633627084,1169232039,1C:DC:63:3B:9F:85,-90
1576633627109,0000,46:F1:AF:9F:74:9E,-83
1576633627116,0000,08:6D:41:CB:30:6F,-84
1576633627124,1538,BC:6A:29:BE:2F:23,-84
1576633627131,10000199,6C:EC:EB:1F:F4:46,-66
1576633627144,1541,7C:66:9D:7B:29:FB,-91
1576633627152,10000197,6C:EC:EB:1F:F6:76,-78
1576633627173,10000196,6C:EC:EB:1F:F4:74,-68
1576633627175,43610389,29:03:3F:29:33:57,-95
1576633627193,0000,5D:8B:F1:3C:AB:64,-84
1576633627198,1546,7C:66:9D:7B:2B:9F,-74
1576633627202,10000191,6C:EC:EB:1F:F6:65,-80
1576633627231,1538,BC:6A:29:BE:2F:23,-85
1576633627235,10000199,6C:EC:EB:1F:F4:46,-66
1576633627266,43610389,29:03:3F:29:33:57,-93
1576633627276,10000196,6C:EC:EB:1F:F4:74,-66
1576633627289,1169232039,1C:DC:63:3B:9F:85,-94
1576633627292,0000,46:F1:AF:9F:74:9E,-82
1576633627298,0000,08:6D:41:CB:30:6F,-82
1576633627300,0000,67:04:31:FA:55:00,-78
1576633627303,0000,73:63:D8:B1:A2:64,-92
1576633627306,1546,7C:66:9D:7B:2B:9F,-72
1576633627334,1538,BC:6A:29:BE:2F:23,-83
1576633627336,10000190,6C:EC:EB:1F:F6:26,-93
1576633627338,10000199,6C:EC:EB:1F:F4:46,-66
1576633627347,1541,7C:66:9D:7B:29:FB,-93
1576633627363,10000197,6C:EC:EB:1F:F6:76,-77
1576633627367,43610389,29:03:3F:29:33:57,-91
1576633627380,10000192,6C:EC:EB:1F:F6:24,-95
