time,uuid,mac,rssi
1577169830956,1538,BC:6A:29:BE:2F:23,-92
1577169830980,0,4B:2C:A9:C4:89:0D,-76
1577169831008,10000198,6C:EC:EB:1F:FD:83,-73
1577169831035,10000190,6C:EC:EB:1F:F6:26,-84
1577169831048,10000191,6C:EC:EB:1F:F6:65,-69
1577169831056,10000197,6C:EC:EB:1F:F6:76,-69
1577169831058,1538,BC:6A:29:BE:2F:23,-87
1577169831095,1546,7C:66:9D:7B:2B:9F,-83
1577169831097,10000199,6C:EC:EB:1F:F4:46,-80
1577169831135,10000190,6C:EC:EB:1F:F6:26,-84
1577169831141,10000196,6C:EC:EB:1F:F4:74,-87
1577169831152,10000191,6C:EC:EB:1F:F6:65,-70
1577169831163,10000197,6C:EC:EB:1F:F6:76,-69
1577169831165,10000192,6C:EC:EB:1F:F6:24,-84
1577169831167,1538,BC:6A:29:BE:2F:23,-83
1577169831200,1546,7C:66:9D:7B:2B:9F,-81
1577169831216,0,72:7E:9C:53:18:CE,-84
1577169831228,10000198,6C:EC:EB:1F:FD:83,-71
1577169831244,10000190,6C:EC:EB:1F:F6:26,-80
1577169831254,0,4B:2C:A9:C4:89:0D,-80
1577169831259,10000191,6C:EC:EB:1F:F6:65,-70
1577169831265,10000197,6C:EC:EB:1F:F6:76,-68
1577169831304,1546,7C:66:9D:7B:2B:9F,-91
1577169831309,10000199,6C:EC:EB:1F:F4:46,-77
1577169831333,10000198,6C:EC:EB:1F:FD:83,-69
1577169831345,10000190,6C:EC:EB:1F:F6:26,-81
1577169831371,1538,BC:6A:29:BE:2F:23,-84
1577169831374,10000197,6C:EC:EB:1F:F6:76,-67
1577169831409,1546,7C:66:9D:7B:2B:9F,-76
1577169831437,10000198,6C:EC:EB:1F:FD:83,-71
1577169831454,10000190,6C:EC:EB:1F:F6:26,-83
1577169831457,10000196,6C:EC:EB:1F:F4:74,-83
1577169831468,10000191,6C:EC:EB:1F:F6:65,-70
1577169831475,10000197,6C:EC:EB:1F:F6:76,-70
1577169831515,1546,7C:66:9D:7B:2B:9F,-80
1577169831527,0,4B:2C:A9:C4:89:0D,-76
1577169831577,10000191,6C:EC:EB:1F:F6:65,-69
1577169831582,10000197,6C:EC:EB:1F:F6:76,-67
1577169831616,1546,7C:66:9D:7B:2B:9F,-77
1577169831643,10000198,6C:EC:EB:1F:FD:83,-70
1577169831654,1545,7C:66:9D:7B:2B:90,-90
1577169831661,10000190,6C:EC:EB:1F:F6:26,-79
1577169831677,10000191,6C:EC:EB:1F:F6:65,-70
1577169831688,10000197,6C:EC:EB:1F:F6:76,-69
1577169831727,10000199,6C:EC:EB:1F:F4:46,-76
1577169831759,0,72:7E:9C:53:18:CE,-90
1577169831771,10000190,6C:EC:EB:1F:F6:26,-84
1577169831784,10000191,6C:EC:EB:1F:F6:65,-71
1577169831792,10000192,6C:EC:EB:1F:F6:24,-88
1577169831827,10000199,6C:EC:EB:1F:F4:46,-76
1577169831854,10000198,6C:EC:EB:1F:FD:83,-75
1577169831873,10000190,6C:EC:EB:1F:F6:26,-83
1577169831896,10000191,6C:EC:EB:1F:F6:65,-70
1577169831900,1538,BC:6A:29:BE:2F:23,-77
1577169831902,10000197,6C:EC:EB:1F:F6:76,-67
1577169831923,1546,7C:66:9D:7B:2B:9F,-80
1577169831927,10000199,6C:EC:EB:1F:F4:46,-77
1577169831959,10000198,6C:EC:EB:1F:FD:83,-74
1577169831997,10000191,6C:EC:EB:1F:F6:65,-72
1577169831999,1538,BC:6A:29:BE:2F:23,-77
1577169832005,10000197,6C:EC:EB:1F:F6:76,-70
1577169832010,10000192,6C:EC:EB:1F:F6:24,-85
1577169832022,1546,7C:66:9D:7B:2B:9F,-77
1577169832038,10000199,6C:EC:EB:1F:F4:46,-77
1577169832062,10000198,6C:EC:EB:1F:FD:83,-73
1577169832071,0,4B:2C:A9:C4:89:0D,-82
1577169832083,10000190,6C:EC:EB:1F:F6:26,-80
1577169832110,10000197,6C:EC:EB:1F:F6:76,-68
1577169832126,1546,7C:66:9D:7B:2B:9F,-79
1577169832143,10000199,6C:EC:EB:1F:F4:46,-77
1577169832163,10000198,6C:EC:EB:1F:FD:83,-75
1577169832206,1538,BC:6A:29:BE:2F:23,-76
1577169832218,10000197,6C:EC:EB:1F:F6:76,-68
1577169832247,10000199,6C:EC:EB:1F:F4:46,-77
1577169832320,10000197,6C:EC:EB:1F:F6:76,-70
1577169832345,0,4B:2C:A9:C4:89:0D,-80
1577169832349,10000199,6C:EC:EB:1F:F4:46,-75
1577169832372,10000198,6C:EC:EB:1F:FD:83,-74
1577169832420,10000191,6C:EC:EB:1F:F6:65,-71
1577169832434,10000192,6C:EC:EB:1F:F6:24,-83
1577169832442,1546,7C:66:9D:7B:2B:9F,-79
1577169832454,10000199,6C:EC:EB:1F:F4:46,-78
1577169832528,10000191,6C:EC:EB:1F:F6:65,-72
1577169832547,1546,7C:66:9D:7B:2B:9F,-76
1577169832580,10000198,6C:EC:EB:1F:FD:83,-79
1577169832637,10000197,6C:EC:EB:1F:F6:76,-70
1577169832655,1546,7C:66:9D:7B:2B:9F,-78
1577169832664,10000199,6C:EC:EB:1F:F4:46,-77
1577169832712,10000190,6C:EC:EB:1F:F6:26,-83
1577169832729,1538,BC:6A:29:BE:2F:23,-78
1577169832735,10000197,6C:EC:EB:1F:F6:76,-69
1577169832744,10000191,6C:EC:EB:1F:F6:65,-70
1577169832815,10000190,6C:EC:EB:1F:F6:26,-86
1577169832837,10000197,6C:EC:EB:1F:F6:76,-69
1577169832843,10000191,6C:EC:EB:1F:F6:65,-72
1577169832853,10000192,6C:EC:EB:1F:F6:24,-88
1577169832940,10000197,6C:EC:EB:1F:F6:76,-69
1577169832966,1546,7C:66:9D:7B:2B:9F,-82
1577169833029,10000190,6C:EC:EB:1F:F6:26,-80
1577169833039,1538,BC:6A:29:BE:2F:23,-82
1577169833044,10000197,6C:EC:EB:1F:F6:76,-70
1577169833062,10000192,6C:EC:EB:1F:F6:24,-88
1577169833068,1546,7C:66:9D:7B:2B:9F,-80
1577169833125,777324025,54:F3:C1:F5:81:E3,-95
1577169833137,10000190,6C:EC:EB:1F:F6:26,-86
1577169833148,10000197,6C:EC:EB:1F:F6:76,-69
1577169833149,10000191,6C:EC:EB:1F:F6:65,-71
1577169833167,1546,7C:66:9D:7B:2B:9F,-80
1577169833181,10000199,6C:EC:EB:1F:F4:46,-75
1577169833237,10000190,6C:EC:EB:1F:F6:26,-83
1577169833256,10000197,6C:EC:EB:1F:F6:76,-68
1577169833268,0,6C:EC:EB:1F:F6:24,-84
1577169833282,10000199,6C:EC:EB:1F:F4:46,-77
1577169833389,10000199,6C:EC:EB:1F:F4:46,-80
1577169833496,10000199,6C:EC:EB:1F:F4:46,-81
1577169833540,10000198,6C:EC:EB:1F:FD:83,-88
1577169833587,1546,7C:66:9D:7B:2B:9F,-84
1577169833602,10000199,6C:EC:EB:1F:F4:46,-78
1577169833756,10000198,6C:EC:EB:1F:FD:83,-80
