time,uuid,mac,rssi
1577755156466,10000198,6C:EC:EB:1F:FD:83,-87
1577755156472,10000193,6C:EC:EB:1F:F6:55,-84
1577755156477,10000195,6C:EC:EB:1F:F6:15,-77
1577755156500,1100,BC:6A:29:BE:31:57,-65
1577755156509,10000194,6C:EC:EB:1F:F6:2D,-93
1577755156514,1541,7C:66:9D:7B:29:FB,-65
1577755156525,0000,4A:3A:31:5E:87:86,-91
1577755156531,1105,7C:66:9D:7B:29:FA,-78
1577755156566,1545,7C:66:9D:7B:2B:90,-71
1577755156578,10000198,6C:EC:EB:1F:FD:83,-88
1577755156582,10000195,6C:EC:EB:1F:F6:15,-77
1577755156585,10000193,6C:EC:EB:1F:F6:55,-85
1577755156641,1105,7C:66:9D:7B:29:FA,-81
1577755156673,1545,7C:66:9D:7B:2B:90,-70
1577755156683,10000195,6C:EC:EB:1F:F6:15,-76
1577755156685,10000193,6C:EC:EB:1F:F6:55,-86
1577755156694,10000199,6C:EC:EB:1F:F4:46,-94
1577755156724,1541,7C:66:9D:7B:29:FB,-64
1577755156740,1105,7C:66:9D:7B:29:FA,-79
1577755156775,1545,7C:66:9D:7B:2B:90,-69
1577755156784,10000195,6C:EC:EB:1F:F6:15,-76
1577755156823,1100,BC:6A:29:BE:31:57,-65
1577755156827,1541,7C:66:9D:7B:29:FB,-64
1577755156846,1105,7C:66:9D:7B:29:FA,-80
1577755156883,1545,7C:66:9D:7B:2B:90,-71
1577755156885,10000193,6C:EC:EB:1F:F6:55,-85
1577755156889,10000195,6C:EC:EB:1F:F6:15,-77
1577755156893,10000198,6C:EC:EB:1F:FD:83,-88
1577755156910,1100,BC:6A:29:BE:31:57,-65
1577755156922,10000194,6C:EC:EB:1F:F6:2D,-94
1577755156925,5365-2018,35:C4:70:67:13:2A,-97
1577755156930,1541,7C:66:9D:7B:29:FB,-65
1577755156996,1545,7C:66:9D:7B:2B:90,-71
1577755157021,1100,BC:6A:29:BE:31:57,-65
1577755157026,10000190,6C:EC:EB:1F:F6:26,-90
1577755157032,10000194,6C:EC:EB:1F:F6:2D,-95
1577755157036,1541,7C:66:9D:7B:29:FB,-64
1577755157054,1105,7C:66:9D:7B:29:FA,-82
1577755157081,0000,4A:3A:31:5E:87:86,-91
1577755157093,1545,7C:66:9D:7B:2B:90,-70
1577755157098,10000195,6C:EC:EB:1F:F6:15,-76
1577755157111,10000199,6C:EC:EB:1F:F4:46,-92
1577755157123,1100,BC:6A:29:BE:31:57,-65
1577755157154,1105,7C:66:9D:7B:29:FA,-81
1577755157196,1545,7C:66:9D:7B:2B:90,-72
1577755157200,10000195,6C:EC:EB:1F:F6:15,-76
1577755157209,10000193,6C:EC:EB:1F:F6:55,-84
1577755157222,10000199,6C:EC:EB:1F:F4:46,-94
1577755157228,1100,BC:6A:29:BE:31:57,-64
1577755157230,5365-2018,35:C4:70:67:13:2A,-99
1577755157231,10000194,6C:EC:EB:1F:F6:2D,-94
1577755157233,0200,BC:6A:29:BE:2F:76,-96
1577755157236,1541,7C:66:9D:7B:29:FB,-64
1577755157259,1105,7C:66:9D:7B:29:FA,-82
1577755157303,10000195,6C:EC:EB:1F:F6:15,-76
1577755157307,1545,7C:66:9D:7B:2B:90,-71
1577755157321,10000198,6C:EC:EB:1F:FD:83,-89
1577755157324,10000193,6C:EC:EB:1F:F6:55,-85
1577755157327,1100,BC:6A:29:BE:31:57,-64
1577755157335,5365-2018,35:C4:70:67:13:2A,-98
1577755157338,0000,4A:3A:31:5E:87:86,-91
1577755157340,1541,7C:66:9D:7B:29:FB,-64
1577755157366,1105,7C:66:9D:7B:29:FA,-84
1577755157408,10000195,6C:EC:EB:1F:F6:15,-76
1577755157414,1545,7C:66:9D:7B:2B:90,-71
1577755157418,10000198,6C:EC:EB:1F:FD:83,-88
1577755157424,10000193,6C:EC:EB:1F:F6:55,-85
1577755157428,1100,BC:6A:29:BE:31:57,-65
1577755157438,5365-2018,35:C4:70:67:13:2A,-97
1577755157441,10000194,6C:EC:EB:1F:F6:2D,-91
1577755157447,0200,BC:6A:29:BE:2F:76,-92
1577755157474,1105,7C:66:9D:7B:29:FA,-87
1577755157518,1545,7C:66:9D:7B:2B:90,-71
1577755157519,10000198,6C:EC:EB:1F:FD:83,-88
1577755157531,10000193,6C:EC:EB:1F:F6:55,-85
1577755157535,1100,BC:6A:29:BE:31:57,-64
1577755157537,5365-2018,35:C4:70:67:13:2A,-96
1577755157551,1541,7C:66:9D:7B:29:FB,-64
1577755157553,10000190,6C:EC:EB:1F:F6:26,-96
1577755157611,0000,4A:3A:31:5E:87:86,-90
1577755157615,10000195,6C:EC:EB:1F:F6:15,-77
1577755157619,10000198,6C:EC:EB:1F:FD:83,-88
1577755157622,1545,7C:66:9D:7B:2B:90,-70
1577755157634,10000193,6C:EC:EB:1F:F6:55,-92
1577755157639,1100,BC:6A:29:BE:31:57,-74
1577755157650,10000194,6C:EC:EB:1F:F6:2D,-84
1577755157654,10000190,6C:EC:EB:1F:F6:26,-89
1577755157673,10000197,6C:EC:EB:1F:F6:76,-95
1577755157686,1105,7C:66:9D:7B:29:FA,-77
1577755157699,10000192,6C:EC:EB:1F:F6:24,-90
1577755157741,1100,BC:6A:29:BE:31:57,-73
1577755157765,1538,BC:6A:29:BE:2F:23,-86
1577755157775,10000102,6C:EC:EB:1F:FD:9B,-94
1577755157790,1105,7C:66:9D:7B:29:FA,-76
1577755157804,10000192,6C:EC:EB:1F:F6:24,-90
1577755157823,10000112,6C:EC:EB:1F:FB:96,-98
1577755157847,1545,7C:66:9D:7B:2B:90,-69
1577755157850,10000193,6C:EC:EB:1F:F6:55,-93
1577755157851,1100,BC:6A:29:BE:31:57,-70
1577755157859,10000194,6C:EC:EB:1F:F6:2D,-82
1577755157870,10000190,6C:EC:EB:1F:F6:26,-87
1577755157898,1105,7C:66:9D:7B:29:FA,-78
1577755157933,1545,7C:66:9D:7B:2B:90,-69
1577755157939,10000195,6C:EC:EB:1F:F6:15,-88
1577755157944,10000198,6C:EC:EB:1F:FD:83,-90
1577755157947,1100,BC:6A:29:BE:31:57,-71
1577755157954,5365-2018,35:C4:70:67:13:2A,-101
1577755157958,10000194,6C:EC:EB:1F:F6:2D,-83
1577755157965,1541,7C:66:9D:7B:29:FB,-62
1577755157969,0200,BC:6A:29:BE:2F:76,-91
1577755158004,1105,7C:66:9D:7B:29:FA,-79
1577755158018,0000,40:08:B9:8D:FC:FC,-87
1577755158039,1545,7C:66:9D:7B:2B:90,-71
1577755158048,10000195,6C:EC:EB:1F:F6:15,-88
1577755158049,10000198,6C:EC:EB:1F:FD:83,-90
1577755158066,10000194,6C:EC:EB:1F:F6:2D,-84
1577755158069,1538,BC:6A:29:BE:2F:23,-87
1577755158071,0200,BC:6A:29:BE:2F:76,-92
1577755158075,1541,7C:66:9D:7B:29:FB,-61
1577755158109,1105,7C:66:9D:7B:29:FA,-82
1577755158146,1545,7C:66:9D:7B:2B:90,-68
1577755158159,1100,BC:6A:29:BE:31:57,-74
1577755158165,10000193,6C:EC:EB:1F:F6:55,-88
1577755158167,10000194,6C:EC:EB:1F:F6:2D,-83
1577755158173,0200,BC:6A:29:BE:2F:76,-95
1577755158176,1538,BC:6A:29:BE:2F:23,-87
1577755158182,1541,7C:66:9D:7B:29:FB,-62
1577755158186,10000190,6C:EC:EB:1F:F6:26,-88
1577755158190,10000102,6C:EC:EB:1F:FD:9B,-97
1577755158209,1105,7C:66:9D:7B:29:FA,-83
1577755158247,1545,7C:66:9D:7B:2B:90,-69
1577755158256,10000198,6C:EC:EB:1F:FD:83,-91
1577755158260,10000195,6C:EC:EB:1F:F6:15,-88
1577755158263,1100,BC:6A:29:BE:31:57,-71
1577755158280,1538,BC:6A:29:BE:2F:23,-87
1577755158291,1541,7C:66:9D:7B:29:FB,-62
1577755158308,10000197,6C:EC:EB:1F:F6:76,-93
1577755158313,1105,7C:66:9D:7B:29:FA,-84
1577755158357,1545,7C:66:9D:7B:2B:90,-69
1577755158359,10000195,6C:EC:EB:1F:F6:15,-88
1577755158368,1100,BC:6A:29:BE:31:57,-72
1577755158379,10000194,6C:EC:EB:1F:F6:2D,-82
1577755158384,1538,BC:6A:29:BE:2F:23,-87
1577755158393,1541,7C:66:9D:7B:29:FB,-62
1577755158459,1545,7C:66:9D:7B:2B:90,-69
1577755158464,10000195,6C:EC:EB:1F:F6:15,-88
1577755158469,1100,BC:6A:29:BE:31:57,-72
1577755158480,10000194,6C:EC:EB:1F:F6:2D,-83
1577755158492,1538,BC:6A:29:BE:2F:23,-86
1577755158504,10000190,6C:EC:EB:1F:F6:26,-89
1577755158525,1105,7C:66:9D:7B:29:FA,-82
1577755158629,10000197,6C:EC:EB:1F:F6:76,-95
1577755158637,1105,7C:66:9D:7B:29:FA,-80
1577755158681,10000195,6C:EC:EB:1F:F6:15,-88
1577755158685,10000194,6C:EC:EB:1F:F6:2D,-82
1577755158688,1100,BC:6A:29:BE:31:57,-72
1577755158700,0200,BC:6A:29:BE:2F:76,-94
1577755158703,10000193,6C:EC:EB:1F:F6:55,-91
1577755158729,10000197,6C:EC:EB:1F:F6:76,-94
1577755158736,1105,7C:66:9D:7B:29:FA,-78
1577755158743,10000192,6C:EC:EB:1F:F6:24,-90
1577755158771,1545,7C:66:9D:7B:2B:90,-68
1577755158792,1100,BC:6A:29:BE:31:57,-72
1577755158818,1541,7C:66:9D:7B:29:FB,-62
1577755158821,10000102,6C:EC:EB:1F:FD:9B,-94
1577755158836,0000,40:08:B9:8D:FC:FC,-87
1577755158840,1105,7C:66:9D:7B:29:FA,-80
1577755158870,1545,7C:66:9D:7B:2B:90,-68
1577755158883,10000198,6C:EC:EB:1F:FD:83,-90
1577755158892,10000195,6C:EC:EB:1F:F6:15,-87
1577755158897,1100,BC:6A:29:BE:31:57,-72
1577755158919,1538,BC:6A:29:BE:2F:23,-87
1577755158952,1105,7C:66:9D:7B:29:FA,-80
1577755158986,1545,7C:66:9D:7B:2B:90,-69
1577755158993,10000195,6C:EC:EB:1F:F6:15,-87
1577755159000,1100,BC:6A:29:BE:31:57,-73
1577755159004,10000194,6C:EC:EB:1F:F6:2D,-83
1577755159015,10000190,6C:EC:EB:1F:F6:26,-90
1577755159026,1541,7C:66:9D:7B:29:FB,-62
1577755159057,1105,7C:66:9D:7B:29:FA,-80
1577755159088,1545,7C:66:9D:7B:2B:90,-69
1577755159101,10000195,6C:EC:EB:1F:F6:15,-88
1577755159104,1100,BC:6A:29:BE:31:57,-73
1577755159108,0000,40:08:B9:8D:FC:FC,-87
1577755159114,10000194,6C:EC:EB:1F:F6:2D,-84
1577755159117,10000190,6C:EC:EB:1F:F6:26,-90
1577755159127,1541,7C:66:9D:7B:29:FB,-62
1577755159147,10000197,6C:EC:EB:1F:F6:76,-95
1577755159188,1545,7C:66:9D:7B:2B:90,-69
1577755159224,10000194,6C:EC:EB:1F:F6:2D,-83
1577755159227,10000190,6C:EC:EB:1F:F6:26,-88
1577755159241,1541,7C:66:9D:7B:29:FB,-62
1577755159294,1545,7C:66:9D:7B:2B:90,-69
1577755159316,10000198,6C:EC:EB:1F:FD:83,-89
1577755159321,1100,BC:6A:29:BE:31:57,-72
1577755159328,10000194,6C:EC:EB:1F:F6:2D,-84
1577755159339,1541,7C:66:9D:7B:29:FB,-62
1577755159347,1538,BC:6A:29:BE:2F:23,-87
1577755159360,0000,4A:3A:31:5E:87:86,-95
1577755159370,1105,7C:66:9D:7B:29:FA,-81
1577755159381,0000,40:08:B9:8D:FC:FC,-87
1577755159397,1545,7C:66:9D:7B:2B:90,-69
1577755159409,10000195,6C:EC:EB:1F:F6:15,-86
1577755159419,1100,BC:6A:29:BE:31:57,-74
1577755159432,10000194,6C:EC:EB:1F:F6:2D,-84
1577755159443,1541,7C:66:9D:7B:29:FB,-62
1577755159452,10000102,6C:EC:EB:1F:FD:9B,-96
1577755159454,1538,BC:6A:29:BE:2F:23,-87
1577755159470,1105,7C:66:9D:7B:29:FA,-80
1577755159472,10000192,6C:EC:EB:1F:F6:24,-89
1577755159508,1545,7C:66:9D:7B:2B:90,-68
1577755159513,10000195,6C:EC:EB:1F:F6:15,-86
1577755159526,10000193,6C:EC:EB:1F:F6:55,-88
1577755159530,1100,BC:6A:29:BE:31:57,-71
1577755159537,10000194,6C:EC:EB:1F:F6:2D,-83
1577755159545,10000190,6C:EC:EB:1F:F6:26,-88
1577755159553,1541,7C:66:9D:7B:29:FB,-62
1577755159573,10000192,6C:EC:EB:1F:F6:24,-90
1577755159605,10000112,6C:EC:EB:1F:FB:96,-96
1577755159635,1100,BC:6A:29:BE:31:57,-72
1577755159720,1545,7C:66:9D:7B:2B:90,-70
1577755159730,10000198,6C:EC:EB:1F:FD:83,-89
1577755159737,0200,BC:6A:29:BE:2F:76,-93
1577755159740,10000193,6C:EC:EB:1F:F6:55,-93
1577755159756,1541,7C:66:9D:7B:29:FB,-62
1577755159774,1538,BC:6A:29:BE:2F:23,-86
1577755159776,10000192,6C:EC:EB:1F:F6:24,-90
1577755159783,1105,7C:66:9D:7B:29:FA,-81
1577755159819,1545,7C:66:9D:7B:2B:90,-69
1577755159821,10000195,6C:EC:EB:1F:F6:15,-87
1577755159840,1100,BC:6A:29:BE:31:57,-72
1577755159846,10000193,6C:EC:EB:1F:F6:55,-89
1577755159862,1541,7C:66:9D:7B:29:FB,-61
1577755159865,10000194,6C:EC:EB:1F:F6:2D,-83
1577755159871,10000190,6C:EC:EB:1F:F6:26,-87
1577755159875,1538,BC:6A:29:BE:2F:23,-88
1577755159924,1545,7C:66:9D:7B:2B:90,-69
1577755159928,0000,40:08:B9:8D:FC:FC,-87
1577755159934,10000195,6C:EC:EB:1F:F6:15,-86
1577755159943,10000198,6C:EC:EB:1F:FD:83,-90
1577755159952,10000193,6C:EC:EB:1F:F6:55,-88
1577755159966,1541,7C:66:9D:7B:29:FB,-62
1577755159998,1105,7C:66:9D:7B:29:FA,-80
1577755160003,10000197,6C:EC:EB:1F:F6:76,-93
1577755160030,1545,7C:66:9D:7B:2B:90,-68
1577755160074,10000194,6C:EC:EB:1F:F6:2D,-84
1577755160089,10000102,6C:EC:EB:1F:FD:9B,-93
1577755160092,1538,BC:6A:29:BE:2F:23,-87
1577755160134,1545,7C:66:9D:7B:2B:90,-70
1577755160162,0200,BC:6A:29:BE:2F:76,-94
1577755160176,10000194,6C:EC:EB:1F:F6:2D,-84
1577755160179,1541,7C:66:9D:7B:29:FB,-62
1577755160185,10000190,6C:EC:EB:1F:F6:26,-90
1577755160191,1538,BC:6A:29:BE:2F:23,-87
1577755160199,0000,40:08:B9:8D:FC:FC,-87
1577755160204,1105,7C:66:9D:7B:29:FA,-81
1577755160236,1545,7C:66:9D:7B:2B:90,-70
1577755160247,10000195,6C:EC:EB:1F:F6:15,-88
1577755160263,10000198,6C:EC:EB:1F:FD:83,-89
1577755160272,1100,BC:6A:29:BE:31:57,-72
1577755160280,1541,7C:66:9D:7B:29:FB,-61
1577755160291,10000190,6C:EC:EB:1F:F6:26,-87
1577755160299,1538,BC:6A:29:BE:2F:23,-88
1577755160319,1105,7C:66:9D:7B:29:FA,-81
1577755160364,10000198,6C:EC:EB:1F:FD:83,-89
1577755160384,1541,7C:66:9D:7B:29:FB,-61
1577755160414,10000197,6C:EC:EB:1F:F6:76,-94
1577755160447,1545,7C:66:9D:7B:2B:90,-70
1577755160461,10000195,6C:EC:EB:1F:F6:15,-89
1577755160491,1541,7C:66:9D:7B:29:FB,-61
1577755160496,10000102,6C:EC:EB:1F:FD:9B,-94
1577755160532,1105,7C:66:9D:7B:29:FA,-81
1577755160570,10000195,6C:EC:EB:1F:F6:15,-88
1577755160573,10000191,6C:EC:EB:1F:F6:65,-95
1577755160590,10000194,6C:EC:EB:1F:F6:2D,-84
1577755160593,1541,7C:66:9D:7B:29:FB,-62
1577755160594,10000102,6C:EC:EB:1F:FD:9B,-94
1577755160637,1105,7C:66:9D:7B:29:FA,-80
1577755160654,1545,7C:66:9D:7B:2B:90,-69
1577755160678,10000191,6C:EC:EB:1F:F6:65,-96
1577755160683,10000193,6C:EC:EB:1F:F6:55,-93
1577755160695,1541,7C:66:9D:7B:29:FB,-62
1577755160698,10000194,6C:EC:EB:1F:F6:2D,-83
1577755160730,1538,BC:6A:29:BE:2F:23,-87
1577755160734,10000197,6C:EC:EB:1F:F6:76,-94
1577755160752,1105,7C:66:9D:7B:29:FA,-80
1577755160763,1545,7C:66:9D:7B:2B:90,-69
1577755160800,1541,7C:66:9D:7B:29:FB,-61
1577755160834,1538,BC:6A:29:BE:2F:23,-88
1577755160838,10000197,6C:EC:EB:1F:F6:76,-95
