1571968877387,18271,7C:66:9D:7B:2D:4A,-64
1571968877410,0200,BC:6A:29:BE:2F:76,-68
1571968877469,1105,7C:66:9D:7B:29:FA,-65
1571968877486,1100,BC:6A:29:BE:31:57,-93
1571968877501,18271,7C:66:9D:7B:2D:4A,-64
1571968877515,0200,BC:6A:29:BE:2F:76,-68
1571968877568,1105,7C:66:9D:7B:29:FA,-65
1571968877587,1100,BC:6A:29:BE:31:57,-92
1571968877601,18271,7C:66:9D:7B:2D:4A,-63
1571968877675,1105,7C:66:9D:7B:29:FA,-65
1571968877692,1100,BC:6A:29:BE:31:57,-92
1571968877704,18271,7C:66:9D:7B:2D:4A,-63
1571968877726,0200,BC:6A:29:BE:2F:76,-68
1571968877783,1105,7C:66:9D:7B:29:FA,-65
1571968877794,1100,BC:6A:29:BE:31:57,-92
1571968877815,18271,7C:66:9D:7B:2D:4A,-63
1571968877828,0200,BC:6A:29:BE:2F:76,-70
1571968877883,1105,7C:66:9D:7B:29:FA,-65
1571968877916,18271,7C:66:9D:7B:2D:4A,-64
1571968877930,0200,BC:6A:29:BE:2F:76,-70
1571968877984,1105,7C:66:9D:7B:29:FA,-64
1571968877997,1100,BC:6A:29:BE:31:57,-91
1571968878016,18271,7C:66:9D:7B:2D:4A,-63
1571968878034,0200,BC:6A:29:BE:2F:76,-71
1571968878084,1105,7C:66:9D:7B:29:FA,-64
1571968878097,1100,BC:6A:29:BE:31:57,-92
1571968878127,18271,7C:66:9D:7B:2D:4A,-63
1571968878140,0200,BC:6A:29:BE:2F:76,-71
1571968878185,1105,7C:66:9D:7B:29:FA,-64
1571968878230,18271,7C:66:9D:7B:2D:4A,-63
1571968878241,0200,BC:6A:29:BE:2F:76,-70
1571968878293,1105,7C:66:9D:7B:29:FA,-64
1571968878302,1100,BC:6A:29:BE:31:57,-92
1571968878340,18271,7C:66:9D:7B:2D:4A,-63
1571968878345,0200,BC:6A:29:BE:2F:76,-71
1571968878397,1105,7C:66:9D:7B:29:FA,-64
1571968878446,18271,7C:66:9D:7B:2D:4A,-63
1571968878454,0200,BC:6A:29:BE:2F:76,-71
1571968878505,1105,7C:66:9D:7B:29:FA,-64
1571968878552,18271,7C:66:9D:7B:2D:4A,-64
1571968878559,0200,BC:6A:29:BE:2F:76,-71
1571968878608,1105,7C:66:9D:7B:29:FA,-64
1571968878626,1100,BC:6A:29:BE:31:57,-90
1571968878654,18271,7C:66:9D:7B:2D:4A,-63
1571968878666,0200,BC:6A:29:BE:2F:76,-70
1571968878715,1105,7C:66:9D:7B:29:FA,-65
1571968878763,18271,7C:66:9D:7B:2D:4A,-62
1571968878768,0200,BC:6A:29:BE:2F:76,-69
1571968878829,1105,7C:66:9D:7B:29:FA,-66
1571968878871,18271,7C:66:9D:7B:2D:4A,-62
1571968878875,0200,BC:6A:29:BE:2F:76,-67
1571968878935,1105,7C:66:9D:7B:29:FA,-66
1571968878976,18271,7C:66:9D:7B:2D:4A,-62
1571968878980,0200,BC:6A:29:BE:2F:76,-66
1571968879040,1105,7C:66:9D:7B:29:FA,-67
1571968879146,1105,7C:66:9D:7B:29:FA,-66
1571968879186,18271,7C:66:9D:7B:2D:4A,-62
