1577168787910,10000190,6C:EC:EB:1F:F6:26,-86
1577168787929,1541,7C:66:9D:7B:29:FB,-66
1577168787946,10000198,6C:EC:EB:1F:FD:83,-84
1577168787947,1545,7C:66:9D:7B:2B:90,-88
1577168788006,10000192,6C:EC:EB:1F:F6:24,-76
1577168788014,10000190,6C:EC:EB:1F:F6:26,-88
1577168788032,1541,7C:66:9D:7B:29:FB,-68
1577168788034,10000198,6C:EC:EB:1F:FD:83,-83
1577168788037,10000102,6C:EC:EB:1F:FD:9B,-92
1577168788047,1545,7C:66:9D:7B:2B:90,-86
1577168788050,1538,BC:6A:29:BE:2F:23,-75
1577168788065,10000199,6C:EC:EB:1F:F4:46,-87
1577168788087,10000197,6C:EC:EB:1F:F6:76,-91
1577168788107,10000192,6C:EC:EB:1F:F6:24,-75
1577168788122,10000191,6C:EC:EB:1F:F6:65,-95
1577168788136,1541,7C:66:9D:7B:29:FB,-66
1577168788138,10000198,6C:EC:EB:1F:FD:83,-90
1577168788158,1538,BC:6A:29:BE:2F:23,-76
1577168788165,10000199,6C:EC:EB:1F:F4:46,-86
1577168788188,10000197,6C:EC:EB:1F:F6:76,-93
1577168788217,10000192,6C:EC:EB:1F:F6:24,-79
1577168788228,10000190,6C:EC:EB:1F:F6:26,-87
1577168788231,10000191,6C:EC:EB:1F:F6:65,-91
1577168788242,1541,7C:66:9D:7B:29:FB,-67
1577168788261,1538,BC:6A:29:BE:2F:23,-76
1577168788273,10000199,6C:EC:EB:1F:F4:46,-86
1577168788295,10000197,6C:EC:EB:1F:F6:76,-90
1577168788317,10000192,6C:EC:EB:1F:F6:24,-81
1577168788326,10000196,6C:EC:EB:1F:F4:74,-95
1577168788350,1546,7C:66:9D:7B:2B:9F,-69
1577168788352,1541,7C:66:9D:7B:29:FB,-68
1577168788366,1545,7C:66:9D:7B:2B:90,-87
1577168788367,1538,BC:6A:29:BE:2F:23,-73
1577168788380,10000193,6C:EC:EB:1F:F6:55,-81
1577168788381,10000199,6C:EC:EB:1F:F4:46,-84
1577168788397,10000195,6C:EC:EB:1F:F6:15,-93
1577168788414,10000197,6C:EC:EB:1F:F6:76,-88
1577168788418,10000192,6C:EC:EB:1F:F6:24,-84
1577168788426,10000196,6C:EC:EB:1F:F4:74,-95
1577168788434,1546,7C:66:9D:7B:2B:9F,-68
1577168788440,10000190,6C:EC:EB:1F:F6:26,-87
1577168788450,1541,7C:66:9D:7B:29:FB,-70
1577168788451,1545,7C:66:9D:7B:2B:90,-86
1577168788460,10000198,6C:EC:EB:1F:FD:83,-86
1577168788473,1538,BC:6A:29:BE:2F:23,-75
1577168788487,10000199,6C:EC:EB:1F:F4:46,-85
1577168788490,10000193,6C:EC:EB:1F:F6:55,-81
1577168788502,10000195,6C:EC:EB:1F:F6:15,-92
1577168788506,10000197,6C:EC:EB:1F:F6:76,-89
1577168788518,10000192,6C:EC:EB:1F:F6:24,-82
1577168788533,10000191,6C:EC:EB:1F:F6:65,-89
1577168788541,1546,7C:66:9D:7B:2B:9F,-67
1577168788545,10000190,6C:EC:EB:1F:F6:26,-88
1577168788551,1541,7C:66:9D:7B:29:FB,-71
1577168788561,1545,7C:66:9D:7B:2B:90,-86
1577168788577,1538,BC:6A:29:BE:2F:23,-76
1577168788589,10000199,6C:EC:EB:1F:F4:46,-84
1577168788597,10000193,6C:EC:EB:1F:F6:55,-80
1577168788607,10000197,6C:EC:EB:1F:F6:76,-89
1577168788623,10000192,6C:EC:EB:1F:F6:24,-82
1577168788637,10000191,6C:EC:EB:1F:F6:65,-91
1577168788650,1546,7C:66:9D:7B:2B:9F,-68
1577168788651,10000190,6C:EC:EB:1F:F6:26,-86
1577168788659,1541,7C:66:9D:7B:29:FB,-71
1577168788664,1545,7C:66:9D:7B:2B:90,-86
1577168788688,1538,BC:6A:29:BE:2F:23,-71
1577168788692,10000199,6C:EC:EB:1F:F4:46,-85
1577168788705,10000193,6C:EC:EB:1F:F6:55,-82
1577168788723,10000192,6C:EC:EB:1F:F6:24,-81
1577168788737,10000191,6C:EC:EB:1F:F6:65,-86
1577168788747,10000196,6C:EC:EB:1F:F4:74,-95
1577168788752,1546,7C:66:9D:7B:2B:9F,-69
1577168788758,10000190,6C:EC:EB:1F:F6:26,-92
1577168788773,10000102,6C:EC:EB:1F:FD:9B,-94
1577168788775,1545,7C:66:9D:7B:2B:90,-86
1577168788779,10000198,6C:EC:EB:1F:FD:83,-89
1577168788791,1538,BC:6A:29:BE:2F:23,-70
1577168788794,10000199,6C:EC:EB:1F:F4:46,-84
1577168788812,10000193,6C:EC:EB:1F:F6:55,-82
1577168788817,10000195,6C:EC:EB:1F:F6:15,-93
1577168788821,10000197,6C:EC:EB:1F:F6:76,-90
1577168788832,10000192,6C:EC:EB:1F:F6:24,-84
1577168788841,10000191,6C:EC:EB:1F:F6:65,-86
1577168788854,1546,7C:66:9D:7B:2B:9F,-70
1577168788880,10000102,6C:EC:EB:1F:FD:9B,-92
1577168788887,10000198,6C:EC:EB:1F:FD:83,-84
1577168788891,1538,BC:6A:29:BE:2F:23,-72
1577168788903,10000199,6C:EC:EB:1F:F4:46,-82
1577168788916,10000193,6C:EC:EB:1F:F6:55,-82
1577168788920,10000195,6C:EC:EB:1F:F6:15,-90
1577168788926,10000197,6C:EC:EB:1F:F6:76,-89
1577168788956,1546,7C:66:9D:7B:2B:9F,-70
1577168788958,10000196,6C:EC:EB:1F:F4:74,-95
1577168788967,10000190,6C:EC:EB:1F:F6:26,-88
1577168788970,1541,7C:66:9D:7B:29:FB,-72
1577168788984,10000102,6C:EC:EB:1F:FD:9B,-91
1577168788985,1545,7C:66:9D:7B:2B:90,-85
1577168788988,10000198,6C:EC:EB:1F:FD:83,-82
1577168788995,1538,BC:6A:29:BE:2F:23,-71
1577168789004,10000199,6C:EC:EB:1F:F4:46,-83
1577168789022,10000195,6C:EC:EB:1F:F6:15,-91
1577168789025,10000193,6C:EC:EB:1F:F6:55,-82
1577168789036,10000197,6C:EC:EB:1F:F6:76,-87
1577168789039,10000192,6C:EC:EB:1F:F6:24,-82
1577168789051,10000191,6C:EC:EB:1F:F6:65,-84
1577168789059,10000196,6C:EC:EB:1F:F4:74,-94
1577168789061,1546,7C:66:9D:7B:2B:9F,-71
1577168789081,1541,7C:66:9D:7B:29:FB,-70
1577168789088,10000102,6C:EC:EB:1F:FD:9B,-92
1577168789090,10000198,6C:EC:EB:1F:FD:83,-84
1577168789092,1545,7C:66:9D:7B:2B:90,-84
1577168789097,1538,BC:6A:29:BE:2F:23,-68
1577168789108,10000199,6C:EC:EB:1F:F4:46,-84
1577168789124,10000195,6C:EC:EB:1F:F6:15,-90
1577168789130,10000193,6C:EC:EB:1F:F6:55,-82
1577168789139,10000197,6C:EC:EB:1F:F6:76,-88
1577168789142,10000192,6C:EC:EB:1F:F6:24,-80
1577168789159,10000191,6C:EC:EB:1F:F6:65,-85
1577168789169,1546,7C:66:9D:7B:2B:9F,-74
1577168789173,10000190,6C:EC:EB:1F:F6:26,-90
1577168789183,1541,7C:66:9D:7B:29:FB,-68
1577168789198,10000198,6C:EC:EB:1F:FD:83,-82
1577168789201,1538,BC:6A:29:BE:2F:23,-69
1577168789208,10000199,6C:EC:EB:1F:F4:46,-82
1577168789228,10000195,6C:EC:EB:1F:F6:15,-91
1577168789238,10000193,6C:EC:EB:1F:F6:55,-82
1577168789243,10000192,6C:EC:EB:1F:F6:24,-75
1577168789247,10000197,6C:EC:EB:1F:F6:76,-84
1577168789262,10000191,6C:EC:EB:1F:F6:65,-88
1577168789277,10000190,6C:EC:EB:1F:F6:26,-86
1577168789284,1541,7C:66:9D:7B:29:FB,-68
1577168789293,10000102,6C:EC:EB:1F:FD:9B,-91
1577168789318,10000199,6C:EC:EB:1F:F4:46,-81
1577168789332,10000195,6C:EC:EB:1F:F6:15,-92
1577168789341,10000193,6C:EC:EB:1F:F6:55,-82
1577168789348,-937130482,DE:57:14:43:6E:76,-46
1577168789376,10000197,6C:EC:EB:1F:F6:76,-82
1577168789379,10000192,6C:EC:EB:1F:F6:24,-77
1577168789381,1546,7C:66:9D:7B:2B:9F,-74
1577168789386,10000190,6C:EC:EB:1F:F6:26,-86
1577168789387,1541,7C:66:9D:7B:29:FB,-75
1577168789395,10000102,6C:EC:EB:1F:FD:9B,-92
1577168789406,1538,BC:6A:29:BE:2F:23,-74
1577168789409,1545,7C:66:9D:7B:2B:90,-85
1577168789419,10000199,6C:EC:EB:1F:F4:46,-79
1577168789439,10000193,6C:EC:EB:1F:F6:55,-79
1577168789451,10000197,6C:EC:EB:1F:F6:76,-84
1577168789454,10000192,6C:EC:EB:1F:F6:24,-77
1577168789493,1546,7C:66:9D:7B:2B:9F,-76
1577168789496,1541,7C:66:9D:7B:29:FB,-72
1577168789501,10000102,6C:EC:EB:1F:FD:9B,-90
1577168789515,10000198,6C:EC:EB:1F:FD:83,-82
1577168789520,1545,7C:66:9D:7B:2B:90,-83
1577168789524,10000199,6C:EC:EB:1F:F4:46,-80
1577168789552,10000193,6C:EC:EB:1F:F6:55,-82
1577168789558,10000192,6C:EC:EB:1F:F6:24,-73
1577168789560,10000197,6C:EC:EB:1F:F6:76,-81
1577168789578,10000191,6C:EC:EB:1F:F6:65,-86
1577168789588,1546,7C:66:9D:7B:2B:9F,-80
1577168789596,1541,7C:66:9D:7B:29:FB,-70
1577168789600,10000190,6C:EC:EB:1F:F6:26,-87
1577168789620,1538,BC:6A:29:BE:2F:23,-74
1577168789623,1545,7C:66:9D:7B:2B:90,-82
