time,uuid,mac,rssi
1576810634955,10000191,6C:EC:EB:1F:F6:65,-88
1576810634974,10000192,6C:EC:EB:1F:F6:24,-85
1576810634976,1546,7C:66:9D:7B:2B:9F,-77
1576810635018,10000198,6C:EC:EB:1F:FD:83,-75
1576810635019,10000196,6C:EC:EB:1F:F4:74,-66
1576810635035,10000197,6C:EC:EB:1F:F6:76,-79
1576810635037,10000199,6C:EC:EB:1F:F4:46,-84
1576810635058,10000191,6C:EC:EB:1F:F6:65,-86
1576810635081,0000,43:B2:41:73:AE:7E,-84
1576810635118,10000198,6C:EC:EB:1F:FD:83,-83
1576810635119,0000,5C:94:19:5D:01:54,-83
1576810635125,10000196,6C:EC:EB:1F:F4:74,-62
1576810635126,10000197,6C:EC:EB:1F:F6:76,-85
1576810635184,1546,7C:66:9D:7B:2B:9F,-77
1576810635231,10000196,6C:EC:EB:1F:F4:74,-62
1576810635234,10000197,6C:EC:EB:1F:F6:76,-82
1576810635282,10000192,6C:EC:EB:1F:F6:24,-87
1576810635287,1546,7C:66:9D:7B:2B:9F,-88
1576810635302,1541,7C:66:9D:7B:29:FB,-94
1576810635337,10000199,6C:EC:EB:1F:F4:46,-72
1576810635339,10000196,6C:EC:EB:1F:F4:74,-59
1576810635356,1538,BC:6A:29:BE:2F:23,-87
1576810635376,10000190,6C:EC:EB:1F:F6:26,-82
1576810635378,10000191,6C:EC:EB:1F:F6:65,-89
1576810635443,10000199,6C:EC:EB:1F:F4:46,-80
1576810635448,10000196,6C:EC:EB:1F:F4:74,-60
1576810635466,0000,6D:AA:53:0C:90:45,-81
1576810635496,1546,7C:66:9D:7B:2B:9F,-79
1576810635547,10000199,6C:EC:EB:1F:F4:46,-83
1576810635557,10000196,6C:EC:EB:1F:F4:74,-64
1576810635606,1546,7C:66:9D:7B:2B:9F,-86
1576810635644,10000197,6C:EC:EB:1F:F6:76,-78
1576810635668,0000,5C:94:19:5D:01:54,-84
1576810635700,0000,54:25:E1:69:7D:3B,-57
1576810635710,1546,7C:66:9D:7B:2B:9F,-89
1576810635746,10000198,6C:EC:EB:1F:FD:83,-75
1576810635754,10000197,6C:EC:EB:1F:F6:76,-92
1576810635762,10000199,6C:EC:EB:1F:F4:46,-89
1576810635771,10000196,6C:EC:EB:1F:F4:74,-66
1576810635809,10000191,6C:EC:EB:1F:F6:65,-84
1576810635864,10000197,6C:EC:EB:1F:F6:76,-82
1576810635867,10000199,6C:EC:EB:1F:F4:46,-88
1576810635878,10000196,6C:EC:EB:1F:F4:74,-66
1576810635894,0000,43:B2:41:73:AE:7E,-93
1576810635978,0000,54:25:E1:69:7D:3B,-55
1576810635983,10000196,6C:EC:EB:1F:F4:74,-67
1576810636029,1546,7C:66:9D:7B:2B:9F,-87
1576810636061,10000198,6C:EC:EB:1F:FD:83,-75
1576810636087,10000196,6C:EC:EB:1F:F4:74,-66
1576810636129,10000191,6C:EC:EB:1F:F6:65,-88
1576810636175,10000197,6C:EC:EB:1F:F6:76,-82
1576810636207,10000190,6C:EC:EB:1F:F6:26,-90
1576810636224,0000,5C:94:19:5D:01:54,-86
1576810636226,0000,68:CF:98:A0:BF:2A,-92
1576810636316,10000190,6C:EC:EB:1F:F6:26,-91
1576810636332,1546,7C:66:9D:7B:2B:9F,-87
1576810636396,10000197,6C:EC:EB:1F:F6:76,-81
1576810636401,10000196,6C:EC:EB:1F:F4:74,-64
1576810636476,10000198,6C:EC:EB:1F:FD:83,-77
1576810636504,10000197,6C:EC:EB:1F:F6:76,-80
1576810636566,0000,6D:AA:53:0C:90:45,-70
1576810636605,10000197,6C:EC:EB:1F:F6:76,-79
1576810636608,10000196,6C:EC:EB:1F:F4:74,-66
1576810636653,10000191,6C:EC:EB:1F:F6:65,-91
1576810636656,1546,7C:66:9D:7B:2B:9F,-88
1576810636684,10000198,6C:EC:EB:1F:FD:83,-77
1576810636734,10000190,6C:EC:EB:1F:F6:26,-86
1576810636754,10000191,6C:EC:EB:1F:F6:65,-88
1576810636811,0000,54:25:E1:69:7D:3B,-61
1576810636818,10000197,6C:EC:EB:1F:F6:76,-82
1576810636822,10000199,6C:EC:EB:1F:F4:46,-87
1576810636830,0000,6D:AA:53:0C:90:45,-71
1576810636872,1546,7C:66:9D:7B:2B:9F,-88
1576810636881,10000192,6C:EC:EB:1F:F6:24,-86
1576810636912,1538,BC:6A:29:BE:2F:23,-86
1576810636916,10000196,6C:EC:EB:1F:F4:74,-69
