time,uuid,mac,rssi
1576466837137,0000,6F:08:05:E4:DD:02,-81
1576466837168,-29509-1079,25:F2:F2:91:54:75,-78
1576466837185,10000193,6C:EC:EB:1F:F6:55,-91
1576466837212,1541,7C:66:9D:7B:29:FB,-78
1576466837266,-29509-1079,25:F2:F2:91:54:75,-76
1576466837298,10000102,6C:EC:EB:1F:FD:9B,-94
1576466837316,10000198,6C:EC:EB:1F:FD:83,-83
1576466837321,1541,7C:66:9D:7B:29:FB,-80
1576466837365,10000191,6C:EC:EB:1F:F6:65,-83
1576466837371,-29509-1079,25:F2:F2:91:54:75,-75
1576466837395,10000190,6C:EC:EB:1F:F6:26,-84
1576466837403,0000,42:94:6B:3E:B3:6B,-70
1576466837420,10000198,6C:EC:EB:1F:FD:83,-86
1576466837422,0000,6D:52:32:9D:95:AF,-80
1576466837458,10000192,6C:EC:EB:1F:F6:24,-72
1576466837480,-29509-1079,25:F2:F2:91:54:75,-76
1576466837517,10000198,6C:EC:EB:1F:FD:83,-88
1576466837578,10000191,6C:EC:EB:1F:F6:65,-78
1576466837599,10000193,6C:EC:EB:1F:F6:55,-86
1576466837603,10000190,6C:EC:EB:1F:F6:26,-83
1576466837686,1545,7C:66:9D:7B:2B:90,-85
1576466837693,1538,BC:6A:29:BE:2F:23,-88
1576466837694,-29509-1079,25:F2:F2:91:54:75,-80
1576466837705,0000,6D:52:32:9D:95:AF,-84
1576466837710,10000190,6C:EC:EB:1F:F6:26,-80
1576466837724,10000102,6C:EC:EB:1F:FD:9B,-91
1576466837727,10000198,6C:EC:EB:1F:FD:83,-81
1576466837742,0000,63:8D:BD:0C:A5:09,-89
1576466837755,10000196,6C:EC:EB:1F:F4:74,-89
1576466837772,1546,7C:66:9D:7B:2B:9F,-70
1576466837774,0000,44:62:A2:7C:36:E8,-74
1576466837787,10000192,6C:EC:EB:1F:F6:24,-67
1576466837789,10000197,6C:EC:EB:1F:F6:76,-90
