time,uuid,mac,rssi
1576467199976,1546,7C:66:9D:7B:2B:9F,-80
1576467199992,10000196,6C:EC:EB:1F:F4:74,-67
1576467200021,10000191,6C:EC:EB:1F:F6:65,-87
1576467200028,10000197,6C:EC:EB:1F:F6:76,-80
1576467200044,10000192,6C:EC:EB:1F:F6:24,-89
1576467200060,10000199,6C:EC:EB:1F:F4:46,-72
1576467200078,1546,7C:66:9D:7B:2B:9F,-79
1576467200099,10000196,6C:EC:EB:1F:F4:74,-68
1576467200109,1545,7C:66:9D:7B:2B:90,-88
1576467200132,0,63:8D:BD:0C:A5:09,-87
1576467200155,10000199,6C:EC:EB:1F:F4:46,-78
1576467200159,10000198,6C:EC:EB:1F:FD:83,-79
1576467200177,1538,BC:6A:29:BE:2F:23,-85
1576467200208,10000196,6C:EC:EB:1F:F4:74,-68
1576467200225,0,71:A7:C6:98:D9:61,-62
1576467200245,10000191,6C:EC:EB:1F:F6:65,-78
1576467200246,1541,7C:66:9D:7B:29:FB,-87
1576467200247,10000192,6C:EC:EB:1F:F6:24,-83
1576467200261,10000198,6C:EC:EB:1F:FD:83,-76
1576467200263,10000199,6C:EC:EB:1F:F4:46,-74
1576467200271,1538,BC:6A:29:BE:2F:23,-83
1576467200291,1546,7C:66:9D:7B:2B:9F,-70
1576467200314,10000196,6C:EC:EB:1F:F4:74,-68
1576467200340,10000197,6C:EC:EB:1F:F6:76,-88
1576467200342,10000191,6C:EC:EB:1F:F6:65,-84
1576467200345,10000192,6C:EC:EB:1F:F6:24,-85
1576467200362,10000198,6C:EC:EB:1F:FD:83,-80
1576467200372,1538,BC:6A:29:BE:2F:23,-80
1576467200376,0,6D:52:32:9D:95:AF,-76
1576467200396,1546,7C:66:9D:7B:2B:9F,-69
1576467200398,0,53:5A:DC:07:69:2B,-83
1576467200412,0,63:8D:BD:0C:A5:09,-87
1576467200414,10000196,6C:EC:EB:1F:F4:74,-68
1576467200438,10000197,6C:EC:EB:1F:F6:76,-82
1576467200463,10000198,6C:EC:EB:1F:FD:83,-80
1576467200473,10000199,6C:EC:EB:1F:F4:46,-74
1576467200482,1538,BC:6A:29:BE:2F:23,-90
1576467200494,1546,7C:66:9D:7B:2B:9F,-71
1576467200502,0,71:A7:C6:98:D9:61,-61
1576467200514,10000196,6C:EC:EB:1F:F4:74,-67
1576467200526,10000190,6C:EC:EB:1F:F6:26,-86
1576467200549,10000191,6C:EC:EB:1F:F6:65,-80
1576467200568,10000198,6C:EC:EB:1F:FD:83,-87
1576467200590,1538,BC:6A:29:BE:2F:23,-81
1576467200594,1546,7C:66:9D:7B:2B:9F,-74
1576467200624,10000196,6C:EC:EB:1F:F4:74,-80
1576467200649,0,6D:52:32:9D:95:AF,-90
1576467200655,10000191,6C:EC:EB:1F:F6:65,-83
1576467200673,0,63:8D:BD:0C:A5:09,-93
1576467200679,0,53:5A:DC:07:69:2B,-87
1576467200724,10000196,6C:EC:EB:1F:F4:74,-63
1576467200733,10000190,6C:EC:EB:1F:F6:26,-94
1576467200750,10000197,6C:EC:EB:1F:F6:76,-86
1576467200799,1538,BC:6A:29:BE:2F:23,-87
1576467200828,10000196,6C:EC:EB:1F:F4:74,-64
1576467200835,10000190,6C:EC:EB:1F:F6:26,-88
1576467200855,10000197,6C:EC:EB:1F:F6:76,-88
1576467200895,10000199,6C:EC:EB:1F:F4:46,-72
1576467200909,1538,BC:6A:29:BE:2F:23,-76
1576467200931,10000196,6C:EC:EB:1F:F4:74,-66
1576467200959,10000197,6C:EC:EB:1F:F6:76,-90
1576467200981,10000198,6C:EC:EB:1F:FD:83,-80
1576467201002,10000199,6C:EC:EB:1F:F4:46,-73
1576467201009,1538,BC:6A:29:BE:2F:23,-78
1576467201031,0,44:62:A2:7C:36:E8,-78
1576467201048,10000196,6C:EC:EB:1F:F4:74,-72
1576467201053,0,71:A7:C6:98:D9:61,-56
1576467201069,10000197,6C:EC:EB:1F:F6:76,-81
1576467201176,10000197,6C:EC:EB:1F:F6:76,-90
1576467201199,0,6D:52:32:9D:95:AF,-77
1576467201244,10000196,6C:EC:EB:1F:F4:74,-70
1576467201287,10000198,6C:EC:EB:1F:FD:83,-89
1576467201290,10000191,6C:EC:EB:1F:F6:65,-79
1576467201301,0,44:62:A2:7C:36:E8,-80
1576467201325,1538,BC:6A:29:BE:2F:23,-81
1576467201349,10000190,6C:EC:EB:1F:F6:26,-78
1576467201354,10000196,6C:EC:EB:1F:F4:74,-70
1576467201387,10000197,6C:EC:EB:1F:F6:76,-93
1576467201402,10000191,6C:EC:EB:1F:F6:65,-79
1576467201475,10000196,6C:EC:EB:1F:F4:74,-72
1576467201479,0,6D:52:32:9D:95:AF,-76
1576467201530,1538,BC:6A:29:BE:2F:23,-80
1576467201565,10000190,6C:EC:EB:1F:F6:26,-80
1576467201569,10000196,6C:EC:EB:1F:F4:74,-68
1576467201573,0,44:62:A2:7C:36:E8,-82
1576467201594,10000197,6C:EC:EB:1F:F6:76,-89
1576467201610,10000191,6C:EC:EB:1F:F6:65,-79
1576467201630,10000199,6C:EC:EB:1F:F4:46,-70
1576467201677,10000196,6C:EC:EB:1F:F4:74,-71
1576467201696,10000197,6C:EC:EB:1F:F6:76,-92
1576467201729,1538,BC:6A:29:BE:2F:23,-77
1576467201736,10000199,6C:EC:EB:1F:F4:46,-69
1576467201774,10000190,6C:EC:EB:1F:F6:26,-82
1576467201800,10000197,6C:EC:EB:1F:F6:76,-87
1576467201823,10000191,6C:EC:EB:1F:F6:65,-81
1576467201836,1538,BC:6A:29:BE:2F:23,-79
1576467201848,0,44:62:A2:7C:36:E8,-83
1576467201878,0,71:A7:C6:98:D9:61,-68
1576467201886,10000196,6C:EC:EB:1F:F4:74,-68
1576467201938,1538,BC:6A:29:BE:2F:23,-80
1576467202009,10000197,6C:EC:EB:1F:F6:76,-89
1576467202030,0,63:8D:BD:0C:A5:09,-98
1576467202032,0,6D:52:32:9D:95:AF,-77
1576467202041,1538,BC:6A:29:BE:2F:23,-80
1576467202063,0,53:5A:DC:07:69:2B,-83
1576467202095,10000190,6C:EC:EB:1F:F6:26,-82
1576467202118,0,44:62:A2:7C:36:E8,-85
1576467202153,0,71:A7:C6:98:D9:61,-68
1576467202190,10000196,6C:EC:EB:1F:F4:74,-67
1576467202219,10000197,6C:EC:EB:1F:F6:76,-84
1576467202245,10000198,6C:EC:EB:1F:FD:83,-87
1576467202249,10000191,6C:EC:EB:1F:F6:65,-82
1576467202296,10000196,6C:EC:EB:1F:F4:74,-70
1576467202298,0,63:8D:BD:0C:A5:09,-95
1576467202304,10000190,6C:EC:EB:1F:F6:26,-80
1576467202327,10000197,6C:EC:EB:1F:F6:76,-82
1576467202348,0,53:5A:DC:07:69:2B,-83
