time,uuid,mac,rssi
1575942332339,10000190,6C:EC:EB:1F:F6:26,-92
1575942332358,10000194,6C:EC:EB:1F:F6:2D,-89
1575942332378,1100,BC:6A:29:BE:31:57,-66
1575942332394,10000195,6C:EC:EB:1F:F6:15,-84
1575942332403,-12535-7235,10:3A:4E:22:31:27,-83
1575942332415,1545,7C:66:9D:7B:2B:90,-66
1575942332460,10000194,6C:EC:EB:1F:F6:2D,-92
1575942332511,10000195,6C:EC:EB:1F:F6:15,-83
1575942332514,-12535-7235,10:3A:4E:22:31:27,-82
1575942332519,10000193,6C:EC:EB:1F:F6:55,-92
1575942332528,0000,4A:00:A8:33:CD:2E,-91
1575942332541,0000,40:97:28:BB:4B:44,-75
1575942332556,2844-13448,45:06:F4:16:73:15,-88
1575942332566,10000194,6C:EC:EB:1F:F6:2D,-95
1575942332587,1100,BC:6A:29:BE:31:57,-62
1575942332604,10000195,6C:EC:EB:1F:F6:15,-84
1575942332608,1541,7C:66:9D:7B:29:FB,-75
1575942332610,-12535-7235,10:3A:4E:22:31:27,-80
1575942332672,10000194,6C:EC:EB:1F:F6:2D,-90
1575942332698,1100,BC:6A:29:BE:31:57,-62
1575942332723,-12535-7235,10:3A:4E:22:31:27,-83
1575942332733,1105,7C:66:9D:7B:29:FA,-78
1575942332736,1545,7C:66:9D:7B:2B:90,-72
1575942332816,0000,40:97:28:BB:4B:44,-73
1575942332820,1541,7C:66:9D:7B:29:FB,-78
1575942332888,10000194,6C:EC:EB:1F:F6:2D,-93
1575942332902,1100,BC:6A:29:BE:31:57,-61
1575942332921,10000195,6C:EC:EB:1F:F6:15,-84
1575942332928,1541,7C:66:9D:7B:29:FB,-77
1575942332934,-12535-7235,10:3A:4E:22:31:27,-85
1575942332950,10000193,6C:EC:EB:1F:F6:55,-91
1575942333010,1100,BC:6A:29:BE:31:57,-62
1575942333033,10000195,6C:EC:EB:1F:F6:15,-86
1575942333036,1541,7C:66:9D:7B:29:FB,-79
1575942333045,1105,7C:66:9D:7B:29:FA,-78
1575942333059,1545,7C:66:9D:7B:2B:90,-68
1575942333095,0000,40:97:28:BB:4B:44,-74
1575942333138,1541,7C:66:9D:7B:29:FB,-77
1575942333153,1105,7C:66:9D:7B:29:FA,-80
1575942333167,1545,7C:66:9D:7B:2B:90,-70
1575942333215,1100,BC:6A:29:BE:31:57,-65
1575942333227,1538,BC:6A:29:BE:2F:23,-90
1575942333245,10000195,6C:EC:EB:1F:F6:15,-84
1575942333248,1541,7C:66:9D:7B:29:FB,-75
1575942333251,1105,7C:66:9D:7B:29:FA,-76
1575942333271,1545,7C:66:9D:7B:2B:90,-76
1575942333309,10000197,6C:EC:EB:1F:F6:76,-95
1575942333314,10000198,6C:EC:EB:1F:FD:83,-88
1575942333319,1100,BC:6A:29:BE:31:57,-62
1575942333351,-12535-7235,10:3A:4E:22:31:27,-76
1575942333354,1541,7C:66:9D:7B:29:FB,-74
1575942333357,1105,7C:66:9D:7B:29:FA,-78
1575942333376,1545,7C:66:9D:7B:2B:90,-86
1575942333381,0200,BC:6A:29:BE:2F:76,-93
1575942333389,0000,40:97:28:BB:4B:44,-68
1575942333417,1100,BC:6A:29:BE:31:57,-62
1575942333441,0000,4A:00:A8:33:CD:2E,-86
1575942333449,-12535-7235,10:3A:4E:22:31:27,-76
1575942333453,1541,7C:66:9D:7B:29:FB,-76
1575942333455,1105,7C:66:9D:7B:29:FA,-77
1575942333457,10000195,6C:EC:EB:1F:F6:15,-83
1575942333524,1100,BC:6A:29:BE:31:57,-63
1575942333557,-12535-7235,10:3A:4E:22:31:27,-78
1575942333565,10000195,6C:EC:EB:1F:F6:15,-84
1575942333579,1545,7C:66:9D:7B:2B:90,-81
1575942333600,10000190,6C:EC:EB:1F:F6:26,-94
1575942333616,10000194,6C:EC:EB:1F:F6:2D,-90
1575942333657,-12535-7235,10:3A:4E:22:31:27,-79
1575942333667,1105,7C:66:9D:7B:29:FA,-78
1575942333672,10000195,6C:EC:EB:1F:F6:15,-86
1575942333692,1545,7C:66:9D:7B:2B:90,-81
1575942333695,0000,40:97:28:BB:4B:44,-68
1575942333770,-12535-7235,10:3A:4E:22:31:27,-78
1575942333780,1541,7C:66:9D:7B:29:FB,-78
1575942333784,1545,7C:66:9D:7B:2B:90,-88
1575942333809,0200,BC:6A:29:BE:2F:76,-92
1575942333821,1100,BC:6A:29:BE:31:57,-69
1575942333824,10000194,6C:EC:EB:1F:F6:2D,-90
1575942333842,10000198,6C:EC:EB:1F:FD:83,-91
1575942333864,-12535-7235,10:3A:4E:22:31:27,-79
1575942333871,2769725955,2A:01:4E:F6:99:4E,-97
1575942333888,1541,7C:66:9D:7B:29:FB,-81
1575942333891,1545,7C:66:9D:7B:2B:90,-83
1575942333905,0200,BC:6A:29:BE:2F:76,-90
1575942333929,1100,BC:6A:29:BE:31:57,-66
1575942333931,10000194,6C:EC:EB:1F:F6:2D,-87
1575942333943,10000198,6C:EC:EB:1F:FD:83,-90
1575942333967,-12535-7235,10:3A:4E:22:31:27,-81
1575942333981,1541,7C:66:9D:7B:29:FB,-73
1575942333988,1105,7C:66:9D:7B:29:FA,-77
1575942333991,0000,40:97:28:BB:4B:44,-68
1575942334013,10000190,6C:EC:EB:1F:F6:26,-94
1575942334028,2844-13448,45:06:F4:16:73:15,-94
1575942334034,1100,BC:6A:29:BE:31:57,-70
1575942334051,10000198,6C:EC:EB:1F:FD:83,-92
1575942334076,-12535-7235,10:3A:4E:22:31:27,-77
1575942334085,1545,7C:66:9D:7B:2B:90,-68
1575942334125,31518-16129,7B:1E:D5:38:8A:FB,-94
1575942334146,1100,BC:6A:29:BE:31:57,-66
1575942334151,10000194,6C:EC:EB:1F:F6:2D,-84
1575942334180,-12535-7235,10:3A:4E:22:31:27,-76
1575942334185,1545,7C:66:9D:7B:2B:90,-67
1575942334188,1541,7C:66:9D:7B:29:FB,-75
1575942334196,10000195,6C:EC:EB:1F:F6:15,-82
1575942334198,1105,7C:66:9D:7B:29:FA,-82
1575942334207,2844-13448,45:06:F4:16:73:15,-95
1575942334233,10000197,6C:EC:EB:1F:F6:76,-93
1575942334240,1100,BC:6A:29:BE:31:57,-67
1575942334289,-12535-7235,10:3A:4E:22:31:27,-75
1575942334300,0000,40:97:28:BB:4B:44,-62
1575942334305,1541,7C:66:9D:7B:29:FB,-67
1575942334355,1100,BC:6A:29:BE:31:57,-69
1575942334393,-12535-7235,10:3A:4E:22:31:27,-76
1575942334398,2769725955,2A:01:4E:F6:99:4E,-95
1575942334403,1545,7C:66:9D:7B:2B:90,-67
1575942334407,10000195,6C:EC:EB:1F:F6:15,-80
1575942334409,1541,7C:66:9D:7B:29:FB,-65
1575942334467,1100,BC:6A:29:BE:31:57,-66
1575942334499,1545,7C:66:9D:7B:2B:90,-69
1575942334504,-12535-7235,10:3A:4E:22:31:27,-75
1575942334515,1541,7C:66:9D:7B:29:FB,-66
1575942334569,10000194,6C:EC:EB:1F:F6:2D,-86
1575942334572,1100,BC:6A:29:BE:31:57,-66
1575942334593,0000,40:97:28:BB:4B:44,-60
1575942334617,1105,7C:66:9D:7B:29:FA,-79
1575942334620,1541,7C:66:9D:7B:29:FB,-66
1575942334622,10000195,6C:EC:EB:1F:F6:15,-79
1575942334692,10000190,6C:EC:EB:1F:F6:26,-93
1575942334705,1545,7C:66:9D:7B:2B:90,-67
1575942334708,-12535-7235,10:3A:4E:22:31:27,-76
1575942334713,1541,7C:66:9D:7B:29:FB,-65
1575942334716,10000195,6C:EC:EB:1F:F6:15,-81
1575942334737,0200,BC:6A:29:BE:2F:76,-93
1575942334756,10000197,6C:EC:EB:1F:F6:76,-95
1575942334765,10000190,6C:EC:EB:1F:F6:26,-93
1575942334778,10000194,6C:EC:EB:1F:F6:2D,-83
1575942334783,1100,BC:6A:29:BE:31:57,-68
1575942334807,10000198,6C:EC:EB:1F:FD:83,-88
1575942334811,-12535-7235,10:3A:4E:22:31:27,-76
1575942334824,1105,7C:66:9D:7B:29:FA,-80
1575942334861,10000197,6C:EC:EB:1F:F6:76,-93
1575942334881,10000194,6C:EC:EB:1F:F6:2D,-87
1575942334886,1100,BC:6A:29:BE:31:57,-69
1575942334888,0000,40:97:28:BB:4B:44,-60
1575942334920,-12535-7235,10:3A:4E:22:31:27,-78
1575942334923,1541,7C:66:9D:7B:29:FB,-65
1575942334968,10000197,6C:EC:EB:1F:F6:76,-92
1575942335013,1545,7C:66:9D:7B:2B:90,-69
1575942335021,10000195,6C:EC:EB:1F:F6:15,-82
1575942335024,1541,7C:66:9D:7B:29:FB,-63
1575942335038,1105,7C:66:9D:7B:29:FA,-78
1575942335096,10000194,6C:EC:EB:1F:F6:2D,-84
1575942335099,1100,BC:6A:29:BE:31:57,-68
1575942335118,1545,7C:66:9D:7B:2B:90,-67
1575942335123,1541,7C:66:9D:7B:29:FB,-65
1575942335130,-12535-7235,10:3A:4E:22:31:27,-78
1575942335144,1105,7C:66:9D:7B:29:FA,-79
1575942335158,0200,BC:6A:29:BE:2F:76,-92
1575942335188,0000,40:97:28:BB:4B:44,-61
1575942335204,10000194,6C:EC:EB:1F:F6:2D,-86
1575942335209,2844-13448,45:06:F4:16:73:15,-92
1575942335222,1545,7C:66:9D:7B:2B:90,-66
1575942335226,1541,7C:66:9D:7B:29:FB,-64
1575942335229,10000198,6C:EC:EB:1F:FD:83,-86
1575942335267,0200,BC:6A:29:BE:2F:76,-94
1575942335273,2844-13448,45:06:F4:16:73:15,-89
1575942335309,10000194,6C:EC:EB:1F:F6:2D,-86
1575942335312,1100,BC:6A:29:BE:31:57,-68
1575942335330,10000192,6C:EC:EB:1F:F6:24,-90
1575942335332,1541,7C:66:9D:7B:29:FB,-62
1575942335352,1105,7C:66:9D:7B:29:FA,-77
1575942335369,2844-13448,45:06:F4:16:73:15,-83
1575942335433,10000193,6C:EC:EB:1F:F6:55,-83
1575942335438,1541,7C:66:9D:7B:29:FB,-62
1575942335447,10000195,6C:EC:EB:1F:F6:15,-78
1575942335458,1105,7C:66:9D:7B:29:FA,-77
1575942335461,2844-13448,45:06:F4:16:73:15,-81
1575942335489,0000,40:97:28:BB:4B:44,-62
1575942335497,2844-13448,45:06:F4:16:73:15,-80
1575942335513,10000194,6C:EC:EB:1F:F6:2D,-86
1575942335518,1100,BC:6A:29:BE:31:57,-70
1575942335526,2844-13448,45:06:F4:16:73:15,-81
1575942335536,1545,7C:66:9D:7B:2B:90,-67
1575942335551,-12535-7235,10:3A:4E:22:31:27,-87
1575942335556,2844-13448,45:06:F4:16:73:15,-81
1575942335569,1105,7C:66:9D:7B:29:FA,-77
1575942335577,0200,BC:6A:29:BE:2F:76,-93
1575942335586,2844-13448,45:06:F4:16:73:15,-81
1575942335625,1100,BC:6A:29:BE:31:57,-71
1575942335651,1541,7C:66:9D:7B:29:FB,-62
1575942335676,1105,7C:66:9D:7B:29:FA,-77
1575942335709,10000190,6C:EC:EB:1F:F6:26,-96
1575942335717,2844-13448,45:06:F4:16:73:15,-80
1575942335725,1100,BC:6A:29:BE:31:57,-74
1575942335729,10000194,6C:EC:EB:1F:F6:2D,-87
1575942335752,1541,7C:66:9D:7B:29:FB,-62
1575942335758,-12535-7235,10:3A:4E:22:31:27,-84
1575942335765,10000195,6C:EC:EB:1F:F6:15,-80
1575942335776,1105,7C:66:9D:7B:29:FA,-78
1575942335782,2844-13448,45:06:F4:16:73:15,-81
1575942335787,0000,40:97:28:BB:4B:44,-62
1575942335811,10000190,6C:EC:EB:1F:F6:26,-98
1575942335814,2844-13448,45:06:F4:16:73:15,-82
1575942335828,1100,BC:6A:29:BE:31:57,-70
1575942335845,2844-13448,45:06:F4:16:73:15,-82
1575942335856,1541,7C:66:9D:7B:29:FB,-62
1575942335863,10000196,6C:EC:EB:1F:F4:74,-92
1575942335874,2844-13448,45:06:F4:16:73:15,-81
1575942335888,1105,7C:66:9D:7B:29:FA,-78
1575942335891,0200,BC:6A:29:BE:2F:76,-92
1575942335910,2844-13448,45:06:F4:16:73:15,-80
1575942335937,1100,BC:6A:29:BE:31:57,-68
1575942335945,10000194,6C:EC:EB:1F:F6:2D,-86
1575942335963,10000193,6C:EC:EB:1F:F6:55,-82
1575942335967,1541,7C:66:9D:7B:29:FB,-62
1575942335972,2844-13448,45:06:F4:16:73:15,-80
1575942335984,1105,7C:66:9D:7B:29:FA,-79
1575942336004,2844-13448,45:06:F4:16:73:15,-80
1575942336039,2844-13448,45:06:F4:16:73:15,-81
1575942336045,10000194,6C:EC:EB:1F:F6:2D,-86
1575942336089,0000,40:97:28:BB:4B:44,-64
1575942336092,1105,7C:66:9D:7B:29:FA,-77
1575942336101,2844-13448,45:06:F4:16:73:15,-80
1575942336153,1100,BC:6A:29:BE:31:57,-66
1575942336166,2844-13448,45:06:F4:16:73:15,-79
1575942336168,1545,7C:66:9D:7B:2B:90,-63
1575942336172,-12535-7235,10:3A:4E:22:31:27,-78
1575942336193,1105,7C:66:9D:7B:29:FA,-78
1575942336196,0200,BC:6A:29:BE:2F:76,-92
1575942336198,2844-13448,45:06:F4:16:73:15,-80
1575942336255,10000194,6C:EC:EB:1F:F6:2D,-86
1575942336262,1100,BC:6A:29:BE:31:57,-70
1575942336292,10000109,20:CD:39:7D:42:D1,-93
1575942336298,10000193,6C:EC:EB:1F:F6:55,-79
1575942336301,1105,7C:66:9D:7B:29:FA,-80
1575942336332,2844-13448,45:06:F4:16:73:15,-79
1575942336362,1100,BC:6A:29:BE:31:57,-67
1575942336366,2844-13448,45:06:F4:16:73:15,-79
1575942336373,1545,7C:66:9D:7B:2B:90,-63
1575942336381,-12535-7235,10:3A:4E:22:31:27,-78
1575942336386,10000195,6C:EC:EB:1F:F6:15,-78
1575942336390,1541,7C:66:9D:7B:29:FB,-66
1575942336395,2844-13448,45:06:F4:16:73:15,-80
1575942336403,1105,7C:66:9D:7B:29:FA,-82
1575942336405,0200,BC:6A:29:BE:2F:76,-92
1575942336430,2844-13448,45:06:F4:16:73:15,-81
1575942336457,10000194,6C:EC:EB:1F:F6:2D,-89
1575942336462,2844-13448,45:06:F4:16:73:15,-81
1575942336467,1100,BC:6A:29:BE:31:57,-71
1575942336484,-12535-7235,10:3A:4E:22:31:27,-76
1575942336494,2844-13448,45:06:F4:16:73:15,-82
1575942336498,10000195,6C:EC:EB:1F:F6:15,-79
1575942336500,1541,7C:66:9D:7B:29:FB,-65
1575942336504,10000193,6C:EC:EB:1F:F6:55,-80
1575942336509,1105,7C:66:9D:7B:29:FA,-83
1575942336516,0200,BC:6A:29:BE:2F:76,-90
1575942336559,2844-13448,45:06:F4:16:73:15,-82
1575942336594,2844-13448,45:06:F4:16:73:15,-84
1575942336608,1541,7C:66:9D:7B:29:FB,-65
1575942336624,2844-13448,45:06:F4:16:73:15,-84
1575942336654,2844-13448,45:06:F4:16:73:15,-82
1575942336687,1545,7C:66:9D:7B:2B:90,-62
1575942336692,-12535-7235,10:3A:4E:22:31:27,-81
1575942336715,1541,7C:66:9D:7B:29:FB,-65
1575942336749,2844-13448,45:06:F4:16:73:15,-87
1575942336762,10000194,6C:EC:EB:1F:F6:2D,-89
1575942336782,2844-13448,45:06:F4:16:73:15,-82
1575942336789,-12535-7235,10:3A:4E:22:31:27,-81
1575942336795,1545,7C:66:9D:7B:2B:90,-62
1575942336811,2844-13448,45:06:F4:16:73:15,-82
1575942336816,1541,7C:66:9D:7B:29:FB,-65
1575942336825,10000193,6C:EC:EB:1F:F6:55,-80
1575942336842,2844-13448,45:06:F4:16:73:15,-82
1575942336858,10000190,6C:EC:EB:1F:F6:26,-92
1575942336866,10000194,6C:EC:EB:1F:F6:2D,-90
1575942336941,2844-13448,45:06:F4:16:73:15,-80
1575942336976,10000194,6C:EC:EB:1F:F6:2D,-87
1575942337032,1541,7C:66:9D:7B:29:FB,-64
1575942337124,10000193,6C:EC:EB:1F:F6:55,-80
1575942337139,1541,7C:66:9D:7B:29:FB,-65
1575942337165,2844-13448,45:06:F4:16:73:15,-81
1575942337195,2844-13448,45:06:F4:16:73:15,-82
1575942337204,0000,40:97:28:BB:4B:44,-64
1575942337221,-12535-7235,10:3A:4E:22:31:27,-88
1575942337228,10000193,6C:EC:EB:1F:F6:55,-79
1575942337312,1545,7C:66:9D:7B:2B:90,-62
1575942337323,-12535-7235,10:3A:4E:22:31:27,-84
1575942337334,10000195,6C:EC:EB:1F:F6:15,-79
1575942337341,1541,7C:66:9D:7B:29:FB,-64
1575942337391,10000190,6C:EC:EB:1F:F6:26,-92
1575942337409,10000194,6C:EC:EB:1F:F6:2D,-88
1575942337414,1100,BC:6A:29:BE:31:57,-71
1575942337439,10000193,6C:EC:EB:1F:F6:55,-79
1575942337453,1541,7C:66:9D:7B:29:FB,-65
1575942337460,0000,4D:E6:1B:B4:D4:1C,-91
1575942337484,0000,40:97:28:BB:4B:44,-62
1575942337596,10000190,6C:EC:EB:1F:F6:26,-90
1575942337611,10000194,6C:EC:EB:1F:F6:2D,-87
1575942337618,10000192,6C:EC:EB:1F:F6:24,-92
1575942337640,-12535-7235,10:3A:4E:22:31:27,-84
1575942337647,10000195,6C:EC:EB:1F:F6:15,-79
1575942337657,10000193,6C:EC:EB:1F:F6:55,-79
1575942337663,10000198,6C:EC:EB:1F:FD:83,-84
1575942337714,10000194,6C:EC:EB:1F:F6:2D,-87
1575942337743,2844-13448,45:06:F4:16:73:15,-81
1575942337751,-12535-7235,10:3A:4E:22:31:27,-94
1575942337754,10000195,6C:EC:EB:1F:F6:15,-79
1575942337768,1541,7C:66:9D:7B:29:FB,-63
1575942337818,10000194,6C:EC:EB:1F:F6:2D,-88
1575942337825,10000192,6C:EC:EB:1F:F6:24,-89
1575942337838,1100,BC:6A:29:BE:31:57,-70
1575942337844,1545,7C:66:9D:7B:2B:90,-63
1575942337854,10000195,6C:EC:EB:1F:F6:15,-79
1575942337864,1105,7C:66:9D:7B:29:FA,-82
1575942337868,10000193,6C:EC:EB:1F:F6:55,-78
1575942337871,1541,7C:66:9D:7B:29:FB,-63
1575942337882,0200,BC:6A:29:BE:2F:76,-92
1575942337908,10000190,6C:EC:EB:1F:F6:26,-93
1575942337924,2844-13448,45:06:F4:16:73:15,-81
1575942337932,10000192,6C:EC:EB:1F:F6:24,-90
1575942337974,10000193,6C:EC:EB:1F:F6:55,-80
1575942337985,10000198,6C:EC:EB:1F:FD:83,-86
1575942338049,1545,7C:66:9D:7B:2B:90,-63
1575942338058,1100,BC:6A:29:BE:31:57,-73
1575942338065,10000195,6C:EC:EB:1F:F6:15,-78
1575942338070,1105,7C:66:9D:7B:29:FA,-80
1575942338105,2844-13448,45:06:F4:16:73:15,-81
1575942338143,10000192,6C:EC:EB:1F:F6:24,-90
1575942338152,1545,7C:66:9D:7B:2B:90,-62
1575942338155,1100,BC:6A:29:BE:31:57,-71
1575942338164,10000195,6C:EC:EB:1F:F6:15,-78
1575942338168,-12535-7235,10:3A:4E:22:31:27,-87
1575942338175,1105,7C:66:9D:7B:29:FA,-81
1575942338178,10000193,6C:EC:EB:1F:F6:55,-81
1575942338182,1541,7C:66:9D:7B:29:FB,-62
1575942338197,10000198,6C:EC:EB:1F:FD:83,-85
1575942338262,1545,7C:66:9D:7B:2B:90,-62
1575942338265,1100,BC:6A:29:BE:31:57,-71
1575942338269,-12535-7235,10:3A:4E:22:31:27,-85
1575942338272,10000195,6C:EC:EB:1F:F6:15,-79
1575942338281,10000193,6C:EC:EB:1F:F6:55,-80
1575942338289,1105,7C:66:9D:7B:29:FA,-81
1575942338291,1541,7C:66:9D:7B:29:FB,-62
1575942338299,2844-13448,45:06:F4:16:73:15,-80
1575942338303,10000198,6C:EC:EB:1F:FD:83,-86
1575942338376,-12535-7235,10:3A:4E:22:31:27,-86
1575942338381,10000195,6C:EC:EB:1F:F6:15,-79
1575942338389,10000193,6C:EC:EB:1F:F6:55,-80
1575942338392,1105,7C:66:9D:7B:29:FA,-79
1575942338398,1541,7C:66:9D:7B:29:FB,-63
1575942338415,10000198,6C:EC:EB:1F:FD:83,-84
1575942338492,10000193,6C:EC:EB:1F:F6:55,-78
1575942338497,1105,7C:66:9D:7B:29:FA,-79
1575942338503,1541,7C:66:9D:7B:29:FB,-63
1575942338544,10000190,6C:EC:EB:1F:F6:26,-92
1575942338549,10000192,6C:EC:EB:1F:F6:24,-89
1575942338571,1100,BC:6A:29:BE:31:57,-71
1575942338573,1545,7C:66:9D:7B:2B:90,-62
1575942338579,-12535-7235,10:3A:4E:22:31:27,-86
1575942338589,0000,40:97:28:BB:4B:44,-63
1575942338592,10000193,6C:EC:EB:1F:F6:55,-80
1575942338601,1105,7C:66:9D:7B:29:FA,-81
1575942338605,1541,7C:66:9D:7B:29:FB,-63
1575942338655,10000192,6C:EC:EB:1F:F6:24,-91
1575942338690,10000195,6C:EC:EB:1F:F6:15,-79
1575942338695,-12535-7235,10:3A:4E:22:31:27,-83
1575942338707,1105,7C:66:9D:7B:29:FA,-82
1575942338714,1541,7C:66:9D:7B:29:FB,-64
1575942338789,1545,7C:66:9D:7B:2B:90,-63
1575942338793,1100,BC:6A:29:BE:31:57,-71
1575942338800,-12535-7235,10:3A:4E:22:31:27,-83
1575942338822,1541,7C:66:9D:7B:29:FB,-64
1575942338849,10000190,6C:EC:EB:1F:F6:26,-95
1575942338857,10000192,6C:EC:EB:1F:F6:24,-89
1575942338862,0000,40:97:28:BB:4B:44,-60
1575942338870,10000194,6C:EC:EB:1F:F6:2D,-88
1575942338889,1545,7C:66:9D:7B:2B:90,-62
1575942338893,1100,BC:6A:29:BE:31:57,-74
1575942338901,10000195,6C:EC:EB:1F:F6:15,-79
1575942338905,-12535-7235,10:3A:4E:22:31:27,-87
1575942338928,1541,7C:66:9D:7B:29:FB,-64
1575942338937,0200,BC:6A:29:BE:2F:76,-91
1575942338978,10000194,6C:EC:EB:1F:F6:2D,-88
1575942339004,10000193,6C:EC:EB:1F:F6:55,-78
1575942339006,10000195,6C:EC:EB:1F:F6:15,-78
1575942339016,10000198,6C:EC:EB:1F:FD:83,-88
1575942339023,2844-13448,45:06:F4:16:73:15,-79
1575942339031,1541,7C:66:9D:7B:29:FB,-64
1575942339081,10000194,6C:EC:EB:1F:F6:2D,-86
1575942339139,0000,40:97:28:BB:4B:44,-61
1575942339144,1541,7C:66:9D:7B:29:FB,-63
1575942339217,1105,7C:66:9D:7B:29:FA,-78
1575942339221,10000198,6C:EC:EB:1F:FD:83,-88
1575942339243,1541,7C:66:9D:7B:29:FB,-63
1575942339251,0200,BC:6A:29:BE:2F:76,-96
1575942339265,10000190,6C:EC:EB:1F:F6:26,-94
1575942339312,1100,BC:6A:29:BE:31:57,-71
1575942339320,10000193,6C:EC:EB:1F:F6:55,-81
1575942339327,1105,7C:66:9D:7B:29:FA,-78
1575942339334,-12535-7235,10:3A:4E:22:31:27,-82
1575942339342,10000198,6C:EC:EB:1F:FD:83,-86
1575942339348,1541,7C:66:9D:7B:29:FB,-63
1575942339387,10000194,6C:EC:EB:1F:F6:2D,-92
1575942339394,2844-13448,45:06:F4:16:73:15,-80
1575942339412,1100,BC:6A:29:BE:31:57,-69
1575942339418,1545,7C:66:9D:7B:2B:90,-63
1575942339434,-12535-7235,10:3A:4E:22:31:27,-84
1575942339446,1541,7C:66:9D:7B:29:FB,-67
1575942339495,1538,BC:6A:29:BE:2F:23,-91
1575942339501,0000,74:D8:33:14:91:FD,-98
1575942339523,10000193,6C:EC:EB:1F:F6:55,-95
1575942339540,1100,BC:6A:29:BE:31:57,-70
1575942339544,1545,7C:66:9D:7B:2B:90,-66
1575942339547,1105,7C:66:9D:7B:29:FA,-84
1575942339550,-12535-7235,10:3A:4E:22:31:27,-82
1575942339553,1541,7C:66:9D:7B:29:FB,-68
1575942339577,2844-13448,45:06:F4:16:73:15,-83
1575942339590,10000194,6C:EC:EB:1F:F6:2D,-91
1575942339595,0000,4E:53:F5:D4:84:87,-91
1575942339612,1538,BC:6A:29:BE:2F:23,-92
1575942339629,1545,7C:66:9D:7B:2B:90,-65
1575942339635,1100,BC:6A:29:BE:31:57,-70
1575942339641,-12535-7235,10:3A:4E:22:31:27,-82
1575942339645,10000198,6C:EC:EB:1F:FD:83,-91
1575942339686,10000190,6C:EC:EB:1F:F6:26,-92
1575942339692,0000,40:97:28:BB:4B:44,-77
1575942339697,10000194,6C:EC:EB:1F:F6:2D,-93
1575942339737,1545,7C:66:9D:7B:2B:90,-65
1575942339744,-12535-7235,10:3A:4E:22:31:27,-82
1575942339789,10000190,6C:EC:EB:1F:F6:26,-95
