time,uuid,mac,rssi
1575944844932,0000,50:D5:23:FD:B9:62,-88
1575944844934,10000199,6C:EC:EB:1F:F4:46,-90
1575944844981,10000197,6C:EC:EB:1F:F6:76,-76
1575944845001,1709722804,05:DD:22:1B:F8:B8,-74
1575944845017,1546,7C:66:9D:7B:2B:9F,-81
1575944845047,10000191,6C:EC:EB:1F:F6:65,-86
1575944845089,1538,BC:6A:29:BE:2F:23,-83
1575944845101,1709722804,05:DD:22:1B:F8:B8,-77
1575944845129,10000199,6C:EC:EB:1F:F4:46,-82
1575944845165,0000,48:16:06:1B:15:B4,-91
1575944845189,0000,50:D5:23:FD:B9:62,-96
1575944845214,1709722804,05:DD:22:1B:F8:B8,-87
1575944845216,10000190,6C:EC:EB:1F:F6:26,-87
1575944845218,10000198,6C:EC:EB:1F:FD:83,-77
1575944845218,1546,7C:66:9D:7B:2B:9F,-87
1575944845235,10000199,6C:EC:EB:1F:F4:46,-94
1575944845261,10000191,6C:EC:EB:1F:F6:65,-84
1575944845264,10000196,6C:EC:EB:1F:F4:74,-83
1575944845297,10000197,6C:EC:EB:1F:F6:76,-89
1575944845306,1538,BC:6A:29:BE:2F:23,-88
1575944845309,1709722804,05:DD:22:1B:F8:B8,-83
1575944845324,1546,7C:66:9D:7B:2B:9F,-89
1575944845351,0000,46:30:70:58:16:50,-86
1575944845372,10000191,6C:EC:EB:1F:F6:65,-81
1575944845382,0000,76:68:3F:6C:FA:2A,-66
1575944845403,10000197,6C:EC:EB:1F:F6:76,-92
1575944845416,1709722804,05:DD:22:1B:F8:B8,-86
1575944845428,10000190,6C:EC:EB:1F:F6:26,-82
1575944845431,10000198,6C:EC:EB:1F:FD:83,-83
1575944845433,1546,7C:66:9D:7B:2B:9F,-83
1575944845445,10000199,6C:EC:EB:1F:F4:46,-87
1575944845459,0000,50:D5:23:FD:B9:62,-94
1575944845498,10000197,6C:EC:EB:1F:F6:76,-81
1575944845527,1709722804,05:DD:22:1B:F8:B8,-79
1575944845582,10000191,6C:EC:EB:1F:F6:65,-96
1575944845586,10000196,6C:EC:EB:1F:F4:74,-86
1575944845588,0000,51:16:89:9B:0A:21,-90
1575944845607,10000197,6C:EC:EB:1F:F6:76,-80
1575944845620,1538,BC:6A:29:BE:2F:23,-92
1575944845631,1709722804,05:DD:22:1B:F8:B8,-73
1575944845646,10000190,6C:EC:EB:1F:F6:26,-86
1575944845651,1546,7C:66:9D:7B:2B:9F,-77
1575944845655,0000,76:68:3F:6C:FA:2A,-65
1575944845683,10000191,6C:EC:EB:1F:F6:65,-84
1575944845689,10000192,6C:EC:EB:1F:F6:24,-93
1575944845704,1541,7C:66:9D:7B:29:FB,-92
1575944845722,0000,48:16:06:1B:15:B4,-79
1575944845724,0000,77:CB:26:62:D6:D9,-88
1575944845727,10000197,6C:EC:EB:1F:F6:76,-83
1575944845738,0000,50:D5:23:FD:B9:62,-86
1575944845740,1709722804,05:DD:22:1B:F8:B8,-76
1575944845750,1545,7C:66:9D:7B:2B:90,-94
1575944845769,10000190,6C:EC:EB:1F:F6:26,-88
1575944845771,1546,7C:66:9D:7B:2B:9F,-76
1575944845771,10000199,6C:EC:EB:1F:F4:46,-76
1575944845787,10000196,6C:EC:EB:1F:F4:74,-86
1575944845791,10000191,6C:EC:EB:1F:F6:65,-84
1575944845796,10000192,6C:EC:EB:1F:F6:24,-93
1575944845816,0000,45:06:F4:16:73:15,-72
