time,uuid,mac,rssi
1575942070247,10000195,6C:EC:EB:1F:F6:15,-78
1575942070250,10000197,6C:EC:EB:1F:F6:76,-88
1575942070266,0200,BC:6A:29:BE:2F:76,-90
1575942070269,10000193,6C:EC:EB:1F:F6:55,-76
1575942070271,10000194,6C:EC:EB:1F:F6:2D,-76
1575942070273,1541,7C:66:9D:7B:29:FB,-71
1575942070284,-12535-7235,10:3A:4E:22:31:27,-74
1575942070307,1105,7C:66:9D:7B:29:FA,-80
1575942070309,1545,7C:66:9D:7B:2B:90,-65
1575942070330,0000,76:7D:EF:90:8F:B2,-80
1575942070340,0000,50:D5:23:FD:B9:62,-94
1575942070357,10000195,6C:EC:EB:1F:F6:15,-82
1575942070360,10000193,6C:EC:EB:1F:F6:55,-78
1575942070363,10000194,6C:EC:EB:1F:F6:2D,-75
1575942070373,1541,7C:66:9D:7B:29:FB,-71
1575942070383,1538,BC:6A:29:BE:2F:23,-83
1575942070395,-12535-7235,10:3A:4E:22:31:27,-75
1575942070400,1105,7C:66:9D:7B:29:FA,-80
1575942070407,1545,7C:66:9D:7B:2B:90,-64
1575942070445,10000198,6C:EC:EB:1F:FD:83,-91
1575942070459,1100,BC:6A:29:BE:31:57,-77
1575942070462,10000195,6C:EC:EB:1F:F6:15,-80
1575942070463,0200,BC:6A:29:BE:2F:76,-88
1575942070475,10000194,6C:EC:EB:1F:F6:2D,-74
1575942070479,1541,7C:66:9D:7B:29:FB,-72
1575942070482,10000192,6C:EC:EB:1F:F6:24,-91
1575942070499,21711-6536,50:8D:43:1B:47:9C,-97
1575942070516,1545,7C:66:9D:7B:2B:90,-64
1575942070552,1100,BC:6A:29:BE:31:57,-78
1575942070563,10000195,6C:EC:EB:1F:F6:15,-74
1575942070569,10000193,6C:EC:EB:1F:F6:55,-77
1575942070575,10000194,6C:EC:EB:1F:F6:2D,-74
1575942070576,10000190,6C:EC:EB:1F:F6:26,-74
1575942070593,-12535-7235,10:3A:4E:22:31:27,-75
1575942070603,1538,BC:6A:29:BE:2F:23,-85
1575942070608,1105,7C:66:9D:7B:29:FA,-78
1575942070615,1545,7C:66:9D:7B:2B:90,-66
1575942070626,10000105,6C:EC:EB:1F:FB:B0,-93
1575942070655,10000198,6C:EC:EB:1F:FD:83,-88
1575942070658,1100,BC:6A:29:BE:31:57,-77
1575942070666,10000195,6C:EC:EB:1F:F6:15,-73
1575942070670,10000197,6C:EC:EB:1F:F6:76,-88
1575942070683,10000190,6C:EC:EB:1F:F6:26,-73
1575942070684,10000194,6C:EC:EB:1F:F6:2D,-73
1575942070689,1541,7C:66:9D:7B:29:FB,-70
1575942070692,-12535-7235,10:3A:4E:22:31:27,-76
1575942070694,10000192,6C:EC:EB:1F:F6:24,-89
1575942070701,1538,BC:6A:29:BE:2F:23,-84
1575942070707,0000,40:97:28:BB:4B:44,-47
1575942070709,1105,7C:66:9D:7B:29:FA,-79
1575942070727,1545,7C:66:9D:7B:2B:90,-68
1575942070728,10000105,6C:EC:EB:1F:FB:B0,-95
1575942070749,0000,4E:53:F5:D4:84:87,-96
1575942070763,1100,BC:6A:29:BE:31:57,-77
1575942070780,10000193,6C:EC:EB:1F:F6:55,-78
1575942070785,10000190,6C:EC:EB:1F:F6:26,-74
1575942070790,10000194,6C:EC:EB:1F:F6:2D,-74
1575942070793,-12535-7235,10:3A:4E:22:31:27,-75
1575942070794,10000192,6C:EC:EB:1F:F6:24,-91
1575942070802,1538,BC:6A:29:BE:2F:23,-85
1575942070813,1105,7C:66:9D:7B:29:FA,-80
1575942070827,1545,7C:66:9D:7B:2B:90,-68
1575942070866,10000198,6C:EC:EB:1F:FD:83,-89
1575942070872,1100,BC:6A:29:BE:31:57,-76
1575942070874,0000,76:7D:EF:90:8F:B2,-84
1575942070876,10000195,6C:EC:EB:1F:F6:15,-75
1575942070882,10000193,6C:EC:EB:1F:F6:55,-79
1575942070890,0200,BC:6A:29:BE:2F:76,-90
1575942070893,10000194,6C:EC:EB:1F:F6:2D,-74
1575942070932,1545,7C:66:9D:7B:2B:90,-66
1575942070944,10000105,6C:EC:EB:1F:FB:B0,-94
1575942070974,10000198,6C:EC:EB:1F:FD:83,-88
1575942070979,1100,BC:6A:29:BE:31:57,-76
1575942070984,10000193,6C:EC:EB:1F:F6:55,-80
1575942070990,1269226380,31:8E:92:07:B1:66,-90
1575942071012,10000190,6C:EC:EB:1F:F6:26,-73
1575942071013,10000194,6C:EC:EB:1F:F6:2D,-74
1575942071014,10000192,6C:EC:EB:1F:F6:24,-87
1575942071015,0000,40:97:28:BB:4B:44,-46
1575942071016,1538,BC:6A:29:BE:2F:23,-84
1575942071075,10000198,6C:EC:EB:1F:FD:83,-87
1575942071086,10000193,6C:EC:EB:1F:F6:55,-80
1575942071089,1100,BC:6A:29:BE:31:57,-75
1575942071090,1269226380,31:8E:92:07:B1:66,-89
1575942071105,0200,BC:6A:29:BE:2F:76,-89
1575942071106,10000190,6C:EC:EB:1F:F6:26,-73
1575942071107,-12535-7235,10:3A:4E:22:31:27,-77
1575942071107,10000194,6C:EC:EB:1F:F6:2D,-74
1575942071114,1541,7C:66:9D:7B:29:FB,-71
1575942071126,1105,7C:66:9D:7B:29:FA,-80
1575942071137,1545,7C:66:9D:7B:2B:90,-66
1575942071147,0000,76:7D:EF:90:8F:B2,-77
1575942071157,10000105,6C:EC:EB:1F:FB:B0,-94
1575942071175,10000198,6C:EC:EB:1F:FD:83,-87
1575942071193,10000197,6C:EC:EB:1F:F6:76,-87
1575942071194,10000193,6C:EC:EB:1F:F6:55,-80
1575942071198,10000190,6C:EC:EB:1F:F6:26,-73
1575942071203,0200,BC:6A:29:BE:2F:76,-88
1575942071205,10000194,6C:EC:EB:1F:F6:2D,-74
1575942071212,-12535-7235,10:3A:4E:22:31:27,-78
1575942071214,10000192,6C:EC:EB:1F:F6:24,-90
1575942071216,1541,7C:66:9D:7B:29:FB,-71
1575942071227,21711-6536,50:8D:43:1B:47:9C,-96
1575942071232,1105,7C:66:9D:7B:29:FA,-81
1575942071243,1545,7C:66:9D:7B:2B:90,-66
1575942071256,0000,4A:00:A8:33:CD:2E,-94
1575942071280,10000198,6C:EC:EB:1F:FD:83,-86
1575942071295,1100,BC:6A:29:BE:31:57,-77
1575942071298,10000193,6C:EC:EB:1F:F6:55,-80
1575942071303,0200,BC:6A:29:BE:2F:76,-88
1575942071305,0000,40:97:28:BB:4B:44,-46
1575942071307,10000190,6C:EC:EB:1F:F6:26,-73
1575942071339,1105,7C:66:9D:7B:29:FA,-80
1575942071351,1545,7C:66:9D:7B:2B:90,-65
1575942071365,10000105,6C:EC:EB:1F:FB:B0,-94
1575942071377,10000198,6C:EC:EB:1F:FD:83,-85
1575942071400,1100,BC:6A:29:BE:31:57,-72
1575942071405,10000193,6C:EC:EB:1F:F6:55,-84
1575942071409,10000190,6C:EC:EB:1F:F6:26,-74
1575942071419,-12535-7235,10:3A:4E:22:31:27,-78
1575942071425,1541,7C:66:9D:7B:29:FB,-70
1575942071448,1105,7C:66:9D:7B:29:FA,-82
1575942071454,1545,7C:66:9D:7B:2B:90,-62
1575942071465,10000105,6C:EC:EB:1F:FB:B0,-93
1575942071481,10000198,6C:EC:EB:1F:FD:83,-85
1575942071498,10000195,6C:EC:EB:1F:F6:15,-76
1575942071500,1100,BC:6A:29:BE:31:57,-70
1575942071504,1269226380,31:8E:92:07:B1:66,-91
1575942071514,10000190,6C:EC:EB:1F:F6:26,-74
1575942071517,0200,BC:6A:29:BE:2F:76,-88
1575942071531,1541,7C:66:9D:7B:29:FB,-69
1575942071554,1545,7C:66:9D:7B:2B:90,-62
1575942071558,1105,7C:66:9D:7B:29:FA,-82
1575942071572,10000105,6C:EC:EB:1F:FB:B0,-97
1575942071591,10000198,6C:EC:EB:1F:FD:83,-84
1575942071610,1269226380,31:8E:92:07:B1:66,-91
1575942071613,10000197,6C:EC:EB:1F:F6:76,-88
1575942071614,10000193,6C:EC:EB:1F:F6:55,-81
1575942071618,10000194,6C:EC:EB:1F:F6:2D,-76
1575942071625,10000190,6C:EC:EB:1F:F6:26,-74
1575942071628,-12535-7235,10:3A:4E:22:31:27,-78
1575942071634,10000192,6C:EC:EB:1F:F6:24,-94
1575942071636,1541,7C:66:9D:7B:29:FB,-70
1575942071643,1538,BC:6A:29:BE:2F:23,-86
1575942071662,1545,7C:66:9D:7B:2B:90,-64
1575942071696,0000,76:7D:EF:90:8F:B2,-80
1575942071703,10000198,6C:EC:EB:1F:FD:83,-87
1575942071711,10000195,6C:EC:EB:1F:F6:15,-74
1575942071715,1100,BC:6A:29:BE:31:57,-65
1575942071722,10000193,6C:EC:EB:1F:F6:55,-78
1575942071728,10000194,6C:EC:EB:1F:F6:2D,-76
1575942071748,1541,7C:66:9D:7B:29:FB,-70
1575942071773,1545,7C:66:9D:7B:2B:90,-67
1575942071808,10000198,6C:EC:EB:1F:FD:83,-88
1575942071817,10000195,6C:EC:EB:1F:F6:15,-74
1575942071821,1100,BC:6A:29:BE:31:57,-67
1575942071822,10000193,6C:EC:EB:1F:F6:55,-77
1575942071832,10000194,6C:EC:EB:1F:F6:2D,-76
1575942071835,10000190,6C:EC:EB:1F:F6:26,-77
1575942071841,-12535-7235,10:3A:4E:22:31:27,-73
1575942071851,1541,7C:66:9D:7B:29:FB,-70
1575942071874,1105,7C:66:9D:7B:29:FA,-82
1575942071912,0000,40:97:28:BB:4B:44,-46
1575942071919,10000195,6C:EC:EB:1F:F6:15,-74
1575942071921,1100,BC:6A:29:BE:31:57,-71
1575942071936,10000193,6C:EC:EB:1F:F6:55,-76
1575942071938,10000194,6C:EC:EB:1F:F6:2D,-76
1575942071948,-12535-7235,10:3A:4E:22:31:27,-73
1575942071953,1541,7C:66:9D:7B:29:FB,-70
1575942071961,1538,BC:6A:29:BE:2F:23,-88
1575942071966,0000,76:7D:EF:90:8F:B2,-77
1575942071976,10000191,6C:EC:EB:1F:F6:65,-90
1575942071996,1545,7C:66:9D:7B:2B:90,-71
1575942072018,10000198,6C:EC:EB:1F:FD:83,-88
1575942072043,10000193,6C:EC:EB:1F:F6:55,-77
1575942072051,0200,BC:6A:29:BE:2F:76,-93
1575942072055,-12535-7235,10:3A:4E:22:31:27,-72
1575942072064,1541,7C:66:9D:7B:29:FB,-71
1575942072069,1538,BC:6A:29:BE:2F:23,-89
1575942072125,1100,BC:6A:29:BE:31:57,-77
1575942072133,1269226380,31:8E:92:07:B1:66,-89
1575942072136,10000195,6C:EC:EB:1F:F6:15,-72
1575942072148,10000193,6C:EC:EB:1F:F6:55,-77
1575942072152,10000194,6C:EC:EB:1F:F6:2D,-77
1575942072156,-12535-7235,10:3A:4E:22:31:27,-72
1575942072212,0000,40:97:28:BB:4B:44,-46
1575942072231,10000195,6C:EC:EB:1F:F6:15,-72
1575942072238,0000,76:7D:EF:90:8F:B2,-76
1575942072254,10000190,6C:EC:EB:1F:F6:26,-78
1575942072257,10000193,6C:EC:EB:1F:F6:55,-77
1575942072259,10000194,6C:EC:EB:1F:F6:2D,-76
1575942072260,-12535-7235,10:3A:4E:22:31:27,-74
1575942072286,1541,7C:66:9D:7B:29:FB,-72
1575942072293,1105,7C:66:9D:7B:29:FA,-80
1575942072303,1545,7C:66:9D:7B:2B:90,-75
1575942072324,1100,BC:6A:29:BE:31:57,-82
1575942072336,10000198,6C:EC:EB:1F:FD:83,-86
1575942072340,10000195,6C:EC:EB:1F:F6:15,-72
