1576565517268,10000196,6C:EC:EB:1F:F4:74,-77
1576565517299,-15892-17462,22:DF:A5:55:D0:71,-66
1576565517356,10000193,6C:EC:EB:1F:F6:55,-92
1576565517406,-15892-17462,22:DF:A5:55:D0:71,-68
1576565517414,1541,7C:66:9D:7B:29:FB,-71
1576565517420,10000192,6C:EC:EB:1F:F6:24,-71
1576565517437,10000197,6C:EC:EB:1F:F6:76,-78
1576565517440,1546,7C:66:9D:7B:2B:9F,-71
1576565517587,10000191,6C:EC:EB:1F:F6:65,-93
1576565517621,-15892-17462,22:DF:A5:55:D0:71,-75
1576565517684,10000196,6C:EC:EB:1F:F4:74,-78
1576565517699,0000,75:DE:1A:D3:5D:0B,-47
1576565517720,-15892-17462,22:DF:A5:55:D0:71,-67
1576565517730,10000192,6C:EC:EB:1F:F6:24,-78
1576565517739,1541,7C:66:9D:7B:29:FB,-67
1576565517744,10000199,6C:EC:EB:1F:F4:46,-76
1576565517755,1546,7C:66:9D:7B:2B:9F,-63
1576565517757,10000197,6C:EC:EB:1F:F6:76,-78
1576565517792,10000191,6C:EC:EB:1F:F6:65,-78
1576565517827,-15892-17462,22:DF:A5:55:D0:71,-74
1576565517837,10000192,6C:EC:EB:1F:F6:24,-73
1576565517846,10000199,6C:EC:EB:1F:F4:46,-73
1576565517851,10000190,6C:EC:EB:1F:F6:26,-84
1576565517878,10000198,6C:EC:EB:1F:FD:83,-68
1576565517929,-15892-17462,22:DF:A5:55:D0:71,-78
1576565517952,10000102,6C:EC:EB:1F:FD:9B,-94
1576565517978,0000,75:DE:1A:D3:5D:0B,-58
1576565518039,-15892-17462,22:DF:A5:55:D0:71,-72
1576565518042,1538,BC:6A:29:BE:2F:23,-68
1576565518056,10000192,6C:EC:EB:1F:F6:24,-76
1576565518058,1541,7C:66:9D:7B:29:FB,-76
1576565518102,10000191,6C:EC:EB:1F:F6:65,-85
1576565518110,10000196,6C:EC:EB:1F:F4:74,-82
1576565518146,-15892-17462,22:DF:A5:55:D0:71,-69
1576565518150,1538,BC:6A:29:BE:2F:23,-76
1576565518153,10000199,6C:EC:EB:1F:F4:46,-77
1576565518158,1541,7C:66:9D:7B:29:FB,-76
1576565518214,10000196,6C:EC:EB:1F:F4:74,-79
1576565518256,0000,75:DE:1A:D3:5D:0B,-56
1576565518273,10000199,6C:EC:EB:1F:F4:46,-77
1576565518319,10000196,6C:EC:EB:1F:F4:74,-76
1576565518350,10000192,6C:EC:EB:1F:F6:24,-70
