1576565474508,10000192,6C:EC:EB:1F:F6:24,-79
1576565474522,10000190,6C:EC:EB:1F:F6:26,-92
1576565474541,-15892-17462,22:DF:A5:55:D0:71,-73
1576565474543,10000197,6C:EC:EB:1F:F6:76,-90
1576565474544,1541,7C:66:9D:7B:29:FB,-64
1576565474557,10000198,6C:EC:EB:1F:FD:83,-76
1576565474559,4078-27413,6F:FF:D1:68:79:F7,-100
1576565474560,1546,7C:66:9D:7B:2B:9F,-70
1576565474561,10000193,6C:EC:EB:1F:F6:55,-86
1576565474579,10000195,6C:EC:EB:1F:F6:15,-86
1576565474591,10000194,6C:EC:EB:1F:F6:2D,-93
1576565474607,10000112,6C:EC:EB:1F:FB:96,-94
1576565474630,10000113,6C:EC:EB:1F:F4:4F,-89
1576565474641,-15892-17462,22:DF:A5:55:D0:71,-73
1576565474657,10000198,6C:EC:EB:1F:FD:83,-75
1576565474659,1546,7C:66:9D:7B:2B:9F,-70
1576565474663,1545,7C:66:9D:7B:2B:90,-86
1576565474665,10000193,6C:EC:EB:1F:F6:55,-88
1576565474675,0000,75:DE:1A:D3:5D:0B,-64
1576565474727,10000192,6C:EC:EB:1F:F6:24,-80
1576565474730,1538,BC:6A:29:BE:2F:23,-67
1576565474742,10000113,6C:EC:EB:1F:F4:4F,-90
1576565474767,10000193,6C:EC:EB:1F:F6:55,-88
1576565474787,10000196,6C:EC:EB:1F:F4:74,-86
1576565474789,10000195,6C:EC:EB:1F:F6:15,-85
1576565474810,10000191,6C:EC:EB:1F:F6:65,-85
1576565474835,10000192,6C:EC:EB:1F:F6:24,-82
1576565474843,-15892-17462,22:DF:A5:55:D0:71,-71
1576565474852,1541,7C:66:9D:7B:29:FB,-65
1576565474871,10000193,6C:EC:EB:1F:F6:55,-85
1576565474890,10000196,6C:EC:EB:1F:F4:74,-87
1576565474895,10000195,6C:EC:EB:1F:F6:15,-85
1576565474899,10000191,6C:EC:EB:1F:F6:65,-84
1576565474912,10000194,6C:EC:EB:1F:F6:2D,-93
1576565474943,1538,BC:6A:29:BE:2F:23,-66
1576565474955,1541,7C:66:9D:7B:29:FB,-62
1576565474964,1546,7C:66:9D:7B:2B:9F,-68
1576565474971,10000193,6C:EC:EB:1F:F6:55,-84
1576565474994,10000196,6C:EC:EB:1F:F4:74,-88
1576565475004,10000195,6C:EC:EB:1F:F6:15,-87
1576565475007,10000191,6C:EC:EB:1F:F6:65,-86
1576565475012,10000194,6C:EC:EB:1F:F6:2D,-93
1576565475015,10000112,6C:EC:EB:1F:FB:96,-92
1576565475031,0000,5A:F8:85:45:9C:1E,-96
1576565475045,10000199,6C:EC:EB:1F:F4:46,-84
1576565475047,10000192,6C:EC:EB:1F:F6:24,-77
