1576564480754,10000190,6C:EC:EB:1F:F6:26,-93
1576564480758,1100,BC:6A:29:BE:31:57,-64
1576564480774,14862-27741,29:1E:77:0E:E4:11,-88
1576564480775,10000195,6C:EC:EB:1F:F6:15,-90
1576564480810,1105,7C:66:9D:7B:29:FA,-76
1576564480827,10000198,6C:EC:EB:1F:FD:83,-91
1576564480845,0000,64:D5:56:F0:EF:78,-46
1576564480857,10000190,6C:EC:EB:1F:F6:26,-92
1576564480859,1100,BC:6A:29:BE:31:57,-63
1576564480885,14862-27741,29:1E:77:0E:E4:11,-89
1576564480894,1541,7C:66:9D:7B:29:FB,-84
1576564480915,1105,7C:66:9D:7B:29:FA,-75
1576564480933,10000198,6C:EC:EB:1F:FD:83,-94
1576564480963,1100,BC:6A:29:BE:31:57,-63
1576564480966,10000190,6C:EC:EB:1F:F6:26,-91
1576564480977,10000193,6C:EC:EB:1F:F6:55,-92
1576564480992,0200,BC:6A:29:BE:2F:76,-95
1576564481008,10000194,6C:EC:EB:1F:F6:2D,-93
1576564481009,1541,7C:66:9D:7B:29:FB,-82
1576564481032,1545,7C:66:9D:7B:2B:90,-70
1576564481067,10000190,6C:EC:EB:1F:F6:26,-93
1576564481068,1100,BC:6A:29:BE:31:57,-66
1576564481083,14862-27741,29:1E:77:0E:E4:11,-87
1576564481086,10000193,6C:EC:EB:1F:F6:55,-90
1576564481089,10000195,6C:EC:EB:1F:F6:15,-86
1576564481117,0000,64:D5:56:F0:EF:78,-46
1576564481172,1100,BC:6A:29:BE:31:57,-64
1576564481176,10000190,6C:EC:EB:1F:F6:26,-92
1576564481182,10000191,6C:EC:EB:1F:F6:65,-92
1576564481192,10000193,6C:EC:EB:1F:F6:55,-88
1576564481193,14862-27741,29:1E:77:0E:E4:11,-90
1576564481217,1541,7C:66:9D:7B:29:FB,-77
1576564481243,1545,7C:66:9D:7B:2B:90,-75
1576564481276,1100,BC:6A:29:BE:31:57,-66
1576564481282,10000191,6C:EC:EB:1F:F6:65,-90
1576564481285,10000190,6C:EC:EB:1F:F6:26,-93
1576564481312,10000194,6C:EC:EB:1F:F6:2D,-94
1576564481319,1538,BC:6A:29:BE:2F:23,-95
1576564481351,1545,7C:66:9D:7B:2B:90,-76
1576564481387,1100,BC:6A:29:BE:31:57,-66
1576564481397,0000,64:D5:56:F0:EF:78,-46
1576564481403,10000195,6C:EC:EB:1F:F6:15,-83
1576564481502,14862-27741,29:1E:77:0E:E4:11,-91
1576564481506,10000193,6C:EC:EB:1F:F6:55,-88
1576564481512,10000195,6C:EC:EB:1F:F6:15,-85
1576564481538,1541,7C:66:9D:7B:29:FB,-78
1576564481565,1545,7C:66:9D:7B:2B:90,-76
1576564481571,0000,56:95:28:32:FC:69,-90
1576564481642,1541,7C:66:9D:7B:29:FB,-78
1576564481666,1545,7C:66:9D:7B:2B:90,-76
1576564481675,0000,64:D5:56:F0:EF:78,-46
1576564481697,1100,BC:6A:29:BE:31:57,-65
1576564481713,10000195,6C:EC:EB:1F:F6:15,-85
1576564481723,10000193,6C:EC:EB:1F:F6:55,-88
1576564481734,10000194,6C:EC:EB:1F:F6:2D,-93
1576564481743,1541,7C:66:9D:7B:29:FB,-77
1576564481774,1545,7C:66:9D:7B:2B:90,-76
1576564481811,14862-27741,29:1E:77:0E:E4:11,-93
1576564481833,1538,BC:6A:29:BE:2F:23,-97
1576564481889,1545,7C:66:9D:7B:2B:90,-77
1576564481904,1100,BC:6A:29:BE:31:57,-64
1576564481916,10000190,6C:EC:EB:1F:F6:26,-92
1576564481938,1538,BC:6A:29:BE:2F:23,-94
1576564481944,0000,64:D5:56:F0:EF:78,-33
1576564481957,1541,7C:66:9D:7B:29:FB,-75
1576564481961,1105,7C:66:9D:7B:29:FA,-76
1576564481969,10000198,6C:EC:EB:1F:FD:83,-91
1576564482007,1100,BC:6A:29:BE:31:57,-64
1576564482022,10000190,6C:EC:EB:1F:F6:26,-89
1576564482027,10000193,6C:EC:EB:1F:F6:55,-86
1576564482034,10000195,6C:EC:EB:1F:F6:15,-85
1576564482117,0000,56:95:28:32:FC:69,-87
1576564482121,1100,BC:6A:29:BE:31:57,-63
1576564482167,1541,7C:66:9D:7B:29:FB,-74
1576564482171,1105,7C:66:9D:7B:29:FA,-76
1576564482193,1545,7C:66:9D:7B:2B:90,-73
1576564482227,1100,BC:6A:29:BE:31:57,-68
1576564482242,14862-27741,29:1E:77:0E:E4:11,-93
1576564482258,10000194,6C:EC:EB:1F:F6:2D,-93
1576564482270,1541,7C:66:9D:7B:29:FB,-75
