1576565119949,0000,64:D5:56:F0:EF:78,-46
1576565119964,18271,7C:66:9D:7B:2D:4A,-70
1576565119980,0200,BC:6A:29:BE:2F:76,-62
1576565120037,1105,7C:66:9D:7B:29:FA,-69
1576565120065,18271,7C:66:9D:7B:2D:4A,-68
1576565120145,1105,7C:66:9D:7B:29:FA,-67
1576565120173,18271,7C:66:9D:7B:2D:4A,-66
1576565120226,0000,64:D5:56:F0:EF:78,-46
1576565120259,1105,7C:66:9D:7B:29:FA,-67
1576565120278,18271,7C:66:9D:7B:2D:4A,-66
1576565120283,0200,BC:6A:29:BE:2F:76,-60
1576565120353,1105,7C:66:9D:7B:29:FA,-68
1576565120458,1105,7C:66:9D:7B:29:FA,-68
1576565120499,0000,64:D5:56:F0:EF:78,-46
1576565120516,1100,BC:6A:29:BE:31:57,-91
1576565120566,1105,7C:66:9D:7B:29:FA,-68
1576565120598,18271,7C:66:9D:7B:2D:4A,-66
1576565120600,0200,BC:6A:29:BE:2F:76,-59
1576565120619,1100,BC:6A:29:BE:31:57,-91
1576565120666,1105,7C:66:9D:7B:29:FA,-67
1576565120722,1100,BC:6A:29:BE:31:57,-91
1576565120772,1105,7C:66:9D:7B:29:FA,-68
1576565120778,0000,64:D5:56:F0:EF:78,-46
1576565120824,1100,BC:6A:29:BE:31:57,-92
1576565120874,1105,7C:66:9D:7B:29:FA,-68
1576565120911,0200,BC:6A:29:BE:2F:76,-59
1576565120927,1100,BC:6A:29:BE:31:57,-91
1576565120982,1105,7C:66:9D:7B:29:FA,-71
1576565121013,0200,BC:6A:29:BE:2F:76,-59
1576565121036,1100,BC:6A:29:BE:31:57,-91
1576565121051,0000,64:D5:56:F0:EF:78,-46
1576565121082,1105,7C:66:9D:7B:29:FA,-67
1576565121116,18271,7C:66:9D:7B:2D:4A,-70
1576565121140,1100,BC:6A:29:BE:31:57,-90
1576565121189,1105,7C:66:9D:7B:29:FA,-73
1576565121216,0200,BC:6A:29:BE:2F:76,-59
1576565121221,18271,7C:66:9D:7B:2D:4A,-67
1576565121301,1105,7C:66:9D:7B:29:FA,-68
1576565121324,0200,BC:6A:29:BE:2F:76,-59
1576565121328,18271,7C:66:9D:7B:2D:4A,-66
