time,uuid,mac,rssi
1576113813277,1538,BC:6A:29:BE:2F:23,-72
1576113813280,10000191,6C:EC:EB:1F:F6:65,-78
1576113813281,10000198,6C:EC:EB:1F:FD:83,-74
1576113813281,1541,7C:66:9D:7B:29:FB,-71
1576113813307,1546,7C:66:9D:7B:2B:9F,-64
1576113813330,10000196,6C:EC:EB:1F:F4:74,-87
1576113813364,1538,BC:6A:29:BE:2F:23,-70
1576113813365,0,6D:C3:CE:1B:6B:3C,-86
1576113813380,10000191,6C:EC:EB:1F:F6:65,-79
1576113813382,1541,7C:66:9D:7B:29:FB,-69
1576113813383,10000197,6C:EC:EB:1F:F6:76,-80
1576113813404,1546,7C:66:9D:7B:2B:9F,-64
1576113813407,0,6F:E6:1E:6B:B9:3E,-42
1576113813431,10000196,6C:EC:EB:1F:F4:74,-89
1576113813454,10000199,6C:EC:EB:1F:F4:46,-87
1576113813467,0,6E:96:D4:E6:DF:B9,-81
1576113813480,10000191,6C:EC:EB:1F:F6:65,-80
1576113813481,10000197,6C:EC:EB:1F:F6:76,-81
1576113813483,1541,7C:66:9D:7B:29:FB,-69
1576113813511,1546,7C:66:9D:7B:2B:9F,-67
1576113813545,10000192,6C:EC:EB:1F:F6:24,-89
1576113813564,0,72:A1:7F:5E:5B:21,-83
1576113813566,1538,BC:6A:29:BE:2F:23,-72
1576113813580,10000191,6C:EC:EB:1F:F6:65,-81
1576113813581,1541,7C:66:9D:7B:29:FB,-70
1576113813614,1546,7C:66:9D:7B:2B:9F,-66
1576113813623,10000193,6C:EC:EB:1F:F6:55,-88
1576113813666,10000199,6C:EC:EB:1F:F4:46,-81
1576113813688,0,6F:E6:1E:6B:B9:3E,-46
1576113813719,1546,7C:66:9D:7B:2B:9F,-67
1576113813737,10000196,6C:EC:EB:1F:F4:74,-86
1576113813739,0,6E:96:D4:E6:DF:B9,-81
1576113813753,10000192,6C:EC:EB:1F:F6:24,-84
1576113813769,10000199,6C:EC:EB:1F:F4:46,-79
1576113813773,1538,BC:6A:29:BE:2F:23,-80
1576113813784,1541,7C:66:9D:7B:29:FB,-74
1576113813788,10000197,6C:EC:EB:1F:F6:76,-84
1576113813790,10000198,6C:EC:EB:1F:FD:83,-79
1576113813827,1546,7C:66:9D:7B:2B:9F,-70
1576113813855,10000192,6C:EC:EB:1F:F6:24,-80
1576113813885,1541,7C:66:9D:7B:29:FB,-76
1576113813890,10000198,6C:EC:EB:1F:FD:83,-84
1576113813892,10000197,6C:EC:EB:1F:F6:76,-87
1576113813907,0,6D:C3:CE:1B:6B:3C,-91
1576113813944,10000193,6C:EC:EB:1F:F6:55,-87
1576113813948,10000196,6C:EC:EB:1F:F4:74,-88
1576113813957,0,6F:E6:1E:6B:B9:3E,-62
1576113813962,10000192,6C:EC:EB:1F:F6:24,-72
1576113813982,1538,BC:6A:29:BE:2F:23,-84
1576113813986,1541,7C:66:9D:7B:29:FB,-78
1576113813989,10000198,6C:EC:EB:1F:FD:83,-72
1576113814041,1546,7C:66:9D:7B:2B:9F,-67
1576113814052,10000193,6C:EC:EB:1F:F6:55,-89
1576113814065,10000192,6C:EC:EB:1F:F6:24,-74
1576113814082,10000199,6C:EC:EB:1F:F4:46,-78
1576113814093,10000198,6C:EC:EB:1F:FD:83,-74
1576113814096,1541,7C:66:9D:7B:29:FB,-73
1576113814108,10000197,6C:EC:EB:1F:F6:76,-88
1576113814146,1546,7C:66:9D:7B:2B:9F,-66
1576113814186,10000191,6C:EC:EB:1F:F6:65,-83
1576113814200,10000190,6C:EC:EB:1F:F6:26,-88
1576113814202,10000198,6C:EC:EB:1F:FD:83,-74
1576113814216,10000197,6C:EC:EB:1F:F6:76,-91
1576113814238,0,6F:E6:1E:6B:B9:3E,-67
1576113814249,1546,7C:66:9D:7B:2B:9F,-68
1576113814256,10000196,6C:EC:EB:1F:F4:74,-87
1576113814261,1545,7C:66:9D:7B:2B:90,-87
1576113814281,10000193,6C:EC:EB:1F:F6:55,-88
1576113814294,10000191,6C:EC:EB:1F:F6:65,-80
1576113814300,1538,BC:6A:29:BE:2F:23,-73
1576113814311,1541,7C:66:9D:7B:29:FB,-78
1576113814359,1546,7C:66:9D:7B:2B:9F,-68
1576113814370,0,72:A1:7F:5E:5B:21,-84
1576113814380,10000192,6C:EC:EB:1F:F6:24,-74
1576113814398,10000191,6C:EC:EB:1F:F6:65,-80
1576113814404,10000199,6C:EC:EB:1F:F4:46,-77
1576113814407,1538,BC:6A:29:BE:2F:23,-74
1576113814409,10000198,6C:EC:EB:1F:FD:83,-75
1576113814412,10000190,6C:EC:EB:1F:F6:26,-88
1576113814416,1541,7C:66:9D:7B:29:FB,-77
1576113814424,10000197,6C:EC:EB:1F:F6:76,-89
1576113814460,1546,7C:66:9D:7B:2B:9F,-69
1576113814463,10000196,6C:EC:EB:1F:F4:74,-86
1576113814489,10000192,6C:EC:EB:1F:F6:24,-75
1576113814503,10000191,6C:EC:EB:1F:F6:65,-83
1576113814512,10000199,6C:EC:EB:1F:F4:46,-78
1576113814562,1546,7C:66:9D:7B:2B:9F,-70
1576113814569,10000196,6C:EC:EB:1F:F4:74,-86
1576113814572,-75829803,FD:0A:74:6B:DD:B2,-93
1576113814583,10000193,6C:EC:EB:1F:F6:55,-87
1576113814609,10000191,6C:EC:EB:1F:F6:65,-81
1576113814622,10000198,6C:EC:EB:1F:FD:83,-75
1576113814668,1546,7C:66:9D:7B:2B:9F,-71
1576113814675,10000196,6C:EC:EB:1F:F4:74,-84
1576113814683,1545,7C:66:9D:7B:2B:90,-89
1576113814684,10000193,6C:EC:EB:1F:F6:55,-84
1576113814702,10000192,6C:EC:EB:1F:F6:24,-74
1576113814712,10000191,6C:EC:EB:1F:F6:65,-82
1576113814718,10000199,6C:EC:EB:1F:F4:46,-78
1576113814721,0,6D:C3:CE:1B:6B:3C,-88
1576113814722,1538,BC:6A:29:BE:2F:23,-73
1576113814727,10000190,6C:EC:EB:1F:F6:26,-89
1576113814781,1546,7C:66:9D:7B:2B:9F,-71
1576113814789,10000193,6C:EC:EB:1F:F6:55,-87
1576113814792,1545,7C:66:9D:7B:2B:90,-87
1576113814793,0,6F:E6:1E:6B:B9:3E,-57
1576113814817,10000191,6C:EC:EB:1F:F6:65,-81
1576113814820,10000199,6C:EC:EB:1F:F4:46,-78
1576113814824,1538,BC:6A:29:BE:2F:23,-72
