time,uuid,mac,rssi
1576112183728,1105,7C:66:9D:7B:29:FA,-93
1576112183754,1100,BC:6A:29:BE:31:57,-92
1576112183831,1105,7C:66:9D:7B:29:FA,-92
1576112183857,1100,BC:6A:29:BE:31:57,-91
1576112183957,1100,BC:6A:29:BE:31:57,-92
1576112184067,1100,BC:6A:29:BE:31:57,-91
1576112184168,1100,BC:6A:29:BE:31:57,-93
1576112184276,1100,BC:6A:29:BE:31:57,-92
1576112184309,1541,7C:66:9D:7B:29:FB,-97
1576112184616,1541,7C:66:9D:7B:29:FB,-84
1576112184644,1545,7C:66:9D:7B:2B:90,-91
1576112184691,1105,7C:66:9D:7B:29:FA,-88
1576112184773,1105,7C:66:9D:7B:29:FA,-88
1576112184784,1100,BC:6A:29:BE:31:57,-87
1576112184826,1541,7C:66:9D:7B:29:FB,-82
1576112184879,1105,7C:66:9D:7B:29:FA,-86
1576112184885,10000102,6C:EC:EB:1F:FD:9B,-94
1576112184954,1538,BC:6A:29:BE:2F:23,-93
1576112184992,1545,7C:66:9D:7B:2B:90,-86
1576112184994,1105,7C:66:9D:7B:29:FA,-85
1576112184996,10000102,6C:EC:EB:1F:FD:9B,-90
1576112184997,1100,BC:6A:29:BE:31:57,-86
1576112184999,0,4B:24:72:DD:91:C0,-52
1576112185057,1538,BC:6A:29:BE:2F:23,-94
1576112185070,1545,7C:66:9D:7B:2B:90,-89
1576112185088,1105,7C:66:9D:7B:29:FA,-90
1576112185091,10000102,6C:EC:EB:1F:FD:9B,-93
1576112185155,1541,7C:66:9D:7B:29:FB,-85
1576112185237,-263739657,F6:9F:F1:D2:0C:A1,-51
1576112185297,1541,7C:66:9D:7B:29:FB,-84
1576112185299,0,4B:24:72:DD:91:C0,-55
1576112185301,1545,7C:66:9D:7B:2B:90,-90
1576112185362,1541,7C:66:9D:7B:29:FB,-84
1576112185471,1541,7C:66:9D:7B:29:FB,-84
1576112185497,1545,7C:66:9D:7B:2B:90,-88
1576112185505,1105,7C:66:9D:7B:29:FA,-88
1576112185527,10000102,6C:EC:EB:1F:FD:9B,-93
1576112185578,1541,7C:66:9D:7B:29:FB,-82
1576112185605,1105,7C:66:9D:7B:29:FA,-87
1576112185624,1545,7C:66:9D:7B:2B:90,-91
1576112185685,1541,7C:66:9D:7B:29:FB,-80
1576112185698,1538,BC:6A:29:BE:2F:23,-94
1576112185705,1105,7C:66:9D:7B:29:FA,-90
1576112185793,1541,7C:66:9D:7B:29:FB,-80
1576112185801,1538,BC:6A:29:BE:2F:23,-94
1576112185811,0,4B:24:72:DD:91:C0,-61
1576112185836,10000102,6C:EC:EB:1F:FD:9B,-90
1576112185842,1100,BC:6A:29:BE:31:57,-94
1576112185898,1541,7C:66:9D:7B:29:FB,-80
1576112185908,1105,7C:66:9D:7B:29:FA,-91
1576112185921,1545,7C:66:9D:7B:2B:90,-92
1576112185950,10000102,6C:EC:EB:1F:FD:9B,-91
1576112186058,10000102,6C:EC:EB:1F:FD:9B,-89
1576112186083,0,4B:24:72:DD:91:C0,-60
1576112186101,1541,7C:66:9D:7B:29:FB,-80
1576112186123,1105,7C:66:9D:7B:29:FA,-89
1576112186126,1538,BC:6A:29:BE:2F:23,-93
1576112186157,1100,BC:6A:29:BE:31:57,-89
1576112186162,10000102,6C:EC:EB:1F:FD:9B,-93
1576112186213,1541,7C:66:9D:7B:29:FB,-80
1576112186224,1105,7C:66:9D:7B:29:FA,-87
1576112186260,1100,BC:6A:29:BE:31:57,-90
1576112186265,10000102,6C:EC:EB:1F:FD:9B,-93
1576112186318,1541,7C:66:9D:7B:29:FB,-80
1576112186328,1105,7C:66:9D:7B:29:FA,-87
1576112186334,1545,7C:66:9D:7B:2B:90,-85
1576112186350,0,4B:24:72:DD:91:C0,-55
1576112186358,1100,BC:6A:29:BE:31:57,-91
1576112186368,10000102,6C:EC:EB:1F:FD:9B,-93
1576112186438,1545,7C:66:9D:7B:2B:90,-88
1576112186479,10000102,6C:EC:EB:1F:FD:9B,-94
1576112186529,1541,7C:66:9D:7B:29:FB,-82
1576112186540,1538,BC:6A:29:BE:2F:23,-91
1576112186595,10000102,6C:EC:EB:1F:FD:9B,-94
1576112186631,0,4B:24:72:DD:91:C0,-66
1576112186695,10000102,6C:EC:EB:1F:FD:9B,-92
1576112186738,1541,7C:66:9D:7B:29:FB,-82
1576112186758,1545,7C:66:9D:7B:2B:90,-88
1576112186798,10000102,6C:EC:EB:1F:FD:9B,-90
1576112186843,1541,7C:66:9D:7B:29:FB,-78
1576112186867,0,4B:24:72:DD:91:C0,-64
1576112186940,1541,7C:66:9D:7B:29:FB,-79
1576112186958,1545,7C:66:9D:7B:2B:90,-86
1576112186992,1100,BC:6A:29:BE:31:57,-93
1576112187015,10000102,6C:EC:EB:1F:FD:9B,-92
1576112187042,1541,7C:66:9D:7B:29:FB,-78
1576112187049,1105,7C:66:9D:7B:29:FA,-94
1576112187057,1545,7C:66:9D:7B:2B:90,-86
1576112187098,1100,BC:6A:29:BE:31:57,-92
1576112187129,10000102,6C:EC:EB:1F:FD:9B,-91
1576112187133,0,4B:24:72:DD:91:C0,-62
1576112187145,1541,7C:66:9D:7B:29:FB,-78
1576112187157,1105,7C:66:9D:7B:29:FA,-90
1576112187224,10000102,6C:EC:EB:1F:FD:9B,-91
1576112187252,1541,7C:66:9D:7B:29:FB,-78
1576112187258,1105,7C:66:9D:7B:29:FA,-90
1576112187260,1538,BC:6A:29:BE:2F:23,-89
1576112187352,1541,7C:66:9D:7B:29:FB,-78
1576112187378,1545,7C:66:9D:7B:2B:90,-93
1576112187404,0,4B:24:72:DD:91:C0,-71
1576112187428,10000102,6C:EC:EB:1F:FD:9B,-90
1576112187460,1541,7C:66:9D:7B:29:FB,-79
1576112187478,1545,7C:66:9D:7B:2B:90,-92
1576112187532,10000102,6C:EC:EB:1F:FD:9B,-88
1576112187562,1541,7C:66:9D:7B:29:FB,-82
1576112187570,1105,7C:66:9D:7B:29:FA,-91
1576112187581,1538,BC:6A:29:BE:2F:23,-91
1576112187624,1100,BC:6A:29:BE:31:57,-90
1576112187635,10000102,6C:EC:EB:1F:FD:9B,-88
1576112187661,1541,7C:66:9D:7B:29:FB,-79
1576112187670,1105,7C:66:9D:7B:29:FA,-92
1576112187679,0,4B:24:72:DD:91:C0,-62
1576112187686,1538,BC:6A:29:BE:2F:23,-88
1576112187688,1545,7C:66:9D:7B:2B:90,-90
1576112187717,1100,BC:6A:29:BE:31:57,-97
1576112187744,10000102,6C:EC:EB:1F:FD:9B,-90
1576112187772,1541,7C:66:9D:7B:29:FB,-82
1576112187794,1538,BC:6A:29:BE:2F:23,-90
1576112187876,1105,7C:66:9D:7B:29:FA,-88
1576112187878,1541,7C:66:9D:7B:29:FB,-77
1576112187897,1538,BC:6A:29:BE:2F:23,-88
1576112187958,10000102,6C:EC:EB:1F:FD:9B,-87
1576112187977,1541,7C:66:9D:7B:29:FB,-78
1576112187999,1538,BC:6A:29:BE:2F:23,-87
1576112188059,10000102,6C:EC:EB:1F:FD:9B,-86
1576112188085,1105,7C:66:9D:7B:29:FA,-92
1576112188106,1538,BC:6A:29:BE:2F:23,-86
1576112188162,10000102,6C:EC:EB:1F:FD:9B,-88
1576112188188,1105,7C:66:9D:7B:29:FA,-94
1576112188191,1541,7C:66:9D:7B:29:FB,-82
1576112188210,1538,BC:6A:29:BE:2F:23,-86
1576112188269,10000102,6C:EC:EB:1F:FD:9B,-87
1576112188290,1105,7C:66:9D:7B:29:FA,-93
1576112188300,1541,7C:66:9D:7B:29:FB,-81
1576112188318,1538,BC:6A:29:BE:2F:23,-87
1576112188378,10000102,6C:EC:EB:1F:FD:9B,-89
1576112188407,1541,7C:66:9D:7B:29:FB,-84
1576112188421,1538,BC:6A:29:BE:2F:23,-88
1576112188483,10000102,6C:EC:EB:1F:FD:9B,-91
1576112188509,0,4B:24:72:DD:91:C0,-60
