time,uuid,mac,rssi
1576113456965,1105,7C:66:9D:7B:29:FA,-69
1576113456986,200,BC:6A:29:BE:2F:76,-64
1576113457069,1105,7C:66:9D:7B:29:FA,-70
1576113457116,18271,7C:66:9D:7B:2D:4A,-70
1576113457224,18271,7C:66:9D:7B:2D:4A,-76
1576113457299,1105,7C:66:9D:7B:29:FA,-70
1576113457303,0,6F:E6:1E:6B:B9:3E,-47
1576113457331,18271,7C:66:9D:7B:2D:4A,-75
1576113457376,1100,BC:6A:29:BE:31:57,-90
1576113457394,200,BC:6A:29:BE:2F:76,-64
1576113457442,18271,7C:66:9D:7B:2D:4A,-74
1576113457490,1105,7C:66:9D:7B:29:FA,-70
1576113457548,18271,7C:66:9D:7B:2D:4A,-75
1576113457594,1105,7C:66:9D:7B:29:FA,-70
1576113457603,200,BC:6A:29:BE:2F:76,-64
1576113457654,18271,7C:66:9D:7B:2D:4A,-73
1576113457755,18271,7C:66:9D:7B:2D:4A,-74
1576113457801,1100,BC:6A:29:BE:31:57,-93
1576113457807,200,BC:6A:29:BE:2F:76,-70
1576113457810,1105,7C:66:9D:7B:29:FA,-72
1576113457908,200,BC:6A:29:BE:2F:76,-68
1576113457913,1105,7C:66:9D:7B:29:FA,-71
1576113458012,200,BC:6A:29:BE:2F:76,-66
1576113458014,1105,7C:66:9D:7B:29:FA,-69
1576113458119,1100,BC:6A:29:BE:31:57,-94
1576113458124,1105,7C:66:9D:7B:29:FA,-70
1576113458166,18271,7C:66:9D:7B:2D:4A,-70
1576113458220,1100,BC:6A:29:BE:31:57,-94
1576113458222,200,BC:6A:29:BE:2F:76,-64
1576113458232,1105,7C:66:9D:7B:29:FA,-70
1576113458269,18271,7C:66:9D:7B:2D:4A,-70
1576113458374,18271,7C:66:9D:7B:2D:4A,-70
1576113458401,0,6F:E6:1E:6B:B9:3E,-38
1576113458449,1100,BC:6A:29:BE:31:57,-95
1576113458481,18271,7C:66:9D:7B:2D:4A,-68
1576113458554,1100,BC:6A:29:BE:31:57,-91
1576113458579,18271,7C:66:9D:7B:2D:4A,-67
1576113458649,1105,7C:66:9D:7B:29:FA,-70
1576113458651,200,BC:6A:29:BE:2F:76,-63
1576113458670,0,6F:E6:1E:6B:B9:3E,-48
1576113458682,18271,7C:66:9D:7B:2D:4A,-67
1576113458749,1105,7C:66:9D:7B:29:FA,-74
1576113458753,200,BC:6A:29:BE:2F:76,-62
1576113458872,1100,BC:6A:29:BE:31:57,-93
1576113458887,18271,7C:66:9D:7B:2D:4A,-67
1576113458950,0,6F:E6:1E:6B:B9:3E,-49
1576113458954,1105,7C:66:9D:7B:29:FA,-73
1576113458962,200,BC:6A:29:BE:2F:76,-60
1576113458970,1100,BC:6A:29:BE:31:57,-92
1576113458991,18271,7C:66:9D:7B:2D:4A,-68
1576113459057,1105,7C:66:9D:7B:29:FA,-75
1576113459066,200,BC:6A:29:BE:2F:76,-61
1576113459076,1100,BC:6A:29:BE:31:57,-88
1576113459092,18271,7C:66:9D:7B:2D:4A,-69
