time,uuid,mac,rssi
1576113195168,200,BC:6A:29:BE:2F:76,-71
1576113195173,18271,7C:66:9D:7B:2D:4A,-68
1576113195201,1100,BC:6A:29:BE:31:57,-65
1576113195246,1105,7C:66:9D:7B:29:FA,-74
1576113195269,200,BC:6A:29:BE:2F:76,-70
1576113195279,18271,7C:66:9D:7B:2D:4A,-66
1576113195309,1100,BC:6A:29:BE:31:57,-67
1576113195347,1105,7C:66:9D:7B:29:FA,-68
1576113195376,200,BC:6A:29:BE:2F:76,-67
1576113195385,18271,7C:66:9D:7B:2D:4A,-67
1576113195412,1100,BC:6A:29:BE:31:57,-69
1576113195452,1105,7C:66:9D:7B:29:FA,-66
1576113195475,0,6B:93:9B:74:64:B3,-55
1576113195493,18271,7C:66:9D:7B:2D:4A,-68
1576113195513,1100,BC:6A:29:BE:31:57,-69
1576113195557,1105,7C:66:9D:7B:29:FA,-78
1576113195595,200,BC:6A:29:BE:2F:76,-83
1576113195602,18271,7C:66:9D:7B:2D:4A,-67
1576113195617,1545,7C:66:9D:7B:2B:90,-77
1576113195622,1100,BC:6A:29:BE:31:57,-70
1576113195638,1541,7C:66:9D:7B:29:FB,-81
1576113195661,1105,7C:66:9D:7B:29:FA,-71
1576113195717,1545,7C:66:9D:7B:2B:90,-79
1576113195728,1100,BC:6A:29:BE:31:57,-73
1576113195746,1541,7C:66:9D:7B:29:FB,-81
1576113195752,0,6B:93:9B:74:64:B3,-55
1576113195771,1105,7C:66:9D:7B:29:FA,-79
1576113195802,18271,7C:66:9D:7B:2D:4A,-68
1576113195810,200,BC:6A:29:BE:2F:76,-69
1576113195852,1541,7C:66:9D:7B:29:FB,-81
1576113195878,1105,7C:66:9D:7B:29:FA,-74
1576113195904,18271,7C:66:9D:7B:2D:4A,-68
1576113195919,200,BC:6A:29:BE:2F:76,-65
1576113195933,1100,BC:6A:29:BE:31:57,-76
1576113196007,18271,7C:66:9D:7B:2D:4A,-68
1576113196031,0,6B:93:9B:74:64:B3,-49
1576113196033,1545,7C:66:9D:7B:2B:90,-89
1576113196039,1100,BC:6A:29:BE:31:57,-77
1576113196085,1105,7C:66:9D:7B:29:FA,-68
1576113196115,18271,7C:66:9D:7B:2D:4A,-67
1576113196134,0,43:7A:88:90:9B:BC,-94
1576113196143,1100,BC:6A:29:BE:31:57,-70
1576113196171,1541,7C:66:9D:7B:29:FB,-81
1576113196195,1105,7C:66:9D:7B:29:FA,-69
1576113196224,18271,7C:66:9D:7B:2D:4A,-65
1576113196231,200,BC:6A:29:BE:2F:76,-65
1576113196247,1100,BC:6A:29:BE:31:57,-78
1576113196252,1545,7C:66:9D:7B:2B:90,-75
1576113196275,1541,7C:66:9D:7B:29:FB,-78
1576113196296,1105,7C:66:9D:7B:29:FA,-73
1576113196309,0,6B:93:9B:74:64:B3,-51
1576113196348,1100,BC:6A:29:BE:31:57,-79
1576113196352,1545,7C:66:9D:7B:2B:90,-73
1576113196377,1541,7C:66:9D:7B:29:FB,-78
1576113196399,1105,7C:66:9D:7B:29:FA,-66
1576113196454,1545,7C:66:9D:7B:2B:90,-72
1576113196484,1541,7C:66:9D:7B:29:FB,-77
1576113196506,1105,7C:66:9D:7B:29:FA,-75
1576113196536,200,BC:6A:29:BE:2F:76,-63
1576113196539,18271,7C:66:9D:7B:2D:4A,-74
1576113196562,1100,BC:6A:29:BE:31:57,-71
1576113196585,0,6B:93:9B:74:64:B3,-56
1576113196611,1105,7C:66:9D:7B:29:FA,-74
1576113196637,200,BC:6A:29:BE:2F:76,-62
1576113196648,18271,7C:66:9D:7B:2D:4A,-71
1576113196665,1545,7C:66:9D:7B:2B:90,-72
1576113196666,1100,BC:6A:29:BE:31:57,-71
1576113196697,1541,7C:66:9D:7B:29:FB,-78
1576113196714,1105,7C:66:9D:7B:29:FA,-76
1576113196740,200,BC:6A:29:BE:2F:76,-62
1576113196755,18271,7C:66:9D:7B:2D:4A,-70
1576113196768,1100,BC:6A:29:BE:31:57,-73
1576113196775,1545,7C:66:9D:7B:2B:90,-72
1576113196815,1105,7C:66:9D:7B:29:FA,-71
1576113196841,200,BC:6A:29:BE:2F:76,-63
1576113196860,0,6B:93:9B:74:64:B3,-56
1576113196873,1100,BC:6A:29:BE:31:57,-72
1576113196946,200,BC:6A:29:BE:2F:76,-64
1576113196959,18271,7C:66:9D:7B:2D:4A,-72
1576113196982,1100,BC:6A:29:BE:31:57,-77
1576113197008,1541,7C:66:9D:7B:29:FB,-80
1576113197024,1105,7C:66:9D:7B:29:FA,-80
1576113197054,200,BC:6A:29:BE:2F:76,-63
1576113197059,18271,7C:66:9D:7B:2D:4A,-74
1576113197086,1545,7C:66:9D:7B:2B:90,-71
1576113197087,1100,BC:6A:29:BE:31:57,-79
1576113197134,1105,7C:66:9D:7B:29:FA,-68
1576113197141,0,6B:93:9B:74:64:B3,-59
1576113197193,1100,BC:6A:29:BE:31:57,-77
1576113197235,1105,7C:66:9D:7B:29:FA,-70
1576113197298,1100,BC:6A:29:BE:31:57,-70
1576113197340,1105,7C:66:9D:7B:29:FA,-72
1576113197404,1545,7C:66:9D:7B:2B:90,-70
1576113197406,1100,BC:6A:29:BE:31:57,-72
1576113197420,0,6B:93:9B:74:64:B3,-57
1576113197423,1541,7C:66:9D:7B:29:FB,-81
1576113197451,1105,7C:66:9D:7B:29:FA,-73
1576113197476,200,BC:6A:29:BE:2F:76,-68
1576113197510,1100,BC:6A:29:BE:31:57,-74
1576113197517,1545,7C:66:9D:7B:2B:90,-71
1576113197530,1541,7C:66:9D:7B:29:FB,-80
1576113197561,1105,7C:66:9D:7B:29:FA,-70
1576113197617,1100,BC:6A:29:BE:31:57,-72
1576113197634,1545,7C:66:9D:7B:2B:90,-70
1576113197661,1105,7C:66:9D:7B:29:FA,-68
1576113197684,200,BC:6A:29:BE:2F:76,-64
1576113197687,18271,7C:66:9D:7B:2D:4A,-71
1576113197698,0,6B:93:9B:74:64:B3,-56
1576113197724,1100,BC:6A:29:BE:31:57,-70
1576113197770,1105,7C:66:9D:7B:29:FA,-71
1576113197797,18271,7C:66:9D:7B:2D:4A,-72
1576113197827,1100,BC:6A:29:BE:31:57,-70
1576113197874,1105,7C:66:9D:7B:29:FA,-74
1576113197892,200,BC:6A:29:BE:2F:76,-71
1576113197930,1100,BC:6A:29:BE:31:57,-73
1576113197969,0,6B:93:9B:74:64:B3,-55
1576113197995,200,BC:6A:29:BE:2F:76,-68
1576113198044,1545,7C:66:9D:7B:2B:90,-70
1576113198077,1105,7C:66:9D:7B:29:FA,-69
1576113198137,1100,BC:6A:29:BE:31:57,-74
1576113198183,1105,7C:66:9D:7B:29:FA,-69
1576113198206,200,BC:6A:29:BE:2F:76,-71
1576113198242,1100,BC:6A:29:BE:31:57,-69
1576113198247,0,6B:93:9B:74:64:B3,-53
1576113198258,1545,7C:66:9D:7B:2B:90,-69
1576113198350,1100,BC:6A:29:BE:31:57,-75
1576113198369,1545,7C:66:9D:7B:2B:90,-69
1576113198389,1105,7C:66:9D:7B:29:FA,-65
1576113198429,18271,7C:66:9D:7B:2D:4A,-70
1576113198451,1100,BC:6A:29:BE:31:57,-78
1576113198471,1545,7C:66:9D:7B:2B:90,-70
1576113198493,1105,7C:66:9D:7B:29:FA,-68
1576113198523,0,6B:93:9B:74:64:B3,-62
1576113198558,1100,BC:6A:29:BE:31:57,-93
1576113198589,1541,7C:66:9D:7B:29:FB,-85
1576113198618,200,BC:6A:29:BE:2F:76,-65
1576113198642,18271,7C:66:9D:7B:2D:4A,-77
1576113198663,1100,BC:6A:29:BE:31:57,-89
1576113198695,1541,7C:66:9D:7B:29:FB,-83
1576113198700,1105,7C:66:9D:7B:29:FA,-74
1576113198725,200,BC:6A:29:BE:2F:76,-64
1576113198731,18271,7C:66:9D:7B:2D:4A,-74
1576113198798,0,6B:93:9B:74:64:B3,-56
1576113198804,1541,7C:66:9D:7B:29:FB,-92
1576113198810,1105,7C:66:9D:7B:29:FA,-69
1576113198827,200,BC:6A:29:BE:2F:76,-67
1576113198840,18271,7C:66:9D:7B:2D:4A,-74
1576113198865,1100,BC:6A:29:BE:31:57,-84
1576113198909,1105,7C:66:9D:7B:29:FA,-67
1576113198937,200,BC:6A:29:BE:2F:76,-67
1576113198948,18271,7C:66:9D:7B:2D:4A,-73
1576113198972,1100,BC:6A:29:BE:31:57,-90
1576113199010,1105,7C:66:9D:7B:29:FA,-67
1576113199019,1541,7C:66:9D:7B:29:FB,-86
1576113199037,200,BC:6A:29:BE:2F:76,-63
1576113199054,18271,7C:66:9D:7B:2D:4A,-73
1576113199067,0,6B:93:9B:74:64:B3,-60
1576113199121,1541,7C:66:9D:7B:29:FB,-85
1576113199141,200,BC:6A:29:BE:2F:76,-63
