1576046521289,1545,7C:66:9D:7B:2B:90,-91
1576046521646,1541,7C:66:9D:7B:29:FB,-90
1576046521763,10000102,6C:EC:EB:1F:FD:9B,-95
1576046521801,1545,7C:66:9D:7B:2B:90,-88
1576046522074,1541,7C:66:9D:7B:29:FB,-93
1576046522090,1538,BC:6A:29:BE:2F:23,-97
1576046522392,1541,7C:66:9D:7B:29:FB,-94
1576046522609,1541,7C:66:9D:7B:29:FB,-92
1576046522724,1541,7C:66:9D:7B:29:FB,-88
1576046522824,1541,7C:66:9D:7B:29:FB,-89
1576046522860,1545,7C:66:9D:7B:2B:90,-93
1576046523340,1541,7C:66:9D:7B:29:FB,-94
1576046523348,10000102,6C:EC:EB:1F:FD:9B,-94
1576046523370,1545,7C:66:9D:7B:2B:90,-93
1576046523446,1541,7C:66:9D:7B:29:FB,-91
1576046523456,10000102,6C:EC:EB:1F:FD:9B,-92
1576046523660,10000102,6C:EC:EB:1F:FD:9B,-91
1576046523693,1100,BC:6A:29:BE:31:57,-94
1576046523767,10000102,6C:EC:EB:1F:FD:9B,-93
1576046523877,10000102,6C:EC:EB:1F:FD:9B,-96
1576046523895,1545,7C:66:9D:7B:2B:90,-91
1576046523904,1100,BC:6A:29:BE:31:57,-91
1576046523989,10000102,6C:EC:EB:1F:FD:9B,-93
1576046523997,1545,7C:66:9D:7B:2B:90,-92
1576046524086,10000102,6C:EC:EB:1F:FD:9B,-92
1576046524113,1100,BC:6A:29:BE:31:57,-92
1576046524221,1100,BC:6A:29:BE:31:57,-91
1576046524292,1541,7C:66:9D:7B:29:FB,-92
1576046524313,1545,7C:66:9D:7B:2B:90,-91
1576046524388,1541,7C:66:9D:7B:29:FB,-92
1576046524402,10000102,6C:EC:EB:1F:FD:9B,-95
1576046524490,1541,7C:66:9D:7B:29:FB,-91
1576046524505,10000102,6C:EC:EB:1F:FD:9B,-94
1576046524531,1545,7C:66:9D:7B:2B:90,-90
1576046524540,1100,BC:6A:29:BE:31:57,-90
1576046524701,1541,7C:66:9D:7B:29:FB,-91
1576046524806,1541,7C:66:9D:7B:29:FB,-88
1576046524837,0000,47:73:3B:26:C6:E2,-50
1576046524849,1100,BC:6A:29:BE:31:57,-94
1576046524913,1541,7C:66:9D:7B:29:FB,-86
1576046524949,0000,47:73:3B:26:C6:E2,-49
1576046524952,1545,7C:66:9D:7B:2B:90,-92
1576046525123,1541,7C:66:9D:7B:29:FB,-86
1576046525230,1541,7C:66:9D:7B:29:FB,-87
1576046525233,0000,47:73:3B:26:C6:E2,-53
1576046525338,1538,BC:6A:29:BE:2F:23,-89
1576046525348,1111418221,03:68:AB:BF:F1:F6,-89
1576046525396,1105,7C:66:9D:7B:29:FA,-88
1576046525460,1111418221,03:68:AB:BF:F1:F6,-88
1576046525497,1105,7C:66:9D:7B:29:FA,-88
1576046525506,0000,47:73:3B:26:C6:E2,-49
1576046525582,1100,BC:6A:29:BE:31:57,-86
1576046525605,1546,7C:66:9D:7B:2B:9F,-98
1576046525670,1111418221,03:68:AB:BF:F1:F6,-87
1576046525683,1100,BC:6A:29:BE:31:57,-86
1576046525711,1105,7C:66:9D:7B:29:FA,-89
1576046525778,1111418221,03:68:AB:BF:F1:F6,-87
1576046525881,1111418221,03:68:AB:BF:F1:F6,-87
1576046525893,1100,BC:6A:29:BE:31:57,-85
1576046525919,1105,7C:66:9D:7B:29:FA,-88
1576046525958,1538,BC:6A:29:BE:2F:23,-89
1576046525961,10000102,6C:EC:EB:1F:FD:9B,-91
1576046525984,1111418221,03:68:AB:BF:F1:F6,-86
1576046526002,1100,BC:6A:29:BE:31:57,-84
1576046526023,1546,7C:66:9D:7B:2B:9F,-97
1576046526027,1105,7C:66:9D:7B:29:FA,-88
1576046526056,0000,47:73:3B:26:C6:E2,-54
1576046526089,1111418221,03:68:AB:BF:F1:F6,-86
1576046526106,1100,BC:6A:29:BE:31:57,-86
1576046526126,10000198,6C:EC:EB:1F:FD:83,-93
1576046526129,1105,7C:66:9D:7B:29:FA,-88
1576046526178,1541,7C:66:9D:7B:29:FB,-88
1576046526195,1111418221,03:68:AB:BF:F1:F6,-87
1576046526213,1100,BC:6A:29:BE:31:57,-86
1576046526241,1105,7C:66:9D:7B:29:FA,-87
1576046526312,1111418221,03:68:AB:BF:F1:F6,-86
1576046526322,1100,BC:6A:29:BE:31:57,-86
1576046526346,1105,7C:66:9D:7B:29:FA,-88
1576046526394,1541,7C:66:9D:7B:29:FB,-88
1576046526417,1111418221,03:68:AB:BF:F1:F6,-86
1576046526431,1100,BC:6A:29:BE:31:57,-86
1576046526486,10000102,6C:EC:EB:1F:FD:9B,-91
1576046526491,1538,BC:6A:29:BE:2F:23,-87
1576046526533,1111418221,03:68:AB:BF:F1:F6,-86
1576046526539,1100,BC:6A:29:BE:31:57,-84
1576046526555,10000198,6C:EC:EB:1F:FD:83,-95
1576046526600,1538,BC:6A:29:BE:2F:23,-88
1576046526611,1541,7C:66:9D:7B:29:FB,-87
1576046526615,0000,47:73:3B:26:C6:E2,-57
1576046526631,1111418221,03:68:AB:BF:F1:F6,-86
1576046526669,1546,7C:66:9D:7B:2B:9F,-95
1576046526699,1538,BC:6A:29:BE:2F:23,-88
1576046526709,1541,7C:66:9D:7B:29:FB,-88
1576046526769,10000198,6C:EC:EB:1F:FD:83,-94
1576046526809,1538,BC:6A:29:BE:2F:23,-88
1576046526847,1111418221,03:68:AB:BF:F1:F6,-86
1576046526851,1100,BC:6A:29:BE:31:57,-86
1576046526882,1546,7C:66:9D:7B:2B:9F,-96
1576046526891,0000,47:73:3B:26:C6:E2,-50
