1576049293091,1545,7C:66:9D:7B:2B:90,-92
1576049293099,10000197,6C:EC:EB:1F:F6:76,-83
1576049293126,10000196,6C:EC:EB:1F:F4:74,-64
1576049293127,10000191,6C:EC:EB:1F:F6:65,-89
1576049293200,10000197,6C:EC:EB:1F:F6:76,-72
1576049293208,10000198,6C:EC:EB:1F:FD:83,-74
1576049293227,10000191,6C:EC:EB:1F:F6:65,-86
1576049293229,-3259-15348,12:16:8E:C8:42:0B,-73
1576049293260,1546,7C:66:9D:7B:2B:9F,-78
1576049293284,10000199,6C:EC:EB:1F:F4:46,-74
1576049293304,10000197,6C:EC:EB:1F:F6:76,-72
1576049293318,18204-15373,7A:FE:9D:18:DD:2E,-66
1576049293334,1538,BC:6A:29:BE:2F:23,-90
1576049293337,-3259-15348,12:16:8E:C8:42:0B,-75
1576049293340,10000191,6C:EC:EB:1F:F6:65,-76
1576049293354,0000,7B:72:63:AF:0C:A4,-80
1576049293367,1546,7C:66:9D:7B:2B:9F,-86
1576049293369,1103618290,50:E5:14:D7:0B:87,-71
1576049293381,0000,5C:04:F7:57:B4:78,-46
1576049293397,10000199,6C:EC:EB:1F:F4:46,-76
1576049293408,10000197,6C:EC:EB:1F:F6:76,-77
1576049293410,10000192,6C:EC:EB:1F:F6:24,-81
1576049293434,10000198,6C:EC:EB:1F:FD:83,-70
1576049293437,-3259-15348,12:16:8E:C8:42:0B,-74
1576049293440,10000196,6C:EC:EB:1F:F4:74,-66
1576049293442,10000191,6C:EC:EB:1F:F6:65,-82
1576049293472,1546,7C:66:9D:7B:2B:9F,-81
1576049293488,10000190,6C:EC:EB:1F:F6:26,-81
1576049293501,10000199,6C:EC:EB:1F:F4:46,-70
1576049293504,18204-15373,7A:FE:9D:18:DD:2E,-75
1576049293519,10000197,6C:EC:EB:1F:F6:76,-82
1576049293521,10000192,6C:EC:EB:1F:F6:24,-83
1576049293526,10000198,6C:EC:EB:1F:FD:83,-69
1576049293543,10000196,6C:EC:EB:1F:F4:74,-63
1576049293571,0000,40:A6:71:88:8D:52,-89
1576049293574,1546,7C:66:9D:7B:2B:9F,-82
1576049293597,10000199,6C:EC:EB:1F:F4:46,-75
1576049293620,10000197,6C:EC:EB:1F:F6:76,-76
1576049293628,10000192,6C:EC:EB:1F:F6:24,-86
1576049293676,1546,7C:66:9D:7B:2B:9F,-77
1576049293683,18204-15373,7A:FE:9D:18:DD:2E,-66
1576049293700,10000199,6C:EC:EB:1F:F4:46,-76
1576049293719,10000197,6C:EC:EB:1F:F6:76,-77
1576049293748,1538,BC:6A:29:BE:2F:23,-82
1576049293751,10000196,6C:EC:EB:1F:F4:74,-66
1576049293759,10000191,6C:EC:EB:1F:F6:65,-84
1576049293779,1100,BC:6A:29:BE:31:57,-91
1576049293799,1546,7C:66:9D:7B:2B:9F,-77
1576049293801,10000199,6C:EC:EB:1F:F4:46,-72
1576049293812,1545,7C:66:9D:7B:2B:90,-84
1576049293820,10000197,6C:EC:EB:1F:F6:76,-75
1576049293839,10000192,6C:EC:EB:1F:F6:24,-84
1576049293842,0000,40:A6:71:88:8D:52,-86
1576049293850,1538,BC:6A:29:BE:2F:23,-82
1576049293857,-3259-15348,12:16:8E:C8:42:0B,-81
1576049293869,18204-15373,7A:FE:9D:18:DD:2E,-75
1576049293889,1546,7C:66:9D:7B:2B:9F,-77
1576049293899,0000,7B:72:63:AF:0C:A4,-73
1576049293902,10000199,6C:EC:EB:1F:F4:46,-79
1576049293926,10000197,6C:EC:EB:1F:F6:76,-83
1576049293935,0000,5C:04:F7:57:B4:78,-50
1576049293956,10000192,6C:EC:EB:1F:F6:24,-81
1576049293958,10000198,6C:EC:EB:1F:FD:83,-79
1576049293960,-3259-15348,12:16:8E:C8:42:0B,-71
1576049293964,10000191,6C:EC:EB:1F:F6:65,-79
1576049294007,10000190,6C:EC:EB:1F:F6:26,-89
1576049294011,10000199,6C:EC:EB:1F:F4:46,-81
1576049294035,10000197,6C:EC:EB:1F:F6:76,-74
1576049294057,18204-15373,7A:FE:9D:18:DD:2E,-79
1576049294066,-3259-15348,12:16:8E:C8:42:0B,-75
1576049294096,1546,7C:66:9D:7B:2B:9F,-80
1576049294109,1103618290,50:E5:14:D7:0B:87,-75
1576049294112,0000,40:A6:71:88:8D:52,-89
1576049294119,10000199,6C:EC:EB:1F:F4:46,-81
1576049294139,10000197,6C:EC:EB:1F:F6:76,-75
1576049294159,10000192,6C:EC:EB:1F:F6:24,-81
1576049294175,-3259-15348,12:16:8E:C8:42:0B,-74
1576049294199,1546,7C:66:9D:7B:2B:9F,-79
1576049294215,0000,5C:04:F7:57:B4:78,-50
1576049294226,10000190,6C:EC:EB:1F:F6:26,-80
1576049294243,0000,47:7C:2E:31:76:51,-83
1576049294267,10000192,6C:EC:EB:1F:F6:24,-82
1576049294282,10000196,6C:EC:EB:1F:F4:74,-72
1576049294284,10000191,6C:EC:EB:1F:F6:65,-82
1576049294287,-3259-15348,12:16:8E:C8:42:0B,-72
1576049294320,10000199,6C:EC:EB:1F:F4:46,-82
1576049294329,10000190,6C:EC:EB:1F:F6:26,-81
1576049294347,10000197,6C:EC:EB:1F:F6:76,-74
1576049294368,10000192,6C:EC:EB:1F:F6:24,-83
1576049294371,10000198,6C:EC:EB:1F:FD:83,-78
1576049294382,0000,40:A6:71:88:8D:52,-88
1576049294385,10000196,6C:EC:EB:1F:F4:74,-73
1576049294388,10000191,6C:EC:EB:1F:F6:65,-82
1576049294389,-3259-15348,12:16:8E:C8:42:0B,-72
1576049294409,1546,7C:66:9D:7B:2B:9F,-78
1576049294427,10000199,6C:EC:EB:1F:F4:46,-82
1576049294436,10000190,6C:EC:EB:1F:F6:26,-82
1576049294443,0000,7B:72:63:AF:0C:A4,-81
1576049294455,10000197,6C:EC:EB:1F:F6:76,-76
1576049294476,10000192,6C:EC:EB:1F:F6:24,-82
1576049294490,10000196,6C:EC:EB:1F:F4:74,-72
1576049294497,-3259-15348,12:16:8E:C8:42:0B,-74
1576049294517,0000,47:7C:2E:31:76:51,-82
1576049294525,1546,7C:66:9D:7B:2B:9F,-79
1576049294540,10000190,6C:EC:EB:1F:F6:26,-82
1576049294558,10000197,6C:EC:EB:1F:F6:76,-77
1576049294574,10000198,6C:EC:EB:1F:FD:83,-83
1576049294579,1538,BC:6A:29:BE:2F:23,-84
1576049294582,10000192,6C:EC:EB:1F:F6:24,-80
1576049294590,10000196,6C:EC:EB:1F:F4:74,-70
1576049294595,10000191,6C:EC:EB:1F:F6:65,-79
1576049294598,-3259-15348,12:16:8E:C8:42:0B,-80
1576049294619,18204-15373,7A:FE:9D:18:DD:2E,-78
1576049294626,1546,7C:66:9D:7B:2B:9F,-80
1576049294638,10000199,6C:EC:EB:1F:F4:46,-81
1576049294641,10000190,6C:EC:EB:1F:F6:26,-86
1576049294652,0000,40:A6:71:88:8D:52,-89
1576049294672,1103618290,50:E5:14:D7:0B:87,-74
1576049294677,10000198,6C:EC:EB:1F:FD:83,-83
1576049294691,10000192,6C:EC:EB:1F:F6:24,-80
1576049294696,10000196,6C:EC:EB:1F:F4:74,-72
1576049294711,-3259-15348,12:16:8E:C8:42:0B,-72
1576049294715,0000,7B:72:63:AF:0C:A4,-78
1576049294726,1546,7C:66:9D:7B:2B:9F,-81
1576049294738,10000199,6C:EC:EB:1F:F4:46,-80
1576049294746,10000190,6C:EC:EB:1F:F6:26,-89
1576049294767,10000197,6C:EC:EB:1F:F6:76,-75
1576049294773,0000,5C:04:F7:57:B4:78,-52
1576049294786,1541,7C:66:9D:7B:29:FB,-93
1576049294812,1538,BC:6A:29:BE:2F:23,-83
1576049294816,-3259-15348,12:16:8E:C8:42:0B,-72
1576049294839,1546,7C:66:9D:7B:2B:9F,-86
1576049294847,10000199,6C:EC:EB:1F:F4:46,-81
1576049294857,1103618290,50:E5:14:D7:0B:87,-79
1576049294869,10000197,6C:EC:EB:1F:F6:76,-74
1576049294895,10000198,6C:EC:EB:1F:FD:83,-85
1576049294899,1538,BC:6A:29:BE:2F:23,-81
1576049294903,10000192,6C:EC:EB:1F:F6:24,-80
1576049294911,10000196,6C:EC:EB:1F:F4:74,-70
1576049294972,10000197,6C:EC:EB:1F:F6:76,-72
1576049295001,10000198,6C:EC:EB:1F:FD:83,-82
1576049295008,1538,BC:6A:29:BE:2F:23,-84
1576049295012,10000192,6C:EC:EB:1F:F6:24,-80
1576049295019,10000196,6C:EC:EB:1F:F4:74,-75
1576049295024,-3259-15348,12:16:8E:C8:42:0B,-73
1576049295038,1546,7C:66:9D:7B:2B:9F,-86
1576049295048,0000,5C:04:F7:57:B4:78,-50
1576049295054,1103618290,50:E5:14:D7:0B:87,-74
1576049295061,0000,47:7C:2E:31:76:51,-81
1576049295080,10000197,6C:EC:EB:1F:F6:76,-72
1576049295101,1538,BC:6A:29:BE:2F:23,-86
1576049295109,10000192,6C:EC:EB:1F:F6:24,-81
1576049295118,10000196,6C:EC:EB:1F:F4:74,-85
1576049295124,10000191,6C:EC:EB:1F:F6:65,-86
1576049295128,-3259-15348,12:16:8E:C8:42:0B,-74
1576049295137,1546,7C:66:9D:7B:2B:9F,-87
1576049295159,10000199,6C:EC:EB:1F:F4:46,-77
1576049295170,18204-15373,7A:FE:9D:18:DD:2E,-79
1576049295180,10000197,6C:EC:EB:1F:F6:76,-74
1576049295204,10000198,6C:EC:EB:1F:FD:83,-73
1576049295210,1538,BC:6A:29:BE:2F:23,-79
1576049295215,10000192,6C:EC:EB:1F:F6:24,-79
1576049295235,1103618290,50:E5:14:D7:0B:87,-74
1576049295245,-3259-15348,12:16:8E:C8:42:0B,-72
1576049295248,1546,7C:66:9D:7B:2B:9F,-83
1576049295270,10000190,6C:EC:EB:1F:F6:26,-91
1576049295287,1545,7C:66:9D:7B:2B:90,-94
1576049295290,10000197,6C:EC:EB:1F:F6:76,-73
1576049295309,10000198,6C:EC:EB:1F:FD:83,-83
1576049295316,1538,BC:6A:29:BE:2F:23,-81
1576049295322,0000,5C:04:F7:57:B4:78,-55
1576049295327,10000192,6C:EC:EB:1F:F6:24,-82
1576049295334,10000196,6C:EC:EB:1F:F4:74,-76
1576049295339,-3259-15348,12:16:8E:C8:42:0B,-74
1576049295364,18204-15373,7A:FE:9D:18:DD:2E,-79
1576049295371,10000199,6C:EC:EB:1F:F4:46,-80
1576049295394,10000197,6C:EC:EB:1F:F6:76,-72
1576049295416,10000198,6C:EC:EB:1F:FD:83,-74
1576049295424,1538,BC:6A:29:BE:2F:23,-77
1576049295440,10000196,6C:EC:EB:1F:F4:74,-75
1576049295445,-3259-15348,12:16:8E:C8:42:0B,-73
1576049295477,0000,40:A6:71:88:8D:52,-88
1576049295500,10000197,6C:EC:EB:1F:F6:76,-72
1576049295515,10000198,6C:EC:EB:1F:FD:83,-79
1576049295536,10000192,6C:EC:EB:1F:F6:24,-81
1576049295544,10000196,6C:EC:EB:1F:F4:74,-74
1576049295581,10000199,6C:EC:EB:1F:F4:46,-79
1576049295602,0000,47:7C:2E:31:76:51,-80
1576049295606,10000197,6C:EC:EB:1F:F6:76,-73
1576049295616,1103618290,50:E5:14:D7:0B:87,-75
1576049295619,0000,5C:04:F7:57:B4:78,-54
1576049295623,10000198,6C:EC:EB:1F:FD:83,-80
1576049295642,10000192,6C:EC:EB:1F:F6:24,-80
1576049295654,-3259-15348,12:16:8E:C8:42:0B,-74
1576049295660,1546,7C:66:9D:7B:2B:9F,-84
1576049295677,10000199,6C:EC:EB:1F:F4:46,-79
1576049295685,10000190,6C:EC:EB:1F:F6:26,-87
1576049295712,10000197,6C:EC:EB:1F:F6:76,-72
1576049295736,10000198,6C:EC:EB:1F:FD:83,-80
1576049295741,0000,40:A6:71:88:8D:52,-86
1576049295744,10000192,6C:EC:EB:1F:F6:24,-79
1576049295747,10000191,6C:EC:EB:1F:F6:65,-94
1576049295751,1546,7C:66:9D:7B:2B:9F,-84
1576049295754,10000196,6C:EC:EB:1F:F4:74,-74
1576049295757,-3259-15348,12:16:8E:C8:42:0B,-73
1576049295789,10000199,6C:EC:EB:1F:F4:46,-78
1576049295793,10000190,6C:EC:EB:1F:F6:26,-86
1576049295798,1103618290,50:E5:14:D7:0B:87,-75
1576049295815,10000197,6C:EC:EB:1F:F6:76,-74
1576049295823,10000198,6C:EC:EB:1F:FD:83,-82
1576049295856,1546,7C:66:9D:7B:2B:9F,-84
1576049295863,10000196,6C:EC:EB:1F:F4:74,-75
1576049295868,-3259-15348,12:16:8E:C8:42:0B,-73
1576049295875,0000,47:7C:2E:31:76:51,-80
1576049295886,10000199,6C:EC:EB:1F:F4:46,-78
1576049295939,18204-15373,7A:FE:9D:18:DD:2E,-78
1576049295951,1538,BC:6A:29:BE:2F:23,-82
1576049295955,10000192,6C:EC:EB:1F:F6:24,-80
1576049295967,-3259-15348,12:16:8E:C8:42:0B,-73
1576049295970,10000196,6C:EC:EB:1F:F4:74,-74
1576049296026,10000197,6C:EC:EB:1F:F6:76,-73
1576049296031,10000198,6C:EC:EB:1F:FD:83,-79
1576049296050,1538,BC:6A:29:BE:2F:23,-82
1576049296057,10000192,6C:EC:EB:1F:F6:24,-80
1576049296068,-3259-15348,12:16:8E:C8:42:0B,-75
1576049296101,10000199,6C:EC:EB:1F:F4:46,-80
1576049296104,10000190,6C:EC:EB:1F:F6:26,-88
1576049296127,10000197,6C:EC:EB:1F:F6:76,-73
1576049296142,10000198,6C:EC:EB:1F:FD:83,-80
1576049296146,0000,47:7C:2E:31:76:51,-80
1576049296158,1538,BC:6A:29:BE:2F:23,-80
1576049296167,10000191,6C:EC:EB:1F:F6:65,-91
1576049296170,1103618290,50:E5:14:D7:0B:87,-77
1576049296173,-3259-15348,12:16:8E:C8:42:0B,-74
1576049296233,10000197,6C:EC:EB:1F:F6:76,-72
1576049296249,10000198,6C:EC:EB:1F:FD:83,-80
1576049296295,-3259-15348,12:16:8E:C8:42:0B,-75
1576049296299,10000196,6C:EC:EB:1F:F4:74,-76
1576049296304,18204-15373,7A:FE:9D:18:DD:2E,-78
1576049296308,10000199,6C:EC:EB:1F:F4:46,-78
1576049296315,10000190,6C:EC:EB:1F:F6:26,-83
1576049296343,10000197,6C:EC:EB:1F:F6:76,-73
1576049296360,1103618290,50:E5:14:D7:0B:87,-76
1576049296381,10000192,6C:EC:EB:1F:F6:24,-81
1576049296384,-3259-15348,12:16:8E:C8:42:0B,-75
1576049296399,10000196,6C:EC:EB:1F:F4:74,-75
1576049296418,10000199,6C:EC:EB:1F:F4:46,-79
1576049296450,10000197,6C:EC:EB:1F:F6:76,-72
1576049296454,10000198,6C:EC:EB:1F:FD:83,-80
1576049296476,1538,BC:6A:29:BE:2F:23,-81
1576049296484,18204-15373,7A:FE:9D:18:DD:2E,-76
1576049296487,10000192,6C:EC:EB:1F:F6:24,-81
1576049296490,-3259-15348,12:16:8E:C8:42:0B,-73
1576049296505,10000196,6C:EC:EB:1F:F4:74,-76
1576049296538,0000,5C:04:F7:57:B4:78,-55
1576049296547,10000199,6C:EC:EB:1F:F4:46,-79
1576049296552,1103618290,50:E5:14:D7:0B:87,-77
1576049296556,10000197,6C:EC:EB:1F:F6:76,-71
1576049296563,10000198,6C:EC:EB:1F:FD:83,-83
1576049296576,1538,BC:6A:29:BE:2F:23,-81
1576049296581,1546,7C:66:9D:7B:2B:9F,-85
1576049296590,-3259-15348,12:16:8E:C8:42:0B,-73
1576049296593,10000192,6C:EC:EB:1F:F6:24,-81
1576049296609,10000196,6C:EC:EB:1F:F4:74,-75
1576049296620,10000190,6C:EC:EB:1F:F6:26,-83
1576049296623,10000199,6C:EC:EB:1F:F4:46,-78
1576049296654,10000197,6C:EC:EB:1F:F6:76,-72
1576049296673,10000198,6C:EC:EB:1F:FD:83,-83
1576049296676,18204-15373,7A:FE:9D:18:DD:2E,-81
1576049296680,1538,BC:6A:29:BE:2F:23,-82
1576049296682,1546,7C:66:9D:7B:2B:9F,-83
1576049296689,-3259-15348,12:16:8E:C8:42:0B,-74
1576049296715,10000196,6C:EC:EB:1F:F4:74,-75
1576049296726,10000199,6C:EC:EB:1F:F4:46,-78
1576049296731,1103618290,50:E5:14:D7:0B:87,-75
1576049296757,10000197,6C:EC:EB:1F:F6:76,-73
1576049296762,10000198,6C:EC:EB:1F:FD:83,-79
1576049296788,1546,7C:66:9D:7B:2B:9F,-80
1576049296790,1538,BC:6A:29:BE:2F:23,-81
1576049296796,-3259-15348,12:16:8E:C8:42:0B,-76
1576049296803,10000192,6C:EC:EB:1F:F6:24,-79
1576049296814,0000,5C:04:F7:57:B4:78,-55
