1576048964563,10000197,6C:EC:EB:1F:F6:76,-78
1576048964587,19096-19268,1C:36:0E:F6:2C:85,-69
1576048964591,10000199,6C:EC:EB:1F:F4:46,-78
1576048964607,10000192,6C:EC:EB:1F:F6:24,-77
1576048964612,1546,7C:66:9D:7B:2B:9F,-89
1576048964623,10000190,6C:EC:EB:1F:F6:26,-84
1576048964634,10000196,6C:EC:EB:1F:F4:74,-79
1576048964673,10000199,6C:EC:EB:1F:F4:46,-77
1576048964676,19096-19268,1C:36:0E:F6:2C:85,-74
1576048964694,0000,77:5D:B5:B0:4A:97,-65
1576048964700,10000198,6C:EC:EB:1F:FD:83,-92
1576048964702,10000192,6C:EC:EB:1F:F6:24,-82
1576048964721,0000,7B:72:63:AF:0C:A4,-87
1576048964724,1546,7C:66:9D:7B:2B:9F,-83
1576048964727,10000191,6C:EC:EB:1F:F6:65,-80
1576048964740,10000190,6C:EC:EB:1F:F6:26,-95
1576048964743,10000196,6C:EC:EB:1F:F4:74,-78
1576048964745,19228-2415,44:4E:86:37:F4:90,-72
1576048964780,10000197,6C:EC:EB:1F:F6:76,-69
1576048964783,0000,54:CF:E9:47:17:27,-81
1576048964807,10000198,6C:EC:EB:1F:FD:83,-72
1576048964825,10000191,6C:EC:EB:1F:F6:65,-77
1576048964834,10000190,6C:EC:EB:1F:F6:26,-80
1576048964836,10000196,6C:EC:EB:1F:F4:74,-82
1576048964875,10000199,6C:EC:EB:1F:F4:46,-77
1576048964887,10000197,6C:EC:EB:1F:F6:76,-64
1576048964890,19096-19268,1C:36:0E:F6:2C:85,-74
1576048964904,0000,40:A6:71:88:8D:52,-78
1576048964922,10000192,6C:EC:EB:1F:F6:24,-82
1576048964926,1546,7C:66:9D:7B:2B:9F,-96
1576048964933,19228-2415,44:4E:86:37:F4:90,-86
1576048964941,10000190,6C:EC:EB:1F:F6:26,-84
1576048964944,10000196,6C:EC:EB:1F:F4:74,-78
1576048964963,0000,77:5D:B5:B0:4A:97,-66
1576048964976,0000,7B:72:63:AF:0C:A4,-70
1576048964982,10000199,6C:EC:EB:1F:F4:46,-79
1576048964995,10000197,6C:EC:EB:1F:F6:76,-69
1576048965016,10000198,6C:EC:EB:1F:FD:83,-70
1576048965023,10000192,6C:EC:EB:1F:F6:24,-80
1576048965025,1546,7C:66:9D:7B:2B:9F,-82
1576048965046,10000190,6C:EC:EB:1F:F6:26,-80
1576048965052,10000196,6C:EC:EB:1F:F4:74,-73
1576048965055,0000,54:CF:E9:47:17:27,-87
1576048965063,10000193,6C:EC:EB:1F:F6:55,-96
1576048965097,1545,7C:66:9D:7B:2B:90,-92
1576048965101,10000199,6C:EC:EB:1F:F4:46,-84
1576048965117,1538,BC:6A:29:BE:2F:23,-82
1576048965120,19096-19268,1C:36:0E:F6:2C:85,-80
1576048965121,10000197,6C:EC:EB:1F:F6:76,-58
1576048965123,19228-2415,44:4E:86:37:F4:90,-66
1576048965124,10000198,6C:EC:EB:1F:FD:83,-69
