1576047153800,1100,BC:6A:29:BE:31:57,-68
1576047153811,1538,BC:6A:29:BE:2F:23,-96
1576047153834,1545,7C:66:9D:7B:2B:90,-65
1576047153845,10000193,6C:EC:EB:1F:F6:55,-84
1576047153862,0200,BC:6A:29:BE:2F:76,-93
1576047153888,10000197,6C:EC:EB:1F:F6:76,-90
1576047153899,1100,BC:6A:29:BE:31:57,-71
1576047153903,1105,7C:66:9D:7B:29:FA,-82
1576047153943,1545,7C:66:9D:7B:2B:90,-67
1576047153954,10000193,6C:EC:EB:1F:F6:55,-82
1576047153962,0200,BC:6A:29:BE:2F:76,-92
1576047153966,1541,7C:66:9D:7B:29:FB,-83
1576047153995,10000197,6C:EC:EB:1F:F6:76,-88
1576047154005,-30657-18784,30:7C:0F:2B:2B:60,-81
1576047154008,1100,BC:6A:29:BE:31:57,-71
1576047154011,1105,7C:66:9D:7B:29:FA,-80
1576047154040,10000195,6C:EC:EB:1F:F6:15,-82
1576047154042,1545,7C:66:9D:7B:2B:90,-66
1576047154057,10000193,6C:EC:EB:1F:F6:55,-83
1576047154060,10000191,6C:EC:EB:1F:F6:65,-93
1576047154080,0000,50:E5:14:D7:0B:87,-83
1576047154108,-30657-18784,30:7C:0F:2B:2B:60,-81
1576047154146,10000195,6C:EC:EB:1F:F6:15,-82
1576047154168,10000193,6C:EC:EB:1F:F6:55,-85
1576047154174,10000194,6C:EC:EB:1F:F6:2D,-87
1576047154202,0000,5B:A2:D2:12:E7:E8,-89
1576047154255,1545,7C:66:9D:7B:2B:90,-66
1576047154278,1541,7C:66:9D:7B:29:FB,-83
1576047154281,10000193,6C:EC:EB:1F:F6:55,-83
1576047154322,-30657-18784,30:7C:0F:2B:2B:60,-82
1576047154356,1545,7C:66:9D:7B:2B:90,-67
1576047154364,10000195,6C:EC:EB:1F:F6:15,-81
1576047154369,10000191,6C:EC:EB:1F:F6:65,-92
1576047154374,1541,7C:66:9D:7B:29:FB,-86
1576047154377,10000193,6C:EC:EB:1F:F6:55,-84
1576047154385,0000,5B:FD:67:94:FE:7F,-46
1576047154423,-30657-18784,30:7C:0F:2B:2B:60,-82
1576047154433,1105,7C:66:9D:7B:29:FA,-80
1576047154467,1545,7C:66:9D:7B:2B:90,-67
1576047154470,10000195,6C:EC:EB:1F:F6:15,-80
1576047154481,10000193,6C:EC:EB:1F:F6:55,-84
1576047154484,1541,7C:66:9D:7B:29:FB,-86
1576047154518,10000192,6C:EC:EB:1F:F6:24,-97
1576047154534,-30657-18784,30:7C:0F:2B:2B:60,-81
1576047154567,1545,7C:66:9D:7B:2B:90,-66
1576047154575,10000195,6C:EC:EB:1F:F6:15,-82
1576047154586,1541,7C:66:9D:7B:29:FB,-92
1576047154592,0200,BC:6A:29:BE:2F:76,-94
1576047154598,10000194,6C:EC:EB:1F:F6:2D,-91
1576047154612,0000,40:A6:71:88:8D:52,-87
1576047154657,0000,5B:FD:67:94:FE:7F,-46
1576047154671,1545,7C:66:9D:7B:2B:90,-66
1576047154683,10000195,6C:EC:EB:1F:F6:15,-82
1576047154694,1541,7C:66:9D:7B:29:FB,-87
1576047154738,-30657-18784,30:7C:0F:2B:2B:60,-81
1576047154752,1105,7C:66:9D:7B:29:FA,-83
