1576049345945,10000196,6C:EC:EB:1F:F4:74,-61
1576049345962,-3259-15348,12:16:8E:C8:42:0B,-76
1576049345972,10000198,6C:EC:EB:1F:FD:83,-78
1576049345996,10000197,6C:EC:EB:1F:F6:76,-84
1576049346052,10000196,6C:EC:EB:1F:F4:74,-60
1576049346062,-3259-15348,12:16:8E:C8:42:0B,-76
1576049346070,10000198,6C:EC:EB:1F:FD:83,-75
1576049346103,10000197,6C:EC:EB:1F:F6:76,-86
1576049346111,1538,BC:6A:29:BE:2F:23,-88
1576049346120,0000,47:7C:2E:31:76:51,-91
1576049346137,10000199,6C:EC:EB:1F:F4:46,-93
1576049346159,10000196,6C:EC:EB:1F:F4:74,-61
1576049346162,-3259-15348,12:16:8E:C8:42:0B,-77
1576049346205,10000197,6C:EC:EB:1F:F6:76,-82
1576049346208,10000190,6C:EC:EB:1F:F6:26,-87
1576049346267,10000196,6C:EC:EB:1F:F4:74,-61
1576049346273,10000192,6C:EC:EB:1F:F6:24,-84
1576049346302,10000191,6C:EC:EB:1F:F6:65,-88
1576049346322,1538,BC:6A:29:BE:2F:23,-90
1576049346350,10000199,6C:EC:EB:1F:F4:46,-71
1576049346368,10000196,6C:EC:EB:1F:F4:74,-62
1576049346372,18204-15373,7A:FE:9D:18:DD:2E,-82
1576049346389,-3259-15348,12:16:8E:C8:42:0B,-71
1576049346390,10000192,6C:EC:EB:1F:F6:24,-93
1576049346407,10000191,6C:EC:EB:1F:F6:65,-80
1576049346417,1001218290,50:E5:14:D7:0B:87,-96
1576049346449,10000199,6C:EC:EB:1F:F4:46,-90
1576049346472,10000196,6C:EC:EB:1F:F4:74,-62
1576049346475,-3259-15348,12:16:8E:C8:42:0B,-76
1576049346480,10000192,6C:EC:EB:1F:F6:24,-90
1576049346493,0000,40:A6:71:88:8D:52,-98
1576049346508,1541,7C:66:9D:7B:29:FB,-90
1576049346522,10000197,6C:EC:EB:1F:F6:76,-78
1576049346529,10000190,6C:EC:EB:1F:F6:26,-81
1576049346559,18204-15373,7A:FE:9D:18:DD:2E,-78
1576049346580,10000196,6C:EC:EB:1F:F4:74,-66
1576049346604,10000198,6C:EC:EB:1F:FD:83,-77
1576049346607,1546,7C:66:9D:7B:2B:9F,-78
1576049346662,10000199,6C:EC:EB:1F:F4:46,-88
1576049346683,10000196,6C:EC:EB:1F:F4:74,-67
1576049346688,10000192,6C:EC:EB:1F:F6:24,-90
1576049346692,-3259-15348,12:16:8E:C8:42:0B,-94
1576049346704,10000198,6C:EC:EB:1F:FD:83,-87
1576049346722,10000191,6C:EC:EB:1F:F6:65,-89
1576049346732,10000197,6C:EC:EB:1F:F6:76,-96
1576049346748,1538,BC:6A:29:BE:2F:23,-87
1576049346772,10000199,6C:EC:EB:1F:F4:46,-87
1576049346788,10000196,6C:EC:EB:1F:F4:74,-62
1576049346796,10000192,6C:EC:EB:1F:F6:24,-93
1576049346798,-3259-15348,12:16:8E:C8:42:0B,-80
1576049346824,10000191,6C:EC:EB:1F:F6:65,-86
1576049346836,10000197,6C:EC:EB:1F:F6:76,-86
1576049346853,0000,7B:72:63:AF:0C:A4,-85
1576049346855,1538,BC:6A:29:BE:2F:23,-85
1576049346890,10000196,6C:EC:EB:1F:F4:74,-62
1576049346911,-3259-15348,12:16:8E:C8:42:0B,-78
1576049346950,10000190,6C:EC:EB:1F:F6:26,-97
1576049346990,10000196,6C:EC:EB:1F:F4:74,-63
1576049347008,-3259-15348,12:16:8E:C8:42:0B,-81
1576049347022,1546,7C:66:9D:7B:2B:9F,-82
1576049347046,10000197,6C:EC:EB:1F:F6:76,-83
1576049347057,10000190,6C:EC:EB:1F:F6:26,-95
1576049347094,10000196,6C:EC:EB:1F:F4:74,-63
1576049347113,-3259-15348,12:16:8E:C8:42:0B,-80
1576049347116,0000,7B:72:63:AF:0C:A4,-86
1576049347139,1541,7C:66:9D:7B:29:FB,-90
1576049347147,10000191,6C:EC:EB:1F:F6:65,-88
1576049347152,10000197,6C:EC:EB:1F:F6:76,-80
1576049347215,-3259-15348,12:16:8E:C8:42:0B,-82
1576049347257,10000191,6C:EC:EB:1F:F6:65,-88
1576049347261,10000197,6C:EC:EB:1F:F6:76,-81
1576049347305,10000199,6C:EC:EB:1F:F4:46,-80
1576049347311,10000196,6C:EC:EB:1F:F4:74,-63
1576049347354,1541,7C:66:9D:7B:29:FB,-94
1576049347363,10000191,6C:EC:EB:1F:F6:65,-89
1576049347365,10000197,6C:EC:EB:1F:F6:76,-84
1576049347389,0000,7B:72:63:AF:0C:A4,-84
1576049347419,10000196,6C:EC:EB:1F:F4:74,-60
1576049347424,-3259-15348,12:16:8E:C8:42:0B,-78
1576049347438,1546,7C:66:9D:7B:2B:9F,-78
1576049347469,10000197,6C:EC:EB:1F:F6:76,-83
1576049347504,18204-15373,7A:FE:9D:18:DD:2E,-74
1576049347513,10000199,6C:EC:EB:1F:F4:46,-83
1576049347529,10000196,6C:EC:EB:1F:F4:74,-63
1576049347532,10000198,6C:EC:EB:1F:FD:83,-88
1576049347624,10000199,6C:EC:EB:1F:F4:46,-82
1576049347631,10000196,6C:EC:EB:1F:F4:74,-63
1576049347635,-3259-15348,12:16:8E:C8:42:0B,-80
1576049347687,18204-15373,7A:FE:9D:18:DD:2E,-74
1576049347688,10000190,6C:EC:EB:1F:F6:26,-94
1576049347733,10000196,6C:EC:EB:1F:F4:74,-63
1576049347778,10000191,6C:EC:EB:1F:F6:65,-91
1576049347793,10000190,6C:EC:EB:1F:F6:26,-96
1576049347836,10000196,6C:EC:EB:1F:F4:74,-63
1576049347860,1546,7C:66:9D:7B:2B:9F,-78
1576049347871,18204-15373,7A:FE:9D:18:DD:2E,-74
1576049347884,10000191,6C:EC:EB:1F:F6:65,-91
1576049347889,10000197,6C:EC:EB:1F:F6:76,-81
1576049347899,10000190,6C:EC:EB:1F:F6:26,-94
1576049347935,10000199,6C:EC:EB:1F:F4:46,-82
1576049347941,10000196,6C:EC:EB:1F:F4:74,-60
1576049347990,10000197,6C:EC:EB:1F:F6:76,-80
1576049348042,10000196,6C:EC:EB:1F:F4:74,-61
1576049348046,10000199,6C:EC:EB:1F:F4:46,-80
1576049348055,-3259-15348,12:16:8E:C8:42:0B,-83
1576049348057,18204-15373,7A:FE:9D:18:DD:2E,-72
1576049348082,1001218290,50:E5:14:D7:0B:87,-82
1576049348098,10000197,6C:EC:EB:1F:F6:76,-80
1576049348111,10000190,6C:EC:EB:1F:F6:26,-90
1576049348142,10000196,6C:EC:EB:1F:F4:74,-60
1576049348145,10000192,6C:EC:EB:1F:F6:24,-96
1576049348160,-3259-15348,12:16:8E:C8:42:0B,-84
1576049348183,1546,7C:66:9D:7B:2B:9F,-78
1576049348208,10000197,6C:EC:EB:1F:F6:76,-80
1576049348248,18204-15373,7A:FE:9D:18:DD:2E,-73
1576049348263,-3259-15348,12:16:8E:C8:42:0B,-84
1576049348270,10000198,6C:EC:EB:1F:FD:83,-85
1576049348354,10000192,6C:EC:EB:1F:F6:24,-97
1576049348370,-3259-15348,12:16:8E:C8:42:0B,-83
1576049348421,10000197,6C:EC:EB:1F:F6:76,-81
1576049348433,18204-15373,7A:FE:9D:18:DD:2E,-74
1576049348463,10000196,6C:EC:EB:1F:F4:74,-60
1576049348493,10000198,6C:EC:EB:1F:FD:83,-92
1576049348497,1546,7C:66:9D:7B:2B:9F,-73
1576049348527,10000197,6C:EC:EB:1F:F6:76,-80
1576049348572,10000196,6C:EC:EB:1F:F4:74,-63
1576049348575,-3259-15348,12:16:8E:C8:42:0B,-85
1576049348592,10000198,6C:EC:EB:1F:FD:83,-90
1576049348601,1546,7C:66:9D:7B:2B:9F,-77
1576049348611,10000191,6C:EC:EB:1F:F6:65,-92
1576049348635,1538,BC:6A:29:BE:2F:23,-82
1576049348642,1001218290,50:E5:14:D7:0B:87,-79
1576049348672,10000192,6C:EC:EB:1F:F6:24,-100
1576049348676,10000196,6C:EC:EB:1F:F4:74,-63
1576049348690,10000199,6C:EC:EB:1F:F4:46,-81
1576049348703,1546,7C:66:9D:7B:2B:9F,-77
1576049348715,10000191,6C:EC:EB:1F:F6:65,-92
1576049348738,10000197,6C:EC:EB:1F:F6:76,-81
1576049348778,10000196,6C:EC:EB:1F:F4:74,-62
1576049348783,-3259-15348,12:16:8E:C8:42:0B,-78
1576049348848,10000197,6C:EC:EB:1F:F6:76,-82
1576049348883,10000196,6C:EC:EB:1F:F4:74,-60
1576049348887,-3259-15348,12:16:8E:C8:42:0B,-78
1576049348895,10000198,6C:EC:EB:1F:FD:83,-91
1576049348919,1546,7C:66:9D:7B:2B:9F,-78
1576049348943,10000197,6C:EC:EB:1F:F6:76,-82
1576049348983,10000196,6C:EC:EB:1F:F4:74,-60
1576049348987,-3259-15348,12:16:8E:C8:42:0B,-78
1576049349000,10000198,6C:EC:EB:1F:FD:83,-87
1576049349046,10000197,6C:EC:EB:1F:F6:76,-82
1576049349081,10000196,6C:EC:EB:1F:F4:74,-60
1576049349095,-3259-15348,12:16:8E:C8:42:0B,-78
1576049349100,0000,47:7C:2E:31:76:51,-80
1576049349130,1546,7C:66:9D:7B:2B:9F,-77
1576049349150,10000197,6C:EC:EB:1F:F6:76,-83
1576049349163,1538,BC:6A:29:BE:2F:23,-81
1576049349164,10000190,6C:EC:EB:1F:F6:26,-90
1576049349173,18204-15373,7A:FE:9D:18:DD:2E,-72
1576049349190,10000196,6C:EC:EB:1F:F4:74,-60
1576049349194,-3259-15348,12:16:8E:C8:42:0B,-80
1576049349196,1001218290,50:E5:14:D7:0B:87,-79
1576049349209,10000198,6C:EC:EB:1F:FD:83,-87
1576049349218,10000199,6C:EC:EB:1F:F4:46,-82
1576049349236,1546,7C:66:9D:7B:2B:9F,-77
1576049349242,10000191,6C:EC:EB:1F:F6:65,-93
1576049349249,10000197,6C:EC:EB:1F:F6:76,-84
1576049349270,1538,BC:6A:29:BE:2F:23,-81
1576049349289,0000,7B:72:63:AF:0C:A4,-82
1576049349293,10000196,6C:EC:EB:1F:F4:74,-62
1576049349295,-3259-15348,12:16:8E:C8:42:0B,-80
1576049349323,10000199,6C:EC:EB:1F:F4:46,-81
1576049349351,1546,7C:66:9D:7B:2B:9F,-78
1576049349355,10000197,6C:EC:EB:1F:F6:76,-84
1576049349364,18204-15373,7A:FE:9D:18:DD:2E,-73
1576049349371,0000,47:7C:2E:31:76:51,-80
1576049349377,1538,BC:6A:29:BE:2F:23,-82
1576049349379,10000190,6C:EC:EB:1F:F6:26,-93
1576049349386,1001218290,50:E5:14:D7:0B:87,-80
1576049349393,10000196,6C:EC:EB:1F:F4:74,-63
1576049349429,10000199,6C:EC:EB:1F:F4:46,-82
1576049349450,1546,7C:66:9D:7B:2B:9F,-77
1576049349455,10000197,6C:EC:EB:1F:F6:76,-83
1576049349492,10000190,6C:EC:EB:1F:F6:26,-93
1576049349501,10000196,6C:EC:EB:1F:F4:74,-60
1576049349505,-3259-15348,12:16:8E:C8:42:0B,-78
1576049349514,10000192,6C:EC:EB:1F:F6:24,-91
1576049349536,10000199,6C:EC:EB:1F:F4:46,-82
1576049349549,1546,7C:66:9D:7B:2B:9F,-77
1576049349552,18204-15373,7A:FE:9D:18:DD:2E,-73
1576049349556,10000197,6C:EC:EB:1F:F6:76,-84
1576049349570,1001218290,50:E5:14:D7:0B:87,-77
1576049349585,1538,BC:6A:29:BE:2F:23,-82
1576049349597,10000190,6C:EC:EB:1F:F6:26,-92
1576049349611,10000196,6C:EC:EB:1F:F4:74,-62
1576049349614,-3259-15348,12:16:8E:C8:42:0B,-80
1576049349634,10000198,6C:EC:EB:1F:FD:83,-89
1576049349642,0000,47:7C:2E:31:76:51,-80
1576049349644,10000199,6C:EC:EB:1F:F4:46,-81
1576049349654,1546,7C:66:9D:7B:2B:9F,-77
1576049349658,10000197,6C:EC:EB:1F:F6:76,-83
1576049349667,1541,7C:66:9D:7B:29:FB,-93
1576049349690,1538,BC:6A:29:BE:2F:23,-82
1576049349702,10000190,6C:EC:EB:1F:F6:26,-93
1576049349713,-3259-15348,12:16:8E:C8:42:0B,-81
1576049349716,10000196,6C:EC:EB:1F:F4:74,-63
1576049349736,18204-15373,7A:FE:9D:18:DD:2E,-74
1576049349802,1538,BC:6A:29:BE:2F:23,-80
1576049349809,10000190,6C:EC:EB:1F:F6:26,-90
1576049349819,-3259-15348,12:16:8E:C8:42:0B,-80
1576049349822,10000196,6C:EC:EB:1F:F4:74,-63
1576049349832,0000,7B:72:63:AF:0C:A4,-78
1576049349854,10000198,6C:EC:EB:1F:FD:83,-82
1576049349858,10000199,6C:EC:EB:1F:F4:46,-84
1576049349861,1546,7C:66:9D:7B:2B:9F,-77
1576049349864,10000197,6C:EC:EB:1F:F6:76,-82
1576049349881,1541,7C:66:9D:7B:29:FB,-92
1576049349910,1538,BC:6A:29:BE:2F:23,-82
1576049349916,0000,47:7C:2E:31:76:51,-80
1576049349921,10000196,6C:EC:EB:1F:F4:74,-60
1576049349930,18204-15373,7A:FE:9D:18:DD:2E,-75
1576049349966,1546,7C:66:9D:7B:2B:9F,-77
1576049349972,10000197,6C:EC:EB:1F:F6:76,-83
1576049349990,1541,7C:66:9D:7B:29:FB,-91
1576049350062,10000198,6C:EC:EB:1F:FD:83,-82
1576049350069,1546,7C:66:9D:7B:2B:9F,-83
1576049350082,10000191,6C:EC:EB:1F:F6:65,-84
1576049350104,0000,7B:72:63:AF:0C:A4,-78
1576049350110,18204-15373,7A:FE:9D:18:DD:2E,-84
1576049350119,1538,BC:6A:29:BE:2F:23,-86
1576049350127,1001218290,50:E5:14:D7:0B:87,-72
1576049350132,-3259-15348,12:16:8E:C8:42:0B,-84
1576049350172,1546,7C:66:9D:7B:2B:9F,-82
1576049350200,1541,7C:66:9D:7B:29:FB,-91
1576049350234,-3259-15348,12:16:8E:C8:42:0B,-85
1576049350238,10000196,6C:EC:EB:1F:F4:74,-60
1576049350285,10000197,6C:EC:EB:1F:F6:76,-92
1576049350293,18204-15373,7A:FE:9D:18:DD:2E,-90
1576049350307,1001218290,50:E5:14:D7:0B:87,-72
1576049350341,10000196,6C:EC:EB:1F:F4:74,-57
1576049350388,1546,7C:66:9D:7B:2B:9F,-82
1576049350452,10000196,6C:EC:EB:1F:F4:74,-56
1576049350453,-3259-15348,12:16:8E:C8:42:0B,-87
1576049350471,0000,47:7C:2E:31:76:51,-89
1576049350473,18204-15373,7A:FE:9D:18:DD:2E,-90
1576049350494,1546,7C:66:9D:7B:2B:9F,-82
1576049350546,-3259-15348,12:16:8E:C8:42:0B,-85
1576049350548,10000196,6C:EC:EB:1F:F4:74,-59
1576049350650,10000196,6C:EC:EB:1F:F4:74,-59
1576049350654,-3259-15348,12:16:8E:C8:42:0B,-85
1576049350658,18204-15373,7A:FE:9D:18:DD:2E,-87
1576049350704,1546,7C:66:9D:7B:2B:9F,-82
1576049350731,0000,47:7C:2E:31:76:51,-89
1576049350740,1538,BC:6A:29:BE:2F:23,-87
1576049350754,10000196,6C:EC:EB:1F:F4:74,-59
1576049350759,-3259-15348,12:16:8E:C8:42:0B,-85
1576049350808,1546,7C:66:9D:7B:2B:9F,-81
1576049350817,10000197,6C:EC:EB:1F:F6:76,-91
1576049350841,18204-15373,7A:FE:9D:18:DD:2E,-84
1576049350847,1538,BC:6A:29:BE:2F:23,-88
1576049350918,10000197,6C:EC:EB:1F:F6:76,-90
1576049350967,10000196,6C:EC:EB:1F:F4:74,-58
1576049350987,10000198,6C:EC:EB:1F:FD:83,-81
1576049351001,0000,47:7C:2E:31:76:51,-89
1576049351014,1546,7C:66:9D:7B:2B:9F,-82
1576049351054,1538,BC:6A:29:BE:2F:23,-86
1576049351073,-3259-15348,12:16:8E:C8:42:0B,-86
1576049351076,10000196,6C:EC:EB:1F:F4:74,-56
1576049351104,0000,40:A6:71:88:8D:52,-93
1576049351120,1546,7C:66:9D:7B:2B:9F,-82
1576049351129,10000197,6C:EC:EB:1F:F6:76,-92
1576049351163,1538,BC:6A:29:BE:2F:23,-86
1576049351178,-3259-15348,12:16:8E:C8:42:0B,-84
1576049351181,10000196,6C:EC:EB:1F:F4:74,-56
1576049351227,1546,7C:66:9D:7B:2B:9F,-82
1576049351270,1538,BC:6A:29:BE:2F:23,-88
1576049351282,10000196,6C:EC:EB:1F:F4:74,-56
1576049351308,10000198,6C:EC:EB:1F:FD:83,-80
1576049351375,1538,BC:6A:29:BE:2F:23,-87
1576049351411,10000198,6C:EC:EB:1F:FD:83,-80
1576049351439,1546,7C:66:9D:7B:2B:9F,-81
1576049351443,10000197,6C:EC:EB:1F:F6:76,-88
1576049351475,1538,BC:6A:29:BE:2F:23,-86
1576049351490,-3259-15348,12:16:8E:C8:42:0B,-85
1576049351491,10000196,6C:EC:EB:1F:F4:74,-58
1576049351553,10000197,6C:EC:EB:1F:F6:76,-92
1576049351585,1538,BC:6A:29:BE:2F:23,-86
1576049351592,18204-15373,7A:FE:9D:18:DD:2E,-87
1576049351593,-3259-15348,12:16:8E:C8:42:0B,-87
1576049351605,1001218290,50:E5:14:D7:0B:87,-72
