1578445831389,1538,BC:6A:29:BE:2F:23,-78
1578445831400,10000191,6C:EC:EB:1F:F6:65,-82
1578445831417,10000190,6C:EC:EB:1F:F6:26,-66
1578445831418,10000195,6C:EC:EB:1F:F6:15,-80
1578445831439,10000197,6C:EC:EB:1F:F6:76,-88
1578445831452,1546,7C:66:9D:7B:2B:9F,-88
1578445831469,1105,7C:66:9D:7B:29:FA,-82
1578445831471,10000192,6C:EC:EB:1F:F6:24,-83
1578445831473,10000193,6C:EC:EB:1F:F6:55,-81
1578445831474,10000194,6C:EC:EB:1F:F6:2D,-76
1578445831475,293897884,22:91:56:4A:4B:4A,-101
1578445831485,1541,7C:66:9D:7B:29:FB,-72
1578445831503,1538,BC:6A:29:BE:2F:23,-86
1578445831505,10000191,6C:EC:EB:1F:F6:65,-86
1578445831507,10000190,6C:EC:EB:1F:F6:26,-71
1578445831513,10000195,6C:EC:EB:1F:F6:15,-87
1578445831532,1100,BC:6A:29:BE:31:57,-75
1578445831553,10000197,6C:EC:EB:1F:F6:76,-85
1578445831557,1105,7C:66:9D:7B:29:FA,-84
1578445831559,10000192,6C:EC:EB:1F:F6:24,-93
1578445831563,10000196,6C:EC:EB:1F:F4:74,-86
1578445831573,10000198,6C:EC:EB:1F:FD:83,-80
1578445831616,10000195,6C:EC:EB:1F:F6:15,-78
1578445831622,1100,BC:6A:29:BE:31:57,-80
1578445831630,1545,7C:66:9D:7B:2B:90,-76
1578445831641,10000197,6C:EC:EB:1F:F6:76,-84
1578445831657,10000102,6C:EC:EB:1F:FD:9B,-94
1578445831670,10000196,6C:EC:EB:1F:F4:74,-90
1578445831673,10000192,6C:EC:EB:1F:F6:24,-85
1578445831676,10000193,6C:EC:EB:1F:F6:55,-75
1578445831680,10000198,6C:EC:EB:1F:FD:83,-79
1578445831683,1541,7C:66:9D:7B:29:FB,-71
1578445831703,10000191,6C:EC:EB:1F:F6:65,-86
1578445831720,10000195,6C:EC:EB:1F:F6:15,-83
1578445831723,10000190,6C:EC:EB:1F:F6:26,-75
1578445831731,1100,BC:6A:29:BE:31:57,-76
1578445831763,10000102,6C:EC:EB:1F:FD:9B,-89
1578445831784,1541,7C:66:9D:7B:29:FB,-78
1578445831789,10000198,6C:EC:EB:1F:FD:83,-80
1578445831810,10000191,6C:EC:EB:1F:F6:65,-84
1578445831818,1538,BC:6A:29:BE:2F:23,-92
1578445831824,10000190,6C:EC:EB:1F:F6:26,-74
1578445831827,10000195,6C:EC:EB:1F:F6:15,-80
1578445831839,1100,BC:6A:29:BE:31:57,-71
1578445831857,10000197,6C:EC:EB:1F:F6:76,-81
1578445831864,10000102,6C:EC:EB:1F:FD:9B,-94
1578445831870,1546,7C:66:9D:7B:2B:9F,-89
1578445831872,293897884,22:91:56:4A:4B:4A,-95
1578445831875,1105,7C:66:9D:7B:29:FA,-82
1578445831878,10000193,6C:EC:EB:1F:F6:55,-78
1578445831890,1541,7C:66:9D:7B:29:FB,-65
1578445831892,10000194,6C:EC:EB:1F:F6:2D,-93
1578445831931,10000195,6C:EC:EB:1F:F6:15,-76
1578445831946,1545,7C:66:9D:7B:2B:90,-76
1578445831961,10000197,6C:EC:EB:1F:F6:76,-82
1578445831970,1546,7C:66:9D:7B:2B:9F,-91
1578445831978,1105,7C:66:9D:7B:29:FA,-84
1578445831980,10000196,6C:EC:EB:1F:F4:74,-90
1578445831992,1541,7C:66:9D:7B:29:FB,-70
1578445831996,10000192,6C:EC:EB:1F:F6:24,-79
1578445832006,10000198,6C:EC:EB:1F:FD:83,-81
1578445832034,10000191,6C:EC:EB:1F:F6:65,-81
1578445832037,10000195,6C:EC:EB:1F:F6:15,-76
1578445832039,10000190,6C:EC:EB:1F:F6:26,-69
1578445832046,1545,7C:66:9D:7B:2B:90,-69
1578445832077,1546,7C:66:9D:7B:2B:9F,-90
1578445832080,293897884,22:91:56:4A:4B:4A,-100
1578445832085,10000193,6C:EC:EB:1F:F6:55,-70
1578445832086,1105,7C:66:9D:7B:29:FA,-84
1578445832108,10000198,6C:EC:EB:1F:FD:83,-83
1578445832110,10000194,6C:EC:EB:1F:F6:2D,-89
1578445832140,10000195,6C:EC:EB:1F:F6:15,-76
1578445832143,10000190,6C:EC:EB:1F:F6:26,-72
1578445832155,1100,BC:6A:29:BE:31:57,-73
1578445832177,10000197,6C:EC:EB:1F:F6:76,-92
1578445832194,10000193,6C:EC:EB:1F:F6:55,-72
1578445832202,1541,7C:66:9D:7B:29:FB,-66
1578445832213,10000194,6C:EC:EB:1F:F6:2D,-91
1578445832216,10000198,6C:EC:EB:1F:FD:83,-91
1578445832228,10000191,6C:EC:EB:1F:F6:65,-89
1578445832237,1538,BC:6A:29:BE:2F:23,-86
1578445832253,1545,7C:66:9D:7B:2B:90,-77
1578445832259,1100,BC:6A:29:BE:31:57,-74
1578445832281,10000197,6C:EC:EB:1F:F6:76,-93
1578445832298,10000193,6C:EC:EB:1F:F6:55,-74
1578445832300,1105,7C:66:9D:7B:29:FA,-82
1578445832307,1541,7C:66:9D:7B:29:FB,-69
1578445832312,10000192,6C:EC:EB:1F:F6:24,-86
1578445832339,10000191,6C:EC:EB:1F:F6:65,-86
1578445832346,1538,BC:6A:29:BE:2F:23,-85
1578445832352,10000195,6C:EC:EB:1F:F6:15,-76
1578445832358,10000190,6C:EC:EB:1F:F6:26,-70
1578445832360,1100,BC:6A:29:BE:31:57,-75
1578445832390,10000197,6C:EC:EB:1F:F6:76,-95
1578445832395,1546,7C:66:9D:7B:2B:9F,-91
1578445832400,10000193,6C:EC:EB:1F:F6:55,-71
1578445832406,1105,7C:66:9D:7B:29:FA,-84
1578445832411,1541,7C:66:9D:7B:29:FB,-68
1578445832414,10000192,6C:EC:EB:1F:F6:24,-87
1578445832420,10000194,6C:EC:EB:1F:F6:2D,-92
1578445832426,10000198,6C:EC:EB:1F:FD:83,-90
1578445832439,10000191,6C:EC:EB:1F:F6:65,-85
1578445832452,10000195,6C:EC:EB:1F:F6:15,-76
1578445832467,1545,7C:66:9D:7B:2B:90,-76
1578445832496,10000197,6C:EC:EB:1F:F6:76,-95
1578445832498,10000102,6C:EC:EB:1F:FD:9B,-94
1578445832504,10000193,6C:EC:EB:1F:F6:55,-74
1578445832511,1541,7C:66:9D:7B:29:FB,-65
1578445832524,10000192,6C:EC:EB:1F:F6:24,-88
1578445832525,10000194,6C:EC:EB:1F:F6:2D,-91
1578445832531,10000198,6C:EC:EB:1F:FD:83,-84
1578445832544,10000191,6C:EC:EB:1F:F6:65,-86
1578445832558,10000195,6C:EC:EB:1F:F6:15,-76
1578445832572,1545,7C:66:9D:7B:2B:90,-71
1578445832601,10000197,6C:EC:EB:1F:F6:76,-91
1578445832610,1105,7C:66:9D:7B:29:FA,-82
1578445832612,10000193,6C:EC:EB:1F:F6:55,-74
1578445832620,1541,7C:66:9D:7B:29:FB,-65
1578445832628,10000192,6C:EC:EB:1F:F6:24,-89
1578445832634,10000198,6C:EC:EB:1F:FD:83,-86
1578445832654,10000191,6C:EC:EB:1F:F6:65,-84
1578445832662,10000195,6C:EC:EB:1F:F6:15,-72
1578445832668,1100,BC:6A:29:BE:31:57,-74
1578445832670,10000190,6C:EC:EB:1F:F6:26,-74
1578445832680,1545,7C:66:9D:7B:2B:90,-71
1578445832700,0000,49:0F:D1:84:32:8C,-93
1578445832709,10000197,6C:EC:EB:1F:F6:76,-91
1578445832717,10000102,6C:EC:EB:1F:FD:9B,-94
1578445832729,1541,7C:66:9D:7B:29:FB,-66
1578445832734,10000192,6C:EC:EB:1F:F6:24,-87
1578445832767,10000195,6C:EC:EB:1F:F6:15,-71
1578445832777,1538,BC:6A:29:BE:2F:23,-89
1578445832778,1100,BC:6A:29:BE:31:57,-74
1578445832783,10000190,6C:EC:EB:1F:F6:26,-76
1578445832796,1545,7C:66:9D:7B:2B:90,-76
1578445832818,10000197,6C:EC:EB:1F:F6:76,-89
1578445832823,1105,7C:66:9D:7B:29:FA,-83
1578445832830,1546,7C:66:9D:7B:2B:9F,-91
1578445832833,10000193,6C:EC:EB:1F:F6:55,-70
1578445832835,1541,7C:66:9D:7B:29:FB,-67
1578445832840,10000192,6C:EC:EB:1F:F6:24,-88
1578445832867,10000191,6C:EC:EB:1F:F6:65,-84
1578445832869,10000195,6C:EC:EB:1F:F6:15,-72
1578445832886,10000190,6C:EC:EB:1F:F6:26,-75
1578445832889,1100,BC:6A:29:BE:31:57,-73
1578445832926,10000197,6C:EC:EB:1F:F6:76,-86
1578445832932,1546,7C:66:9D:7B:2B:9F,-94
1578445832936,1105,7C:66:9D:7B:29:FA,-82
1578445832940,10000193,6C:EC:EB:1F:F6:55,-73
1578445832944,1541,7C:66:9D:7B:29:FB,-69
1578445832977,10000191,6C:EC:EB:1F:F6:65,-81
1578445832979,10000195,6C:EC:EB:1F:F6:15,-73
1578445832983,1538,BC:6A:29:BE:2F:23,-86
1578445832990,10000190,6C:EC:EB:1F:F6:26,-77
1578445832992,1100,BC:6A:29:BE:31:57,-73
1578445833004,1545,7C:66:9D:7B:2B:90,-72
1578445833025,10000197,6C:EC:EB:1F:F6:76,-89
1578445833034,1105,7C:66:9D:7B:29:FA,-87
1578445833043,10000193,6C:EC:EB:1F:F6:55,-71
1578445833048,1541,7C:66:9D:7B:29:FB,-65
1578445833057,10000194,6C:EC:EB:1F:F6:2D,-87
1578445833083,10000199,6C:EC:EB:1F:F4:46,-93
1578445833087,10000195,6C:EC:EB:1F:F6:15,-74
1578445833089,10000191,6C:EC:EB:1F:F6:65,-85
1578445833108,10000190,6C:EC:EB:1F:F6:26,-76
1578445833112,1100,BC:6A:29:BE:31:57,-71
1578445833125,10000197,6C:EC:EB:1F:F6:76,-88
1578445833136,10000102,6C:EC:EB:1F:FD:9B,-95
1578445833145,1546,7C:66:9D:7B:2B:9F,-95
1578445833149,1105,7C:66:9D:7B:29:FA,-83
1578445833151,1541,7C:66:9D:7B:29:FB,-67
1578445833153,10000193,6C:EC:EB:1F:F6:55,-72
1578445833156,10000198,6C:EC:EB:1F:FD:83,-93
1578445833165,10000194,6C:EC:EB:1F:F6:2D,-85
1578445833182,10000191,6C:EC:EB:1F:F6:65,-84
1578445833228,1545,7C:66:9D:7B:2B:90,-71
1578445833232,10000197,6C:EC:EB:1F:F6:76,-88
1578445833240,1546,7C:66:9D:7B:2B:9F,-90
1578445833245,1105,7C:66:9D:7B:29:FA,-79
1578445833250,1541,7C:66:9D:7B:29:FB,-64
1578445833252,10000193,6C:EC:EB:1F:F6:55,-73
