1576808869283,10000199,6C:EC:EB:1F:F4:46,-68
1576808869388,10000199,6C:EC:EB:1F:F4:46,-66
1576808869451,10000198,6C:EC:EB:1F:FD:83,-82
1576808869468,10000196,6C:EC:EB:1F:F4:74,-72
1576808869549,1546,7C:66:9D:7B:2B:9F,-77
1576808869663,10000197,6C:EC:EB:1F:F6:76,-77
1576808869702,10000199,6C:EC:EB:1F:F4:46,-65
1576808869759,1546,7C:66:9D:7B:2B:9F,-76
1576808869767,1538,BC:6A:29:BE:2F:23,-79
1576808869772,10000197,6C:EC:EB:1F:F6:76,-78
1576808869812,10000199,6C:EC:EB:1F:F4:46,-67
1576808869862,1546,7C:66:9D:7B:2B:9F,-76
1576808869865,10000198,6C:EC:EB:1F:FD:83,-88
1576808869875,10000197,6C:EC:EB:1F:F6:76,-82
1576808869882,10000196,6C:EC:EB:1F:F4:74,-69
1576808869892,10000192,6C:EC:EB:1F:F6:24,-83
1576808869961,1546,7C:66:9D:7B:2B:9F,-75
1576808869967,1538,BC:6A:29:BE:2F:23,-87
1576808869989,10000196,6C:EC:EB:1F:F4:74,-65
1576808870014,10000199,6C:EC:EB:1F:F4:46,-63
1576808870062,1546,7C:66:9D:7B:2B:9F,-84
1576808870070,1538,BC:6A:29:BE:2F:23,-75
1576808870101,10000191,6C:EC:EB:1F:F6:65,-81
1576808870182,1538,BC:6A:29:BE:2F:23,-76
1576808870183,10000197,6C:EC:EB:1F:F6:76,-84
1576808870204,10000192,6C:EC:EB:1F:F6:24,-92
1576808870207,10000196,6C:EC:EB:1F:F4:74,-67
1576808870271,1546,7C:66:9D:7B:2B:9F,-75
1576808870395,10000198,6C:EC:EB:1F:FD:83,-73
1576808870435,10000190,6C:EC:EB:1F:F6:26,-86
1576808870477,1546,7C:66:9D:7B:2B:9F,-72
1576808870504,10000197,6C:EC:EB:1F:F6:76,-77
1576808870513,10000192,6C:EC:EB:1F:F6:24,-87
1576808870515,10000191,6C:EC:EB:1F:F6:65,-82
1576808870522,10000196,6C:EC:EB:1F:F4:74,-75
1576808870534,0000,6D:AA:53:0C:90:45,-81
1576808870585,1546,7C:66:9D:7B:2B:9F,-73
1576808870606,1538,BC:6A:29:BE:2F:23,-83
1576808870613,10000192,6C:EC:EB:1F:F6:24,-90
1576808870622,10000191,6C:EC:EB:1F:F6:65,-79
1576808870628,10000196,6C:EC:EB:1F:F4:74,-74
1576808870685,1546,7C:66:9D:7B:2B:9F,-73
1576808870718,10000197,6C:EC:EB:1F:F6:76,-77
1576808870788,1546,7C:66:9D:7B:2B:9F,-76
1576808870833,10000196,6C:EC:EB:1F:F4:74,-73
