error_distance,point_reference_tag
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.1036887954723062,4
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
1.8531898722810454,6
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
2.221220091527124,3
