time,uuid,mac,rssi
1578452388299,0000,75:F9:70:68:54:AC,-73
1578452388322,1541,7C:66:9D:7B:29:FB,-77
1578452388328,10000190,6C:EC:EB:1F:F6:26,-65
1578452388335,10000192,6C:EC:EB:1F:F6:24,-68
1578452388342,10000191,6C:EC:EB:1F:F6:65,-78
1578452388349,10000197,6C:EC:EB:1F:F6:76,-80
1578452388359,-12808-12653,12:AF:3F:48:31:73,-63
1578452388380,1538,BC:6A:29:BE:2F:23,-82
1578452388434,10000190,6C:EC:EB:1F:F6:26,-72
1578452388443,10000192,6C:EC:EB:1F:F6:24,-70
1578452388453,10000197,6C:EC:EB:1F:F6:76,-83
1578452388462,-12808-12653,12:AF:3F:48:31:73,-65
1578452388477,0000,7E:BA:77:77:B9:4F,-63
1578452388538,10000190,6C:EC:EB:1F:F6:26,-69
1578452388541,1541,7C:66:9D:7B:29:FB,-80
1578452388549,10000192,6C:EC:EB:1F:F6:24,-68
1578452388562,10000199,6C:EC:EB:1F:F4:46,-86
1578452388568,-12808-12653,12:AF:3F:48:31:73,-64
1578452388575,0000,75:F9:70:68:54:AC,-77
1578452388639,10000195,6C:EC:EB:1F:F6:15,-85
1578452388652,10000192,6C:EC:EB:1F:F6:24,-71
1578452388667,10000193,6C:EC:EB:1F:F6:55,-84
1578452388679,-12808-12653,12:AF:3F:48:31:73,-63
1578452388757,10000191,6C:EC:EB:1F:F6:65,-77
1578452388760,10000192,6C:EC:EB:1F:F6:24,-67
1578452388774,10000197,6C:EC:EB:1F:F6:76,-86
1578452388800,1538,BC:6A:29:BE:2F:23,-86
1578452388812,10000196,6C:EC:EB:1F:F4:74,-88
1578452388820,0000,64:13:15:A0:68:C6,-82
1578452388851,0000,75:F9:70:68:54:AC,-68
1578452388855,10000190,6C:EC:EB:1F:F6:26,-71
1578452388863,0000,6C:EC:EB:1F:F6:65,-74
1578452388944,10000195,6C:EC:EB:1F:F6:15,-84
1578452388958,1541,7C:66:9D:7B:29:FB,-78
1578452388962,10000190,6C:EC:EB:1F:F6:26,-67
1578452388964,10000192,6C:EC:EB:1F:F6:24,-71
1578452388974,10000191,6C:EC:EB:1F:F6:65,-78
1578452388977,10000199,6C:EC:EB:1F:F4:46,-89
1578452388978,10000197,6C:EC:EB:1F:F6:76,-85
1578452388987,-12808-12653,12:AF:3F:48:31:73,-63
1578452389005,0000,73:FA:03:CB:A7:14,-75
1578452389015,0000,7E:BA:77:77:B9:4F,-66
1578452389018,1538,BC:6A:29:BE:2F:23,-88
1578452389069,10000192,6C:EC:EB:1F:F6:24,-74
1578452389074,10000191,6C:EC:EB:1F:F6:65,-77
1578452389089,0000,64:13:15:A0:68:C6,-80
1578452389091,-12808-12653,12:AF:3F:48:31:73,-60
1578452389122,1538,BC:6A:29:BE:2F:23,-86
1578452389129,0000,75:F9:70:68:54:AC,-68
1578452389169,10000190,6C:EC:EB:1F:F6:26,-68
1578452389173,1541,7C:66:9D:7B:29:FB,-78
1578452389175,10000192,6C:EC:EB:1F:F6:24,-74
1578452389181,10000191,6C:EC:EB:1F:F6:65,-76
1578452389197,-12808-12653,12:AF:3F:48:31:73,-60
1578452389221,10000198,6C:EC:EB:1F:FD:83,-70
1578452389224,10000196,6C:EC:EB:1F:F4:74,-92
1578452389229,1538,BC:6A:29:BE:2F:23,-87
1578452389258,10000195,6C:EC:EB:1F:F6:15,-85
1578452389276,1541,7C:66:9D:7B:29:FB,-78
1578452389279,10000190,6C:EC:EB:1F:F6:26,-69
1578452389292,10000197,6C:EC:EB:1F:F6:76,-84
1578452389296,10000199,6C:EC:EB:1F:F4:46,-86
1578452389305,-12808-12653,12:AF:3F:48:31:73,-60
1578452389334,1538,BC:6A:29:BE:2F:23,-83
1578452389386,10000190,6C:EC:EB:1F:F6:26,-69
1578452389393,10000197,6C:EC:EB:1F:F6:76,-85
1578452389410,-12808-12653,12:AF:3F:48:31:73,-60
1578452389424,10000198,6C:EC:EB:1F:FD:83,-66
1578452389466,10000195,6C:EC:EB:1F:F6:15,-84
1578452389481,1541,7C:66:9D:7B:29:FB,-78
1578452389494,10000190,6C:EC:EB:1F:F6:26,-68
1578452389499,10000192,6C:EC:EB:1F:F6:24,-68
1578452389517,-12808-12653,12:AF:3F:48:31:73,-62
1578452389533,10000198,6C:EC:EB:1F:FD:83,-74
1578452389560,0000,73:FA:03:CB:A7:14,-75
1578452389566,0000,7E:BA:77:77:B9:4F,-66
1578452389608,10000191,6C:EC:EB:1F:F6:65,-82
1578452389634,0000,64:13:15:A0:68:C6,-80
1578452389675,10000195,6C:EC:EB:1F:F6:15,-85
1578452389679,0000,75:F9:70:68:54:AC,-65
1578452389710,10000190,6C:EC:EB:1F:F6:26,-67
1578452389714,10000192,6C:EC:EB:1F:F6:24,-67
1578452389718,10000197,6C:EC:EB:1F:F6:76,-83
1578452389796,1541,7C:66:9D:7B:29:FB,-80
1578452389816,10000191,6C:EC:EB:1F:F6:65,-80
1578452389828,-12808-12653,12:AF:3F:48:31:73,-63
1578452389833,10000199,6C:EC:EB:1F:F4:46,-90
1578452389903,0000,64:13:15:A0:68:C6,-76
1578452389920,10000190,6C:EC:EB:1F:F6:26,-69
1578452389933,-12808-12653,12:AF:3F:48:31:73,-67
1578452390042,-12808-12653,12:AF:3F:48:31:73,-62
1578452390068,10000198,6C:EC:EB:1F:FD:83,-69
1578452390111,0000,7E:BA:77:77:B9:4F,-70
