time,uuid,mac,rssi
1577083531840,10000109,20:CD:39:7D:42:D1,-96
1577083531868,1105,7C:66:9D:7B:29:FA,-87
1577083531885,1546,7C:66:9D:7B:2B:9F,-92
1577083531897,10000194,6C:EC:EB:1F:F6:2D,-91
1577083531900,1545,7C:66:9D:7B:2B:90,-71
1577083531907,10000195,6C:EC:EB:1F:F6:15,-74
1577083531912,1541,7C:66:9D:7B:29:FB,-74
1577083531919,10000190,6C:EC:EB:1F:F6:26,-84
1577083531932,10000193,6C:EC:EB:1F:F6:55,-78
1577083531935,1538,BC:6A:29:BE:2F:23,-81
1577083531981,0000,65:94:B1:D6:F8:43,-82
1577083531985,10000192,6C:EC:EB:1F:F6:24,-84
1577083531989,1100,BC:6A:29:BE:31:57,-71
1577083532008,10000195,6C:EC:EB:1F:F6:15,-74
1577083532014,1541,7C:66:9D:7B:29:FB,-74
1577083532023,10000190,6C:EC:EB:1F:F6:26,-84
1577083532034,0000,48:58:AD:8B:2C:B7,-82
1577083532035,10000193,6C:EC:EB:1F:F6:55,-80
1577083532038,1538,BC:6A:29:BE:2F:23,-82
1577083532082,1105,7C:66:9D:7B:29:FA,-85
1577083532095,1100,BC:6A:29:BE:31:57,-74
1577083532104,10000194,6C:EC:EB:1F:F6:2D,-89
1577083532113,1545,7C:66:9D:7B:2B:90,-69
1577083532118,10000195,6C:EC:EB:1F:F6:15,-76
1577083532122,1541,7C:66:9D:7B:29:FB,-74
1577083532129,10000190,6C:EC:EB:1F:F6:26,-83
1577083532136,10000193,6C:EC:EB:1F:F6:55,-79
1577083532187,1105,7C:66:9D:7B:29:FA,-83
1577083532205,1546,7C:66:9D:7B:2B:9F,-92
1577083532231,1541,7C:66:9D:7B:29:FB,-73
1577083532235,10000190,6C:EC:EB:1F:F6:26,-82
1577083532246,10000193,6C:EC:EB:1F:F6:55,-80
1577083532250,1538,BC:6A:29:BE:2F:23,-82
1577083532252,0000,65:94:B1:D6:F8:43,-84
1577083532281,10000191,6C:EC:EB:1F:F6:65,-91
1577083532297,1105,7C:66:9D:7B:29:FA,-82
1577083532313,10000194,6C:EC:EB:1F:F6:2D,-88
1577083532329,10000195,6C:EC:EB:1F:F6:15,-75
1577083532337,1541,7C:66:9D:7B:29:FB,-74
1577083532342,0000,5B:DD:C4:B7:40:80,-46
1577083532346,0200,BC:6A:29:BE:2F:76,-90
1577083532349,10000193,6C:EC:EB:1F:F6:55,-79
1577083532351,1538,BC:6A:29:BE:2F:23,-80
1577083532387,10000191,6C:EC:EB:1F:F6:65,-90
1577083532403,10000192,6C:EC:EB:1F:F6:24,-85
1577083532405,1105,7C:66:9D:7B:29:FA,-82
1577083532409,1100,BC:6A:29:BE:31:57,-83
1577083532428,1545,7C:66:9D:7B:2B:90,-71
1577083532430,10000198,6C:EC:EB:1F:FD:83,-90
1577083532433,10000195,6C:EC:EB:1F:F6:15,-75
1577083532436,10000197,6C:EC:EB:1F:F6:76,-95
1577083532440,10000190,6C:EC:EB:1F:F6:26,-82
1577083532443,1541,7C:66:9D:7B:29:FB,-75
1577083532451,1538,BC:6A:29:BE:2F:23,-80
1577083532456,10000193,6C:EC:EB:1F:F6:55,-78
1577083532486,10000109,20:CD:39:7D:42:D1,-96
1577083532491,10000191,6C:EC:EB:1F:F6:65,-91
1577083532509,1105,7C:66:9D:7B:29:FA,-82
1577083532510,10000102,6C:EC:EB:1F:FD:9B,-95
1577083532517,1100,BC:6A:29:BE:31:57,-81
1577083532521,1546,7C:66:9D:7B:2B:9F,-91
1577083532524,0000,65:94:B1:D6:F8:43,-83
1577083532532,1545,7C:66:9D:7B:2B:90,-74
1577083532536,10000195,6C:EC:EB:1F:F6:15,-75
1577083532539,10000190,6C:EC:EB:1F:F6:26,-82
1577083532544,1541,7C:66:9D:7B:29:FB,-74
1577083532562,1538,BC:6A:29:BE:2F:23,-82
1577083532570,0000,48:58:AD:8B:2C:B7,-82
1577083532609,1105,7C:66:9D:7B:29:FA,-84
1577083532616,0000,5B:DD:C4:B7:40:80,-46
1577083532619,10000192,6C:EC:EB:1F:F6:24,-84
1577083532627,1100,BC:6A:29:BE:31:57,-76
1577083532633,10000194,6C:EC:EB:1F:F6:2D,-88
1577083532643,10000195,6C:EC:EB:1F:F6:15,-74
1577083532644,1541,7C:66:9D:7B:29:FB,-76
1577083532648,10000190,6C:EC:EB:1F:F6:26,-83
1577083532658,10000193,6C:EC:EB:1F:F6:55,-78
1577083532663,0200,BC:6A:29:BE:2F:76,-91
1577083532666,1538,BC:6A:29:BE:2F:23,-82
1577083532725,10000192,6C:EC:EB:1F:F6:24,-84
1577083532728,10000102,6C:EC:EB:1F:FD:9B,-96
1577083532730,1100,BC:6A:29:BE:31:57,-72
1577083532732,1546,7C:66:9D:7B:2B:9F,-93
1577083532743,10000198,6C:EC:EB:1F:FD:83,-91
1577083532768,10000193,6C:EC:EB:1F:F6:55,-78
1577083532804,0000,65:94:B1:D6:F8:43,-84
1577083532844,1100,BC:6A:29:BE:31:57,-72
1577083532857,0000,48:58:AD:8B:2C:B7,-81
1577083532861,1541,7C:66:9D:7B:29:FB,-76
1577083532874,1538,BC:6A:29:BE:2F:23,-81
1577083532924,10000191,6C:EC:EB:1F:F6:65,-97
1577083532944,10000192,6C:EC:EB:1F:F6:24,-83
1577083532950,10000194,6C:EC:EB:1F:F6:2D,-93
1577083532953,1541,7C:66:9D:7B:29:FB,-79
1577083532958,10000195,6C:EC:EB:1F:F6:15,-76
1577083532976,10000193,6C:EC:EB:1F:F6:55,-80
1577083532979,1538,BC:6A:29:BE:2F:23,-80
1577083532986,0200,BC:6A:29:BE:2F:76,-89
1577083533033,1105,7C:66:9D:7B:29:FA,-87
1577083533047,10000192,6C:EC:EB:1F:F6:24,-84
1577083533050,1546,7C:66:9D:7B:2B:9F,-91
1577083533064,10000198,6C:EC:EB:1F:FD:83,-91
1577083533067,1545,7C:66:9D:7B:2B:90,-75
1577083533070,10000195,6C:EC:EB:1F:F6:15,-74
1577083533078,1538,BC:6A:29:BE:2F:23,-81
1577083533093,0200,BC:6A:29:BE:2F:76,-90
1577083533115,0000,48:58:AD:8B:2C:B7,-81
1577083533138,1105,7C:66:9D:7B:29:FA,-90
1577083533142,10000102,6C:EC:EB:1F:FD:9B,-95
1577083533154,1100,BC:6A:29:BE:31:57,-72
1577083533159,1541,7C:66:9D:7B:29:FB,-77
1577083533167,0000,5B:DD:C4:B7:40:80,-46
1577083533169,10000190,6C:EC:EB:1F:F6:26,-84
1577083533171,10000195,6C:EC:EB:1F:F6:15,-75
1577083533172,1545,7C:66:9D:7B:2B:90,-71
1577083533180,10000193,6C:EC:EB:1F:F6:55,-78
1577083533184,1538,BC:6A:29:BE:2F:23,-82
1577083533196,0200,BC:6A:29:BE:2F:76,-91
1577083533261,10000194,6C:EC:EB:1F:F6:2D,-91
1577083533268,1100,BC:6A:29:BE:31:57,-73
1577083533271,1541,7C:66:9D:7B:29:FB,-79
1577083533273,10000190,6C:EC:EB:1F:F6:26,-82
1577083533277,1545,7C:66:9D:7B:2B:90,-70
1577083533282,10000195,6C:EC:EB:1F:F6:15,-75
1577083533297,10000193,6C:EC:EB:1F:F6:55,-79
1577083533301,1538,BC:6A:29:BE:2F:23,-81
1577083533334,10000109,20:CD:39:7D:42:D1,-94
1577083533340,0000,65:94:B1:D6:F8:43,-83
1577083533349,10000191,6C:EC:EB:1F:F6:65,-96
1577083533353,1105,7C:66:9D:7B:29:FA,-90
1577083533360,10000192,6C:EC:EB:1F:F6:24,-84
1577083533378,10000190,6C:EC:EB:1F:F6:26,-83
1577083533386,10000197,6C:EC:EB:1F:F6:76,-94
1577083533390,10000193,6C:EC:EB:1F:F6:55,-78
1577083533393,1538,BC:6A:29:BE:2F:23,-81
1577083533431,10000112,6C:EC:EB:1F:FB:96,-97
1577083533448,0000,5B:DD:C4:B7:40:80,-46
1577083533466,10000192,6C:EC:EB:1F:F6:24,-85
1577083533472,10000194,6C:EC:EB:1F:F6:2D,-91
1577083533481,10000190,6C:EC:EB:1F:F6:26,-83
1577083533483,1545,7C:66:9D:7B:2B:90,-72
1577083533562,1105,7C:66:9D:7B:29:FA,-90
1577083533568,10000191,6C:EC:EB:1F:F6:65,-93
1577083533571,10000192,6C:EC:EB:1F:F6:24,-86
1577083533604,10000193,6C:EC:EB:1F:F6:55,-77
1577083533609,1538,BC:6A:29:BE:2F:23,-81
1577083533639,10000112,6C:EC:EB:1F:FB:96,-96
1577083533656,0000,48:58:AD:8B:2C:B7,-82
1577083533662,0000,6F:BE:92:48:13:4F,-96
1577083533682,10000192,6C:EC:EB:1F:F6:24,-87
1577083533686,1546,7C:66:9D:7B:2B:9F,-94
1577083533689,1541,7C:66:9D:7B:29:FB,-76
1577083533691,10000194,6C:EC:EB:1F:F6:2D,-92
1577083533696,10000190,6C:EC:EB:1F:F6:26,-82
1577083533706,10000193,6C:EC:EB:1F:F6:55,-76
1577083533713,0200,BC:6A:29:BE:2F:76,-91
1577083533717,1538,BC:6A:29:BE:2F:23,-81
1577083533724,0000,5B:DD:C4:B7:40:80,-46
1577083533770,1105,7C:66:9D:7B:29:FA,-87
1577083533800,10000194,6C:EC:EB:1F:F6:2D,-90
1577083533806,10000195,6C:EC:EB:1F:F6:15,-75
1577083533809,10000193,6C:EC:EB:1F:F6:55,-77
1577083533826,1538,BC:6A:29:BE:2F:23,-82
1577083533877,1105,7C:66:9D:7B:29:FA,-86
1577083533883,10000192,6C:EC:EB:1F:F6:24,-85
1577083533890,1541,7C:66:9D:7B:29:FB,-75
1577083533896,1100,BC:6A:29:BE:31:57,-74
1577083533906,10000195,6C:EC:EB:1F:F6:15,-74
1577083533908,1545,7C:66:9D:7B:2B:90,-73
1577083533911,10000197,6C:EC:EB:1F:F6:76,-96
1577083533916,10000193,6C:EC:EB:1F:F6:55,-77
1577083533920,0000,48:58:AD:8B:2C:B7,-83
1577083533923,1538,BC:6A:29:BE:2F:23,-81
1577083533925,0200,BC:6A:29:BE:2F:76,-91
1577083533954,10000112,6C:EC:EB:1F:FB:96,-96
1577083533979,1105,7C:66:9D:7B:29:FA,-89
1577083533997,1100,BC:6A:29:BE:31:57,-73
1577083534009,10000195,6C:EC:EB:1F:F6:15,-74
1577083534012,1545,7C:66:9D:7B:2B:90,-71
1577083534026,10000193,6C:EC:EB:1F:F6:55,-78
1577083534029,1538,BC:6A:29:BE:2F:23,-82
1577083534031,0200,BC:6A:29:BE:2F:76,-90
1577083534102,1541,7C:66:9D:7B:29:FB,-73
1577083534110,10000195,6C:EC:EB:1F:F6:15,-74
1577083534113,10000190,6C:EC:EB:1F:F6:26,-81
1577083534115,1545,7C:66:9D:7B:2B:90,-72
1577083534166,0000,65:94:B1:D6:F8:43,-87
1577083534199,0000,48:58:AD:8B:2C:B7,-87
1577083534211,10000190,6C:EC:EB:1F:F6:26,-79
1577083534213,10000195,6C:EC:EB:1F:F6:15,-76
1577083534215,1545,7C:66:9D:7B:2B:90,-71
1577083534231,1538,BC:6A:29:BE:2F:23,-82
1577083534234,10000197,6C:EC:EB:1F:F6:76,-96
1577083534237,0200,BC:6A:29:BE:2F:76,-90
1577083534242,10000193,6C:EC:EB:1F:F6:55,-78
1577083534276,0000,5B:DD:C4:B7:40:80,-46
1577083534303,1105,7C:66:9D:7B:29:FA,-85
1577083534307,1541,7C:66:9D:7B:29:FB,-74
1577083534309,10000192,6C:EC:EB:1F:F6:24,-85
1577083534311,1100,BC:6A:29:BE:31:57,-72
1577083534313,10000195,6C:EC:EB:1F:F6:15,-76
1577083534316,10000190,6C:EC:EB:1F:F6:26,-80
1577083534321,1545,7C:66:9D:7B:2B:90,-70
1577083534337,1538,BC:6A:29:BE:2F:23,-82
1577083534342,0200,BC:6A:29:BE:2F:76,-92
1577083534349,10000193,6C:EC:EB:1F:F6:55,-78
1577083534402,1105,7C:66:9D:7B:29:FA,-86
1577083534409,10000192,6C:EC:EB:1F:F6:24,-84
1577083534415,10000195,6C:EC:EB:1F:F6:15,-76
1577083534422,10000190,6C:EC:EB:1F:F6:26,-79
1577083534429,1545,7C:66:9D:7B:2B:90,-70
1577083534434,0000,65:94:B1:D6:F8:43,-83
1577083534442,1538,BC:6A:29:BE:2F:23,-82
1577083534453,10000193,6C:EC:EB:1F:F6:55,-78
1577083534467,0000,48:58:AD:8B:2C:B7,-85
1577083534504,1546,7C:66:9D:7B:2B:9F,-91
1577083534515,10000192,6C:EC:EB:1F:F6:24,-85
1577083534520,10000194,6C:EC:EB:1F:F6:2D,-94
1577083534526,10000190,6C:EC:EB:1F:F6:26,-79
1577083534530,10000198,6C:EC:EB:1F:FD:83,-87
1577083534536,1545,7C:66:9D:7B:2B:90,-71
1577083534549,0000,5B:DD:C4:B7:40:80,-46
1577083534552,1538,BC:6A:29:BE:2F:23,-82
1577083534555,10000193,6C:EC:EB:1F:F6:55,-78
1577083534613,1546,7C:66:9D:7B:2B:9F,-92
1577083534622,10000195,6C:EC:EB:1F:F6:15,-73
1577083534629,1100,BC:6A:29:BE:31:57,-77
1577083534632,10000198,6C:EC:EB:1F:FD:83,-87
1577083534642,1545,7C:66:9D:7B:2B:90,-75
1577083534667,10000197,6C:EC:EB:1F:F6:76,-96
1577083534684,10000112,6C:EC:EB:1F:FB:96,-94
1577083534708,0000,65:94:B1:D6:F8:43,-84
1577083534737,10000198,6C:EC:EB:1F:FD:83,-86
1577083534744,1545,7C:66:9D:7B:2B:90,-72
1577083534752,1538,BC:6A:29:BE:2F:23,-82
1577083534759,10000193,6C:EC:EB:1F:F6:55,-78
1577083534801,10000112,6C:EC:EB:1F:FB:96,-97
1577083534804,10000109,20:CD:39:7D:42:D1,-92
1577083534814,1105,7C:66:9D:7B:29:FA,-83
1577083534819,0000,5B:DD:C4:B7:40:80,-46
1577083534823,1546,7C:66:9D:7B:2B:9F,-90
1577083534827,10000194,6C:EC:EB:1F:F6:2D,-88
1577083534829,10000195,6C:EC:EB:1F:F6:15,-78
1577083534834,1541,7C:66:9D:7B:29:FB,-72
1577083534842,1100,BC:6A:29:BE:31:57,-76
1577083534849,1545,7C:66:9D:7B:2B:90,-73
1577083534858,1538,BC:6A:29:BE:2F:23,-78
1577083534859,0200,BC:6A:29:BE:2F:76,-92
1577083534866,10000193,6C:EC:EB:1F:F6:55,-76
1577083534869,10000197,6C:EC:EB:1F:F6:76,-95
1577083534924,1105,7C:66:9D:7B:29:FA,-80
1577083534929,1546,7C:66:9D:7B:2B:9F,-92
1577083534938,10000195,6C:EC:EB:1F:F6:15,-87
1577083534946,1100,BC:6A:29:BE:31:57,-71
1577083534960,1545,7C:66:9D:7B:2B:90,-64
1577083534968,0200,BC:6A:29:BE:2F:76,-92
1577083534976,0000,65:94:B1:D6:F8:43,-77
1577083535010,0000,48:58:AD:8B:2C:B7,-81
1577083535023,1105,7C:66:9D:7B:29:FA,-78
1577083535034,10000102,6C:EC:EB:1F:FD:9B,-93
1577083535043,10000194,6C:EC:EB:1F:F6:2D,-88
1577083535051,1541,7C:66:9D:7B:29:FB,-71
1577083535060,1545,7C:66:9D:7B:2B:90,-65
1577083535071,1538,BC:6A:29:BE:2F:23,-80
1577083535074,10000193,6C:EC:EB:1F:F6:55,-69
1577083535093,0000,5B:DD:C4:B7:40:80,-46
1577083535126,1105,7C:66:9D:7B:29:FA,-78
1577083535153,1541,7C:66:9D:7B:29:FB,-67
1577083535169,1545,7C:66:9D:7B:2B:90,-65
1577083535176,10000193,6C:EC:EB:1F:F6:55,-70
1577083535178,1538,BC:6A:29:BE:2F:23,-80
1577083535185,0200,BC:6A:29:BE:2F:76,-93
1577083535254,10000198,6C:EC:EB:1F:FD:83,-82
1577083535279,1545,7C:66:9D:7B:2B:90,-66
1577083535282,1538,BC:6A:29:BE:2F:23,-85
1577083535283,10000193,6C:EC:EB:1F:F6:55,-70
1577083535366,1541,7C:66:9D:7B:29:FB,-64
1577083535381,1545,7C:66:9D:7B:2B:90,-66
1577083535444,1105,7C:66:9D:7B:29:FA,-80
1577083535454,10000198,6C:EC:EB:1F:FD:83,-81
1577083535462,10000190,6C:EC:EB:1F:F6:26,-85
1577083535464,1541,7C:66:9D:7B:29:FB,-65
1577083535471,1100,BC:6A:29:BE:31:57,-76
1577083535489,1545,7C:66:9D:7B:2B:90,-65
1577083535514,0000,65:94:B1:D6:F8:43,-80
1577083535549,1105,7C:66:9D:7B:29:FA,-77
1577083535571,10000190,6C:EC:EB:1F:F6:26,-80
1577083535572,1541,7C:66:9D:7B:29:FB,-64
1577083535573,1100,BC:6A:29:BE:31:57,-74
1577083535598,1545,7C:66:9D:7B:2B:90,-65
1577083535604,10000193,6C:EC:EB:1F:F6:55,-69
1577083535643,0000,5B:DD:C4:B7:40:80,-46
1577083535666,10000194,6C:EC:EB:1F:F6:2D,-91
1577083535673,10000190,6C:EC:EB:1F:F6:26,-74
1577083535678,1100,BC:6A:29:BE:31:57,-76
1577083535682,1541,7C:66:9D:7B:29:FB,-66
1577083535703,1538,BC:6A:29:BE:2F:23,-77
1577083535714,10000193,6C:EC:EB:1F:F6:55,-70
1577083535761,1105,7C:66:9D:7B:29:FA,-77
1577083535779,10000190,6C:EC:EB:1F:F6:26,-78
1577083535782,1100,BC:6A:29:BE:31:57,-73
1577083535789,1541,7C:66:9D:7B:29:FB,-67
1577083535803,1538,BC:6A:29:BE:2F:23,-76
1577083535808,1545,7C:66:9D:7B:2B:90,-66
1577083535819,0000,48:58:AD:8B:2C:B7,-83
1577083535866,1105,7C:66:9D:7B:29:FA,-80
1577083535889,10000190,6C:EC:EB:1F:F6:26,-79
1577083535909,1545,7C:66:9D:7B:2B:90,-67
1577083535911,1538,BC:6A:29:BE:2F:23,-75
1577083535923,10000193,6C:EC:EB:1F:F6:55,-68
1577083535973,1105,7C:66:9D:7B:29:FA,-80
1577083535976,10000198,6C:EC:EB:1F:FD:83,-80
1577083535985,10000194,6C:EC:EB:1F:F6:2D,-91
1577083535999,1100,BC:6A:29:BE:31:57,-77
1577083536010,1545,7C:66:9D:7B:2B:90,-66
1577083536013,1538,BC:6A:29:BE:2F:23,-75
1577083536022,0200,BC:6A:29:BE:2F:76,-93
1577083536026,10000193,6C:EC:EB:1F:F6:55,-71
1577083536076,10000191,6C:EC:EB:1F:F6:65,-84
1577083536079,1105,7C:66:9D:7B:29:FA,-80
1577083536083,10000192,6C:EC:EB:1F:F6:24,-92
1577083536090,0000,48:58:AD:8B:2C:B7,-86
1577083536104,1541,7C:66:9D:7B:29:FB,-65
1577083536115,1538,BC:6A:29:BE:2F:23,-75
1577083536118,1545,7C:66:9D:7B:2B:90,-65
1577083536126,10000193,6C:EC:EB:1F:F6:55,-71
1577083536181,10000191,6C:EC:EB:1F:F6:65,-87
1577083536185,10000198,6C:EC:EB:1F:FD:83,-83
1577083536206,1100,BC:6A:29:BE:31:57,-74
1577083536209,1541,7C:66:9D:7B:29:FB,-65
1577083536231,1545,7C:66:9D:7B:2B:90,-65
1577083536234,0200,BC:6A:29:BE:2F:76,-94
1577083536236,10000193,6C:EC:EB:1F:F6:55,-70
1577083536294,10000191,6C:EC:EB:1F:F6:65,-87
1577083536304,10000194,6C:EC:EB:1F:F6:2D,-89
1577083536317,1541,7C:66:9D:7B:29:FB,-65
1577083536320,1100,BC:6A:29:BE:31:57,-83
1577083536345,10000193,6C:EC:EB:1F:F6:55,-69
1577083536365,0000,48:58:AD:8B:2C:B7,-84
1577083536435,1538,BC:6A:29:BE:2F:23,-73
1577083536438,10000190,6C:EC:EB:1F:F6:26,-80
1577083536441,1545,7C:66:9D:7B:2B:90,-65
1577083536448,10000193,6C:EC:EB:1F:F6:55,-69
1577083536464,0000,5B:DD:C4:B7:40:80,-46
1577083536498,10000191,6C:EC:EB:1F:F6:65,-87
1577083536505,1105,7C:66:9D:7B:29:FA,-78
1577083536511,10000194,6C:EC:EB:1F:F6:2D,-90
1577083536521,1541,7C:66:9D:7B:29:FB,-62
1577083536523,1100,BC:6A:29:BE:31:57,-74
1577083536540,1538,BC:6A:29:BE:2F:23,-72
1577083536557,10000193,6C:EC:EB:1F:F6:55,-69
1577083536569,10000199,6C:EC:EB:1F:F4:46,-95
1577083536623,1100,BC:6A:29:BE:31:57,-73
1577083536628,1541,7C:66:9D:7B:29:FB,-62
1577083536648,1545,7C:66:9D:7B:2B:90,-67
1577083536664,10000193,6C:EC:EB:1F:F6:55,-70
1577083536696,10000109,20:CD:39:7D:42:D1,-96
1577083536719,10000194,6C:EC:EB:1F:F6:2D,-91
1577083536723,10000198,6C:EC:EB:1F:FD:83,-80
1577083536729,1100,BC:6A:29:BE:31:57,-74
1577083536734,1541,7C:66:9D:7B:29:FB,-61
1577083536737,0000,5B:DD:C4:B7:40:80,-46
1577083536746,10000102,6C:EC:EB:1F:FD:9B,-91
1577083536748,1545,7C:66:9D:7B:2B:90,-64
1577083536749,1538,BC:6A:29:BE:2F:23,-74
1577083536769,10000193,6C:EC:EB:1F:F6:55,-69
1577083536803,10000191,6C:EC:EB:1F:F6:65,-88
1577083536840,1100,BC:6A:29:BE:31:57,-75
1577083536846,1541,7C:66:9D:7B:29:FB,-60
1577083536870,10000193,6C:EC:EB:1F:F6:55,-69
1577083536878,0000,65:94:B1:D6:F8:43,-78
1577083536913,0000,48:58:AD:8B:2C:B7,-86
1577083536918,10000191,6C:EC:EB:1F:F6:65,-88
1577083536931,1105,7C:66:9D:7B:29:FA,-78
1577083536936,10000198,6C:EC:EB:1F:FD:83,-80
1577083536939,10000197,6C:EC:EB:1F:F6:76,-94
