time,uuid,mac,rssi
1576112550654,1541,7C:66:9D:7B:29:FB,-80
1576112550672,10000198,6C:EC:EB:1F:FD:83,-80
1576112550673,0000,6B:93:9B:74:64:B3,-70
1576112550689,10000194,6C:EC:EB:1F:F6:2D,-83
1576112550708,1100,BC:6A:29:BE:31:57,-64
1576112550734,10000191,6C:EC:EB:1F:F6:65,-84
1576112550763,1541,7C:66:9D:7B:29:FB,-74
1576112550766,10000198,6C:EC:EB:1F:FD:83,-90
1576112550774,10000197,6C:EC:EB:1F:F6:76,-86
1576112550789,1105,7C:66:9D:7B:29:FA,-79
1576112550806,1545,7C:66:9D:7B:2B:90,-61
1576112550823,1100,BC:6A:29:BE:31:57,-65
1576112550824,1538,BC:6A:29:BE:2F:23,-84
1576112550825,10000192,6C:EC:EB:1F:F6:24,-85
1576112550826,10000193,6C:EC:EB:1F:F6:55,-80
1576112550839,1546,7C:66:9D:7B:2B:9F,-98
1576112550840,10000191,6C:EC:EB:1F:F6:65,-88
1576112550857,10000190,6C:EC:EB:1F:F6:26,-88
1576112550873,1541,7C:66:9D:7B:29:FB,-72
1576112550874,10000102,6C:EC:EB:1F:FD:9B,-92
1576112550889,10000197,6C:EC:EB:1F:F6:76,-98
1576112550891,1105,7C:66:9D:7B:29:FA,-78
1576112550897,10000195,6C:EC:EB:1F:F6:15,-74
1576112550906,1545,7C:66:9D:7B:2B:90,-61
1576112550909,0000,5D:38:69:9C:27:F7,-92
1576112550923,1100,BC:6A:29:BE:31:57,-66
1576112550925,10000192,6C:EC:EB:1F:F6:24,-84
1576112550926,1538,BC:6A:29:BE:2F:23,-79
1576112550928,10000193,6C:EC:EB:1F:F6:55,-84
1576112550943,0000,6B:93:9B:74:64:B3,-65
1576112550944,10000199,6C:EC:EB:1F:F4:46,-92
1576112550969,1541,7C:66:9D:7B:29:FB,-68
1576112550992,10000194,6C:EC:EB:1F:F6:2D,-80
1576112551024,1538,BC:6A:29:BE:2F:23,-83
1576112551027,10000193,6C:EC:EB:1F:F6:55,-86
1576112551046,10000191,6C:EC:EB:1F:F6:65,-81
1576112551059,0000,6C:EC:EB:1F:F6:26,-73
1576112551079,10000198,6C:EC:EB:1F:FD:83,-86
1576112551098,10000194,6C:EC:EB:1F:F6:2D,-86
1576112551124,1100,BC:6A:29:BE:31:57,-64
1576112551130,10000192,6C:EC:EB:1F:F6:24,-83
1576112551160,10000190,6C:EC:EB:1F:F6:26,-74
1576112551179,1541,7C:66:9D:7B:29:FB,-76
1576112551180,10000198,6C:EC:EB:1F:FD:83,-81
1576112551210,10000195,6C:EC:EB:1F:F6:15,-81
1576112551215,0000,6B:93:9B:74:64:B3,-77
1576112551226,1100,BC:6A:29:BE:31:57,-63
1576112551248,1546,7C:66:9D:7B:2B:9F,-85
1576112551268,10000190,6C:EC:EB:1F:F6:26,-94
1576112551283,1541,7C:66:9D:7B:29:FB,-80
1576112551292,10000198,6C:EC:EB:1F:FD:83,-83
1576112551309,10000194,6C:EC:EB:1F:F6:2D,-84
1576112551317,1545,7C:66:9D:7B:2B:90,-68
1576112551335,1100,BC:6A:29:BE:31:57,-67
1576112551349,1546,7C:66:9D:7B:2B:9F,-94
1576112551377,10000190,6C:EC:EB:1F:F6:26,-83
1576112551395,10000197,6C:EC:EB:1F:F6:76,-86
