time,uuid,mac,rssi
1576204115166,18271,7C:66:9D:7B:2D:4A,-64
1576204115196,1100,BC:6A:29:BE:31:57,-92
1576204115197,1105,7C:66:9D:7B:29:FA,-73
1576204115274,18271,7C:66:9D:7B:2D:4A,-63
1576204115283,0,79:BD:1B:3D:CB:A7,-46
1576204115334,200,BC:6A:29:BE:2F:76,-71
1576204115380,18271,7C:66:9D:7B:2D:4A,-63
1576204115403,1105,7C:66:9D:7B:29:FA,-72
1576204115440,200,BC:6A:29:BE:2F:76,-70
1576204115509,1105,7C:66:9D:7B:29:FA,-71
1576204115519,1100,BC:6A:29:BE:31:57,-92
1576204115541,200,BC:6A:29:BE:2F:76,-69
1576204115591,18271,7C:66:9D:7B:2D:4A,-63
1576204115644,200,BC:6A:29:BE:2F:76,-70
1576204115691,18271,7C:66:9D:7B:2D:4A,-63
1576204115717,1105,7C:66:9D:7B:29:FA,-72
1576204115732,1100,BC:6A:29:BE:31:57,-92
1576204115754,200,BC:6A:29:BE:2F:76,-68
1576204115799,18271,7C:66:9D:7B:2D:4A,-64
1576204115821,1105,7C:66:9D:7B:29:FA,-71
1576204115830,0,79:BD:1B:3D:CB:A7,-46
1576204115840,1100,BC:6A:29:BE:31:57,-92
1576204115901,18271,7C:66:9D:7B:2D:4A,-63
1576204115926,1105,7C:66:9D:7B:29:FA,-70
1576204115967,200,BC:6A:29:BE:2F:76,-69
1576204116002,18271,7C:66:9D:7B:2D:4A,-63
1576204116048,1100,BC:6A:29:BE:31:57,-95
1576204116076,200,BC:6A:29:BE:2F:76,-69
1576204116101,0,79:BD:1B:3D:CB:A7,-46
1576204116107,18271,7C:66:9D:7B:2D:4A,-63
1576204116143,1105,7C:66:9D:7B:29:FA,-69
1576204116182,200,BC:6A:29:BE:2F:76,-70
1576204116218,18271,7C:66:9D:7B:2D:4A,-63
1576204116244,1105,7C:66:9D:7B:29:FA,-69
1576204116289,200,BC:6A:29:BE:2F:76,-70
1576204116325,18271,7C:66:9D:7B:2D:4A,-63
1576204116351,1105,7C:66:9D:7B:29:FA,-69
1576204116370,1100,BC:6A:29:BE:31:57,-94
1576204116372,0,79:BD:1B:3D:CB:A7,-46
1576204116391,200,BC:6A:29:BE:2F:76,-70
1576204116426,18271,7C:66:9D:7B:2D:4A,-63
1576204116460,1105,7C:66:9D:7B:29:FA,-69
1576204116476,1100,BC:6A:29:BE:31:57,-95
1576204116496,200,BC:6A:29:BE:2F:76,-70
1576204116535,18271,7C:66:9D:7B:2D:4A,-64
1576204116574,1105,7C:66:9D:7B:29:FA,-70
1576204116597,200,BC:6A:29:BE:2F:76,-71
1576204116639,18271,7C:66:9D:7B:2D:4A,-64
1576204116653,0,79:BD:1B:3D:CB:A7,-46
1576204116679,1105,7C:66:9D:7B:29:FA,-69
1576204116792,1105,7C:66:9D:7B:29:FA,-69
1576204116802,1100,BC:6A:29:BE:31:57,-92
1576204116808,200,BC:6A:29:BE:2F:76,-70
1576204116841,18271,7C:66:9D:7B:2D:4A,-64
1576204116899,1105,7C:66:9D:7B:29:FA,-68
1576204116909,200,BC:6A:29:BE:2F:76,-72
1576204116932,0,79:BD:1B:3D:CB:A7,-46
1576204116948,18271,7C:66:9D:7B:2D:4A,-64
1576204117003,1105,7C:66:9D:7B:29:FA,-67
1576204117012,1100,BC:6A:29:BE:31:57,-93
1576204117018,200,BC:6A:29:BE:2F:76,-69
1576204117050,18271,7C:66:9D:7B:2D:4A,-63
1576204117110,1105,7C:66:9D:7B:29:FA,-68
1576204117116,1100,BC:6A:29:BE:31:57,-91
1576204117119,200,BC:6A:29:BE:2F:76,-72
1576204117150,18271,7C:66:9D:7B:2D:4A,-64
1576204117259,18271,7C:66:9D:7B:2D:4A,-66
1576204117327,200,BC:6A:29:BE:2F:76,-66
1576204117434,200,BC:6A:29:BE:2F:76,-61
1576204117525,1105,7C:66:9D:7B:29:FA,-66
1576204117537,200,BC:6A:29:BE:2F:76,-63
1576204117540,1100,BC:6A:29:BE:31:57,-88
1576204117587,18271,7C:66:9D:7B:2D:4A,-64
1576204117627,1105,7C:66:9D:7B:29:FA,-67
1576204117643,200,BC:6A:29:BE:2F:76,-67
1576204117648,1100,BC:6A:29:BE:31:57,-86
1576204117688,18271,7C:66:9D:7B:2D:4A,-62
1576204117736,1105,7C:66:9D:7B:29:FA,-66
1576204117743,0,79:BD:1B:3D:CB:A7,-38
1576204117794,18271,7C:66:9D:7B:2D:4A,-66
1576204117843,1105,7C:66:9D:7B:29:FA,-67
1576204117901,18271,7C:66:9D:7B:2D:4A,-64
1576204117947,1105,7C:66:9D:7B:29:FA,-67
1576204117952,200,BC:6A:29:BE:2F:76,-68
