time,uuid,mac,rssi
1576204461412,2831431565,21:EC:C9:F1:D6:71,-74
1576204461475,1538,BC:6A:29:BE:2F:23,-64
1576204461490,10000199,6C:EC:EB:1F:F4:46,-80
1576204461493,10000102,6C:EC:EB:1F:FD:9B,-91
1576204461506,1546,7C:66:9D:7B:2B:9F,-72
1576204461522,-31863-7454,4A:E8:5C:21:86:17,-94
1576204461524,2831431565,21:EC:C9:F1:D6:71,-81
1576204461538,0000,50:16:92:7C:F5:24,-82
1576204461555,10000197,6C:EC:EB:1F:F6:76,-72
1576204461572,10000196,6C:EC:EB:1F:F4:74,-83
1576204461590,10000199,6C:EC:EB:1F:F4:46,-84
1576204461593,1546,7C:66:9D:7B:2B:9F,-73
1576204461645,10000197,6C:EC:EB:1F:F6:76,-78
1576204461666,10000196,6C:EC:EB:1F:F4:74,-80
1576204461672,10000191,6C:EC:EB:1F:F6:65,-77
1576204461690,10000199,6C:EC:EB:1F:F4:46,-84
1576204461692,1538,BC:6A:29:BE:2F:23,-65
1576204461695,1545,7C:66:9D:7B:2B:90,-89
1576204461707,1541,7C:66:9D:7B:29:FB,-89
1576204461727,-31863-7454,4A:E8:5C:21:86:17,-99
1576204461746,10000113,6C:EC:EB:1F:F4:4F,-98
1576204461758,10000197,6C:EC:EB:1F:F6:76,-77
1576204461776,10000190,6C:EC:EB:1F:F6:26,-90
1576204461792,10000191,6C:EC:EB:1F:F6:65,-78
1576204461793,10000199,6C:EC:EB:1F:F4:46,-87
1576204461794,1538,BC:6A:29:BE:2F:23,-62
1576204461799,10000102,6C:EC:EB:1F:FD:9B,-89
1576204461809,1546,7C:66:9D:7B:2B:9F,-71
1576204461840,2831431565,21:EC:C9:F1:D6:71,-71
1576204461843,10000198,6C:EC:EB:1F:FD:83,-65
1576204461857,10000197,6C:EC:EB:1F:F6:76,-76
1576204461882,10000191,6C:EC:EB:1F:F6:65,-79
1576204461913,1541,7C:66:9D:7B:29:FB,-88
1576204461917,1546,7C:66:9D:7B:2B:9F,-72
1576204461964,10000197,6C:EC:EB:1F:F6:76,-78
1576204461994,10000199,6C:EC:EB:1F:F4:46,-83
