time,uuid,mac,rssi
1576202858275,1541,7C:66:9D:7B:29:FB,-70
1576202858281,10000198,6C:EC:EB:1F:FD:83,-93
1576202858293,10000192,6C:EC:EB:1F:F6:24,-89
1576202858310,1105,7C:66:9D:7B:29:FA,-79
1576202858327,10000113,6C:EC:EB:1F:F4:4F,-89
1576202858328,2924711524,2C:47:9C:D2:48:36,-88
1576202858329,1100,BC:6A:29:BE:31:57,-82
1576202858330,10000109,20:CD:39:7D:42:D1,-92
1576202858344,10000111,6C:EC:EB:1F:FB:C7,-82
1576202858345,1545,7C:66:9D:7B:2B:90,-93
1576202858361,10000193,6C:EC:EB:1F:F6:55,-89
1576202858362,1538,BC:6A:29:BE:2F:23,-84
1576202858377,10000195,6C:EC:EB:1F:F6:15,-85
1576202858378,10000191,6C:EC:EB:1F:F6:65,-95
1576202858379,1541,7C:66:9D:7B:29:FB,-74
1576202858395,10000197,6C:EC:EB:1F:F6:76,-93
1576202858396,10000192,6C:EC:EB:1F:F6:24,-89
1576202858410,10000102,6C:EC:EB:1F:FD:9B,-76
1576202858412,10000112,6C:EC:EB:1F:FB:96,-91
1576202858413,1105,7C:66:9D:7B:29:FA,-84
1576202858428,2924711524,2C:47:9C:D2:48:36,-83
1576202858430,1100,BC:6A:29:BE:31:57,-85
1576202858467,1538,BC:6A:29:BE:2F:23,-86
1576202858468,0200,BC:6A:29:BE:2F:76,-95
1576202858481,10000195,6C:EC:EB:1F:F6:15,-85
1576202858482,1541,7C:66:9D:7B:29:FB,-69
1576202858483,10000191,6C:EC:EB:1F:F6:65,-93
1576202858486,10000197,6C:EC:EB:1F:F6:76,-93
1576202858499,10000192,6C:EC:EB:1F:F6:24,-90
1576202858514,10000102,6C:EC:EB:1F:FD:9B,-75
1576202858517,10000112,6C:EC:EB:1F:FB:96,-91
1576202858519,1105,7C:66:9D:7B:29:FA,-85
1576202858526,2924711524,2C:47:9C:D2:48:36,-84
1576202858536,1100,BC:6A:29:BE:31:57,-82
1576202858543,10000111,6C:EC:EB:1F:FB:C7,-83
1576202858548,1545,7C:66:9D:7B:2B:90,-82
1576202858569,1538,BC:6A:29:BE:2F:23,-86
1576202858572,10000193,6C:EC:EB:1F:F6:55,-92
